configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,1,0.09152740294917372,0.09535035204428893
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,2,0.08261203257535214,0.07356768445326732
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,3,0.05916732498584783,0.051880853107342355
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,4,0.051659695069028386,0.049014465453533024
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,5,0.04681060176629286,0.04382619777551064
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,6,0.04193928465247154,0.0429865365418104
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,7,0.038786219389342944,0.03785616589280275
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,8,0.035159240573345615,0.03538552471078359
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,9,0.03295018274748206,0.03531173874552433
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,10,0.03252359124579557,0.03514063014433934
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,11,0.03229687658191525,0.035475219384982035
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,12,0.031952695827619684,0.034286634853253
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,13,0.03138500531780281,0.03354513072050535
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,14,0.030563709067560757,0.03273095305149372
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,15,0.02969749873647323,0.03141272454880751
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,16,0.028510228783689615,0.030110609646026906
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,17,0.02722128620215483,0.02805357942214379
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,18,0.025879327737318235,0.026327502985413257
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,19,0.02442774313648409,0.02452211554806966
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,20,0.023162117115779465,0.022808430143273793
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,21,0.021905484456681088,0.021691071729247387
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,22,0.02058524311361305,0.020048717609964885
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,23,0.019457739569172013,0.018930556109318368
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,24,0.01830766827839872,0.017864168549959477
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,25,0.01733004220801851,0.0169815462655746
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,26,0.01647703503460988,0.016465145879640028
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,27,0.0160106288823595,0.016061687770371254
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,28,0.015492132743415625,0.01557932486041234
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,29,0.014879837155616204,0.014935650647832798
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,30,0.014090472010017238,0.014061126069953809
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,31,0.013195890659173596,0.013353468348773627
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,32,0.012569105944107208,0.013007813634780737
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,33,0.012300497005042623,0.012631760695232796
c8x16_z64_spectral_composite_mixed_progressive,arpls_minmax,mixed_progressive,849447584,34,0.011982364816759343,0.012551588722719597
