configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,1,0.07802737074500465,0.07448383420705795
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,2,0.05831949262793967,0.054166190612774626
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,3,0.0527279708318336,0.04547222044605475
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,4,0.045228993437497686,0.042829202058223576
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,5,0.04044864097858045,0.04036680981516838
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,6,0.03817582735632874,0.0408228263258934
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,7,0.037479881680357575,0.03834339145284433
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,8,0.03645905098359739,0.037204095090811067
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,9,0.03464455849176381,0.03570955619215965
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,10,0.032392978261355246,0.03251499539384475
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,11,0.029751413040905682,0.02947232170173755
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,12,0.026989414150041524,0.027010994461866524
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,13,0.024797872014013168,0.02510150708258152
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,14,0.02230114100100441,0.022492323643886127
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,15,0.01963851439413764,0.020766722181668647
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,16,0.017435936524243485,0.019263857689041358
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,17,0.015594495711498497,0.01757430313871457
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,18,0.014047446584411653,0.01677776873111725
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,19,0.012911890334618172,0.015950199933006212
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,20,0.011926968747260423,0.014953990825093709
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,21,0.011119338216533433,0.014370210755329866
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,22,0.01061676125719177,0.014113136710455785
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,23,0.010306745255842754,0.013950284212254561
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,24,0.010103277210464046,0.01392327413822596
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,25,0.009773216938199443,0.013560347330684844
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,26,0.009454253886162015,0.013303501674762139
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,27,0.009281240975795753,0.012750894905856023
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,28,0.009072818971356637,0.012640189880935045
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,29,0.008924509554389394,0.012678143854897756
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,30,0.00883528525041537,0.012637974121249639
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,31,0.008789313257808571,0.012436602407923112
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,756352295,32,0.00867493276773561,0.012055963850938357
