configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,1,0.07593531144277149,0.053019679506722185
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,2,0.053016498635541524,0.045639428934178404
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,3,0.04538418226782849,0.04265406071064398
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,4,0.04323509027132925,0.038184740993472716
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,5,0.039908947682143835,0.036044517167142985
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,6,0.03761635545567171,0.03511144501185909
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,7,0.03616884839258447,0.03328323160711023
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,8,0.03400885965058346,0.03160592825295999
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,9,0.03155167378633227,0.029396622393702724
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,10,0.028718328794205425,0.027272991394412888
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,11,0.025799143800376265,0.02513339737257392
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,12,0.023790975650217358,0.023704866081783453
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,13,0.022212620047445328,0.022305914901734628
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,14,0.020800195313644725,0.020748626075915454
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,15,0.01960729048988282,0.02023767474462691
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,16,0.018789935536337215,0.019130294278417666
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,17,0.018014997564601582,0.01852300889866868
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,18,0.01701610879540838,0.017209053097158363
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,19,0.015799529301557716,0.01595239060902104
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,20,0.014238118261888328,0.014435795990308536
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,21,0.01278691567998651,0.0138799785876397
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,22,0.01177341579798831,0.012998694361946018
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,23,0.011438623767666864,0.012631464173498842
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,24,0.010980153209622333,0.012242155274395476
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,25,0.010642494771950292,0.01178236637917376
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,26,0.01034549129695095,0.01174380019614377
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,27,0.010009704373579547,0.011736853835508996
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,28,0.009809121693058915,0.011086347416888192
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,29,0.009608691539738746,0.010982864305914677
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,30,0.009325306924269689,0.010857753138797185
c16x32_z64_spectral_composite_mixed_progressive,minimal_minmax,mixed_progressive,1692929461,31,0.009371545381646678,0.010639118117078678
