configuration,representation,kl_schedule,run_seed,epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,validation_loss,validation_reconstruction_loss,validation_kl_unnormalized,validation_kl_normalized
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,1,0.0,0.07506991452292393,0.07506991452292393,6.891650552564711,0.004919093899046903,0.09540469199419022,0.06848009991443764,37.721353433899964,0.02692459202990718
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,2,0.08,0.0631996106119037,0.05875643705974986,77.81108697695745,0.055539676643081695,0.13581524132672002,0.04707503457695751,124.32503341416181,0.08874020943194989
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,3,0.16,0.05495792800699905,0.04520883679472509,85.36548700094883,0.06093182512558803,0.06673830242480262,0.04297969774421999,33.285810632220766,0.0237586085883089
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,4,0.24,0.04632259180918955,0.04312679586400616,18.655459681376197,0.013315817045950177,0.05044887454833014,0.04135008352035183,12.747406523106461,0.00909879123704958
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,5,0.32,0.04316061929157236,0.04004854999916045,13.62503041190784,0.009725217995651562,0.04849018895272481,0.03907692735478029,13.187979633525266,0.009413261694165072
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,6,0.4,0.04232401510189775,0.03945705273970342,10.041535590163889,0.0071674058459413915,0.04419801017995608,0.03881965021965867,7.535083439390538,0.005378360770442925
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,7,0.48,0.041181743175947104,0.03910644845701651,6.057267988157404,0.004323531754573451,0.04213844725893716,0.038497434960583506,5.101059824733411,0.00364101343664055
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,8,0.56,0.04027135861093318,0.0381497321469797,5.307854064613829,0.0037886181760270012,0.0411315852681459,0.0368396217413878,6.013039104009079,0.004291962244117829
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,9,0.64,0.03931890726295865,0.036387597063654346,6.4168217479357095,0.00458017255384419,0.03988516987380335,0.03537500157194622,6.318746922379833,0.004510169109478824
c8x16_z64_spectral_composite_beta1_cyclical_4,minimal_minmax,cyclical_4,362719303,10,0.72,0.038768715712750056,0.035671193792466645,6.027262584654578,0.004302114621452233,0.03849992901086807,0.033999189608177896,6.305536577257059,0.004500739883838015
