threshold,known_correct_and_accept_rate,known_accept_rate,unknown_reject_rate,unknown_false_accept_rate,open_set_accuracy,balanced_accuracy
0.000607767520705238,0.11059907834101383,0.11059907834101383,1.0,0.0,0.22902796271637815,0.5552995391705069
0.0006154705697554164,0.11367127496159754,0.11367127496159754,1.0,0.0,0.23169107856191745,0.5568356374807988
0.0006284788832999766,0.11674347158218126,0.11674347158218126,1.0,0.0,0.23435419440745672,0.5583717357910907
0.0006684150139335543,0.11827956989247312,0.11827956989247312,1.0,0.0,0.23568575233022637,0.5591397849462365
0.0006713826151099056,0.12135176651305683,0.12135176651305683,1.0,0.0,0.23834886817576564,0.5606758832565284
0.0006741246979800053,0.12442396313364056,0.12442396313364056,1.0,0.0,0.24101198402130491,0.5622119815668203
0.0006857581029180437,0.12749615975422426,0.12749615975422426,1.0,0.0,0.2436750998668442,0.5637480798771122
0.0007042160432320088,0.130568356374808,0.130568356374808,1.0,0.0,0.24633821571238348,0.565284178187404
0.0007097742200130597,0.1336405529953917,0.1336405529953917,1.0,0.0,0.24900133155792276,0.5668202764976958
0.0007171777251642197,0.13671274961597543,0.13671274961597543,1.0,0.0,0.25166444740346205,0.5683563748079877
0.0007432337151840329,0.13978494623655913,0.13978494623655913,1.0,0.0,0.25432756324900135,0.5698924731182795
0.0007697654436924495,0.141321044546851,0.141321044546851,1.0,0.0,0.255659121171771,0.5706605222734255
0.000783895215135999,0.1443932411674347,0.1443932411674347,1.0,0.0,0.2583222370173103,0.5721966205837173
0.0007919260388007388,0.14746543778801843,0.14746543778801843,1.0,0.0,0.2609853528628495,0.5737327188940092
0.0007978497014846653,0.15053763440860216,0.15053763440860216,1.0,0.0,0.2636484687083888,0.5752688172043011
0.0008160652869264595,0.15360983102918588,0.15360983102918588,1.0,0.0,0.2663115845539281,0.5768049155145929
0.0008341229986399412,0.15668202764976957,0.15668202764976957,1.0,0.0,0.26897470039946736,0.5783410138248848
0.0008474926071357914,0.1597542242703533,0.1597542242703533,1.0,0.0,0.27163781624500666,0.5798771121351767
0.0008568269549869002,0.16282642089093702,0.16282642089093702,1.0,0.0,0.27430093209054596,0.5814132104454686
0.0008678862359374763,0.16436251920122888,0.16436251920122888,1.0,0.0,0.2756324900133156,0.5821812596006144
0.0009026109328260643,0.1674347158218126,0.1674347158218126,1.0,0.0,0.2782956058588549,0.5837173579109063
0.0009096407811739482,0.17050691244239632,0.17050691244239632,1.0,0.0,0.2809587217043941,0.5852534562211982
0.000953404261963442,0.17357910906298002,0.17357910906298002,1.0,0.0,0.2836218375499334,0.5867895545314901
0.000992113709799014,0.17665130568356374,0.17665130568356374,1.0,0.0,0.2862849533954727,0.5883256528417818
0.0010006201337091625,0.17972350230414746,0.17972350230414746,1.0,0.0,0.28894806924101196,0.5898617511520737
0.0010113903117598966,0.1827956989247312,0.1827956989247312,1.0,0.0,0.29161118508655126,0.5913978494623656
0.0010326557094231248,0.1858678955453149,0.1858678955453149,1.0,0.0,0.29427430093209056,0.5929339477726574
0.0010550876031629741,0.18740399385560677,0.18740399385560677,1.0,0.0,0.2956058588548602,0.5937019969278033
0.0010712873481679708,0.19047619047619047,0.19047619047619047,1.0,0.0,0.2982689747003995,0.5952380952380952
0.0011104325676569717,0.1935483870967742,0.1935483870967742,1.0,0.0,0.3009320905459387,0.5967741935483871
0.0011320292251184583,0.1966205837173579,0.1966205837173579,1.0,0.0,0.303595206391478,0.5983102918586789
0.0011608304339461029,0.19969278033794163,0.19969278033794163,1.0,0.0,0.3062583222370173,0.5998463901689708
0.0011769961274694651,0.20276497695852536,0.20276497695852536,1.0,0.0,0.30892143808255657,0.6013824884792627
0.0011896996584255248,0.20583717357910905,0.20583717357910905,1.0,0.0,0.31158455392809586,0.6029185867895546
0.001208832603879273,0.20890937019969277,0.20890937019969277,1.0,0.0,0.31424766977363516,0.6044546850998463
0.001252956222742796,0.21044546850998463,0.21044546850998463,1.0,0.0,0.3155792276964048,0.6052227342549923
0.0012806990998797119,0.21351766513056836,0.21351766513056836,1.0,0.0,0.3182423435419441,0.6067588325652842
0.001301708078244701,0.21658986175115208,0.21658986175115208,1.0,0.0,0.3209054593874834,0.6082949308755761
0.0013182044494897127,0.2196620583717358,0.2196620583717358,1.0,0.0,0.3235685752330226,0.609831029185868
0.001343155192444101,0.2227342549923195,0.2227342549923195,1.0,0.0,0.3262316910785619,0.6113671274961597
0.0013771926460321993,0.22580645161290322,0.22580645161290322,1.0,0.0,0.3288948069241012,0.6129032258064516
0.0014075724611757323,0.22887864823348694,0.22887864823348694,1.0,0.0,0.33155792276964047,0.6144393241167435
0.0014362453948706388,0.23195084485407066,0.23195084485407066,1.0,0.0,0.33422103861517977,0.6159754224270353
0.001456192709156312,0.23348694316436253,0.23348694316436253,1.0,0.0,0.3355525965379494,0.6167434715821812
0.0014661464374512434,0.23655913978494625,0.23655913978494625,1.0,0.0,0.3382157123834887,0.6182795698924731
0.0014795809984207153,0.23963133640552994,0.23963133640552994,1.0,0.0,0.340878828229028,0.619815668202765
0.0015477232518605888,0.24270353302611367,0.24270353302611367,1.0,0.0,0.34354194407456723,0.6213517665130568
0.0015601016930304468,0.2457757296466974,0.2457757296466974,1.0,0.0,0.34620505992010653,0.6228878648233487
0.0015681985823903233,0.2488479262672811,0.2488479262672811,1.0,0.0,0.3488681757656458,0.6244239631336406
0.0015989134117262438,0.2519201228878648,0.2519201228878648,1.0,0.0,0.35153129161118507,0.6259600614439325
0.0016124722314998507,0.25499231950844853,0.25499231950844853,1.0,0.0,0.35419440745672437,0.6274961597542242
0.0016654591454425827,0.2565284178187404,0.2565284178187404,1.0,0.0,0.355525965379494,0.6282642089093702
0.001704637223156169,0.25960061443932414,0.25960061443932414,1.0,0.0,0.3581890812250333,0.6298003072196621
0.0017480622773291543,0.2626728110599078,0.2626728110599078,1.0,0.0,0.3608521970705726,0.631336405529954
0.0017614005482755601,0.26574500768049153,0.26574500768049153,1.0,0.0,0.36351531291611183,0.6328725038402457
0.0017823682283051312,0.26881720430107525,0.26881720430107525,1.0,0.0,0.36617842876165113,0.6344086021505376
0.001801545120542869,0.271889400921659,0.271889400921659,1.0,0.0,0.36884154460719043,0.6359447004608295
0.0018397230305708945,0.2749615975422427,0.2749615975422427,1.0,0.0,0.3715046604527297,0.6374807987711213
0.0018521116580814123,0.2780337941628264,0.2780337941628264,1.0,0.0,0.374167776298269,0.6390168970814132
0.0018556679278844967,0.27956989247311825,0.27956989247311825,1.0,0.0,0.3754993342210386,0.6397849462365591
0.001873737754067406,0.282642089093702,0.282642089093702,1.0,0.0,0.3781624500665779,0.641321044546851
0.0018875699315685779,0.2857142857142857,0.2857142857142857,1.0,0.0,0.3808255659121172,0.6428571428571428
0.0019234665669500828,0.2887864823348694,0.2887864823348694,1.0,0.0,0.38348868175765644,0.6443932411674347
0.0019544814131222665,0.29185867895545314,0.29185867895545314,1.0,0.0,0.38615179760319573,0.6459293394777266
0.0020018770592287183,0.29493087557603687,0.29493087557603687,1.0,0.0,0.38881491344873503,0.6474654377880185
0.002015891543123871,0.2980030721966206,0.2980030721966206,1.0,0.0,0.3914780292942743,0.6490015360983103
0.0020349163096398115,0.3010752688172043,0.3010752688172043,1.0,0.0,0.3941411451398136,0.6505376344086021
0.002043523796601221,0.30261136712749614,0.30261136712749614,1.0,0.0,0.3954727030625832,0.6513056835637481
0.002064276020973921,0.30568356374807987,0.30568356374807987,1.0,0.0,0.3981358189081225,0.65284178187404
0.0021066703484393656,0.3087557603686636,0.3087557603686636,1.0,0.0,0.4007989347536618,0.6543778801843319
0.002168652485124767,0.3118279569892473,0.3118279569892473,1.0,0.0,0.40346205059920104,0.6559139784946236
0.0022060100454837097,0.31490015360983103,0.31490015360983103,1.0,0.0,0.40612516644474034,0.6574500768049155
0.0022632728214375675,0.31797235023041476,0.31797235023041476,1.0,0.0,0.40878828229027964,0.6589861751152074
0.002274019352626056,0.3210445468509985,0.3210445468509985,1.0,0.0,0.41145139813581894,0.6605222734254992
0.002312442753463984,0.3241167434715822,0.3241167434715822,1.0,0.0,0.4141145139813582,0.6620583717357911
0.002331657335162163,0.32565284178187404,0.32565284178187404,1.0,0.0,0.41544607190412786,0.662826420890937
0.0023757697781547917,0.32872503840245776,0.32872503840245776,1.0,0.0,0.4181091877496671,0.6643625192012289
0.0023897544597275555,0.3317972350230415,0.3317972350230415,1.0,0.0,0.4207723035952064,0.6658986175115207
0.002406677696853876,0.3348694316436252,0.3348694316436252,1.0,0.0,0.4234354194407457,0.6674347158218126
0.0024125150812324136,0.3379416282642089,0.3379416282642089,1.0,0.0,0.42609853528628494,0.6689708141321045
0.002451831242069602,0.34101382488479265,0.34101382488479265,1.0,0.0,0.42876165113182424,0.6705069124423964
0.002468266466166824,0.34408602150537637,0.34408602150537637,1.0,0.0,0.43142476697736354,0.6720430107526882
0.002490382408723235,0.34715821812596004,0.34715821812596004,1.0,0.0,0.4340878828229028,0.67357910906298
0.0025088475667871535,0.3486943164362519,0.3486943164362519,1.0,0.0,0.43541944074567246,0.674347158218126
0.0025168719585053623,0.35176651305683565,0.35176651305683565,1.0,0.0,0.4380825565912117,0.6758832565284179
0.0025251113111153245,0.3548387096774194,0.3548387096774194,1.0,0.0,0.440745672436751,0.6774193548387097
0.0025833832332864404,0.3579109062980031,0.3579109062980031,1.0,0.0,0.4434087882822903,0.6789554531490015
0.0025997183693107218,0.36098310291858676,0.36098310291858676,1.0,0.0,0.44607190412782954,0.6804915514592934
0.002609455958008766,0.3640552995391705,0.3640552995391705,1.0,0.0,0.44873501997336884,0.6820276497695852
0.0026154626393690705,0.3671274961597542,0.3671274961597542,1.0,0.0,0.45139813581890814,0.6835637480798771
0.002637036144733429,0.37019969278033793,0.37019969278033793,1.0,0.0,0.4540612516644474,0.685099846390169
0.0026991702034138143,0.3717357910906298,0.3717357910906298,1.0,0.0,0.45539280958721706,0.6858678955453149
0.0027194489375688136,0.37480798771121354,0.37480798771121354,1.0,0.0,0.4580559254327563,0.6874039938556068
0.002752599015366286,0.3778801843317972,0.3778801843317972,1.0,0.0,0.4607190412782956,0.6889400921658986
0.00281177693977952,0.38095238095238093,0.38095238095238093,1.0,0.0,0.4633821571238349,0.6904761904761905
0.002848228206858039,0.38402457757296465,0.38402457757296465,1.0,0.0,0.46604527296937415,0.6920122887864824
0.002870070282369853,0.3870967741935484,0.3870967741935484,1.0,0.0,0.46870838881491345,0.6935483870967742
0.0029324997740332037,0.3901689708141321,0.3901689708141321,1.0,0.0,0.47137150466045274,0.695084485407066
0.002963592065498235,0.3932411674347158,0.3932411674347158,1.0,0.0,0.474034620505992,0.6966205837173579
0.0030686795944347978,0.39477726574500765,0.39477726574500765,1.0,0.0,0.47536617842876167,0.6973886328725039
0.0030882280552759767,0.3978494623655914,0.3978494623655914,1.0,0.0,0.4780292942743009,0.6989247311827957
0.0031328560144174844,0.4009216589861751,0.4009216589861751,1.0,0.0,0.4806924101198402,0.7004608294930875
0.003171775257214904,0.4039938556067588,0.4039938556067588,1.0,0.0,0.4833555259653795,0.7019969278033794
0.0032169480982702225,0.40706605222734255,0.40706605222734255,1.0,0.0,0.48601864181091875,0.7035330261136713
0.003244408522732556,0.41013824884792627,0.41013824884792627,1.0,0.0,0.48868175765645805,0.7050691244239631
0.0033022754651028663,0.41321044546851,0.41321044546851,1.0,0.0,0.49134487350199735,0.706605222734255
0.0033107800409197807,0.4162826420890937,0.4162826420890937,1.0,0.0,0.4940079893475366,0.7081413210445469
0.00332064728718251,0.41781874039938555,0.41781874039938555,1.0,0.0,0.49533954727030627,0.7089093701996928
0.003333728003781289,0.42089093701996927,0.42089093701996927,1.0,0.0,0.4980026631158455,0.7104454685099846
0.003349787089973688,0.423963133640553,0.423963133640553,1.0,0.0,0.5006657789613849,0.7119815668202765
0.0033652872079983354,0.4270353302611367,0.4270353302611367,1.0,0.0,0.5033288948069241,0.7135176651305684
0.0033853951608762145,0.43010752688172044,0.43010752688172044,1.0,0.0,0.5059920106524634,0.7150537634408602
0.0034001345047727227,0.43317972350230416,0.43317972350230416,1.0,0.0,0.5086551264980027,0.7165898617511521
0.0034534191945567727,0.4362519201228879,0.4362519201228879,1.0,0.0,0.511318242343542,0.7181259600614439
0.0034664846025407314,0.4393241167434716,0.4393241167434716,1.0,0.0,0.5139813581890812,0.7196620583717358
0.003491107258014381,0.44086021505376344,0.44086021505376344,1.0,0.0,0.5153129161118508,0.7204301075268817
0.003504089138004929,0.44393241167434716,0.44393241167434716,1.0,0.0,0.5179760319573902,0.7219662058371736
0.0035227180342189968,0.4470046082949309,0.4470046082949309,1.0,0.0,0.5206391478029294,0.7235023041474654
0.0035826776875182986,0.4500768049155146,0.4500768049155146,1.0,0.0,0.5233022636484687,0.7250384024577573
0.003664268704596907,0.45314900153609833,0.45314900153609833,1.0,0.0,0.525965379494008,0.7265745007680492
0.003701652865856886,0.45622119815668205,0.45622119815668205,1.0,0.0,0.5286284953395473,0.728110599078341
0.0037200515798758715,0.4592933947772657,0.4592933947772657,1.0,0.0,0.5312916111850865,0.7296466973886329
0.00374647811986506,0.46236559139784944,0.46236559139784944,1.0,0.0,0.5339547270306259,0.7311827956989247
0.0037901685864198953,0.46390168970814133,0.46390168970814133,1.0,0.0,0.5352862849533955,0.7319508448540707
0.0038135661743581295,0.46697388632872505,0.46697388632872505,1.0,0.0,0.5379494007989347,0.7334869431643625
0.003878005489241332,0.4700460829493088,0.4700460829493088,1.0,0.0,0.5406125166444741,0.7350230414746544
0.003926687641069293,0.4731182795698925,0.4731182795698925,1.0,0.0,0.5432756324900133,0.7365591397849462
0.003936759720090777,0.47619047619047616,0.47619047619047616,1.0,0.0,0.5459387483355526,0.7380952380952381
0.003944236668758094,0.4792626728110599,0.4792626728110599,1.0,0.0,0.5486018641810919,0.7396313364055299
0.003993273479864001,0.4823348694316436,0.4823348694316436,1.0,0.0,0.5512649800266312,0.7411674347158218
0.004023328889161348,0.48540706605222733,0.48540706605222733,1.0,0.0,0.5539280958721704,0.7427035330261137
0.004039930005092174,0.4869431643625192,0.4869431643625192,1.0,0.0,0.5552596537949401,0.7434715821812596
0.004070334020070732,0.49001536098310294,0.49001536098310294,1.0,0.0,0.5579227696404794,0.7450076804915515
0.004080809943843633,0.4930875576036866,0.4930875576036866,1.0,0.0,0.5605858854860186,0.7465437788018433
0.004141606157645583,0.49615975422427033,0.49615975422427033,1.0,0.0,0.563249001331558,0.7480798771121352
0.004205868055578321,0.49923195084485406,0.49923195084485406,1.0,0.0,0.5659121171770972,0.749615975422427
0.004270731355063617,0.5023041474654378,0.5023041474654378,1.0,0.0,0.5685752330226366,0.7511520737327189
0.0044322285684756935,0.5053763440860215,0.5053763440860215,1.0,0.0,0.5712383488681758,0.7526881720430108
0.004471210762858391,0.5084485407066052,0.5084485407066052,1.0,0.0,0.573901464713715,0.7542242703533026
0.00449395744362846,0.5099846390168971,0.5099846390168971,1.0,0.0,0.5752330226364847,0.7549923195084485
0.004574493388645351,0.5130568356374808,0.5130568356374808,1.0,0.0,0.5778961384820239,0.7565284178187404
0.0046179573982954025,0.5161290322580645,0.5161290322580645,1.0,0.0,0.5805592543275633,0.7580645161290323
0.004655753495171666,0.5192012288786483,0.5192012288786483,1.0,0.0,0.5832223701731026,0.7596006144393241
0.004695770505350083,0.522273425499232,0.522273425499232,1.0,0.0,0.5858854860186418,0.761136712749616
0.00473592767957598,0.5253456221198156,0.5253456221198156,1.0,0.0,0.588548601864181,0.7626728110599078
0.004766428435686976,0.5284178187403994,0.5284178187403994,1.0,0.0,0.5912117177097204,0.7642089093701997
0.0048687271773815155,0.5314900153609831,0.5314900153609831,1.0,0.0,0.5938748335552596,0.7657450076804915
0.0049069604719989,0.533026113671275,0.533026113671275,1.0,0.0,0.5952063914780293,0.7665130568356375
0.004948045359924436,0.5360983102918587,0.5360983102918587,1.0,0.0,0.5978695073235687,0.7680491551459294
0.005028886313084513,0.5391705069124424,0.5391705069124424,1.0,0.0,0.6005326231691078,0.7695852534562212
0.005079867551103234,0.5422427035330261,0.5422427035330261,1.0,0.0,0.6031957390146471,0.771121351766513
0.005112820130307227,0.5453149001536098,0.5453149001536098,1.0,0.0,0.6058588548601864,0.7726574500768049
0.005151946097612381,0.5483870967741935,0.5483870967741935,1.0,0.0,0.6085219707057257,0.7741935483870968
0.005199087259825319,0.5514592933947773,0.5514592933947773,1.0,0.0,0.611185086551265,0.7757296466973886
0.005209390539675951,0.554531490015361,0.554531490015361,1.0,0.0,0.6138482023968043,0.7772657450076805
0.005247258290182799,0.5560675883256528,0.5560675883256528,1.0,0.0,0.6151797603195739,0.7780337941628264
0.0052833069348707795,0.5591397849462365,0.5591397849462365,1.0,0.0,0.6178428761651131,0.7795698924731183
0.0053004794754087925,0.5622119815668203,0.5622119815668203,1.0,0.0,0.6205059920106525,0.7811059907834101
0.005337531212717295,0.565284178187404,0.565284178187404,1.0,0.0,0.6231691078561917,0.782642089093702
0.005388394289184362,0.5683563748079877,0.5683563748079877,1.0,0.0,0.625832223701731,0.7841781874039939
0.005429528653621674,0.5714285714285714,0.5714285714285714,1.0,0.0,0.6284953395472703,0.7857142857142857
0.0054401191882789135,0.5745007680491552,0.5745007680491552,1.0,0.0,0.6311584553928096,0.7872503840245776
0.0054771676659584045,0.5775729646697388,0.5775729646697388,1.0,0.0,0.6338215712383488,0.7887864823348694
0.005487384973093867,0.5791090629800307,0.5791090629800307,1.0,0.0,0.6351531291611185,0.7895545314900154
0.005534167401492596,0.5821812596006144,0.5821812596006144,1.0,0.0,0.6378162450066578,0.7910906298003072
0.005557076015975326,0.5852534562211982,0.5852534562211982,1.0,0.0,0.640479360852197,0.7926267281105991
0.005592717090621591,0.5883256528417818,0.5883256528417818,1.0,0.0,0.6431424766977364,0.7941628264208909
0.005686816002707928,0.5913978494623656,0.5913978494623656,1.0,0.0,0.6458055925432756,0.7956989247311828
0.005705985007807612,0.5944700460829493,0.5944700460829493,1.0,0.0,0.6484687083888149,0.7972350230414746
0.005740689521189777,0.5975422427035331,0.5975422427035331,1.0,0.0,0.6511318242343542,0.7987711213517665
0.0058187744580209255,0.6006144393241167,0.6006144393241167,1.0,0.0,0.6537949400798935,0.8003072196620584
0.005919888673815876,0.6021505376344086,0.6021505376344086,1.0,0.0,0.6551264980026631,0.8010752688172043
0.005950072663836181,0.6052227342549923,0.6052227342549923,1.0,0.0,0.6577896138482024,0.8026113671274961
0.006124074629042298,0.6082949308755761,0.6082949308755761,1.0,0.0,0.6604527296937417,0.804147465437788
0.006186240119859576,0.6113671274961597,0.6113671274961597,1.0,0.0,0.6631158455392809,0.8056835637480799
0.00626776710851118,0.6144393241167435,0.6144393241167435,1.0,0.0,0.6657789613848203,0.8072196620583718
0.006291206111200154,0.6175115207373272,0.6175115207373272,1.0,0.0,0.6684420772303595,0.8087557603686636
0.006321081076748669,0.620583717357911,0.620583717357911,1.0,0.0,0.6711051930758989,0.8102918586789555
0.006326205562800169,0.6236559139784946,0.6236559139784946,1.0,0.0,0.6737683089214381,0.8118279569892473
0.0064461842412129045,0.6251920122887865,0.6251920122887865,1.0,0.0,0.6750998668442078,0.8125960061443933
0.006511496962048118,0.6282642089093702,0.6282642089093702,1.0,0.0,0.677762982689747,0.8141321044546851
0.0065710400813259184,0.631336405529954,0.631336405529954,1.0,0.0,0.6804260985352862,0.815668202764977
0.006671909475699072,0.6344086021505376,0.6344086021505376,1.0,0.0,0.6830892143808256,0.8172043010752688
0.006767054437659681,0.6374807987711214,0.6374807987711214,1.0,0.0,0.6857523302263648,0.8187403993855606
0.006808874662965542,0.6405529953917051,0.6405529953917051,1.0,0.0,0.6884154460719041,0.8202764976958525
0.0068952926667407155,0.6436251920122887,0.6436251920122887,1.0,0.0,0.6910785619174434,0.8218125960061444
0.00694329990074039,0.6466973886328725,0.6466973886328725,1.0,0.0,0.6937416777629827,0.8233486943164363
0.0070843794965185225,0.6482334869431644,0.6482334869431644,1.0,0.0,0.6950732356857523,0.8241167434715821
0.007132486789487302,0.6513056835637481,0.6513056835637481,1.0,0.0,0.6977363515312917,0.825652841781874
0.007203955377917737,0.6543778801843319,0.6543778801843319,1.0,0.0,0.7003994673768309,0.8271889400921659
0.007397387176752095,0.6574500768049155,0.6574500768049155,1.0,0.0,0.7030625832223701,0.8287250384024578
0.007468711584806442,0.6605222734254992,0.6605222734254992,1.0,0.0,0.7057256990679095,0.8302611367127496
0.007574696908704938,0.663594470046083,0.663594470046083,1.0,0.0,0.7083888149134487,0.8317972350230415
0.007742704474367201,0.6666666666666666,0.6666666666666666,1.0,0.0,0.711051930758988,0.8333333333333333
0.007826005108654496,0.6682027649769585,0.6682027649769585,1.0,0.0,0.7123834886817576,0.8341013824884793
0.007910146261565387,0.6712749615975423,0.6712749615975423,1.0,0.0,0.715046604527297,0.8356374807987712
0.00797317735850811,0.674347158218126,0.674347158218126,1.0,0.0,0.7177097203728362,0.837173579109063
0.008051097625866532,0.6774193548387096,0.6774193548387096,1.0,0.0,0.7203728362183754,0.8387096774193548
0.008108274545520544,0.6804915514592934,0.6804915514592934,1.0,0.0,0.7230359520639148,0.8402457757296466
0.00815855001565069,0.6835637480798771,0.6835637480798771,1.0,0.0,0.725699067909454,0.8417818740399385
0.00818626070395112,0.6866359447004609,0.6866359447004609,1.0,0.0,0.7283621837549934,0.8433179723502304
0.008292395621538162,0.6897081413210445,0.6897081413210445,1.0,0.0,0.7310252996005326,0.8448540706605223
0.008395479060709476,0.6927803379416283,0.6927803379416283,1.0,0.0,0.7336884154460719,0.8463901689708142
0.008561984286643565,0.6943164362519201,0.6943164362519201,1.0,0.0,0.7350199733688415,0.84715821812596
0.00866988068446517,0.6973886328725039,0.6973886328725039,1.0,0.0,0.7376830892143809,0.8486943164362519
0.008689818205311894,0.7004608294930875,0.7004608294930875,1.0,0.0,0.7403462050599201,0.8502304147465438
0.008804229088127613,0.7035330261136713,0.7035330261136713,1.0,0.0,0.7430093209054593,0.8517665130568357
0.008949772804044187,0.706605222734255,0.706605222734255,1.0,0.0,0.7456724367509987,0.8533026113671275
0.009035310009494424,0.7096774193548387,0.7096774193548387,1.0,0.0,0.748335552596538,0.8548387096774194
0.009127428056672217,0.7127496159754224,0.7127496159754224,1.0,0.0,0.7509986684420772,0.8563748079877112
0.00961538590490818,0.7158218125960062,0.7158218125960062,1.0,0.0,0.7536617842876165,0.857910906298003
0.009710377780720593,0.717357910906298,0.717357910906298,1.0,0.0,0.7549933422103862,0.858678955453149
0.009740668581798673,0.7204301075268817,0.7204301075268817,1.0,0.0,0.7576564580559254,0.8602150537634409
0.009837502264417711,0.7235023041474654,0.7235023041474654,1.0,0.0,0.7603195739014648,0.8617511520737327
0.009924670681357384,0.7265745007680492,0.7265745007680492,1.0,0.0,0.762982689747004,0.8632872503840245
0.010014064726419752,0.7296466973886329,0.7296466973886329,1.0,0.0,0.7656458055925432,0.8648233486943164
0.010139002930372953,0.7327188940092166,0.7327188940092166,1.0,0.0,0.7683089214380826,0.8663594470046083
0.010297571658156819,0.7357910906298003,0.7357910906298003,1.0,0.0,0.7709720372836218,0.8678955453149002
0.01044329721480608,0.738863287250384,0.738863287250384,1.0,0.0,0.7736351531291611,0.869431643625192
0.010548253194428975,0.7403993855606759,0.7403993855606759,1.0,0.0,0.7749667110519307,0.8701996927803379
0.01063177501782775,0.7434715821812596,0.7434715821812596,1.0,0.0,0.7776298268974701,0.8717357910906298
0.010863885283470154,0.7465437788018433,0.7465437788018433,1.0,0.0,0.7802929427430093,0.8732718894009217
0.0109902317635715,0.7496159754224271,0.7496159754224271,1.0,0.0,0.7829560585885486,0.8748079877112136
0.011101812473498285,0.7526881720430108,0.7526881720430108,1.0,0.0,0.7856191744340879,0.8763440860215054
0.011150527279824018,0.7557603686635944,0.7557603686635944,1.0,0.0,0.7882822902796272,0.8778801843317972
0.011246095295064151,0.7588325652841782,0.7588325652841782,1.0,0.0,0.7909454061251664,0.879416282642089
0.011310161091387272,0.7619047619047619,0.7619047619047619,1.0,0.0,0.7936085219707057,0.8809523809523809
0.011451583355665207,0.7634408602150538,0.7634408602150538,1.0,0.0,0.7949400798934754,0.8817204301075269
0.01152184302918613,0.7665130568356375,0.7665130568356375,1.0,0.0,0.7976031957390146,0.8832565284178188
0.011931899236515164,0.7695852534562212,0.7695852534562212,1.0,0.0,0.800266311584554,0.8847926267281105
0.011992579326033596,0.7726574500768049,0.7726574500768049,1.0,0.0,0.8029294274300932,0.8863287250384024
0.012140737380832434,0.7757296466973886,0.7757296466973886,1.0,0.0,0.8055925432756325,0.8878648233486943
0.012283797143027188,0.7788018433179723,0.7788018433179723,1.0,0.0,0.8082556591211718,0.8894009216589862
0.012318175751715899,0.7818740399385561,0.7818740399385561,1.0,0.0,0.810918774966711,0.8909370199692781
0.012380477972328665,0.7849462365591398,0.7849462365591398,1.0,0.0,0.8135818908122503,0.8924731182795699
