space,held_out,label,substrate,metric,silhouette
derivative_input,Ag,pyridine,AuNP,chemical label,0.3410777449607849
derivative_input,Ag,pyridine,AuNP,substrate,0.48794418573379517
derivative_input,Ag,pyridine,AuNP,chemical label,0.4422731101512909
derivative_input,Ag,pyridine,AuNP,substrate,0.5508358478546143
derivative_input,Ag,pyridine,AuNP,chemical label,0.3521176874637604
derivative_input,Ag,pyridine,AuNP,substrate,0.49817660450935364
derivative_input,Ag,pyridine,AuNP,chemical label,0.339866578578949
derivative_input,Ag,pyridine,AuNP,substrate,0.42109110951423645
derivative_input,Ag,pyridine,AuNP,chemical label,0.35984358191490173
derivative_input,Ag,pyridine,AuNP,substrate,0.4807855784893036
derivative_input,Ag,pyridine,AuNP,chemical label,0.3422599136829376
derivative_input,Ag,pyridine,AuNP,substrate,0.4786839783191681
derivative_input,Ag,pyridine,AuNP,chemical label,0.4382774829864502
derivative_input,Ag,pyridine,AuNP,substrate,0.5272451639175415
derivative_input,Ag,pyridine,AuNP,chemical label,0.39871451258659363
derivative_input,Ag,pyridine,AuNP,substrate,0.5313515067100525
derivative_input,Ag,pyridine,AuNP,chemical label,0.43213486671447754
derivative_input,Ag,pyridine,AuNP,substrate,0.544360339641571
derivative_input,Ag,pyridine,AuNP,chemical label,0.445323646068573
derivative_input,Ag,pyridine,AuNP,substrate,0.5131528377532959
derivative_input,Ag,pyridine,AuNP,chemical label,0.37371423840522766
derivative_input,Ag,pyridine,AuNP,substrate,0.5253275036811829
derivative_input,Ag,pyridine,AuNP,chemical label,0.45132312178611755
derivative_input,Ag,pyridine,AuNP,substrate,0.5005478858947754
derivative_input,Ag,pyridine,AuNP,chemical label,0.4486777186393738
derivative_input,Ag,pyridine,AuNP,substrate,0.5259477496147156
derivative_input,Ag,pyridine,AuNP,chemical label,0.4168380796909332
derivative_input,Ag,pyridine,AuNP,substrate,0.5156509280204773
derivative_input,Ag,pyridine,AuNP,chemical label,0.4207908809185028
derivative_input,Ag,pyridine,AuNP,substrate,0.5419867634773254
derivative_input,Ag,benzenethiol,Ag,chemical label,0.14045248925685883
derivative_input,Ag,benzenethiol,Ag,substrate,0.032594624906778336
derivative_input,Ag,benzenethiol,Ag,chemical label,0.01981118880212307
derivative_input,Ag,benzenethiol,Ag,substrate,0.08487770706415176
derivative_input,Ag,benzenethiol,Ag,chemical label,0.13302013278007507
derivative_input,Ag,benzenethiol,Ag,substrate,-0.2391606867313385
derivative_input,Ag,benzenethiol,Ag,chemical label,0.3442971408367157
derivative_input,Ag,benzenethiol,Ag,substrate,0.0425281897187233
derivative_input,Ag,benzenethiol,Ag,chemical label,0.14458230137825012
derivative_input,Ag,benzenethiol,Ag,substrate,0.2365291714668274
derivative_input,Ag,benzenethiol,Ag,chemical label,0.07520239800214767
derivative_input,Ag,benzenethiol,Ag,substrate,0.2557462453842163
derivative_input,Ag,benzenethiol,Ag,chemical label,0.22640717029571533
derivative_input,Ag,benzenethiol,Ag,substrate,0.24483777582645416
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2606431543827057
derivative_input,Ag,benzenethiol,Ag,substrate,0.09878513216972351
derivative_input,Ag,benzenethiol,Ag,chemical label,0.04733169823884964
derivative_input,Ag,benzenethiol,Ag,substrate,0.19467248022556305
derivative_input,Ag,benzenethiol,Ag,chemical label,0.34577518701553345
derivative_input,Ag,benzenethiol,Ag,substrate,-0.2376219928264618
derivative_input,Ag,benzenethiol,Ag,chemical label,0.03775796666741371
derivative_input,Ag,benzenethiol,Ag,substrate,0.21484236419200897
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2718226909637451
derivative_input,Ag,benzenethiol,Ag,substrate,0.12021974474191666
derivative_input,Ag,benzenethiol,Ag,chemical label,0.36534827947616577
derivative_input,Ag,benzenethiol,Ag,substrate,-0.25518599152565
derivative_input,Ag,benzenethiol,Ag,chemical label,0.426949679851532
derivative_input,Ag,benzenethiol,Ag,substrate,-0.22086851298809052
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2839869260787964
derivative_input,Ag,benzenethiol,Ag,substrate,0.1751830279827118
derivative_input,Ag,benzenethiol,Ag,chemical label,0.3814204931259155
derivative_input,Ag,benzenethiol,Ag,substrate,-0.3108087182044983
derivative_input,Ag,benzenethiol,Ag,chemical label,0.4157823622226715
derivative_input,Ag,benzenethiol,Ag,substrate,-0.24146893620491028
derivative_input,Ag,benzenethiol,Ag,chemical label,0.44867923855781555
derivative_input,Ag,benzenethiol,Ag,substrate,-0.2826140522956848
derivative_input,Ag,benzenethiol,Ag,chemical label,0.2129717618227005
derivative_input,Ag,benzenethiol,Ag,substrate,0.24784916639328003
derivative_input,Ag,benzenethiol,Ag,chemical label,0.04936888441443443
derivative_input,Ag,benzenethiol,Ag,substrate,0.20382854342460632
derivative_input,Ag,benzenethiol,Ag,chemical label,0.15027491748332977
derivative_input,Ag,benzenethiol,Ag,substrate,0.2240614891052246
derivative_input,Ag,benzenethiol,Ag,chemical label,0.15518026053905487
derivative_input,Ag,benzenethiol,Ag,substrate,0.20666281878948212
derivative_input,Ag,benzenethiol,Ag,chemical label,0.0019209003075957298
derivative_input,Ag,benzenethiol,Ag,substrate,0.1347072869539261
derivative_input,Ag,benzenethiol,Ag,chemical label,0.1319328248500824
derivative_input,Ag,benzenethiol,Ag,substrate,0.23093640804290771
derivative_input,Ag,benzenethiol,Ag,chemical label,0.30151715874671936
derivative_input,Ag,benzenethiol,Ag,substrate,0.15832030773162842
derivative_input,Ag,benzenethiol,Au,chemical label,0.4201788902282715
derivative_input,Ag,benzenethiol,Au,substrate,0.5440879464149475
derivative_input,Ag,benzenethiol,Au,chemical label,0.3976808786392212
derivative_input,Ag,benzenethiol,Au,substrate,0.4263571798801422
derivative_input,Ag,benzenethiol,Au,chemical label,0.3903959393501282
derivative_input,Ag,benzenethiol,Au,substrate,0.39337483048439026
derivative_input,Ag,benzenethiol,Au,chemical label,0.3490086793899536
derivative_input,Ag,benzenethiol,Au,substrate,0.26929789781570435
derivative_input,Ag,benzenethiol,Au,chemical label,0.15128125250339508
derivative_input,Ag,benzenethiol,Au,substrate,0.36787688732147217
derivative_input,Ag,benzenethiol,Au,chemical label,0.40032142400741577
derivative_input,Ag,benzenethiol,Au,substrate,0.4700273871421814
derivative_input,Ag,benzenethiol,Au,chemical label,0.3299459218978882
derivative_input,Ag,benzenethiol,Au,substrate,0.5233615040779114
derivative_input,Ag,benzenethiol,Au,chemical label,0.4215603768825531
derivative_input,Ag,benzenethiol,Au,substrate,0.41766127943992615
derivative_input,Ag,benzenethiol,Au,chemical label,0.3943433463573456
derivative_input,Ag,benzenethiol,Au,substrate,0.5578511953353882
derivative_input,Ag,benzenethiol,Au,chemical label,0.35243991017341614
derivative_input,Ag,benzenethiol,Au,substrate,0.5375885367393494
derivative_input,Ag,benzenethiol,Au,chemical label,0.42176422476768494
derivative_input,Ag,benzenethiol,Au,substrate,0.4498187005519867
derivative_input,Ag,benzenethiol,Au,chemical label,0.3926898241043091
derivative_input,Ag,benzenethiol,Au,substrate,0.4988822042942047
derivative_input,Ag,benzenethiol,Au,chemical label,0.4313581585884094
derivative_input,Ag,benzenethiol,Au,substrate,0.4589589536190033
derivative_input,Ag,benzenethiol,Au,chemical label,0.4115125834941864
derivative_input,Ag,benzenethiol,Au,substrate,0.5334299802780151
derivative_input,Ag,benzenethiol,Au,chemical label,0.41012459993362427
derivative_input,Ag,benzenethiol,Au,substrate,0.507468581199646
derivative_input,Ag,benzenethiol,Au,chemical label,0.34548866748809814
derivative_input,Ag,benzenethiol,Au,substrate,0.49140340089797974
derivative_input,Ag,benzenethiol,Au,chemical label,0.15339641273021698
derivative_input,Ag,benzenethiol,Au,substrate,-0.049165185540914536
derivative_input,Ag,benzenethiol,Au,chemical label,0.3597034811973572
derivative_input,Ag,benzenethiol,Au,substrate,0.5265912413597107
derivative_input,Ag,benzenethiol,Au,chemical label,0.2844430208206177
derivative_input,Ag,benzenethiol,Au,substrate,0.07837167382240295
derivative_input,Ag,benzenethiol,Au,chemical label,0.3412967920303345
derivative_input,Ag,benzenethiol,Au,substrate,0.3500705361366272
derivative_input,Ag,benzenethiol,Au,chemical label,0.41484135389328003
derivative_input,Ag,benzenethiol,Au,substrate,0.46779823303222656
derivative_input,Ag,benzenethiol,Au,chemical label,0.38067105412483215
derivative_input,Ag,benzenethiol,Au,substrate,0.5531172752380371
derivative_input,Ag,benzenethiol,Au,chemical label,0.44094333052635193
derivative_input,Ag,benzenethiol,Au,substrate,0.4408068060874939
derivative_input,Ag,benzenethiol,Au,chemical label,0.4189174175262451
derivative_input,Ag,benzenethiol,Au,substrate,0.5410938262939453
derivative_input,Ag,benzenethiol,Au,chemical label,0.3721848726272583
derivative_input,Ag,benzenethiol,Au,substrate,0.5510072112083435
siamese_embedding,Ag,4np,pSERS,chemical label,0.85890132188797
siamese_embedding,Ag,4np,pSERS,substrate,-0.07554227113723755
siamese_embedding,Ag,4np,pSERS,chemical label,0.8628554344177246
siamese_embedding,Ag,4np,pSERS,substrate,-0.09978806227445602
siamese_embedding,Ag,4np,pSERS,chemical label,0.8081207275390625
siamese_embedding,Ag,4np,pSERS,substrate,-0.05561916157603264
siamese_embedding,Ag,4np,pSERS,chemical label,0.8099932670593262
siamese_embedding,Ag,4np,pSERS,substrate,-0.10337957739830017
siamese_embedding,Ag,4np,pSERS,chemical label,0.8609908819198608
siamese_embedding,Ag,4np,pSERS,substrate,-0.08570146560668945
siamese_embedding,Ag,4np,pSERS,chemical label,0.8618634939193726
siamese_embedding,Ag,4np,pSERS,substrate,-0.07292056828737259
siamese_embedding,Ag,4np,pSERS,chemical label,0.8664340376853943
siamese_embedding,Ag,4np,pSERS,substrate,-0.07809390872716904
siamese_embedding,Ag,4np,pSERS,chemical label,0.8578587174415588
siamese_embedding,Ag,4np,pSERS,substrate,-0.07302360981702805
siamese_embedding,Ag,4np,pSERS,chemical label,0.8617210388183594
siamese_embedding,Ag,4np,pSERS,substrate,-0.10075168311595917
siamese_embedding,Ag,4np,pSERS,chemical label,0.861267626285553
siamese_embedding,Ag,4np,pSERS,substrate,-0.07135213166475296
siamese_embedding,Ag,4np,pSERS,chemical label,0.8512845635414124
siamese_embedding,Ag,4np,pSERS,substrate,-0.06854360550642014
siamese_embedding,Ag,4np,pSERS,chemical label,0.8613815903663635
siamese_embedding,Ag,4np,pSERS,substrate,-0.10033741593360901
siamese_embedding,Ag,4np,pSERS,chemical label,0.7725216746330261
siamese_embedding,Ag,4np,pSERS,substrate,-0.053457509726285934
siamese_embedding,Ag,4np,pSERS,chemical label,0.6765885353088379
siamese_embedding,Ag,4np,pSERS,substrate,-0.04899715632200241
siamese_embedding,Ag,4np,pSERS,chemical label,0.8626784086227417
siamese_embedding,Ag,4np,pSERS,substrate,-0.08382944762706757
siamese_embedding,Ag,4np,pSERS,chemical label,0.8193108439445496
siamese_embedding,Ag,4np,pSERS,substrate,-0.0641443058848381
siamese_embedding,Ag,4np,pSERS,chemical label,0.8579649925231934
siamese_embedding,Ag,4np,pSERS,substrate,-0.07069843262434006
siamese_embedding,Ag,4np,pSERS,chemical label,0.8434901237487793
siamese_embedding,Ag,4np,pSERS,substrate,-0.06342395395040512
siamese_embedding,Ag,4np,pSERS,chemical label,0.8571465611457825
siamese_embedding,Ag,4np,pSERS,substrate,-0.10314957797527313
siamese_embedding,Ag,4np,pSERS,chemical label,0.8449450135231018
siamese_embedding,Ag,4np,pSERS,substrate,-0.08081963658332825
siamese_embedding,Ag,4np,pSERS,chemical label,0.8282297849655151
siamese_embedding,Ag,4np,pSERS,substrate,-0.06082860380411148
siamese_embedding,Ag,4np,pSERS,chemical label,0.8632044196128845
siamese_embedding,Ag,4np,pSERS,substrate,-0.07687362283468246
siamese_embedding,Ag,4np,pSERS,chemical label,0.8489839434623718
siamese_embedding,Ag,4np,pSERS,substrate,-0.0709165409207344
siamese_embedding,Ag,4np,pSERS,chemical label,0.8636446595191956
siamese_embedding,Ag,4np,pSERS,substrate,-0.08257170021533966
siamese_embedding,Ag,4np,pSERS,chemical label,0.8601296544075012
siamese_embedding,Ag,4np,pSERS,substrate,-0.07987522333860397
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.7903980612754822
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7692999243736267
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8070589900016785
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.799404501914978
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8183258771896362
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8473094701766968
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8096157908439636
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8028952479362488
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8072107434272766
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8601233959197998
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8099537491798401
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8055533170700073
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8168290257453918
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8328186273574829
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8149876594543457
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8192557096481323
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8041894435882568
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7927372455596924
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.818276584148407
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8279998302459717
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8089112639427185
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8043691515922546
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8010333180427551
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7862882018089294
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8142253756523132
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8181859850883484
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8070859909057617
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8030695915222168
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.811866819858551
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.809880793094635
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8103365302085876
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8069224953651428
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8017425537109375
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7885993719100952
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8111161589622498
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.811552107334137
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.7994046211242676
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7835323810577393
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8075557351112366
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7995880246162415
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.818705677986145
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8527105450630188
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8072100877761841
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.7977402210235596
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8153400421142578
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8206538558006287
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8111323118209839
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8099727034568787
siamese_embedding,Ag,benzenethiol,pSERS,chemical label,0.8154770135879517
siamese_embedding,Ag,benzenethiol,pSERS,substrate,-0.8171740174293518
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.826119601726532
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7339267730712891
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8540093898773193
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7797678709030151
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.847748875617981
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7634958624839783
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8604923486709595
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.801658570766449
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.839285135269165
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7506422400474548
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.85467529296875
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7825987935066223
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8446000218391418
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7592341303825378
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8499391078948975
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.772449791431427
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8498802781105042
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7682342529296875
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8592615723609924
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.8236345052719116
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8512916564941406
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.7704032063484192
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8468553423881531
siamese_embedding,Ag,pyridine,pSERS,substrate,-0.762923538684845
siamese_embedding,Ag,pyridine,pSERS,chemical label,0.8609484434127808
