configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,1,0.08779233472039367,0.060413476522311126
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,2,0.05436786293786093,0.05402139518963228
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,3,0.046309613900271475,0.04351272950373074
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,4,0.04006212717847319,0.03717822552022367
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,5,0.03457617954603884,0.03409483800135037
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,6,0.03293244219971019,0.03338304453409544
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,7,0.03274083692605132,0.03290156212331045
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,8,0.03214824393342268,0.032189261205125566
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,9,0.031245548956540248,0.03147144835110348
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,10,0.030173991442910882,0.030168959557419956
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,11,0.028413530365126023,0.027964052071075628
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,12,0.0258095163777964,0.02508381466464241
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,13,0.022692918136025107,0.022311818112831304
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,14,0.02032342336035722,0.02062527709963298
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,15,0.0187662315265035,0.018939871765156782
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,16,0.016985805409140145,0.017179744262801538
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,17,0.015213698463280075,0.015688043032394777
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,18,0.013820216257051127,0.01461733292124354
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,19,0.01295762498622501,0.013953168055798748
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,20,0.01239922893116411,0.013598782074923562
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,21,0.01201671440869767,0.013341909421995134
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,22,0.01166398140496963,0.013075995065345623
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,23,0.011410832614792104,0.012938556657864315
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,24,0.011197558240286561,0.012781869066823827
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,25,0.011003245167828949,0.012612715538701798
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,26,0.010829350436168,0.012403547229005558
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,27,0.010599287097274467,0.01222401074511875
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,28,0.010399727126127047,0.012030337715871853
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,426191804,29,0.010194646971707312,0.011976396203926295
