configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,1,0.07411621629225516,0.06423905875208308
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,2,0.057071119826604885,0.05227613148903384
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,3,0.051004621686585525,0.045829633702930896
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,4,0.04531531967858406,0.044286612421274185
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,5,0.043787336161315644,0.042524913958843474
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,6,0.04183620125462171,0.04036136004097254
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,7,0.0395613066063806,0.03814467429680732
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,8,0.03728747669187829,0.036043807068496074
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,9,0.03536926605341378,0.0340485795609002
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,10,0.033399700787897404,0.03164222510983643
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,11,0.03092464852327983,0.028790617795679176
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,12,0.028181280247841677,0.026268929170752034
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,13,0.02565647256735445,0.024059242505616356
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,14,0.023610864928049438,0.02225862126978277
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,15,0.02152364217889187,0.02002583823881103
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,16,0.0193853252551458,0.018117799649684175
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,17,0.0174953368660889,0.01635585784984445
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,18,0.015750954099279214,0.014862983568924145
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,19,0.014180939422074846,0.013535765804422712
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,20,0.012922556749815217,0.01249906533732287
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,21,0.011952184019896358,0.011790637270484156
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,22,0.011088665015359787,0.011346546869761156
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,23,0.010426949420403498,0.010772278170707156
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,24,0.009855917120930887,0.010441740305678359
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,25,0.00951756506128421,0.010144295460246141
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,26,0.009152089874975306,0.009904041217224113
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,27,0.008909265278701896,0.00982247550691505
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,28,0.0087350039256565,0.009546976201959606
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,29,0.00857953201191112,0.009421043649532841
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,30,0.008405407356676794,0.009283500777792584
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,31,0.008251341574733168,0.00906248315626267
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,32,0.008026191685030892,0.008971023599354967
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,33,0.007928178613884661,0.008950329801628312
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,34,0.007830253749793402,0.00871684640031127
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,35,0.007719815146089007,0.008713299462806832
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,36,0.00761145589167551,0.008668252782335559
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,37,0.007505605249973999,0.008548483939714802
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,38,0.007393465752462275,0.008605192478710008
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,39,0.0073833009402931955,0.008473778776462796
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,40,0.007299239535850978,0.008363206409713596
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,41,0.007218095259391305,0.008313215437155325
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,42,0.00716188456068521,0.00829283859653091
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,43,0.007057049839340989,0.008220191592875035
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,44,0.006950568852774519,0.008096191552874533
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,45,0.006884184658031516,0.008129413565168681
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,46,0.006811717237463481,0.008016824812709707
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,47,0.006717195488042087,0.007978243020914712
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,48,0.0066673022888778825,0.00800922437055597
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,49,0.0066464209735215525,0.007928667228343417
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,50,0.006567878813924643,0.007903584089238667
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,51,0.006521464099808765,0.007893454473357178
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,52,0.006520683848562908,0.00783704331560621
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,53,0.0064614275597519024,0.007806676702157965
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,54,0.006418442191498882,0.007797410096792342
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,55,0.006324778886276707,0.007691236221891584
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,56,0.006243304562446607,0.007696472008902471
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,57,0.006238043241507975,0.007671995974570802
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,58,0.00618949008043919,0.007614642779514628
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,59,0.00615496652156318,0.007587147108053119
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,60,0.006081198667948462,0.007614619360820761
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,61,0.006076012817513414,0.007557401659636243
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,62,0.006034705503414617,0.0075324014715344
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,63,0.005995337536666581,0.007553897951774805
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,64,0.006021844262873862,0.007512886131417404
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,65,0.005985700814593774,0.007537929847547152
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,66,0.00599089103874849,0.007512328459076511
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,67,0.005987423192391827,0.007523087133626336
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,68,0.005970272308679571,0.007562540724728871
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,69,0.0059911150345419864,0.007545978029810109
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,70,0.005935139730000557,0.007496837517517863
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,71,0.005891453446152877,0.007454426742149788
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,72,0.005867422857153334,0.007456548955038334
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,73,0.005884259152496329,0.00766143800455679
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,74,0.005907560797223866,0.007431482426026492
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,75,0.005841228596026987,0.007466116278133925
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,76,0.005734254456675093,0.007335646304039701
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,77,0.005678697449469831,0.007354766754343093
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,78,0.005625739394855581,0.007356353881723673
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,79,0.005620099279915107,0.007394902444290884
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,80,0.0056365024609929875,0.0072634817526033785
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,81,0.005577142542679461,0.007343679142085094
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,82,0.005579416447799055,0.0073339757554739425
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,83,0.005590268167581269,0.007430230375849506
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,84,0.005605585846109093,0.007327454399715349
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,85,0.005515819749200507,0.007304133413341439
c16x32_z64_spectral_composite_clean,minimal_minmax,clean,1943020958,86,0.005482990601427421,0.007217809141984263
