configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,1,0.0861907832928606,0.07198026791067406
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,2,0.05889101396944072,0.053980971511342735
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,3,0.051555940126245085,0.050670456141233444
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,4,0.045398056507110596,0.0445271761405586
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,5,0.041684953747568906,0.038792707394845416
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,6,0.0356607717033979,0.03421560833507245
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,7,0.0330198408179992,0.03320126134053905
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,8,0.032846073141774616,0.0327699812184466
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,9,0.03245265781879425,0.032014905262996655
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,10,0.031561991652926884,0.030810437948987034
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,11,0.030008923463724756,0.0291150673707523
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,12,0.028207887417158566,0.026958122185551294
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,13,0.025847979745752103,0.024658567871492686
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,14,0.02339485554477653,0.02257795263044905
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,15,0.021045949159039033,0.020670387027139712
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,16,0.018904387296454328,0.0184372510429066
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,17,0.016858970469518286,0.01662682349065153
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,18,0.015032521977617935,0.015370028683602219
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,19,0.013829888876628232,0.014658605790521839
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,20,0.013096555488536487,0.014093420348397575
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,21,0.012571801809040276,0.01379156237154609
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,22,0.012183323502540588,0.01342200242573082
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,23,0.011799382952016753,0.01314800693699629
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,24,0.011484541577865949,0.012818172131434526
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,25,0.011129233029645842,0.012531930396314894
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,26,0.010839980599042532,0.012066792456967996
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,27,0.010472370789864578,0.011740046101483968
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,28,0.01018428528127638,0.011746248027475753
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,29,0.010015691806738442,0.011294715290907587
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,30,0.009725150425691862,0.01113815146433835
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,31,0.009545788319932448,0.011082120479481055
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,32,0.009441859265034264,0.010956536250022969
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,33,0.009311286480845633,0.010924600424374094
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,34,0.009139019215630519,0.010708339263380754
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,35,0.008993353745019113,0.010678954136622424
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,36,0.008875286558995376,0.010580245875707358
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,37,0.00874658822509888,0.01049813045428531
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,38,0.008723692767120697,0.010470716273504318
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,39,0.008578696514706354,0.010405756782113326
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,40,0.00847729534615536,0.010414597698219933
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,41,0.008399146785204476,0.010207957274621666
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,42,0.008275247355167931,0.010170856020459444
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,43,0.00816085798716223,0.010122016201367472
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,44,0.008149489684886223,0.010106062405917904
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,45,0.008121905168770132,0.010143691526338606
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,46,0.008057653916546621,0.010045508937080307
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,47,0.008008932644450987,0.01003217696221453
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,48,0.007950550159187737,0.010188474458190475
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,49,0.007896070393758852,0.010005037327951724
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,50,0.007821161224431283,0.009815257872537812
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,51,0.007749322978024547,0.00995844027193466
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,52,0.00772074849118252,0.009762923537504554
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,53,0.007606191887847475,0.009741751836741915
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,54,0.007515623750215447,0.00975285381041836
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,55,0.00746305549920008,0.009664221952604775
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,56,0.00733829040483043,0.009636817398564061
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,57,0.007325531914830208,0.00953313396635032
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,58,0.007279386832001242,0.0096011390577596
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,59,0.007271757248688389,0.009519850742993968
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,60,0.007189511724219129,0.009539486969461535
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,61,0.007160119813036274,0.009425565351427781
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,62,0.007096721337655106,0.009461073195653976
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,63,0.007143267883440932,0.009458702112926116
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,64,0.007109929354408303,0.009450906961418615
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,65,0.007053756985712696,0.00938431914932657
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,66,0.006995475586705111,0.009365198156326124
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,67,0.006920832410656117,0.009272861561857828
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,68,0.006833266013780156,0.009326523280527332
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,69,0.006850250820453103,0.009217107991254565
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,70,0.006816913726160655,0.00923389922089801
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,71,0.006834846392676637,0.009298625780214178
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,72,0.006801243871450424,0.009216537717545386
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,73,0.0067253785233038505,0.009129493276007695
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,74,0.006713578955748597,0.009308954396534085
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,75,0.006744694707260744,0.00919910773893099
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,76,0.006670694987012728,0.009176726812625876
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,77,0.006609464404047341,0.009123835777218389
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,78,0.006585740635322558,0.009132768156578635
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,79,0.006610473353617094,0.009159928639557693
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,80,0.0065770531324921425,0.009082026226390707
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,81,0.0064964626815069365,0.009063010067116507
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,525372300,82,0.006489783122732832,0.00907414723740946
