epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.0849549900680493,0.0849549900680493,73.36010811489878,0.05236267531398914
2,0.08,0.07247097220068192,0.054331952077112014,317.659599868431,0.22673775864984366
3,0.16,0.052224349997147104,0.0433624957200032,77.5966074413042,0.05538658632498515
4,0.24,0.04225620980766809,0.03576755578782397,37.87751785965211,0.02703605842944476
5,0.32,0.0405520106818515,0.034398856977078694,26.939275140547675,0.019228604668485135
6,0.4,0.038053213364154195,0.03348461019887418,16.001532904204833,0.011421508140046275
7,0.48,0.03665583985603124,0.034358914270757476,6.704152752732157,0.004785262493027949
8,0.56,0.036454894547006324,0.03432731384297659,5.322752034165852,0.003799251987270415
9,0.64,0.03524313593984033,0.032404116471672365,6.214789047118552,0.00443596648616599
10,0.72,0.03426337979398548,0.030426666230394524,7.465604509188048,0.005328768386286972
11,0.8,0.03310179729553664,0.028730097014181482,7.6559390331771215,0.005464624577571108
12,0.88,0.03331031083725273,0.02799303653587099,8.465342313147051,0.006042357111453998
13,0.96,0.03289593134518605,0.02730524687282142,8.15890520255282,0.005823629694898515
14,1.0,0.03176539099005641,0.026903729951697913,6.811186362692781,0.004861660501565154
15,1.0,0.03076404945212162,0.026156846146395737,6.454692284010614,0.0046072036288441216
16,1.0,0.030397109771177315,0.02469922927390916,7.98273118745859,0.005697880933232398
17,1.0,0.02951940904907475,0.023574368375386456,8.32900184067116,0.005945040571499757
18,1.0,0.02933516288685262,0.023760452099935034,7.810170471093279,0.005574711257025895
19,1.0,0.02845460144725068,0.022681141583626295,8.088617456687608,0.005773459997635694
20,1.0,0.028624849070546327,0.022917834389056424,7.995527482109438,0.005707014619635573
21,1.0,0.027804456447577553,0.02242655862853458,7.534435020765691,0.0053778979448720135
22,1.0,0.02756804521899323,0.022335957951388558,7.330154311618621,0.005232087303082528
23,1.0,0.02732216650650049,0.021645982836603735,7.952333177400939,0.005676183567024225
24,1.0,0.027198864560322746,0.021870736439990844,7.464708262317817,0.005328128666893517
25,1.0,0.02656593776856013,0.02147693051043239,7.129698879082486,0.00508900705145074
26,0.0,0.02100530227232976,0.02100530227232976,8.388453063474207,0.005987475420038692
27,0.08,0.019726625982061076,0.018726045259804588,17.52267537622973,0.012507262938065476
28,0.16,0.020788303447641744,0.017893265238049714,25.34968019835052,0.018093990148715575
29,0.24,0.021479863050570442,0.01756644476552485,22.844577458127134,0.0163059082499123
30,0.32,0.022209522988156108,0.018246464592994602,17.35076602555548,0.012384558190974646
31,0.4,0.022503136546377967,0.01845915437679007,14.164048063026748,0.01010995579088276
32,0.48,0.023169459505575647,0.01905989171967054,11.994801490636501,0.008561599921938973
33,0.56,0.023474977767975386,0.018859041088119963,11.548084019848005,0.008242743768628127
34,0.64,0.023867861286907717,0.018829430803848232,11.029439877083831,0.007872548092136925
35,0.72,0.02449528765160938,0.019438522954701994,9.839621479488262,0.007023284425045155
36,0.8,0.024935605992649913,0.019541415460767087,9.446575658497704,0.006742737800498004
37,0.88,0.02500881784119407,0.019431261237938303,8.87972368688062,0.006338132538815574
38,0.96,0.02532835393377439,0.0201988541536105,7.485863841998232,0.005343229009277825
39,1.0,0.025617862755127275,0.02025517071462521,7.51313125818872,0.005362691833111149
40,1.0,0.025503784304311036,0.01993028686600483,7.808470382567771,0.005573497774852085
41,1.0,0.024932063409274032,0.01969441060587716,7.3379515313642205,0.00523765277042414
42,1.0,0.025500050263772823,0.019977924045642474,7.736498728442422,0.005522126144498517
43,1.0,0.02485323939891682,0.019479971900103178,7.527948212393611,0.005373267817554326
44,1.0,0.024898614997936597,0.01988587412276452,7.022850361667645,0.005012741157507241
45,1.0,0.025084780397378745,0.019798862271705624,7.405571249136971,0.005285918093602406
46,1.0,0.0241861594751046,0.01885205504283836,7.473080418884179,0.00533410451026708
47,1.0,0.023966165055847245,0.019117362276198778,6.7931732088806545,0.004848803146952644
48,1.0,0.02439718003537494,0.019378221980101425,7.031560522183728,0.005018958259945559
49,1.0,0.0239133390918422,0.018355633518463928,7.7863450418331235,0.005557705240423357
50,1.0,0.02359008082934323,0.018420237185391583,7.242951120210997,0.005169843768887222
