epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.08413594745614994,0.08413594745614994,95.3455001783071,0.06805531775753541
2,0.08,0.07269440961521377,0.050966295665540035,380.51361477450007,0.2716014380974305
3,0.16,0.05439231350268208,0.04654098524706169,68.74819129368045,0.049070800352377195
4,0.24,0.04574132424855382,0.03969060903731382,35.32105070390042,0.02521131385003599
5,0.32,0.04278731142293732,0.03493715572001049,34.368962665773786,0.024531736378139747
6,0.4,0.04027695379823259,0.03416772781865402,21.397562146936572,0.0152730636309326
7,0.48,0.03780065097336499,0.03470581584850197,9.033051028941413,0.006447573896460681
8,0.56,0.0377610593143874,0.03528265912765227,6.200428569841685,0.004425716323941245
9,0.64,0.03649220662484379,0.03379988670349121,5.893656040887413,0.004206749493852543
10,0.72,0.03573184481488084,0.03203774955849977,7.18809434902743,0.005130688329070257
11,0.8,0.034711573718103975,0.030422815725019894,7.510688043990225,0.005360947925760332
12,0.88,0.03385463827904665,0.02975254862001107,6.530713051370105,0.004661465418536835
13,0.96,0.03337133158021753,0.028755587882965616,6.736101786295573,0.004808066942395127
14,1.0,0.0326612486310725,0.02735979180291014,7.427340189615886,0.005301456238126971
15,1.0,0.031650026920456556,0.026447341420084425,7.2889615664692045,0.005202684915395578
16,1.0,0.030930928698500747,0.02582783804936979,7.149430220981814,0.005103090807267533
17,1.0,0.029902962510878185,0.02458177535039074,7.4549829345079335,0.005321186962532429
18,1.0,0.029626617571280437,0.023987019786013745,7.901075968952299,0.005639597408245753
19,1.0,0.028596528225912236,0.022973620490926615,7.877693542144583,0.005622907596106055
20,1.0,0.02857890507241465,0.023151184063193934,7.604236890684883,0.005427720835606626
21,1.0,0.028496112932199204,0.02282551940788263,7.944501696892504,0.005670593645176663
22,1.0,0.027917420268995956,0.02252849224228529,7.549888550860327,0.0053889283018275
23,1.0,0.02732424627778665,0.02196145381005305,7.51327179962734,0.005362792148199386
24,1.0,0.0272349088962348,0.021622167630765424,7.863451037017055,0.005612741639555357
25,1.0,0.027029108830124327,0.021692351186237996,7.476797061896174,0.005336757360382708
26,0.0,0.02060286561320038,0.02060286561320038,9.171690455022848,0.006546531374034866
27,0.08,0.020076978647109098,0.019021203155693767,18.489267457206296,0.013197193045828904
28,0.16,0.02066730905863099,0.017812382394693932,24.99844900167213,0.017843289794198525
29,0.24,0.021237455894174816,0.017493439193979,21.855700294926482,0.015600071588098846
30,0.32,0.021635621598681563,0.017655252121716924,17.426556857127064,0.012438655858049296
31,0.4,0.02209111156656682,0.017912103858946253,14.63697606212688,0.010447520386957088
32,0.48,0.02285102662284794,0.018912286667516397,11.496198192332526,0.008205708916725571
33,0.56,0.023259127336852956,0.018872260941930535,10.974999145891681,0.007833689611628608
34,0.64,0.023686093776106084,0.018388924089336546,11.59583489400036,0.008276827190578415
35,0.72,0.02394022230269774,0.01858913611456658,10.41232190641967,0.007432064173033312
36,0.8,0.02409481571155524,0.018901582971308967,9.094648649107736,0.006491540791654344
37,0.88,0.024698772286094208,0.01948791095670664,8.295927953420195,0.0059214332287082045
38,0.96,0.02469398631895863,0.01922373719653993,7.98314545589423,0.005698176628047274
39,1.0,0.02543261043914834,0.020113895653085138,7.4515198461664545,0.005318715093623451
40,1.0,0.024821631727541017,0.018840591229920118,8.379437398610625,0.0059810402559676125
41,1.0,0.024947403432250773,0.01923937259136506,7.996951085216594,0.005708030753188147
42,1.0,0.024054749780949555,0.01881258803531059,7.344268768838367,0.005242161862125887
43,1.0,0.023890451533989335,0.018637644361306285,7.359183275474693,0.005252807477141108
44,1.0,0.02377345694123574,0.01827481076261907,7.703603780494546,0.005498646524264486
45,1.0,0.023815792651390128,0.01856603003663462,7.354917685190837,0.005249762801706521
46,1.0,0.023155615635731683,0.017874977709549777,7.398174411845657,0.005280638409597186
47,1.0,0.023086294285812468,0.017927229017862735,7.227850812036286,0.005159065533216479
48,1.0,0.023077799885902764,0.017972504626373825,7.152518464334356,0.005105295120866778
49,1.0,0.02303938593410846,0.0175772118352869,7.65250614754059,0.005462174266624261
50,1.0,0.02244478939745411,0.016905569254695996,7.760447643088095,0.0055392203019900745
51,0.0,0.01687854509683525,0.01687854509683525,8.576508078185267,0.0061217045525947655
52,0.08,0.01600370542058405,0.015090839263731204,15.986570862104308,0.011410828595363532
53,0.16,0.01657281772661134,0.013973908586743867,22.75669787664833,0.01624318192480252
54,0.24,0.01745508075838194,0.013759389894563446,21.573597458173644,0.015398713389131794
55,0.32,0.017995173908160918,0.01399113470981331,17.530184787774235,0.0125126229748567
56,0.4,0.01838700920811989,0.014326062346310736,14.223466993127978,0.01015236758967022
57,0.48,0.018954476037021703,0.014857521960101787,11.957985422146395,0.008535321500461381
58,0.56,0.019374294534513035,0.014922472812329073,11.137503773911194,0.007949681494583293
59,0.64,0.020092061164337885,0.015176005216327103,10.761554766001192,0.00768133816274175
60,0.72,0.02030977839896889,0.015025761804350142,10.281815870752874,0.0073389121133139714
61,0.8,0.020465104541969748,0.015260624213132469,9.114345892420355,0.006505600208722594
62,0.88,0.020939883500712474,0.01571576144991431,8.317040893266785,0.005936503135807841
63,0.96,0.021672842660977406,0.016170456343617454,8.030045647291267,0.00573165285317007
64,1.0,0.02161500301891528,0.01618783839000096,7.603457639802177,0.005427164625126464
65,1.0,0.021674291857477254,0.016433305546360195,7.342621908247846,0.005240986372767913
66,1.0,0.021851516158888175,0.01635203717873906,7.704770172167124,0.005499479066500446
67,1.0,0.021548782516294305,0.01576409012126098,8.104354507518265,0.005784692724852437
68,1.0,0.021523230222973432,0.01607499494797216,7.632978121439616,0.005448235632719212
69,1.0,0.021393895289807948,0.01598720195697351,7.574777177294845,0.005406693202922802
70,1.0,0.021452055365409492,0.01619163265674369,7.369852584862859,0.005260422972778629
71,1.0,0.021633332103209675,0.015964611257725168,7.941878054876748,0.005668720952802818
72,1.0,0.021340873701579915,0.01558929627890107,8.057960006425965,0.005751577449269069
73,1.0,0.021512114811899526,0.015952148902341253,7.78951288919029,0.005559966373440606
74,1.0,0.02105043275551226,0.015972437477617892,7.114271115956816,0.005077995086336057
75,1.0,0.021537701745734276,0.01626556169874263,7.386267758015567,0.005272139727348728
76,0.0,0.014762835459982825,0.014762835459982825,9.858522954976783,0.0070367758422389595
77,0.08,0.014327966297666231,0.013372592475710425,16.730987944692934,0.011942175549388248
78,0.16,0.014977538829329628,0.012505492031480532,21.64585926847638,0.015450292125964582
79,0.24,0.016039344523125474,0.012515147163901688,20.572503131890446,0.014684156411056706
80,0.32,0.016485849758551555,0.012669229499245965,16.709642062397123,0.01192693937358824
81,0.4,0.016754985113376343,0.012723129166512744,14.121576201240972,0.010079640400600266
82,0.48,0.017696069729215693,0.013724760410124026,11.591258684794107,0.008273560802850898
83,0.56,0.017890590190325142,0.013536290458913119,10.893524127936214,0.0077755347094476904
84,0.64,0.018823393040670537,0.01406969916684635,10.406133687721109,0.00742764717182092
85,0.72,0.018934453281122934,0.01384980476947513,9.893878606880236,0.007062011853590461
86,0.8,0.01952970046667183,0.014285924803442176,9.183161855493701,0.0065547193829362605
87,0.88,0.02003170610786234,0.014722708085516715,8.452166767240321,0.006032952724654048
88,0.96,0.020698622091667458,0.015025489301707759,8.279228450367286,0.005909513526314979
89,1.0,0.020598620996347763,0.014900159945934074,7.983544223713425,0.005698461258896092
90,1.0,0.020639903480245633,0.015034818436083553,7.852724975010134,0.005605085635267762
91,1.0,0.020466319923787,0.014777132602841974,7.970551796679227,0.005689187577929499
92,1.0,0.02035769912759838,0.014889607030265737,7.660797676950131,0.005468092560278466
93,1.0,0.020336802662262378,0.015040730752941198,7.419796820706542,0.005296071963387967
94,1.0,0.020416840805478814,0.014581794745095496,8.174899440141594,0.005835045995818411
95,1.0,0.020277924402236188,0.01483244400284013,7.6291181456367925,0.005445480475115483
96,1.0,0.02073131321267512,0.015382029204014337,7.494347179460825,0.005349284210892809
97,1.0,0.02024627610478761,0.014618954539252152,7.8838770464531285,0.005627321232300591
98,1.0,0.019984279343354627,0.01475827138191499,7.321637540493372,0.0052260082373257475
99,1.0,0.020372699571293104,0.015307729179332466,7.096023487594892,0.005064970369446747
100,1.0,0.02032167876853883,0.014398615947871838,8.298211385618966,0.00592306308752246
