epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.06379512971216553,0.06379512971216553,241.5618331307907,0.17242100865866572
2,0.08,0.06884606797753645,0.04692638838092071,383.86839477602774,0.27399599912635814
3,0.16,0.052422844005713634,0.04951303370592489,25.479025392791176,0.018186313627973717
4,0.24,0.045089837739201326,0.03904108505594955,35.30959406078235,0.02520313637457698
5,0.32,0.03995382844904022,0.03635103987347109,15.773459784919883,0.011258715049907126
6,0.4,0.03846881557294869,0.03591764421981909,8.93547814076529,0.006377928722887431
7,0.48,0.03784762694653987,0.03565763290154909,6.392043594527593,0.004562486505729902
8,0.56,0.037260333468869235,0.034817288829974195,6.111972663497128,0.004362578632046487
9,0.64,0.036349018860709445,0.03372404565704143,5.746230791406492,0.004101520907499281
10,0.72,0.03532816537331191,0.03231706037059706,5.859108646130014,0.0041820903969521876
11,0.8,0.034167197527118914,0.030430627932348183,6.5436671910056985,0.004670711770882012
12,0.88,0.03330254700182624,0.02895804194029662,6.916649473982713,0.004936937526040481
13,0.96,0.03253709185782952,0.027859666721121504,6.826118859468273,0.004872318957507689
14,1.0,0.03165221687538514,0.027095482608843945,6.383985127188219,0.0045567345661586146
15,1.0,0.030703366580487293,0.026014636653730168,6.568910514138685,0.004688729845923402
16,1.0,0.03038493880617096,0.025653362001967082,6.628939256289807,0.004731576913839976
17,1.0,0.02982578451097758,0.025062025880483844,6.674025854138591,0.0047637586396421065
18,1.0,0.029331623014677045,0.02453667135415346,6.717727489909449,0.004794951812926088
19,1.0,0.02920816484099888,0.024309596983960874,6.862893626187192,0.004898567898777438
20,1.0,0.028927147104589577,0.024021666753640505,6.872577808595151,0.004905480234543291
21,1.0,0.028470678305513922,0.023365180095607153,7.152802931242049,0.005105498166482547
22,1.0,0.0277273165361493,0.0227104632498887,7.028611717741773,0.00501685347447664
23,1.0,0.027673419074997273,0.02264698515869755,7.042034086454388,0.005026434037440676
24,1.0,0.02732940314489267,0.022322897781814316,7.014113166386997,0.005006504758306207
25,1.0,0.02712999675461793,0.021842538283861755,7.40772916678347,0.005287458363157366
26,0.0,0.02075888958442684,0.02075888958442684,10.48380758966434,0.0074830889290966015
27,0.08,0.02005053183651045,0.018522900126734458,26.75265471074178,0.01909539950802411
28,0.16,0.02115436621974679,0.017495041153158426,32.04196567177026,0.022870782064075845
29,0.24,0.021536289708443873,0.017794724157185048,21.84138903289349,0.015589856554527829
30,0.32,0.021585911411270964,0.01845521359686936,13.706588285203269,0.00978343203797521
31,0.4,0.022150357073029047,0.018647590169920306,12.26844031029305,0.00875691670970239
32,0.48,0.021840371685355343,0.01758279810447658,12.42679323980853,0.008869945210427216
33,0.56,0.021701058680055535,0.01723114614975726,11.182763710898,0.007981986945680229
34,0.64,0.02151757241119796,0.016577128853672234,10.814939327678003,0.007719442774930765
35,0.72,0.022004274919722424,0.017011582583095684,9.714946649268674,0.006934294539092558
36,0.8,0.0223866811718224,0.016888843682091023,9.628087908838388,0.0068722968656947814
37,0.88,0.022885499339325193,0.017357589956956267,8.800683807978302,0.006281715780141544
38,0.96,0.023226106449930554,0.016910816439756022,9.216377003456705,0.006578427554216063
39,1.0,0.023487949203349852,0.01774503854113108,8.045818023243628,0.005742910794606444
40,1.0,0.023215726504028467,0.017364094251599592,8.198137127034101,0.0058516324960985735
41,1.0,0.023052845749078562,0.01702375299373101,8.446758646556878,0.006029092538584495
42,1.0,0.02280987063442242,0.01711671820030954,7.976106302225515,0.005693152249982523
43,1.0,0.022526574233597406,0.016837914242936076,7.969811881509354,0.005688659444332158
44,1.0,0.0226330381228991,0.016883057637416245,8.055723421260062,0.005749981028736661
45,1.0,0.022423122490373187,0.016763037856131605,7.929778829745809,0.0056600848178057165
46,1.0,0.021894638568536226,0.016271385171748153,7.8781780808355215,0.0056232534481338485
47,1.0,0.02165406162700847,0.016175005872712502,7.676157212705354,0.005479055826342151
48,1.0,0.021801803537133093,0.01666801451610125,7.192438571587485,0.005133789130326542
49,1.0,0.021889180154977112,0.016191262090753663,7.982783230958751,0.005697918080627231
50,1.0,0.021584025932192056,0.016170526588323967,7.5843126838540735,0.0054134994174547275
51,0.0,0.015070743189972976,0.015070743189972976,10.543757585991399,0.0075258797901437535
52,0.08,0.0141642321978301,0.012925671351323048,21.690298032661072,0.015482011443726676
53,0.16,0.015397493258927461,0.012151426520968529,28.423373256197554,0.02028791809864208
54,0.24,0.01602241286467411,0.012403907339887728,21.123028621793043,0.015077108223977904
55,0.32,0.016324777488590906,0.012943067512084148,14.805549701220805,0.010567844183598005
56,0.4,0.01706152342819844,0.013586423929492964,12.171536013577327,0.008687748760583388
57,0.48,0.017650252507536796,0.013530263226160426,12.025218230946328,0.00858331065734927
