epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.059827508574182335,0.059827508574182335,81.4371146198475,0.05812784769439508
2,0.08,0.05358289543426398,0.046110906384207985,130.85321825200862,0.09339987027266854
3,0.16,0.04333091414336002,0.04105624454942616,19.917580113266453,0.01421668816078976
4,0.24,0.03925509378314018,0.03593189845030958,19.399152235551313,0.013846646849073028
5,0.32,0.03769195271712361,0.0356081509680459,9.123143196105957,0.0065118795118529315
6,0.4,0.037168697200038216,0.0349389346260013,7.809745701876554,0.005574408067006819
7,0.48,0.03633153540166942,0.03392442801233494,7.025744264776057,0.005014806755728805
8,0.56,0.03529120473699136,0.032518365956617126,6.937048969846783,0.004951498194037675
9,0.64,0.033411296479629746,0.029588050632314247,8.369324655243844,0.005973822023728654
10,0.72,0.032007415694269264,0.027182966640049763,9.387572433009293,0.006700622721634042
11,0.8,0.03134962114872354,0.026481472858876892,8.525344010555383,0.006085184875485641
12,0.88,0.030442757814219505,0.02554916517075264,7.790822809392756,0.005560901362878484
13,0.96,0.03014118850908496,0.02496940806282289,7.547567367553711,0.005387271497183234
14,1.0,0.029911465829972065,0.024885952359799183,7.040744579199589,0.005025513618272369
15,1.0,0.029444673973502533,0.024301626013986992,7.205410899537982,0.005143048465052093
16,1.0,0.029294222367532326,0.02382742873195446,7.658978433320017,0.00546679402806568
17,1.0,0.02911128656882228,0.023941115617300526,7.2434092434969815,0.005170170766236246
18,1.0,0.02874110938247406,0.02367862088210655,7.092546506361528,0.005062488584126715
19,1.0,0.028313040281787064,0.02323281680318442,7.11739326245857,0.005080223599185275
20,1.0,0.028368555573803005,0.023265067092848545,7.149987928795092,0.005103488885649601
21,1.0,0.028078257924679554,0.023049238448341686,7.045656782208067,0.0050290198302698555
22,1.0,0.028116403768459957,0.023230018658619938,6.845825614351215,0.0048863851637053635
23,1.0,0.028146621178496967,0.023042285589106155,7.151174111799761,0.005104335554460928
24,1.0,0.027857994039853413,0.022866480165358746,6.993110757885558,0.004991513745814103
25,1.0,0.028128635025385654,0.022684112021868878,7.6277775330977,0.005444523578228194
26,0.0,0.02156481451608918,0.02156481451608918,10.471881230672201,0.007474576181778873
27,0.08,0.02056200091134418,0.019370187525496338,20.871634396639738,0.014897669091106167
28,0.16,0.021541991976625992,0.018655226763450737,25.27723826784076,0.018042282846424527
29,0.24,0.021954908854130543,0.01886378132709951,18.044459140661992,0.012879699600758025
30,0.32,0.0226034199762525,0.019315449577389343,14.395144491484672,0.010274906846170358
31,0.4,0.023188182745467533,0.019343431418140728,13.466240507183652,0.009611877592565063
32,0.48,0.02383744270738327,0.01982604435673266,11.708270101836234,0.008357080729362051
33,0.56,0.02423186605852662,0.0197788081272985,11.140597661336264,0.00795188983678534
34,0.64,0.024771485816348682,0.020300505457050873,9.78725560506185,0.006985906927239008
35,0.72,0.025022561182126854,0.020157747647979042,9.466116587320963,0.0067566856440549345
36,0.8,0.024898937141353435,0.020100278666976727,8.403650543906473,0.005998323014922536
37,0.88,0.02478797530586069,0.01960623569109223,8.249565240108605,0.005888340642475807
38,0.96,0.024983895829681194,0.019210211142446056,8.42597162362301,0.0060142552631142114
39,1.0,0.024627724493091755,0.019022442174680305,7.853000597520308,0.0056052823679659585
40,1.0,0.024124755665208355,0.018660326234318993,7.655665657737038,0.005464429448777329
41,1.0,0.02416351945562796,0.018676520240577785,7.6872858856663555,0.005486999204615529
42,1.0,0.023802695513674706,0.018288546552260716,7.725323099078554,0.005514149249877626
43,1.0,0.023800299700462456,0.01833041277572964,7.663312247305205,0.005469887399932338
44,1.0,0.023678564551201733,0.01806597530164502,7.8632378144697705,0.005612589446445233
45,1.0,0.023835175303798733,0.018187340687621723,7.912616382945668,0.0056478346773345236
46,1.0,0.02360637497269746,0.0179580713086056,7.913273753541889,0.0056483038926066305
47,1.0,0.023845731591184933,0.018460921773856335,7.544118707830256,0.005384809927073702
48,1.0,0.023589551166603058,0.01782369280629086,8.077967643737793,0.005765858418085505
49,1.0,0.02359785551600384,0.018165638331662525,7.610536806511156,0.005432217563534016
50,1.0,0.023337028299768765,0.017932736455942646,7.571412924564246,0.005404291880488399
51,0.0,0.016356009594870335,0.016356009594870335,11.889144666267164,0.008486184629741017
52,0.08,0.01565930252951203,0.014248295179144903,24.71026715365323,0.017637592543649702
53,0.16,0.0167474082360665,0.013643869227080635,27.17536041953347,0.01939711664492039
54,0.24,0.017310814593325962,0.014079994888919773,18.859911022764265,0.013461749480916678
55,0.32,0.01766515602216576,0.014524009304516243,13.752333669951469,0.009816083989972498
56,0.4,0.01843169605302991,0.014665895480323921,13.189717610677084,0.009414502220326255
57,0.48,0.019042780679283722,0.014850823378021067,12.235275730942234,0.00873324463307797
58,0.56,0.019757392675136074,0.015225875614718958,11.336884498596191,0.008091994645678937
59,0.64,0.02006704473134243,0.01533298423005776,10.363154555812027,0.0073969697043626175
60,0.72,0.020601832392540844,0.015773063977107857,9.395978291829428,0.00670662262086326
61,0.8,0.021098753268068485,0.01572102565092571,9.417745705806848,0.0067221596758078855
62,0.88,0.02150192139952472,0.016220292245799846,8.40859416036895,0.006001851649085617
63,0.96,0.021888022169922337,0.016193466091697865,8.310492717858518,0.005931829206180241
64,1.0,0.021867474766843246,0.0162844897219629,7.821762590697317,0.005582985432332132
65,1.0,0.02159762422017979,0.01631044562567364,7.407337448813698,0.005287178764320984
66,1.0,0.021778931220372517,0.016307598544341145,7.665337331367262,0.005471332856079416
67,1.0,0.02153651506611795,0.015959901565855198,7.812835361018325,0.005576613391162259
