epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.09870044509937734,0.09870044509937734,2.7591232959135077,0.0019693956430503266
2,0.08,0.09599311355455423,0.09385046675617312,37.52313288935908,0.02678310698740834
3,0.16,0.0923124693426085,0.0860750076395494,54.61676995548201,0.03898413273053677
4,0.24,0.08793533731389928,0.08060841667063443,42.77091146398474,0.0305288447280405
5,0.32,0.08202946296444645,0.07619223283764756,25.55612446349344,0.018241345084577757
6,0.4,0.07525316570644025,0.0674629427584601,27.285252700617285,0.019475555103938103
7,0.48,0.06919756081001258,0.05479412558086125,42.040028748688876,0.030007158278864295
8,0.56,0.062400807477073904,0.04984343764774593,31.415850509831934,0.022423876166903594
9,0.64,0.056180990726491555,0.04808611450371919,17.720188093774112,0.012648242750730987
10,0.72,0.050478314635930235,0.04096818926893635,18.505121772671924,0.013208509473713008
11,0.8,0.04805702670120898,0.03815304501741021,17.344349566801096,0.012379978277516843
12,0.88,0.04451158095473125,0.035041207194696236,15.077267175839271,0.010761789561626888
13,0.96,0.04293700293810279,0.03493929233539988,11.671658445287633,0.00833094821219674
14,1.0,0.03995231607997859,0.03263923659184833,10.245624860127768,0.007313079843060505
15,1.0,0.04074933734021069,0.0366146053980898,5.792759677510203,0.004134732103861672
16,1.0,0.037466997303712515,0.032734959995673024,6.629586932099896,0.004732039209207634
17,1.0,0.037729990381149596,0.032319192165209926,7.580530090096556,0.005410799493288048
18,1.0,0.03791790340601662,0.03488962067130171,4.2426243417056995,0.003028282899147537
19,1.0,0.035817695436654265,0.03204840412478388,5.280776724403287,0.0037692910238424603
20,1.0,0.03597835561743489,0.03181669732302795,5.830482612421483,0.004161657824711979
21,1.0,0.035417085536468176,0.03246676871254121,4.133396089812855,0.0029503184081462208
22,1.0,0.03545386013057497,0.03233400281564689,4.370920293125105,0.0031198574540507533
23,1.0,0.034580003562164896,0.030856635145567083,5.216437922583686,0.0037233675393174063
24,1.0,0.034393422305583954,0.031508605283351594,4.041629541067429,0.0028848176595770375
25,1.0,0.03424530434939596,0.031593106043191606,3.7157299901232306,0.002652198422643277
26,0.0,0.030752733717730015,0.030752733717730015,5.137532151775596,0.0036670465037655932
27,0.08,0.031355598826467254,0.030931074678161998,7.434481473616612,0.005306553514358752
28,0.16,0.029791357110679886,0.028906965950205,7.743945133538894,0.005527441208807204
29,0.24,0.030312835917244724,0.028836827909136997,8.61619766847587,0.006150034024608044
30,0.32,0.031041203733579614,0.02835918038531586,11.742231616267452,0.008381321639020308
31,0.4,0.030689983295253766,0.026904129871615657,13.259951085220148,0.009464633180028657
32,0.48,0.0311044732361664,0.02677524312870738,12.635943895504798,0.009019231902573019
33,0.56,0.030140263177914385,0.025310035289069752,12.08419507815514,0.008625406908033647
34,0.64,0.03049310883162198,0.02557483648904312,10.766405706052426,0.007684800646718362
35,0.72,0.030592368248804114,0.026258900945569263,8.432203516548062,0.006018703437935805
36,0.8,0.030726180998263537,0.026680453370014828,7.085081541979754,0.005057160272647933
37,0.88,0.029988635515357243,0.02560354210436344,6.981268088022868,0.004983060733777921
38,0.96,0.030117490685280458,0.02524538779700244,7.110224223431246,0.005075106512085115
39,1.0,0.03010221000438855,0.025107465822387626,6.997636447718114,0.004994744074031487
40,1.0,0.03023514818446136,0.024780582084699913,7.641848004894492,0.005454566741537824
41,1.0,0.029769909786589353,0.024437673044977366,7.470464335547553,0.005332237213096041
42,1.0,0.02959299800388607,0.02503567931736693,6.384803777859535,0.004557318899257341
43,1.0,0.029487085126248407,0.02497043081179813,6.327833417021198,0.004516654830136473
44,1.0,0.029717856742165708,0.024690210520301337,7.043732825620674,0.005027646556474428
45,1.0,0.027973138830728002,0.023088872662664933,6.842857825903245,0.004884266827910952
46,1.0,0.028714144947352232,0.024143304974760537,6.403745351014314,0.004570838937197941
47,1.0,0.029565505315492183,0.024821176527091014,6.646804214995584,0.004744328490360874
48,1.0,0.029036857095765478,0.023702944410435946,7.47281167536606,0.005333912687627452
