epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.09494066810825975,0.09494066810825975,9.467671949688981,0.006757795824189137
2,0.08,0.084848334331338,0.0801744611888397,81.8512044767054,0.05842341504404383
3,0.16,0.06871553265103479,0.0503316656118486,160.97374557867283,0.1148991760019078
4,0.24,0.051621440162019035,0.0408178264865788,63.06610209767411,0.045015062168218496
5,0.32,0.03990216680416247,0.03365362044878122,27.35691489242926,0.01952670584755836
6,0.4,0.035234074585321476,0.029328923854159146,20.682792710094915,0.014762878451174102
7,0.48,0.03399308207558423,0.029265369720211844,13.799011881758528,0.009849401771419363
8,0.56,0.0330137613161308,0.029083672910928726,9.832239430125167,0.007018015296306329
9,0.64,0.03292757445355741,0.02899578422671411,8.606935733702125,0.006143423079016506
10,0.72,0.032327098272195674,0.02851296579692422,7.421664726443407,0.005297405229438549
11,0.8,0.0319563202196505,0.028580575091082874,5.911772821007705,0.004219680814423772
12,0.88,0.032260635640563036,0.02899892837172601,5.1927854956650155,0.003706485007612431
13,0.96,0.03222991380749679,0.028552489854940553,5.366741122269049,0.0038306503370942537
14,1.0,0.03145103311029876,0.027926984492961954,4.937192440032959,0.0035240488508443677
15,1.0,0.031083694318445716,0.02784482098934127,4.537661052331692,0.0032388729852474603
16,1.0,0.030615054706974728,0.027566352313975008,4.271231511744057,0.0030487020069550727
17,1.0,0.03036505138365234,0.027263210859240557,4.3456779980077975,0.0031018401127821536
18,1.0,0.029575136194868786,0.026353710898902358,4.513217111913169,0.003221425490302048
19,1.0,0.029419789545056297,0.026066969035238755,4.6973020972275155,0.0033528209116541864
20,1.0,0.028564858727338837,0.0241866586957036,6.133858797026844,0.004378200426143357
21,1.0,0.027950797956891177,0.023121911305479886,6.765270314565519,0.004828886734165252
22,1.0,0.02715022339508301,0.02252157977441462,6.484730325094083,0.004628644057883
23,1.0,0.027293274451683208,0.022561977094993357,6.628547970841571,0.004731297623727032
24,1.0,0.02662386663439797,0.02187674138240698,6.650722212907745,0.0047471250627464275
25,1.0,0.025547626723603504,0.020823337046838388,6.61873012635766,0.004724289883196045
26,0.0,0.020206066711646754,0.020206066711646754,7.66460130272842,0.005470807496594162
27,0.08,0.019017745627135766,0.018363800490411315,11.452210310028821,0.008174311427572321
28,0.16,0.0189750223624997,0.017094039653496044,16.470355801466035,0.01175614261346612
29,0.24,0.019635487166119785,0.01632929175365262,19.299917221069336,0.013775815289842496
30,0.32,0.020234094069498342,0.016342324863483266,17.038653838925246,0.012161780042059419
31,0.4,0.020732425789280636,0.016489089580207335,14.862284846422149,0.010608340361471912
32,0.48,0.02110363970079073,0.017222892084136243,11.326932465157858,0.008084891124309677
33,0.56,0.02139242874776445,0.016941053565682436,11.136386755036146,0.007948884193459061
34,0.64,0.02182692907205442,0.01709506088277189,10.35835503368843,0.0073935439212622625
35,0.72,0.02205659826172561,0.017621167185829907,8.630610000796434,0.006160321199711944
36,0.8,0.02227167539843699,0.017627134010559174,8.133752590272485,0.005805676367075292
37,0.88,0.022575179705532585,0.017231747190036426,8.506988199745736,0.006072082940575115
38,0.96,0.022757403461671457,0.017712084167614217,7.363012813940281,0.005255540909307838
39,1.0,0.023139869021933254,0.0178454021309934,7.417547947022973,0.005294466771608118
40,1.0,0.023117943962172764,0.018483946463320314,6.4922300896993494,0.004633997208921734
41,1.0,0.02291082063826119,0.017934323402076232,6.972073113046041,0.004976497582473976
42,1.0,0.022541841537487214,0.01801760208497687,6.338459712703053,0.004524239623628161
43,1.0,0.022220132736171166,0.01778782059143229,6.2096698923808775,0.0044323125570170435
44,1.0,0.022318282959664742,0.017867440630386516,6.235630012140041,0.004450842264197031
45,1.0,0.02263254835838225,0.01772702430806509,6.872638574460658,0.004905523607752075
46,1.0,0.02223345382911403,0.016824266918730443,7.5782707260876165,0.005409186813767035
47,1.0,0.02235521480622815,0.017886961060689717,6.260023966068175,0.00446825407999156
48,1.0,0.02198326510445374,0.017467448578738585,6.326659132794636,0.004515816654385893
49,1.0,0.021454748674863723,0.016653542702154415,6.726489741627763,0.0048012060968078245
50,1.0,0.02182538998199672,0.01722826790518877,6.440568167988847,0.004597122175580904
51,0.0,0.016680589172898268,0.016680589172898268,7.458269398386886,0.005323532761161232
