epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.09929455441103673,0.09929455441103673,28.087237047285754,0.02004799218221681
2,0.08,0.08238228723863374,0.07149600130726368,190.64607791316212,0.13607857095871673
3,0.16,0.06241506625558341,0.048638911549427385,120.62746124480095,0.08610097162369804
4,0.24,0.04249221254607097,0.03654358670904112,34.725104446198614,0.02478594178886411
5,0.32,0.0370875634045488,0.0303685717948798,29.416587569255352,0.02099685051338712
6,0.4,0.03469736042917605,0.028904091846976107,20.290923506436574,0.01448317166769206
7,0.48,0.032767804137179446,0.029859470452563344,8.488701686221576,0.006059030468395129
8,0.56,0.032516567550163744,0.029833123959538663,6.7134014304965985,0.00479186397608608
9,0.64,0.03195665847292185,0.02823944078514503,8.137222703120834,0.0058081532499078044
10,0.72,0.031661118917727535,0.028489167752745757,6.172089114494643,0.004405488304421587
11,0.8,0.031228844491469163,0.028197569025467696,5.308522057068381,0.0037890949729253256
12,0.88,0.030784305517138878,0.02685868115914067,6.249772548675537,0.0044609368655785415
13,0.96,0.029627580231984346,0.025607787549993787,5.866385694997889,0.004187284578870727
14,1.0,0.030148801489792827,0.02587171084141167,5.992204348689002,0.004277090898421843
15,1.0,0.029875210099814663,0.025212838830722076,6.531982668927121,0.004662371640918716
16,1.0,0.028537113432225078,0.02432831649183397,5.896525029684508,0.004208797308839763
17,1.0,0.028107542731386704,0.024030443286123714,5.712016251757949,0.004077099394545289
18,1.0,0.028239432353951804,0.024053620558470736,5.864322695559446,0.004185812059642717
19,1.0,0.027036951481258304,0.022964666148746246,5.70527226413525,0.004072285698883119
20,1.0,0.027246476968226328,0.02298998475220044,5.9633452739556185,0.004256491987120356
21,1.0,0.02678098473542248,0.02244168535539035,6.079358693284909,0.004339299566941405
22,1.0,0.026448654861793878,0.022187542725447824,5.969818132501459,0.004261112157388621
23,1.0,0.02662538936294221,0.022219150947163032,6.173140007805359,0.004406238406713318
24,1.0,0.025520977514866004,0.021185111669527787,6.074547966874742,0.0043358657864916075
25,1.0,0.025637724595066566,0.021110428253339194,6.342742330184554,0.004527296452665634
26,0.0,0.020391114382981256,0.020391114382981256,7.766681445342252,0.005543669839644719
27,0.08,0.019240636399280395,0.018346627452994455,15.656328137538559,0.011175109305880485
28,0.16,0.019297750542215317,0.01662639882363649,23.39102349241464,0.01669594824583486
29,0.24,0.02005592593534079,0.016131275963857977,22.910143971775234,0.016352708045521223
30,0.32,0.02013399815160916,0.01653741863569177,15.746275853977894,0.011239311815830046
31,0.4,0.020564554259181023,0.017489426657765025,10.770635041685821,0.007687819444458116
32,0.48,0.021004725709391502,0.017328900505573303,10.728816082882682,0.0076579700805729355
33,0.56,0.021208771470736992,0.01690586422852819,10.764952231914553,0.00768376319194472
34,0.64,0.02182938029839136,0.017388598194402905,9.72115057623818,0.006938722752489779
35,0.72,0.02204473276718579,0.01741009658010557,9.018228775279436,0.006436994129392888
36,0.8,0.02253408339341537,0.017808161982047193,8.276268945763038,0.005907401103328364
37,0.88,0.022752445310478753,0.017953613606958668,7.639958019044074,0.005453217715234885
38,0.96,0.023167390889983656,0.018245123638084008,7.183433340120448,0.005127361413362204
39,1.0,0.023205556924919234,0.018163667161609137,7.0636876552549905,0.005041889832444676
40,1.0,0.02257914903955041,0.017793916025741187,6.704112184412964,0.004785233536340446
41,1.0,0.023132115161477024,0.018526144709676753,6.452965173216583,0.004605970858826969
42,1.0,0.022552047780919873,0.0177164040298349,6.774737018064536,0.004835643838732717
43,1.0,0.02286192691238976,0.018424610511340138,6.216680489542757,0.004437316552136157
44,1.0,0.02268318273127079,0.018137127887405725,6.369022888725515,0.004546054881317284
45,1.0,0.022629106956894685,0.017785135957523974,6.786403831333171,0.004843971328574712
46,1.0,0.022931484230547562,0.018213621436677936,6.609726069033312,0.004717863004306432
47,1.0,0.02277753230775797,0.01823063000185742,6.3702095849932405,0.004546901916483398
48,1.0,0.022166058659802573,0.017382096571842608,6.702331084726913,0.004783962230354684
49,1.0,0.02274423650359543,0.01822498873976114,6.331466713323566,0.004519248189381561
50,1.0,0.02277388352080972,0.01803636060078164,6.637269847572348,0.004737523088916736
51,0.0,0.016866393231664858,0.016866393231664858,8.362363098059523,0.005968853032162401
52,0.08,0.016223479799075378,0.015345045352422095,15.383584768991284,0.01098043166951555
53,0.16,0.016950301234519582,0.014392350076549897,22.39806030719725,0.015987195080083692
54,0.24,0.017873100075133996,0.014187701098351093,21.5135175816528,0.01535582982273576
55,0.32,0.018165494229717177,0.01456019828422903,15.784435373162825,0.011266549160002016
56,0.4,0.018263298644577892,0.015091653088299677,11.108688992046048,0.007929114198462562
57,0.48,0.019136006199342293,0.015896664185236754,9.454830267967289,0.006748629741589785
58,0.56,0.019666834524248968,0.015519864530325932,10.374831361690935,0.007405304326688748
59,0.64,0.020264957888793813,0.015699549611855018,9.99396384990979,0.00713345028544596
60,0.72,0.02034784349143339,0.015621835583805374,9.196023457561695,0.006563899684198213
61,0.8,0.020605783141672114,0.016102809497884223,7.885832114472031,0.0056287167126852465
62,0.88,0.021389702947234378,0.016999162193958472,6.989940878408533,0.0049892511623187245
63,0.96,0.02179853103971913,0.01619107589582215,8.1833809863226,0.005841099918859814
64,1.0,0.02145893574487366,0.01650148795134178,6.945384343022424,0.004957447782314364
65,1.0,0.021496650345187666,0.016781480069736586,6.605953535329665,0.0047151702607635005
66,1.0,0.021465169546041316,0.016749439719535183,6.606737858073625,0.004715730091415864
67,1.0,0.02184840917462758,0.016990151614324295,6.806418753600054,0.004858257497216313
68,1.0,0.021408924282966882,0.016255064278550467,7.22055869779879,0.005153860598000564
69,1.0,0.02121983008319123,0.01674436625290382,6.270125215100046,0.004475464107851568
70,1.0,0.021493203206439205,0.016791513628095472,6.587066666329472,0.004701689269328673
71,1.0,0.02135249158798154,0.016569178608508164,6.701421821349842,0.004783313220092678
72,1.0,0.021188696529871907,0.016399826135870307,6.709207706132639,0.004788870596811305
73,1.0,0.021025801606704596,0.015948186986521923,7.113738767947991,0.005077615109170586
74,1.0,0.020912905911134146,0.01637962318873837,6.3511292144116585,0.004533282808288122
75,1.0,0.020622124418118205,0.015937482782517633,6.563183415234919,0.004684641980895731
76,0.0,0.01564377905090124,0.01564377905090124,7.90981623721322,0.0056458360008659675
77,0.08,0.014573974431100662,0.013801399333023759,13.52971984682641,0.009657187613723348
78,0.16,0.015391947068585326,0.013150826000548836,19.623816407822634,0.014007006715076827
79,0.24,0.016238408324031114,0.012756083788438427,20.328070951371473,0.01450968661768128
80,0.32,0.016601214686040262,0.013095016103538797,15.3505769028305,0.010956871450985367
81,0.4,0.016816942804703142,0.013653239424659515,11.080870450373148,0.007909257994556136
82,0.48,0.01710683773570074,0.013892690490277531,9.381292863808634,0.006696140516637141
83,0.56,0.017804921264850993,0.014202770284146153,9.011809544310928,0.006432412237195523
84,0.64,0.018296269331552855,0.014158855885018213,9.057056020561367,0.006464708080343588
85,0.72,0.018407783878339367,0.014026059958471561,8.526104321386821,0.006085727567014148
86,0.8,0.01906953577709729,0.014555897273144018,7.904508856345684,0.005642047720446598
87,0.88,0.01942440062180203,0.014853380415536733,7.277271764856195,0.005194341017027976
88,0.96,0.019656436938097217,0.014782669222433754,7.112655188047786,0.005076841675979862
89,1.0,0.01954483928828186,0.014818269883938818,6.621923328442162,0.004726569113805969
90,1.0,0.01953004576618625,0.015021117440422265,6.31700847673549,0.004508928248918979
91,1.0,0.019474840777456596,0.01490668282379762,6.399989332661323,0.004568157981913863
92,1.0,0.019392939336328123,0.01486703842712312,6.340787099928577,0.004525900856480069
93,1.0,0.019404844808960358,0.014662754815331242,6.643667944958615,0.004742089896472959
