configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,1,0.08899117838400623,0.08332399054638391
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,2,0.08338054704381337,0.07382320026749546
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,3,0.06931949965020089,0.051453420223252284
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,4,0.04941390384840477,0.04489562114320912
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,5,0.04732790139246312,0.04072806524854262
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,6,0.04134579642386567,0.036370973401133294
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,7,0.03885729055304983,0.03440845399660972
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,8,0.035461667581833264,0.032250040473000514
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,9,0.033855045881796206,0.03171158301671153
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,10,0.03389111288375008,0.031738197015037814
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,11,0.03375189317193251,0.031325488251823824
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,12,0.032973768488335525,0.030810730766902848
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,13,0.03249861457648945,0.030214369911881325
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,14,0.03156566014672302,0.029582973768554843
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,15,0.030951481140870284,0.02867904093876047
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,16,0.029798722231550834,0.027741511614577285
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,17,0.028745281545019395,0.0269039868946793
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,18,0.02801437492866972,0.02590216397877457
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,19,0.026708318855066755,0.024543054329538808
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,20,0.025313686248894032,0.023067807037274814
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,21,0.023500546406153525,0.021004532816485295
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,22,0.021168294086187773,0.01935571061393011
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,23,0.019679173096098998,0.018084527291719197
c8x16_z64_spectral_composite_mixed_uniform,arpls_minmax,mixed_uniform,1418995820,24,0.0183832516874673,0.017022147449185548
