epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.08550853665872282,0.08550853665872282,23.975107684076775,0.017112853450447378,0.11832813339100944
2,0.02,0.001,0.06069141132053256,0.05653203092842823,291.3646239161701,0.20796903919783732,0.11370283034112719
3,0.04,0.001,0.051341083922107525,0.04139240702813874,348.452428030004,0.2487169364953633,0.12023319055636723
4,0.06,0.001,0.04098037552409306,0.03603812781128188,115.40148916395351,0.08237079883222949,0.1039440892636776
5,0.08,0.001,0.03650275320600332,0.03274548184028409,65.79922286236433,0.04696589783180895,0.05681636080973678
6,0.1,0.001,0.03470722866131677,0.03177465241147051,41.08539609121313,0.029325764519067186,0.030646741183267698
7,0.12,0.001,0.03309025713659967,0.030836326644636414,26.31464748349047,0.018782760516410042,0.03634627411762873
8,0.14,0.001,0.031083038076758385,0.02882372283807224,22.609293845500176,0.01613796848358328,0.03007289208471775
9,0.16,0.001,0.027841866157150227,0.025050850693129907,24.438829234279105,0.01744384670540978,0.0336920480347342
10,0.18,0.001,0.02608034045800488,0.022443296554742254,28.308325189278708,0.020205799564081875,0.046649542119767934
11,0.2,0.001,0.02480561744834187,0.021282259934632557,24.681119801499513,0.01761678786688045,0.024350898029903572
12,0.22,0.001,0.023672624721939827,0.020151977733379928,22.420121670607315,0.016002941949041623,0.040137169882655144
13,0.24,0.001,0.022783700622264657,0.019227205263368904,20.761043350809697,0.014818731870670733,0.06057947542932299
14,0.25,0.001,0.021811268323466103,0.018182426177109273,20.336031499772165,0.014515368665076491,0.04256015953918298
15,0.25,0.001,0.021362005178088252,0.017926698999057127,19.251455417626353,0.01374122442371617,0.05172910023894575
16,0.25,0.001,0.021039415861239332,0.017455169138857057,20.086120270258093,0.014336988058713841,0.051368846764994994
17,0.25,0.001,0.020881199862264582,0.017615286194717736,18.302181153389608,0.013063655355738477,0.07536692337857352
18,0.25,0.001,0.020466928136238734,0.016931343296631148,19.813417381058677,0.014142339315530819,0.057663825444049306
19,0.25,0.001,0.020105235920220562,0.016709916044831904,19.027373885437978,0.013581280432147022,0.027026886741320293
20,0.25,0.001,0.019962703095510053,0.016527904240129704,19.24861371286724,0.013739196083417017,0.03569432192792495
21,0.25,0.001,0.01962250994554408,0.016208616191740615,19.131462294942256,0.013655576227653288,0.02990947700002127
22,0.25,0.001,0.01939255816891449,0.01606088533329733,18.67069510206816,0.013326691721676059,0.021635556903978188
23,0.25,0.001,0.019422313987370744,0.01604040984804161,18.9521904896768,0.01352761633809907,0.020668220292362902
24,0.25,0.001,0.01916145357206752,0.015844353757837954,18.58902643602636,0.013268398598162997,0.020519511981142893
25,0.25,0.001,0.019055142962686417,0.015774511689605003,18.384658541955933,0.01312252572587861,0.024615504985882178
26,0.0,0.001,0.015000744071348795,0.015000744071348795,25.90190429553416,0.018488154386534016,0.02293611214392715
27,0.02,0.001,0.014369783471281164,0.01362150975606144,52.41657400550239,0.03741368594254275,0.022901797460185155
28,0.04,0.001,0.01495366544186126,0.013039146288116388,67.05604027612348,0.04786298378024517,0.027878404077556398
29,0.06,0.001,0.015302966581248335,0.01298678522317397,54.08283548740595,0.03860302318872659,0.017567129184802372
30,0.08,0.001,0.01548183621652097,0.013391649262138327,36.60440021910441,0.026127337772380025,0.01531226472515199
31,0.1,0.001,0.015873937949420384,0.013624322376425111,31.517113254862217,0.02249615507127924,0.021769156938211784
32,0.12,0.001,0.016167524783022583,0.01349475668327513,31.204568105338957,0.02227306788389647,0.01832463571594821
33,0.14,0.001,0.0163298465134756,0.013627700149188038,27.040764927654568,0.019301045630017537,0.016576627786788676
34,0.16,0.001,0.016765340121695362,0.013883224068134237,25.236528896070322,0.018013225478993807,0.01990109599298901
35,0.18,0.001,0.01702768000756081,0.013815623730984116,25.000504317727785,0.017844756829213264,0.01952302311029699
36,0.2,0.001,0.01722087606669834,0.013966353521772345,22.797926901094943,0.016272610207776546,0.033759843558073044
37,0.22,0.001,0.0175274098635715,0.014171121141141664,21.373458144953883,0.015255858775841458,0.024957330897450447
38,0.24,0.001,0.017667179845391342,0.014143800449693454,20.567727948743556,0.014680748000530732,0.01696134762217601
39,0.25,0.001,0.01775212487719809,0.014277116515017351,19.473946941757873,0.01390003350589427,0.024097926397290494
40,0.25,0.001,0.017754543137283234,0.014324465133118818,19.222156393926046,0.013720311487456135,0.03111902355319924
41,0.25,0.001,0.017481206020959022,0.014073914771339806,19.094460636534464,0.013629165336569925,0.03350770535568396
42,0.25,0.001,0.01729758450129644,0.014044677475320014,18.22929113150062,0.01301162821663142,0.02487018269797166
43,0.25,0.001,0.017245761987954536,0.01389144994776781,18.79756396516555,0.01341724765536442,0.019335345416847203
44,0.25,0.001,0.01719880222567146,0.013890853547777568,18.537744287447268,0.013231794637721105,0.019209068682458665
45,0.25,0.001,0.017030051184297654,0.013758639890130982,18.332987569128484,0.013085644232068868,0.015099534144004187
46,0.25,0.001,0.016856040455309286,0.013663508662518592,17.890948625775756,0.012770127498769277,0.012631682265135977
47,0.25,0.001,0.016781843904085027,0.01358180389017757,17.933024287433323,0.012800160090958832,0.015371404277781645
48,0.25,0.001,0.016758112135377624,0.013601623279139111,17.68896371409009,0.012625955541820192,0.011481496401958995
49,0.25,0.001,0.016688192678985362,0.013485477363235712,17.94801616501096,0.012810860931485339,0.011499711881495185
50,0.25,0.001,0.01652251196753476,0.013353341923591227,17.760029016772975,0.012676680240380425,0.022705301952858765
51,0.0,0.001,0.012846206378695836,0.012846206378695836,24.509782519617065,0.017494491448691696,0.026330755713085335
52,0.02,0.001,0.012430525118049712,0.011698352199159105,51.28870807506917,0.0366086424518695,0.015078067676060729
53,0.04,0.001,0.013035608347511878,0.01129778839732882,60.86714509585201,0.04344549971152892,0.01676025531358189
54,0.06,0.001,0.013292720731223404,0.011364869449307294,45.015329008990726,0.03213085582369074,0.012636196747836139
55,0.08,0.001,0.013516554278313381,0.011808031579063835,29.920503200671796,0.021356533333812846,0.010970151724500788
56,0.1,0.001,0.013791923858028934,0.011853635573010035,27.155419401628063,0.019382883227429024,0.01103531936597493
57,0.12,0.001,0.014063799234928795,0.011800437376741156,26.424750799034936,0.01886134960673443,0.013289330061525106
58,0.14,0.001,0.01438525102718329,0.011955187991523366,24.317986865454273,0.017357592337940236,0.02093561190283961
59,0.16,0.001,0.014690936331903997,0.01215194311215557,22.232061205094645,0.015868708925834866,0.016002436634153128
60,0.18,0.001,0.014987305209354903,0.012199431003082826,21.698954081074426,0.015488189922251552,0.015116357244551182
61,0.2,0.001,0.015172293501364325,0.012258051110591955,20.414267333823474,0.014571211515933958,0.014724851689404912
62,0.22,0.001,0.015470355107516104,0.012416014213750043,19.450598198835376,0.013883367736499197,0.014575694273743365
63,0.24,0.001,0.015619156734857493,0.012381442046686614,18.9001595140132,0.013490477882950179,0.013865183624956343
64,0.25,0.001,0.01571220421741319,0.012509632804913868,17.94720985265105,0.012810285405175623,0.01252542787955867
65,0.25,0.001,0.015566214306938,0.012444671642801254,17.49312493336012,0.012486170544868037,0.01204242179584172
66,0.25,0.001,0.015534715068989772,0.012469577999140655,17.177029306314534,0.012260549112287319,0.010768044377780624
67,0.25,0.001,0.015559176130380697,0.012455108351285302,17.395196783940694,0.012416271794390216,0.016298834286216233
68,0.25,0.001,0.015482667918678746,0.01246344186496546,16.919741883638245,0.012076903557200746,0.016257658290366333
69,0.25,0.001,0.015418736915544382,0.01241725234409732,16.820319150579415,0.012005938008978883,0.011880361526790593
70,0.25,0.001,0.015485782562534084,0.012436147681020056,17.090154269039108,0.012198539806594652,0.020142023141185444
71,0.25,0.001,0.015487411029977308,0.01248105049709444,16.847645610413778,0.012025442976740741,0.025633385818865564
72,0.25,0.001,0.015309863695989384,0.012290882126727716,16.918373138079115,0.01207592657964248,0.012280311849382188
73,0.25,0.001,0.015095641070515285,0.012138885720870301,16.569656757562566,0.01182702124023024,0.01257189999644955
74,0.25,0.001,0.015223655708932918,0.012261919071652349,16.59757292668723,0.01184694712825641,0.017847199303408463
75,0.25,0.001,0.015177398085306106,0.012264627626129739,16.32316621200481,0.011651082235549472,0.014900148121847047
76,0.0,0.001,0.011687843066841522,0.011687843066841522,23.941893398237983,0.017089145894531036,0.018493355355328985
77,0.02,0.001,0.011472152328357651,0.010762560520131265,49.706899451874264,0.03547958561875394,0.016346721599499386
78,0.04,0.001,0.012070905271531304,0.010509282321078287,54.69584346697494,0.039040573495342575,0.0117464747486843
79,0.06,0.001,0.012279089821767723,0.01067909914901994,37.35978260945352,0.02666651149853927,0.009774161864899926
80,0.08,0.001,0.01247608154088992,0.010950927562055773,26.709258205232803,0.019064424129359603,0.007991177081647847
