epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.09454640679485429,0.09454640679485429,0.5341776328358224,0.00038128310694919516,0.12497515603899956
2,0.02,0.001,0.08863222914013436,0.0885245703100189,7.541497152995288,0.005382938724479149,0.144557885825634
3,0.04,0.001,0.08019613965255458,0.07935583258305139,29.431729262437276,0.02100765828867757,0.18106821924448013
4,0.06,0.001,0.068972916622472,0.06563417577162022,77.95960917899279,0.05564568820770364,0.2086033597588539
5,0.08,0.001,0.06000222647335471,0.050718483886098474,162.58151803365567,0.11604676519175994,0.16721297055482864
6,0.1,0.001,0.058108187757614185,0.04295458783948324,212.30194004958238,0.1515360028904942,0.1889125108718872
7,0.12,0.001,0.05491991807532504,0.03910985304330423,184.58251308037984,0.13175054466836533,0.2176559492945671
8,0.14,0.001,0.051033784824658215,0.03822011676261095,128.22819667909204,0.09152619320420559,0.20252113789319992
9,0.16,0.001,0.04451138638262826,0.03573972032200999,76.80691211979564,0.05482292085638518,0.12858520820736885
10,0.18,0.001,0.041306346200588276,0.036185466086234505,39.85752276288785,0.02844933816051952,0.09971121326088905
11,0.2,0.001,0.041040426741043724,0.03817436716905454,20.07674558375909,0.014330296633661022,0.1399291418492794
12,0.22,0.001,0.0400340478655284,0.03771505226206973,14.767784925011116,0.01054088859743834,0.18415532261133194
13,0.24,0.001,0.037252319537527195,0.034352944391529736,16.925098698313644,0.012080727122279545,0.10095437243580818
14,0.25,0.001,0.0353548866885949,0.0316107723771072,20.982015144534227,0.01497645620594877,0.10858759097754955
15,0.25,0.001,0.03546514898175147,0.031737449374504206,20.890029302457485,0.014910798931090282,0.16153831034898758
16,0.25,0.001,0.033110860947186384,0.030218570425016123,16.20839838477654,0.011569163729319444,0.0835493840277195
17,0.25,0.001,0.031659542302775186,0.029532757534728785,11.918503838826002,0.008507140498805141,0.16618596017360687
18,0.25,0.001,0.030909501924747375,0.0289230579737483,11.132032239340186,0.007945776045210696,0.17457379400730133
19,0.25,0.001,0.030043791934120948,0.02774061382240881,12.907012086573655,0.009212713837668562,0.012965789064764977
20,0.25,0.001,0.030089834114400353,0.027522460231936077,14.38756413963752,0.010269496173902585,0.1569230929017067
21,0.25,0.001,0.029339222116320115,0.026992159948600988,13.152934671417485,0.009388247445694137,0.10485600493848324
22,0.25,0.001,0.02924835569853705,0.02732800568143527,10.761640502185356,0.007681399359161568,0.11984299495816231
23,0.25,0.001,0.02983499219928815,0.027975539578412607,10.420374242270865,0.007437811736096264,0.11570759117603302
24,0.25,0.001,0.029249522047556514,0.027237657805889604,11.274492333574992,0.008047460623536755,0.13649967312812805
25,0.25,0.001,0.02930481753092471,0.02745411481435706,10.3713364562368,0.007402809747492363,0.11783022806048393
26,0.0,0.001,0.027525455895357015,0.027525455895357015,9.029602748591726,0.00644511259713899,0.1211564764380455
27,0.02,0.001,0.027085797073758716,0.026950405289729435,9.48421770576539,0.006769605785699779,0.07608721777796745
28,0.04,0.001,0.02721904439291334,0.026923589468971502,10.34830239148644,0.007386368587784754,0.04731002077460289
29,0.06,0.001,0.027452897810475614,0.02700496752693401,10.459173962352722,0.007465506040223213,0.07776544988155365
30,0.08,0.001,0.02768222027556683,0.02711541192015497,9.926229988656393,0.007085103489404992,0.11077803745865822
31,0.1,0.001,0.027178210880213636,0.026440652481060686,10.333199516544497,0.007375588520017485,0.06367864273488522
32,0.12,0.001,0.02734712906545255,0.026339762336839507,11.761005618707921,0.00839472206902778,0.010978409089148045
33,0.14,0.001,0.027592883013734002,0.026297090923398492,12.967177018886659,0.009255658114837015,0.0929709980264306
34,0.16,0.001,0.0272662423066492,0.025770056947338874,13.100973470424249,0.009351158794021592,0.048082536086440086
35,0.18,0.001,0.027407500302282777,0.025700955220111985,13.282610210945936,0.009480806717306164,0.04991854913532734
36,0.2,0.001,0.02734082304244119,0.025419247480548496,13.460637689605962,0.00960787843654958,0.038145448081195354
37,0.22,0.001,0.027600157067058533,0.025532309087069053,13.168431824784937,0.00939930893988932,0.030984452925622463
38,0.24,0.001,0.028108457678822966,0.025891140300205083,12.943588652261873,0.009238821307824321,0.06044614966958761
39,0.25,0.001,0.02797629435857137,0.025626675748243566,13.167264845313095,0.009398475978096428,0.0679874625056982
40,0.25,0.001,0.02778982798137316,0.025588724005028485,12.33498424436988,0.008804414164432462,0.0534081757068634
41,0.25,0.001,0.027470345480170678,0.02554811812876686,10.77216118913356,0.0076889087716870514,0.08593475073575974
42,0.25,0.001,0.027562295730278744,0.025627974072486404,10.839943048430651,0.007737289827573627,0.13710952550172806
43,0.25,0.001,0.027390728379047016,0.025366723643449263,11.342525125519048,0.008096020789092825,0.09311453625559807
44,0.25,0.001,0.026746043647692456,0.024882516679846173,10.443205600831567,0.0074541082090161075,0.031238445080816746
45,0.25,0.001,0.026690806981509295,0.024907381266234367,9.994317876614206,0.007133702981166457,0.05888595059514046
46,0.25,0.001,0.026356643444396616,0.024488774529559824,10.46753950816829,0.007471477165002348,0.06117495335638523
47,0.25,0.001,0.026074239711572484,0.024225267755791424,10.36163670454568,0.0073958862987478086,0.050127940252423286
48,0.25,0.001,0.02582135389187956,0.02385120042334727,11.040741641347001,0.007880615018805853,0.10985816642642021
49,0.25,0.001,0.025467035231914948,0.023476600768120307,11.154394320356168,0.007961737559140734,0.03610431030392647
50,0.25,0.001,0.025102617067655895,0.023169430987379416,10.8335741787422,0.007732743882042969,0.10401440225541592
51,0.0,0.001,0.02265039272606373,0.02265039272606373,12.217761753051262,0.008720743578195047,0.06636111438274384
52,0.02,0.001,0.02254058076901649,0.02232744634090885,14.930079723761335,0.010656730709322866,0.1706463098526001
53,0.04,0.001,0.02217196153734273,0.021730090408184664,15.476540883382162,0.011046781501343441,0.12841926608234644
54,0.06,0.001,0.02192583024441227,0.021113941309655587,18.957616930085468,0.013531489600346515,0.11027532815933228
55,0.08,0.001,0.022116302005280326,0.020711768055107535,24.596912616636693,0.0175566828098763,0.15769702196121216
56,0.1,0.001,0.021542007133849267,0.019579801133008508,27.490500039201443,0.019622055702499246,0.03014589659869671
57,0.12,0.001,0.021919319269860665,0.019434949367996154,29.005015768655916,0.02070308049154598,0.11083050817251205
58,0.14,0.001,0.022112689791171532,0.01907333374265733,30.415269122860295,0.021709685312534116,0.04251236189156771
59,0.16,0.001,0.021796509456949505,0.018465685075133798,29.165536012106795,0.02081765596867009,0.09674832038581371
60,0.18,0.001,0.02196249509669416,0.018654905683626006,25.744072999411483,0.018375498215140243,0.03510960005223751
61,0.2,0.001,0.021943326782041448,0.018691308099806795,22.780386203672826,0.01626009008113692,0.06399777345359325
62,0.22,0.001,0.02156344240879625,0.01829823306420954,20.7934513712317,0.014841863933784226,0.05683187209069729
63,0.24,0.001,0.021677127895437603,0.01859643990249653,17.983516972239425,0.01283620055120587,0.04880816675722599
64,0.25,0.001,0.02165821037156795,0.01872207263742036,16.45411685230286,0.011744551643328237,0.0914938934147358
65,0.25,0.001,0.021982582361717535,0.01904460015456851,16.464450719879896,0.011751927708693715,0.02448906470090151
66,0.25,0.001,0.02152345685394314,0.01860337054765806,16.364165321598207,0.011680346410848114,0.043929087929427624
67,0.25,0.001,0.021333294307313313,0.018425854089541165,16.293291975812213,0.011629758726489803,0.053251964040100574
68,0.25,0.001,0.021280996789171443,0.018234843357912894,17.070645301322628,0.01218461477610466,0.02275264821946621
69,0.25,0.001,0.021052486225356902,0.017927036552530962,17.51502206073544,0.012501800186106667,0.0388491228222847
70,0.25,0.001,0.02106445157006989,0.018058449060209397,16.845638569777574,0.012024010399555727,0.09104905650019646
71,0.25,0.001,0.02062601170585892,0.017725881567694307,16.252328609063373,0.011600520063571287,0.07333126291632652
72,0.25,0.001,0.020537350296489593,0.017516318345215262,16.92986210768785,0.012084127128970628,0.07811545021831989
73,0.25,0.001,0.020851356060645445,0.017849841813852147,16.820488007088017,0.012006058534680954,0.09397699404507875
74,0.25,0.001,0.02052645209601255,0.017747766815307663,15.571756223352944,0.011114743913885042,0.11947159841656685
75,0.25,0.001,0.020503078216338545,0.017604100101483548,16.245873614055355,0.01159591264386535,0.05271214433014393
76,0.0,0.001,0.017144934463549436,0.017144934463549436,17.58816289514061,0.012554006349136766,0.07327978685498238
77,0.02,0.001,0.017353848258896572,0.01708601766485509,18.76156602254728,0.013391553192396346,0.025787782855331898
78,0.04,0.001,0.016952147374187057,0.01637352129247615,20.2663943282957,0.014465663332116845,0.021117357537150383
79,0.06,0.001,0.017450931489588768,0.016497109274614633,22.27175641253712,0.01589704240723563,0.09206008538603783
80,0.08,0.001,0.01741243171982649,0.015941105237821253,25.766596057550693,0.01839157463065717,0.07091139070689678
81,0.1,0.001,0.017911520400425283,0.015890349914145663,28.316597372535767,0.020211704048919178,0.08435416780412197
82,0.12,0.001,0.01818417327675393,0.015733876348874434,28.60721840897227,0.02041914233331354,0.07861600816249847
83,0.14,0.001,0.0184392982836419,0.015515615800168456,29.257705688476562,0.02088344446001182,0.08029194548726082
84,0.16,0.001,0.018704199270019685,0.015321441585334336,29.620266146776153,0.021142231368148575,0.11652251705527306
85,0.18,0.001,0.01884504587851404,0.015442076101293408,26.486447776236187,0.018905387420582575,0.07777919247746468
86,0.2,0.001,0.01859334651835081,0.015149089757625649,24.12701809890871,0.017221283439620778,0.021218252833932638
87,0.22,0.001,0.019152793200398848,0.015700492038717116,21.9848831145744,0.015692279168147326,0.06826093979179859
88,0.24,0.001,0.01910515179539599,0.015772697250775205,19.453204007652715,0.01388522769996625,0.030024265870451927
89,0.25,0.001,0.01979620739575324,0.01657485345575383,18.0524704010506,0.012885417845146751,0.10120589658617973
90,0.25,0.001,0.019205394253982763,0.01583361568126252,18.8954481884716,0.013487115052442256,0.04426136426627636
91,0.25,0.001,0.019403130224928622,0.01598577684442687,19.15084627973355,0.013669412048346574,0.10948958620429039
92,0.25,0.001,0.018907046354398493,0.015691034465543624,18.022531075206228,0.012864047876663974,0.09940128028392792
93,0.25,0.001,0.019009898530273902,0.0157659780915554,18.178927134692184,0.012975679610772436,0.048639082349836826
94,0.25,0.001,0.018529624579762056,0.015185435211694822,18.74083736078526,0.013376757573722527,0.09706244058907032
95,0.25,0.001,0.018997953053775843,0.01582730869664167,17.768293876958086,0.012682579498185643,0.04413720592856407
96,0.25,0.001,0.018779116947718753,0.01566866300697249,17.430983845780535,0.012441815735746278,0.06810766272246838
97,0.25,0.001,0.018232975245975867,0.01509820869025903,17.56722732481918,0.012539063044125038,0.038493335247039795
98,0.25,0.001,0.01779898390840224,0.014651289444447048,17.639680001793838,0.012590778016983467,0.04617064259946346
99,0.25,0.001,0.017652025855169062,0.014405256477979625,18.194895829611678,0.012987077679951234,0.07602298632264137
100,0.25,0.001,0.01803331775212191,0.014860192692376734,17.782191734003828,0.012692499453250412,0.04930228367447853
101,0.25,0.001,0.017624848938690936,0.014478895237775354,17.629924339976736,0.012583814660939854,0.034059214405715466
102,0.25,0.001,0.017762025288207743,0.01466809141987223,17.33840838486586,0.012375737605186196,0.046084897592663765
103,0.25,0.001,0.017275892712963307,0.014307465252837515,16.63506622624591,0.011873708940932128,0.07171162217855453
104,0.25,0.001,0.017346227586996263,0.014333081931420943,16.885671987766173,0.012052585287484777,0.048406293615698814
105,0.25,0.001,0.01728704851877883,0.014261551905514263,16.954882784587582,0.0121019862845022,0.06905464828014374
106,0.25,0.001,0.017288722279595166,0.014222440370396385,17.183447054731168,0.012265129946274924,0.06955636478960514
107,0.25,0.001,0.016846945903044405,0.013618982026005179,18.08951187133789,0.012911857152989216,0.09350213035941124
108,0.25,0.001,0.016749209292778153,0.013618539950651367,17.544270724785036,0.01252267717686298,0.061814695596694946
109,0.25,0.001,0.01667356262422674,0.01363386790745142,17.034447638969112,0.012158777758007932,0.12101327627897263
110,0.25,0.001,0.016835832150607574,0.013658149766061849,17.80773440415297,0.01271073119497,0.07801459450274706
111,0.25,0.001,0.016777529797660624,0.013594835072876961,17.83581882569848,0.012730777177514977,0.08806916698813438
112,0.25,0.001,0.01679379311276645,0.013768344284678862,16.95461249157665,0.012101793355871984,0.08416354097425938
113,0.25,0.001,0.016393756713506166,0.013346349578199348,17.077670105104524,0.012189628911566398,0.026509172283113003
114,0.25,0.001,0.016224853664152022,0.013146776978562518,17.249542949645498,0.012312307601460027,0.03883727081120014
115,0.25,0.001,0.016218469606909324,0.013165287143452381,17.110030430119213,0.012212726930848832,0.038392843678593636
116,0.25,0.001,0.01605606245679584,0.012992334695972078,17.169131627896938,0.012254911939969264,0.01790038775652647
117,0.25,0.001,0.016354765985312502,0.013272451789580225,17.273290928786363,0.012329258336035948,0.03958608768880367
118,0.25,0.001,0.016216328276730165,0.013072833176550827,17.61614452144964,0.012573978958921941,0.019003868103027344
119,0.25,0.001,0.015831953550620777,0.0126679790304686,17.730911394444906,0.012655896784043474,0.03456071065738797
120,0.25,0.001,0.01612457838969502,0.013004063121308156,17.48736595525974,0.012482059925238929,0.054131945595145226
121,0.25,0.001,0.015619519598236898,0.01246687526080182,17.667419185483357,0.012610577577075916,0.051851537078619
122,0.25,0.001,0.015942528207854526,0.012775772326906038,17.74649830949985,0.01266702234796563,0.0812033861875534
123,0.25,0.001,0.015896734940569576,0.012875821895715667,16.929199249763798,0.012083653996976302,0.035986583679914474
124,0.25,0.001,0.015282701700925827,0.012374077900880721,16.299927486636776,0.011634494994030532,0.05083218216896057
125,0.25,0.001,0.015512324188177178,0.012611382701472053,16.25687625543858,0.0116037660638391,0.044258058071136475
126,0.25,0.001,0.015476919044324054,0.012576187559501911,16.255701158104873,0.011602927307712257,0.03680027415975928
127,0.25,0.001,0.015510583356992015,0.012613842672691113,16.233334967760534,0.01158696286064278,0.0627648327499628
128,0.25,0.001,0.01552104274553012,0.012557774744322145,16.606157302856445,0.01185307444886256,0.05272231064736843
129,0.25,0.001,0.015287329071784407,0.01222469444136794,17.16300472786756,0.012250538706543582,0.06881481409072876
130,0.25,0.001,0.015547688255404554,0.01251319018230448,17.005327162703846,0.012137992264599462,0.031432101503014565
131,0.25,0.001,0.015319123394726738,0.01235819935071759,16.59301784174229,0.011843695818516981,0.0384072121232748
132,0.25,0.001,0.01577231693800872,0.01287297327525732,16.247920958976437,0.011597373989276544,0.0618005245923996
133,0.25,0.001,0.015512951566436426,0.012548237266700442,16.614261410100674,0.011858858965096841,0.027909606229513884
134,0.25,0.001,0.01576918617981236,0.012785652947680252,16.71972401936849,0.011934135631240891,0.05198873486369848
135,0.25,0.001,0.015431368541790218,0.012452882033114026,16.691437705745543,0.011913945543001814,0.04942063242197037
136,0.25,0.001,0.015257713952805937,0.01223839745228368,16.920250481706326,0.012077266582231495,0.030484303832054138
137,0.25,0.001,0.015129729598094293,0.012041536386965252,17.306234824948195,0.012352772894324194,0.03984165843576193
138,0.25,0.001,0.01505062281631115,0.011983897370415005,17.185930872351175,0.012266902835368434,0.03579043783247471
139,0.25,0.001,0.014945192482110447,0.011924858909191155,16.925949391310777,0.0120813343264174,0.020153054036200047
140,0.25,0.001,0.01517965455304801,0.012211615870880887,16.632889026548803,0.011872154908314635,0.012446579057723284
141,0.25,0.001,0.014744471592026027,0.01178842575508889,16.565681876205815,0.011824184065814286,0.043296187184751034
142,0.25,0.001,0.014818917051321122,0.011914979318171983,16.273669591764126,0.011615752742158548,0.02504230011254549
143,0.25,0.001,0.01542139548535754,0.012558176583512043,16.045479518611256,0.01145287617317006,0.05934036895632744
144,0.25,0.001,0.015117850109207921,0.012190303280646724,16.40597095334433,0.01171018626220152,0.025838766247034073
145,0.25,0.001,0.01509808831492333,0.012027139078855999,17.209600836280885,0.012283797884568797,0.0726664075627923
146,0.25,0.001,0.014896068873444223,0.01177566330425623,17.486752765934643,0.012481622245492251,0.04455638583749533
147,0.25,0.001,0.01474275625484988,0.011620037795264063,17.49971240904273,0.012490872526083318,0.03034033440053463
148,0.25,0.001,0.014619646949799565,0.011581536238573916,17.025571916161514,0.012152442481200225,0.0432745348662138
149,0.25,0.001,0.014724458022633703,0.011872076755010985,15.984743335382726,0.01140952415087989,0.029850052669644356
150,0.25,0.001,0.014498023437411805,0.011802087598518142,15.10802457390762,0.010783743450326639,0.0369192473590374
151,0.25,0.001,0.014675902013432204,0.012003035102857322,14.978745979991386,0.01069146750891605,0.045490710996091366
152,0.25,0.001,0.014747891052648789,0.011992035176211256,15.443816549409696,0.011023423661248892,0.04714174009859562
153,0.25,0.001,0.014701278645514957,0.011824521910005468,16.121344519824518,0.011507026780745552,0.05080546624958515
154,0.25,0.001,0.014506650732724162,0.011597527274331911,16.302728621940304,0.011636494376831051,0.05731361545622349
155,0.25,0.001,0.014535911456961943,0.011637803681982242,16.24099603513392,0.011592431145705868,0.02712691342458129
156,0.25,0.001,0.01446583919317984,0.01155212220955428,16.328469540045514,0.011654867623158826,0.06650724448263645
157,0.25,0.001,0.014795173769741038,0.01190137814700119,16.216829330940556,0.011575181535289476,0.02362997457385063
158,0.25,0.001,0.014616498049742323,0.01173321568081534,16.15791472768396,0.011533129712836517,0.04933607392013073
159,0.25,0.001,0.014437126699925923,0.01159614917436024,15.920839216650986,0.01136391093265595,0.04398329462856054
160,0.25,0.001,0.01433426879225223,0.011470473560739339,16.048711265005718,0.011455182915778527,0.060101164504885674
161,0.25,0.001,0.014150074334830289,0.011287273165232283,16.043136410596894,0.011451203719198354,0.01951718609780073
162,0.25,0.001,0.014426629263453367,0.011571986184311591,15.997420954510448,0.011418573129557779,0.04428665153682232
163,0.25,0.001,0.014144572664082535,0.011315432854178475,15.854500072758372,0.01131655965221868,0.031469942070543766
164,0.25,0.001,0.014412309656419405,0.011634353889016116,15.567662781816187,0.011111822114072939,0.04863853473216295
165,0.25,0.001,0.014054099014558927,0.011319196056120279,15.326394910734843,0.01093961092843315,0.023897464387118816
166,0.25,0.001,0.01428919939733133,0.011527623844946303,15.475870070418692,0.0110463026912339,0.02943592146039009
167,0.25,0.001,0.014207957153458422,0.011391002866553097,15.786212138044156,0.011267817371908748,0.07329407334327698
168,0.25,0.001,0.014429325465022064,0.011571067355088586,16.017679377299984,0.011433033102997847,0.08078226260840893
169,0.25,0.001,0.014363326003578135,0.011551026890917523,15.760124307337815,0.011249196507735771,0.0680061187595129
170,0.25,0.001,0.014341684012878232,0.011530907120464779,15.751593713837911,0.011243107575901436,0.05365114286541939
171,0.25,0.001,0.013914225092990612,0.01109270651529475,15.81178945836013,0.011286073846081462,0.0386489350348711
172,0.25,0.001,0.014062183280664732,0.011246413552785307,15.779574549295068,0.011263079621195623,0.04126137960702181
173,0.25,0.001,0.013948189177951677,0.011151010337156979,15.675391375533934,0.01118871618524906,0.03001205064356327
174,0.25,0.001,0.014030579530550697,0.011249272364789878,15.586445436245057,0.011125228719660997,0.037227822467684746
175,0.25,0.001,0.013879061070823573,0.011160587369487053,15.234326533185758,0.010873894741745722,0.028637024573981762
176,0.25,0.001,0.013928017775884004,0.011217575512705295,15.189320106816485,0.010841770240411481,0.026789018884301186
177,0.25,0.001,0.01389141211180183,0.011159456600018634,15.309880900189158,0.010927823626116459,0.03084063157439232
178,0.25,0.001,0.013789619818874976,0.010999099979919146,15.63807398323121,0.011162079930928773,0.029493963345885277
179,0.25,0.001,0.013755394024698714,0.010946073168055797,15.743436518723403,0.011237285166826125,0.048755375668406487
180,0.25,0.001,0.013847622725113137,0.011041714393389903,15.724310805157918,0.011223633693902868,0.029486593324691057
181,0.25,0.001,0.013885433460033037,0.011099896075703749,15.610150678371026,0.011142148949586742,0.0633900836110115
182,0.25,0.001,0.013636763063751585,0.010891447578200965,15.384747815325978,0.010981261823930034,0.02660980075597763
183,0.25,0.001,0.013827364740332937,0.01107984767636148,15.397086965359323,0.010990069211534136,0.027443495113402605
184,0.25,0.001,0.013293771421521659,0.010466226422023482,15.845561112814803,0.011310179238268953,0.02058817306533456
185,0.25,0.001,0.013706438084382837,0.010865426622331142,15.921028804003708,0.011364046255534409,0.03759795892983675
186,0.25,0.001,0.013728791060365312,0.01092249987934663,15.726457828428687,0.011225166187315266,0.04690595855936408
187,0.25,0.001,0.013569246962424217,0.010834067325463624,15.327944941636993,0.010940717303095641,0.024541175924241543
188,0.25,0.001,0.013307980239027885,0.010621241998018288,15.056478701955903,0.010746951250503857,0.023086625151336193
189,0.25,0.001,0.013779892025863737,0.011157222576742249,14.697438286571968,0.010490676864077064,0.02496051974594593
190,0.25,0.001,0.013504468427016967,0.010900872433936693,14.59055233777054,0.010414384252512876,0.034001467283815145
191,0.25,0.001,0.013381680049668483,0.010772922871316351,14.619475054547069,0.010435028589969357,0.011167440563440323
192,0.25,0.001,0.01352821245062642,0.010896936536016987,14.745672381021143,0.010525105197017232,0.03226234018802643
193,0.25,0.001,0.013078937291856704,0.010403866243616836,14.991097799161585,0.010700283939444387,0.021374661941081285
194,0.25,0.001,0.013356956130847699,0.010670047003503253,15.057439253582217,0.010747636869080812,0.02273705881088972
195,0.25,0.001,0.013422220097324713,0.010716453262763779,15.163115687486602,0.010823066158091792,0.02196372509934008
196,0.25,0.001,0.013275268661782025,0.010567504988332106,15.174309180034854,0.010831055803022736,0.015168923418968916
197,0.25,0.001,0.013337843733408102,0.010700370215364104,14.780400268430633,0.010549893125218153,0.02074707904830575
198,0.25,0.001,0.013232354377585699,0.010653506093696365,14.45186542107807,0.010315392877286274,0.022080309689044952
199,0.25,0.001,0.013220151795483217,0.010650094106369386,14.40260377744349,0.01028023110452783,0.014086993411183357
200,0.25,0.001,0.013268150109040543,0.010655948127491204,14.638781392477393,0.010448808988206562,0.027487882412970066
201,0.25,0.001,0.013078397427632556,0.010391999944681075,15.054572105407715,0.010745590367885593,0.02470710501074791
202,0.25,0.001,0.01313216781349686,0.010459531552907898,14.977452270383758,0.010690544090209676,0.011625008657574654
203,0.25,0.001,0.013164293437408723,0.01056242958316958,14.580843429255292,0.010407454267848174,0.03796607907861471
204,0.25,0.001,0.013282368459352633,0.010706599256614359,14.434609009967588,0.010303075667357307,0.025382314808666706
205,0.25,0.001,0.013319285419898304,0.010679652096658217,14.792503380193942,0.010558532034399673,0.022776808124035597
206,0.25,0.001,0.01304408932877023,0.010354730164314188,15.071166860378854,0.010757435303625164,0.020528159802779555
207,0.25,0.001,0.01300224586109805,0.010306055377411649,15.109451433507408,0.010784761908285088,0.03264755103737116
208,0.25,0.001,0.01298144642203077,0.010306942412947736,14.987920815382546,0.010698016285069625,0.023145729675889015
