epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.08129982193311056,0.08129982193311056,2.0500293922424317,0.001463261521943206,0.13960136473178864
2,0.02,0.001,0.06553283770879109,0.06501610736052195,36.19697255452474,0.025836525734849923,0.14954160650571188
3,0.04,0.001,0.053944817235072454,0.0494055504600207,158.98781392415364,0.1134816658987535,0.08135405431191127
4,0.06,0.001,0.05313059255480766,0.04350830440719922,224.68044270833335,0.16037147944920296,0.15034576257069907
5,0.08,0.001,0.04904795537392299,0.04033415451645851,152.60042836507162,0.10892250418634662,0.11978641152381897
6,0.1,0.001,0.04440557966629664,0.03879993254939715,78.53512715657553,0.05605647905537154,0.05569146325190862
7,0.12,0.001,0.043385348170995715,0.04007834727565447,38.6092200978597,0.02755832983430385,0.05782613530755043
8,0.14,0.001,0.04291495720545451,0.04032868593931198,25.881190388997396,0.01847336929978401,0.07021933297316234
9,0.16,0.001,0.04133621320128441,0.03836797987421354,25.990597534179688,0.01855146148049942,0.041598839685320854
10,0.18,0.001,0.04020896022518476,0.036537239899237954,28.57823216756185,0.020398452653505962,0.03403989411890507
11,0.2,0.001,0.0392478280266126,0.03547748640179634,26.411250228881837,0.018851713225468834,0.0474336842695872
12,0.22,0.001,0.03805409366885821,0.0349523855249087,19.75223965962728,0.014098672133923825,0.024908049652973812
13,0.24,0.001,0.03720943053563436,0.03458175788323085,15.339039370218913,0.010948636238557397,0.03654471909006437
14,0.25,0.001,0.03621949605643749,0.033469618484377864,15.410307795206705,0.01099950592091842,0.022803994516531628
15,0.25,0.001,0.03541933611035347,0.03252613238990307,16.213508758544922,0.011572811390824356,0.02221228244403998
16,0.25,0.001,0.03399410123626391,0.03127118895451228,15.259201978047688,0.010891650234152525,0.018441937553385895
17,0.25,0.001,0.033071334809064865,0.030211636722087862,16.025745913187663,0.011438790801704256,0.02446693057815234
18,0.25,0.001,0.03145238692561785,0.028467682426174482,16.726285832722983,0.011938819295305483,0.02718745917081833
19,0.25,0.001,0.029554664393266043,0.0263585081944863,17.911258138020834,0.012784623938630146,0.035620106384158134
20,0.25,0.001,0.027728377704819042,0.023747992962598802,22.306076049804688,0.015921538936334537,0.028166824330886204
21,0.25,0.001,0.02619017578661442,0.021581588859359423,25.826525065104168,0.0184343505104241,0.02223666322727998
22,0.25,0.001,0.02502051365872224,0.020349761495987575,26.17489336649577,0.018683007399354582,0.029728348677357037
23,0.25,0.001,0.023911017725865045,0.01908072625597318,27.06895685831706,0.01932116834997649,0.0333626518646876
24,0.25,0.001,0.02353284222384294,0.019195526937643686,24.306318842569986,0.017349263984703774,0.025406745572884876
25,0.25,0.001,0.02253252113858859,0.01836819974084695,23.33685485839844,0.016657283981726223,0.03133871592581272
26,0.0,0.001,0.017577988107999164,0.017577988107999164,22.400827865600586,0.015989170496502916,0.04209099647899469
27,0.02,0.001,0.0167754831413428,0.01641658733288447,25.140634841918946,0.0179447786166445,0.038398211201032005
28,0.04,0.001,0.016369836032390596,0.015453946317235628,32.079029947916666,0.02289723765019034,0.027492772166927654
29,0.06,0.001,0.016079140479365983,0.014430838351448377,38.48786427815755,0.027471708977985405,0.027393328646818798
30,0.08,0.001,0.01606097477177779,0.013454038289686044,45.653972981770835,0.03258670448377647,0.020290198425451916
31,0.1,0.001,0.01588478185236454,0.012492699523766835,47.523078206380205,0.03392082669977174,0.021499847372372944
32,0.12,0.001,0.015926285882790884,0.012036251326402028,45.416146748860676,0.0324169498564316,0.03479529544711113
33,0.14,0.001,0.015810994828740755,0.011673568276067576,41.403821614583336,0.029553048975434214,0.03134318254888058
34,0.16,0.001,0.015913936272263528,0.011829253621399402,35.76650833129883,0.0255292707575295,0.018315179273486137
35,0.18,0.001,0.015809566552440327,0.0115668377901117,33.02256846110026,0.02357071267744487,0.020779321901500225
