epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.07827421280852986,0.07827421280852986,68.4340265380891,0.04884655712925703,0.1817836742848158
2,0.02,0.001,0.05089497467294274,0.043489009945719075,518.7878292606084,0.37029823644583043,0.12437096051871777
3,0.04,0.001,0.04280763801140904,0.038289079496722,158.2625249965557,0.11296397216028244,0.11179098300635815
4,0.06,0.001,0.038225081250751664,0.03374305222168009,104.6553735060316,0.07470048073235659,0.05914726504124701
5,0.08,0.001,0.03645813584142206,0.03336843989665825,54.10830582424813,0.03862120330067675,0.049882195657119155
6,0.1,0.001,0.035186268389225006,0.03254009260799875,37.072928939122875,0.02646176226918121,0.0450122895417735
7,0.12,0.001,0.03383069401954714,0.03151744662849735,27.007169628539025,0.019277066116016435,0.029458215227350593
8,0.14,0.001,0.03209164585624493,0.029900200247640927,21.93011621815535,0.015653187878768987,0.026973614702001214
9,0.16,0.001,0.0298352371592121,0.027314488115214215,22.072310222135044,0.01575468252829054,0.03316047473344952
10,0.18,0.001,0.027596579408620897,0.024492870730297694,24.157201228794715,0.01724282742954655,0.02581717271823436
11,0.2,0.001,0.025605037522452006,0.022302807250767328,23.132123179455515,0.016511151448576386,0.0443492328049615
12,0.22,0.001,0.02403683689156261,0.020379000161755135,23.29377157757391,0.016626532175284734,0.03959284943994135
13,0.24,0.001,0.02345369745401426,0.019964212775848714,20.36986685788483,0.014539519527398166,0.0612831877078861
14,0.25,0.001,0.022389009679934294,0.018612094439906204,21.165835519054617,0.015107662754500083,0.04780210624448955
15,0.25,0.001,0.021203033054147023,0.01743424903307713,21.12026592112181,0.015075136274890657,0.036710968939587474
16,0.25,0.001,0.02036888552713691,0.016822396997841563,19.874521540408313,0.014185953990298582,0.02474541391711682
17,0.25,0.001,0.019642630476056293,0.015742020878585294,21.859015294625056,0.01560243775490725,0.02715025603538379
18,0.25,0.001,0.019329124729292026,0.01582945403314478,19.612156808623634,0.013998684374463694,0.03784129861742258
19,0.25,0.001,0.018993416182789564,0.015249414748176005,20.981385076689026,0.014976006478721646,0.041341887786984444
