epoch,beta,learning_rate,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized,mean_unclipped_gradient_norm
1,0.0,0.001,0.08960840833741565,0.08960840833741565,22.839512691941373,0.016302293141999553,0.11646466329693794
2,0.02,0.001,0.05948027803800827,0.05578037308052529,259.17832769349565,0.18499523746859076,0.11237334087491035
3,0.04,0.001,0.04812766429643298,0.03906623932511308,317.3764534883721,0.22653565559484087,0.16113821789622307
4,0.06,0.001,0.03674378826521164,0.03205177083958027,109.55862604185592,0.07820030409839823,0.1277791957060496
5,0.08,0.001,0.035744655357543814,0.028761253280695096,122.29683383675508,0.0872925295051785,0.09486649185419083
6,0.1,0.001,0.034553070227767144,0.027650842313156572,96.70021341013354,0.0690222793791103,0.0981137789785862
7,0.12,0.001,0.032083496148156566,0.02787997318041879,49.07612964718841,0.03502935734988466,0.058488124360640846
8,0.14,0.001,0.03075307382400646,0.02688370930940606,38.72128473326217,0.02763831886742482,0.046237759913007416
9,0.16,0.001,0.030125925793897276,0.027365129787561504,24.17422165981559,0.01725497620258072,0.04211617602656285
10,0.18,0.001,0.029061888539513876,0.026024727670605794,23.63923516384391,0.016873115748639478,0.029301789899667103
11,0.2,0.001,0.02817798193630784,0.025173048813675724,21.049557708030523,0.015024666458265898,0.016810777752349775
12,0.22,0.001,0.02686756186533806,0.023961714533872382,18.50496717940929,0.0132083991287718,0.032833751601477466
13,0.24,0.001,0.025937758256183115,0.022612056673266167,19.413785002952398,0.013857091365419271,0.031956430058926344
14,0.25,0.001,0.025104996423388638,0.021374667496528735,20.904765106910883,0.014921316992798632,0.04273405888428291
15,0.25,0.001,0.02408091022178184,0.020297661553635153,21.201323575751726,0.015132993273198947,0.03396679771443208
16,0.25,0.001,0.02332012489611326,0.019964477870353433,18.805045771044355,0.01342258798789747,0.029609346607079107
17,0.25,0.001,0.023168890542069148,0.019804048070380855,18.856580246326534,0.013459372053052487,0.05352842000623544
18,0.25,0.001,0.022540447150551996,0.019420030245254207,17.486816095751387,0.012481667448787571,0.03773961185167233
19,0.25,0.001,0.02240841762097769,0.018934647834231686,19.467005219570424,0.013895078672070254,0.04643532261252403
20,0.25,0.001,0.021694949459890988,0.01851325096605822,17.83023747732473,0.012726793345699308,0.037818359676748514
21,0.25,0.001,0.021388241934568383,0.017838210040746733,19.89438185580941,0.014200129804289372,0.05031477240845561
22,0.25,0.001,0.021007476547776266,0.017687120279946993,18.60727558579556,0.013281424400996117,0.07145167483637731
23,0.25,0.001,0.020640110120523806,0.017140213356808175,19.613422881725224,0.013999588066898805,0.07507725510125358
24,0.25,0.001,0.02010133693557839,0.016507147594766562,20.141838517299917,0.014376758399214788,0.05709717546900114
25,0.25,0.001,0.019750572437810344,0.016121796743814334,20.335659293241278,0.01451510299303446,0.05894499955077966
26,0.0,0.001,0.01613848262228245,0.01613848262228245,20.817680625028387,0.014859158190598422,0.07034755498170853
27,0.02,0.001,0.01488760416937429,0.0144288684349767,32.13443356891011,0.0229367834182085,0.034515018574893475
28,0.04,0.001,0.014929798410035843,0.013649124132339345,44.85561707962391,0.03201685730165875,0.045752720441669226
29,0.06,0.001,0.0154867191734009,0.013233743413069914,52.60698380581168,0.037549595864248164,0.04622375747809807
30,0.08,0.001,0.01597645203041476,0.01307106438244498,50.88060112886651,0.036317345559505006,0.04586733132600784
31,0.1,0.001,0.016221850980506387,0.013150817563020906,43.02518534105877,0.030710339286979853,0.04924137160802881
32,0.12,0.001,0.016334999482645544,0.01344793844361638,33.70643837507381,0.0240588425232504,0.028816593655695517
33,0.14,0.001,0.016553152569158132,0.013736431551880614,28.18733304045921,0.020119438287265676,0.021768406964838505
34,0.16,0.001,0.016932406354435655,0.013935501254055389,26.241651889889738,0.018730658022762126,0.02808091665307681
35,0.18,0.001,0.016981009090709133,0.013605477050120053,26.272888937661815,0.018752954273848547,0.030509156174957752
36,0.2,0.001,0.01734621783848419,0.01366764800839646,25.76838511089946,0.018392851613775487,0.02272857849796613
37,0.22,0.001,0.0175202286174131,0.013927254002801207,22.880716723065042,0.016331703585342642,0.028905667054156464
38,0.24,0.001,0.017906163927427558,0.014084401995290157,22.309537887573242,0.015924009912614733,0.04211120897283157
39,0.25,0.001,0.018170870190789532,0.01456769285073807,20.192207070284113,0.014412710257162108,0.03054783772677183
40,0.25,0.001,0.01779457567216352,0.013914929009800734,21.74154121931209,0.015518587594084289,0.02626410685479641
41,0.25,0.001,0.017900212646223778,0.014336996841742548,19.968259589616643,0.014252861948334507,0.04399412854885062
42,0.25,0.001,0.017404343997843044,0.013905448210967142,19.607811195905818,0.013995582580946337,0.021997238043695688
43,0.25,0.001,0.017530963344629422,0.014121079297606335,19.108990425287292,0.013639536349241465,0.046333650747934975
44,0.25,0.001,0.017320477771897647,0.013969795236927133,18.77722336525141,0.01340272902587538,0.03882026703407367
45,0.25,0.001,0.017314625774012056,0.013980153254991355,18.68638238241506,0.013337888923922242,0.037693156860768795
46,0.25,0.001,0.017215603919223298,0.013912576662246571,18.510167365850403,0.013212110896395719,0.0394944359237949
47,0.25,0.001,0.017204263875650806,0.013874624314349751,18.659301314243052,0.013318559110808745,0.031205846772839625
48,0.25,0.001,0.01711610916915328,0.0137033018088618,19.125369670779207,0.013651227459514066,0.0346816120048364
49,0.25,0.001,0.017093224710849828,0.01360723218165858,19.535503165666448,0.013943970853437864,0.045924194933225713
50,0.25,0.001,0.016836855603858482,0.013478501071763594,18.82021704385447,0.013433416876412897,0.04518504751225313
51,0.0,0.001,0.013594171963632107,0.013594171963632107,19.702363391255222,0.014063071656855976,0.048523600213229656
52,0.02,0.001,0.012648218073124108,0.01222337030827306,29.760590309320495,0.021242391369964666,0.025505208410322666
53,0.04,0.001,0.012745946039294088,0.011515093620779902,43.110612115194634,0.030771314857383752,0.02287140884436667
54,0.06,0.001,0.013317547478648118,0.011189003626621046,49.70150490694268,0.03547573512272854,0.03134834455947081
55,0.08,0.001,0.013883038922104724,0.011197915907169497,47.023217312125276,0.033564038052908834,0.03474225802347064
56,0.1,0.001,0.01412281879158907,0.011398342026527538,38.1699201007222,0.027244768094733904,0.022599095323433478
57,0.12,0.001,0.014290397337009741,0.011728147369657839,29.914269469505133,0.02135208384689874,0.030737426364794374
58,0.14,0.001,0.014658736065030098,0.012143058507421683,25.174744583839594,0.017969125327508634,0.024424134753644466
59,0.16,0.001,0.014918969705874143,0.012161450049038543,24.14553513637809,0.017234500454231326,0.02244491153396666
60,0.18,0.001,0.015098166846951772,0.012078259746695673,23.504941807236783,0.016777260390604412,0.02138023970959087
61,0.2,0.001,0.015263054498233074,0.012066918013747348,22.388938105383584,0.015980683872507912,0.025414695342381794
62,0.22,0.001,0.01562872949207938,0.012376583982692209,20.710255068401956,0.01478248041998712,0.03224467517187198
63,0.24,0.001,0.015613809596140718,0.012378883916278218,18.883879284526028,0.01347885744791294,0.028059082105755806
64,0.25,0.001,0.015835798886972806,0.012654191922656325,17.82972761642101,0.012726429419286945,0.023659331258386374
65,0.25,0.001,0.015662693028706452,0.01245825248228949,17.95768524879633,0.012817762490218652,0.018740783911198378
66,0.25,0.001,0.01564848492311877,0.012462099429306596,17.856504928234013,0.012745542418439695,0.02997691525767247
67,0.25,0.001,0.015712722096332284,0.012531123622212299,17.82967846892601,0.012726394338990726,0.04022291675209999
68,0.25,0.001,0.01564192403714324,0.012560274885144345,17.269565227419832,0.01232659902028539,0.03998660761862993
69,0.25,0.001,0.015628826522896457,0.012693264413365098,16.45089091811069,0.011742249049329544,0.03947179485112429
70,0.25,0.001,0.01530196530701116,0.012211761437356472,17.317502043968023,0.01236081516343185,0.022865695723642904
71,0.25,0.001,0.015134254167246263,0.012174722370366717,16.585215901219566,0.011838126981598548,0.01684292747328679
72,0.25,0.001,0.014968485333198724,0.012000357558907465,16.63338851928711,0.011872511434180664,0.01908987364731729
73,0.25,0.001,0.015004360355263533,0.0121233242585562,16.145325949025708,0.011524144146342404,0.016434430455168087
74,0.25,0.001,0.014960711172153784,0.01203897946275944,16.37338567334552,0.011686927675478602,0.013955395668745041
75,0.25,0.001,0.014892557895807334,0.012067217769664388,15.833206376364064,0.011301360725456148,0.013413665583357215
76,0.0,0.001,0.011803965669038683,0.011803965669038683,18.018198944801508,0.012860955706496436,0.02207621621588866
77,0.02,0.001,0.011118491353510424,0.010695588688344457,29.62433624267578,0.021145136504408125,0.009922756270195046
78,0.04,0.001,0.011415805884225423,0.01020879989359961,42.27539426226949,0.03017515650411812,0.010842201067134738
79,0.06,0.001,0.011960391301748365,0.009952406658855982,46.88644604350245,0.03346641402105814,0.010808088971922794
80,0.08,0.001,0.012299762410653193,0.00999985041833201,40.27721413900686,0.0287489037394767,0.010611976496875286
81,0.1,0.001,0.012354653198705164,0.010208414715909681,30.06880409773006,0.02146238693628127,0.01027857605367899
82,0.12,0.001,0.012630689412701962,0.010621579255648824,23.456361859343772,0.016742585195819965,0.014122126701598367
83,0.14,0.001,0.013039069813351298,0.0108471579719768,21.934775507727334,0.015656513567257196,0.011366010565931598
84,0.16,0.001,0.013144452103175396,0.010638773419656033,21.94035126442133,0.01566049340786676,0.014805393371110162
85,0.18,0.001,0.013478319095664246,0.01079434550605541,20.890260696411133,0.014910964094511873,0.016746833610037964
86,0.2,0.001,0.013721670543904914,0.011032591573894024,18.836997897125954,0.013445394644629518,0.016456013234953087
87,0.22,0.001,0.01402316801249981,0.01119507379223441,18.00981903076172,0.012854974326025495,0.020211400231346488
88,0.24,0.001,0.01410191311219404,0.010961000179482061,18.335079991540244,0.013087137752705385,0.018932389095425606
89,0.25,0.001,0.014260504741308301,0.011254799054112545,16.84397475664006,0.0120228228098787,0.01287221210077405
90,0.25,0.001,0.01414728099696858,0.011185291721377262,16.598988422127658,0.011847957474752075,0.014623478675882021
91,0.25,0.001,0.014151538635582425,0.011210030724489412,16.4842107905898,0.011766031970442398,0.01746279187500477
92,0.25,0.001,0.014091145268879657,0.011168289063281791,16.37968484745469,0.011691423873986218,0.014526468391219774
93,0.25,0.001,0.014271011922595113,0.011395576128432916,16.11394185798113,0.01150174293931558,0.025644707183043163
94,0.25,0.001,0.014102724619036498,0.011172587701747583,16.420487381691157,0.011720547738537585,0.015295184527834257
95,0.25,0.001,0.01392513539555461,0.011062558220569478,16.04188187177791,0.011450308259655897,0.016511866201957066
96,0.25,0.001,0.013940257475126621,0.01122694895711056,15.205380683721499,0.01085323389273483,0.011786949510375658
97,0.25,0.001,0.013904803909014824,0.01105614381214214,15.963890829751659,0.011394640135440157,0.015261787300308546
98,0.25,0.001,0.013763379197307798,0.010956088016026242,15.73205996668616,0.011229164858448366,0.011753312622507414
99,0.25,0.001,0.013707298308957455,0.010979874882587167,15.2844813590826,0.01090969404645439,0.011234784498810768
