epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,4.017791818169987,1.9310140128897018,4.131434821281113,0.21060483332942515
2,3.72252083626114,1.8756027321855562,3.6640744850415143,0.14880854498688914
3,3.4675974825851057,1.814427668307008,3.2879289538920426,0.09205315349733129
4,3.3129685045290396,1.7668958621866562,3.077442571896465,0.07351343822078545
5,3.1693240233830045,1.7294658642857015,2.86863478492288,0.05540735474905046
6,3.082103394660629,1.6922075748443604,2.771997768337987,0.03896947583856703
7,2.9956501091227814,1.6504320086551314,2.6816510973858234,0.04392552200485678
8,2.90513733455113,1.6215800577852906,2.56363125408397,0.01741633498493363
9,2.8423830901875213,1.5920799830380608,2.4976580142974854,0.014740730831477823
10,2.817583576971743,1.5625652164972128,2.5069315092904225,0.015525423127281316
11,2.768224247363435,1.5291763443906767,2.475492711828536,0.013015579248332427
12,2.7400223727987596,1.5087371603781436,2.4595522059112036,0.01509114119205663
13,2.6835793146566185,1.4753551493171884,2.414877188305895,0.007855860645561909
14,2.6495093197381796,1.4483725804240764,2.401594286205388,0.0033959905497588905
15,2.6382813633990887,1.4215178629931282,2.430065563746861,0.017307104206323122
16,2.5836839776079192,1.3918726063576066,2.381740624163331,0.009410518401560663
17,2.5723919447730568,1.3649381078591867,2.4138946312816203,0.005065338333927784
18,2.5604770123457707,1.3443197162211442,2.430205575558318,0.01054512509027449
19,2.495262622833252,1.3148074530753768,2.3596021688284994,0.006540616786404818
20,2.4473512813824567,1.2803733909831327,2.3335710573597113,0.0019234265474712148
21,2.4397561890738353,1.259871574009166,2.3589065155061353,0.004313884662980793
22,2.3935247248962144,1.229822573541593,2.3268391545079337,0.0028256519126291036
23,2.3836894916887044,1.2071800211898418,2.35169193924976,0.006634701888601319
24,2.348778079537784,1.182786328451974,2.331710771352303,0.0013642558444510488
25,2.341696975611839,1.1616116101000489,2.358394797108754,0.00887969129977106
26,2.3136377294524375,1.1379625406585823,2.350056888676491,0.00646748418035377
27,2.2754813803344214,1.1163454616771025,2.3178522226189364,0.0020976826047696987
28,2.2690170973288915,1.097923175627444,2.341076442173549,0.005556989758580672
29,2.2325391228459464,1.0678237105618005,2.328672553310875,0.0037914541776941603
30,2.2097305530259588,1.0463046646919572,2.3261135065255045,0.003690945281952369
31,2.190068415233067,1.0257870870478012,2.327295972519562,0.006333181337148202
32,2.170745344722972,1.0044036602773587,2.332093224805944,0.002950820023146998
33,2.1431967110193075,0.9906039363195916,2.303804964578452,0.006902907442833696
34,2.132550544097644,0.9701151597399672,2.323330680863196,0.007700694208385564
35,2.1132034894798983,0.9481346982867778,2.329315682419208,0.00410985154639773
36,2.0837253392243587,0.9315870008548769,2.3037956963066293,0.0024050340181639217
37,2.057336433594968,0.9061886918644945,2.301920990983979,0.0018725860159562416
38,2.0507676751673722,0.8897048715783769,2.3215053402075245,0.003101144706000801
39,2.0135635638437352,0.8669181491146568,2.29298889937521,0.0015095210548083321
40,2.0090433409234056,0.854241591541707,2.3088317558545026,0.003858763849785348
41,2.0052223025249836,0.8428622088512453,2.323918338583297,0.004009391404218784
42,1.9570616894409436,0.8173168622145132,2.2787194772928703,0.003850803154857219
43,1.9428684851702522,0.8000682306890728,2.2853395878767766,0.0013046614011796582
44,1.9393761358341248,0.791573485406507,2.29544085214118,0.0008222696160068031
45,1.9333747735544413,0.7724792120837364,2.3208817974859928,0.004546570200316545
46,1.8957674783818863,0.75420594265481,2.282877817875197,0.0012261386679000214
47,1.8836639688796355,0.7400549575060356,2.286777442242919,0.002202889960290504
48,1.885104843548366,0.7282273569026915,2.3130881305502244,0.0033343830341551486
49,1.8825809114119585,0.7199332218210236,2.3247821651586964,0.0025661471730270306
50,1.8585429522169739,0.7062058889565348,2.303792570819374,0.004407729108293517
51,1.8351322893335038,0.686420714153963,2.2968520356827424,0.002855496496713462
52,1.817824856573794,0.6731080132372239,2.289063884430573,0.001848955114348596
53,1.7998073421606497,0.6590498981355619,2.28088167334805,0.0031660280558241517
54,1.7927918354002368,0.6448083965718245,2.295478620449034,0.0024410911029627345
55,1.782136935145915,0.6360690458482053,2.2919152003376424,0.0011028799564898515
56,1.781758522787014,0.6288691193115812,2.3056416711887393,0.0006855070090093533
57,1.762054783957345,0.6132948168185579,2.297288672262881,0.0011564231469851582
58,1.7352308645969678,0.5996495495323374,2.270635071922751,0.002637746203847292
59,1.7178606476102556,0.5851344992132748,2.2654522967939617,0.0
60,1.7141619489974333,0.5752420370318309,2.2774357855820857,0.0020201468963504713
61,1.7157079522349254,0.5704027434357074,2.290503622103138,0.0005339666449723123
62,1.6845099575379316,0.5494261534274125,2.270163966828034,1.8188098157920383e-05
63,1.6846070590139437,0.5479021247695474,2.2734098534624114,0.0
64,1.664727958310552,0.5288524642711928,2.2715850076755557,0.0008300823636916505
65,1.6610341653102587,0.5220025562438644,2.277953153898736,0.000550268092701415
66,1.660950321109355,0.5169844417011037,2.2873755743523607,0.0027809729095266645
67,1.6373723184361177,0.5044333496514488,2.2657489436013356,0.0006450800334706026
68,1.629244880515988,0.4924073477252191,2.273408957890102,0.0013306524072374617
69,1.6083096776689803,0.47952160289307605,2.257500359992019,0.00037913381302056193
70,1.6002780269174015,0.4699930230609509,2.2604904675684057,0.0003978546802737132
71,1.5985994579411353,0.46490999880959005,2.267311480866761,0.00033705108681646715
72,1.5845849013128201,0.4540575094082776,2.26098000502386,0.00037403786633194994
