epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,4.122120421865712,1.9414037621539573,4.2624214006506875,0.19802381551784018
2,3.9539953314739726,1.9187723709189373,4.002531341884447,0.13582914614159128
3,3.6353588518889053,1.8614151788794475,3.503523028415182,0.08872862224993498
4,3.3825832760852315,1.7937929474789163,3.143054599347322,0.06905201109855072
5,3.2224392683609673,1.736976939698924,2.9522758877795674,0.03729731245371311
6,3.0944238641987676,1.670872460240903,2.8296722536501675,0.03486113662011516
7,2.970365990763125,1.6068079886229143,2.716065904368525,0.02210013135133878
8,2.875645461289779,1.5473974373029626,2.6480682725491733,0.016855551942211132
9,2.8115965698076333,1.497228161148403,2.6212061488110088,0.015061292493634897
10,2.7370302780814795,1.4336443362028704,2.5994133430978525,0.014716991486594728
11,2.6498536026996113,1.3743736173795618,2.5430948630623194,0.015730202037799325
12,2.6468491554260254,1.3434523084889287,2.6006320041158926,0.012323338189162314
13,2.5696842152139414,1.295045811197032,2.543012815973033,0.012527909139981088
14,2.492909203404966,1.2334941470104714,2.5133484135503354,0.010963443886873352
15,2.459358972051869,1.1969243236210034,2.5203669796819272,0.009004644654772204
16,2.4044853604358174,1.1502177974452144,2.504671687665193,0.007726912859336311
17,2.3540387982907505,1.0993606992389844,2.505537188571432,0.007638028384383727
18,2.3317728871884555,1.060246985891591,2.5376915724381157,0.010720455943120887
19,2.2720756427101465,1.017002328582432,2.5054108267245083,0.009471585022528534
20,2.2236646258312724,0.9813330303067747,2.481530293174412,0.006265777507391961
21,2.190256999886554,0.9502642517504485,2.476111837055372,0.007747323879891116
22,2.137899232947308,0.913442831972371,2.4471415540446406,0.003542468468051242
23,2.10649093337681,0.8796108002248018,2.449064555375472,0.009391485753914585
24,2.0857724054999975,0.8498125179954197,2.4688480315001113,0.006143376787962473
25,2.0169749570929487,0.8086783419484678,2.413837899332461,0.005510693183168769
26,1.9943705538044805,0.7808791062106257,2.4240188805953315,0.005927999254629906
27,1.972383597622747,0.7539952293686245,2.4315837569858716,0.010385929951039345
28,1.941822534022124,0.7231858009877412,2.43538642966229,0.0037740454914139423
29,1.9051215959631878,0.6969180910483651,2.4128400864808457,0.007133835557159846
30,1.8764697416968967,0.6717115588810133,2.4076112871584683,0.003810102201026419
31,1.8470673664756443,0.6436523069506106,2.403761449067489,0.0061373025806539735
32,1.816633649494337,0.6194806617239247,2.3924967413363247,0.0036185203897058154
33,1.8048561137655508,0.5997267857841824,2.4084959859433384,0.0035253215591301737
34,1.77172459208447,0.575257394624793,2.391158217969148,0.00355237424272396
35,1.7485269204429958,0.5524493974188099,2.391065369481626,0.0021793372073696683
36,1.7539543328077898,0.5465953946113586,2.4118011827054233,0.005833421375744207
37,1.7281059596849524,0.5261093702005304,2.4034109115600586,0.0011645435740280411
38,1.708089108052461,0.5120948332807292,2.389070459034132,0.0058361353585496545
39,1.664278077042621,0.48448515845381696,2.3587774090144946,0.0016168529789707543
40,1.6632633934850278,0.47456589082013007,2.3763512943101968,0.002087420153775779
41,1.667556995930879,0.4669458542181098,2.3988654717155127,0.0047136342416153
42,1.6278401768725852,0.44245930987855664,2.3702111140541406,0.0011012728563914804
43,1.6358503569727358,0.4355939976547075,2.3985242947288183,0.003976834330545819
44,1.5965247517046721,0.4090705358463785,2.3735584279765254,0.0027000169148263726
45,1.5864007887632952,0.40097426979438117,2.370177175687707,0.0013517210988894753
46,1.5459879325783772,0.3731886666754018,2.3442803258481235,0.0026364342547426727
47,1.5423708117526511,0.3661324187465336,2.3518107352049453,0.0013320878472017205
48,1.5260803492172905,0.3504039774770322,2.350813108941783,0.0010792169521901878
49,1.5449622040209563,0.3517271358033885,2.384335352026898,0.004269527491566766
50,1.5511186796685923,0.34995831484379974,2.3991710103076436,0.0062994125764817
51,1.516236636949622,0.3309990737749183,2.369265245354694,0.002419752096656062
52,1.503509495569312,0.323020392138025,2.3602722105772598,0.0014120401019286162
53,1.4936553809953772,0.30944515829500946,2.3663912959720776,0.004058270431731058
54,1.5025182651436848,0.31083869804506714,2.3820234174313755,0.002671489242778119
55,1.4838128504545793,0.2987086371235225,2.3687397915384043,0.0029372493533984475
56,1.4702254067296567,0.2940134652282881,2.3513949435690176,0.002057887836480918
57,1.4551439855409705,0.2771133644425351,2.3557369087053384,0.0006487080169355739
58,1.451739611832992,0.2720610926980558,2.3583360443944517,0.0020420073288614335
59,1.432948781096417,0.26003773704819055,2.3449006287947944,0.001842911613335752
60,1.426316779592763,0.2515478982873585,2.349338655886443,0.0003982644285196843
61,1.410968806432641,0.24081933887108511,2.3400367239247197,0.0005244455178794653
