epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,1.8961268502070492,1.8961268502070492,4.2191434265079355,0.1827015960799124
2,1.8321076443320827,1.8321076443320827,4.9327711592939565,0.18281113496400359
3,1.7589031726794135,1.7589031726794135,5.221003786961835,0.1275369420199466
4,1.7075223913766389,1.7075223913766389,4.758979141264033,0.108852270626484
5,1.668385925149559,1.668385925149559,4.927315493275349,0.10219801217317581
6,1.63324909461172,1.63324909461172,4.992903691485412,0.09518311150316008
7,1.5715150958613346,1.5715150958613346,4.502959882406364,0.09842675487349804
8,1.5509978801684272,1.5509978801684272,4.603568887352047,0.07123577065373722
9,1.492842505749007,1.492842505749007,4.201114143644061,0.07025350378896285
10,1.4533499264179315,1.4533499264179315,3.9942426466404046,0.04365169352158568
11,1.4014829692983986,1.4014829692983986,3.782148407814198,0.04592854064658172
12,1.3631675942499835,1.3631675942499835,3.7301420215377235,0.0383300988241694
13,1.3253348142580879,1.3253348142580879,3.6111662728445872,0.036674784986596355
14,1.277975855017067,1.277975855017067,3.5668367730047468,0.03203044711311061
15,1.2370883907590593,1.2370883907590593,3.477427009353064,0.03936101314156575
16,1.1886126681378013,1.1886126681378013,3.38581665476462,0.03632840843647158
17,1.167321783259399,1.167321783259399,3.2870149809615055,0.024148332641312952
18,1.134272263462382,1.134272263462382,3.284202450200131,0.023366066193054046
19,1.0845276744742143,1.0845276744742143,3.224626220258555,0.02316753633050738
20,1.0744070737881768,1.0744070737881768,3.3618945286686257,0.034774274068107285
21,1.0483669786524952,1.0483669786524952,3.300210468751147,0.035050495688740475
22,1.017100921698979,1.017100921698979,3.251242564136821,0.01979633183323575
23,0.9702254148354208,0.9702254148354208,3.1612234653386855,0.0188887201011517
24,0.9374813715318092,0.9374813715318092,3.0746105990015473,0.013645759146464499
25,0.8964096706612665,0.8964096706612665,2.9660650357267913,0.016704934726196125
26,0.8801204243996986,0.8801204243996986,3.1138417953835393,0.0174658064287562
27,0.8748500194764675,0.8748500194764675,3.143007099180293,0.014827520047363481
28,0.8548931268821085,0.8548931268821085,3.1448959587211895,0.014579888139116136
29,0.8315102278738093,0.8315102278738093,3.111992301797508,0.015429313945815079
30,0.7918885973163117,0.7918885973163117,2.9958781478996563,0.017481538586150435
31,0.7644892514200139,0.7644892514200139,2.908389387274147,0.018217502743061772
32,0.7546281666683972,0.7546281666683972,2.994334346369693,0.014835480222464503
33,0.7253913780800382,0.7253913780800382,2.9354402499091354,0.011582524613722375
34,0.7135430372747263,0.7135430372747263,2.9330560533623946,0.012473506208761293
35,0.716095959781704,0.716095959781704,3.0482566643478277,0.011027521873068036
36,0.6655842285407217,0.6655842285407217,2.93059011509544,0.007314856941426607
37,0.6608674490362182,0.6608674490362182,2.9141642796365836,0.011582438238805398
38,0.6432372327137711,0.6432372327137711,2.9489188194274902,0.011474761910582507
39,0.6158133377706198,0.6158133377706198,2.8730909519625785,0.009345013200116336
40,0.6104803636558074,0.6104803636558074,2.9395876952580045,0.013939155979936285
41,0.6000749092353018,0.6000749092353018,2.929675799563415,0.005831087953446055
42,0.5845674935140108,0.5845674935140108,2.866299075291569,0.010771170395069328
43,0.551338678688035,0.551338678688035,2.781558386365274,0.005919791498970717
44,0.5435550611718256,0.5435550611718256,2.787787742184517,0.010061823374318673
45,0.5301932116648308,0.5301932116648308,2.808380964107083,0.007244319177085632
46,0.5154480013184082,0.5154480013184082,2.761164771883111,0.008395492694431678
47,0.5053237595952543,0.5053237595952543,2.809028630866144,0.00515356922305112
48,0.4793866411187595,0.4793866411187595,2.705979189478365,0.009125207683869771
49,0.4804451306511585,0.4804451306511585,2.788185861773957,0.0037617328737799384
50,0.4727236722645007,0.4727236722645007,2.7691494952467153,0.005515063601665031
51,0.45547235729102803,0.45547235729102803,2.7656547180692055,0.0025536238944115944
52,0.460916750189057,0.460916750189057,2.8657814739342022,0.00649397098634364
53,0.45295026091704693,0.45295026091704693,2.860876180175552,0.011829820671643978
54,0.44200469161334793,0.44200469161334793,2.8191546228595246,0.009563189882196878
55,0.4256530374960792,0.4256530374960792,2.7879463730001808,0.004368752017057031
56,0.4240156356105231,0.4240156356105231,2.836449879452698,0.012759056498989799
57,0.4101470713328598,0.4101470713328598,2.762801166763879,0.006553686426994496
58,0.4040364728386241,0.4040364728386241,2.8064702578953336,0.0066684530977916
59,0.3814431059181242,0.3814431059181242,2.7575728373419968,0.0030140824514420183
60,0.3751201031351448,0.3751201031351448,2.7310843449786195,0.005125703766269791
61,0.3672943901746793,0.3672943901746793,2.6803959133033466,0.001827863591225972
62,0.3577146023735964,0.3577146023735964,2.7464466892687,0.0038650642373227982
63,0.3482993852375145,0.3482993852375145,2.7115521377190612,0.002544726049037356
64,0.3558742820768428,0.3558742820768428,2.759588417253996,0.007756026832849011
65,0.33224804620993764,0.33224804620993764,2.641566597429433,0.0047545889392495155
66,0.33418787937415273,0.33418787937415273,2.760785142281898,0.004954156556859948
