epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.5558175075152687,1.385174915810262,4.243840260939165,0.19488984223239678
2,3.461424874865319,1.3701783201911233,4.112764890528908,0.13945650364741807
3,3.2382279309359463,1.3471448667778456,3.743268522349271,0.0777951674766777
4,3.0346198308566383,1.3129026673056863,3.4217979784839407,0.043272768478255626
5,2.9021720334518055,1.275889823259401,3.24136793810474,0.022392966972148307
6,2.84791693707143,1.2472976416595711,3.193707006529343,0.015063108576169191
7,2.841922401396696,1.219214128068656,3.2340063132530403,0.022820379492665126
8,2.715686033579929,1.1753107329045445,3.0732792019844055,0.014942656940788277
9,2.682052233987603,1.1360283223065464,3.084854991475413,0.01438554394836268
10,2.6311605735258623,1.1002923506350557,3.054757506394189,0.013957944998810114
11,2.5689458561337686,1.0622683004899458,3.010315648287781,0.006079030071898971
12,2.5263181264735453,1.0232949429307103,3.004289794313021,0.003513207001042021
13,2.469054811256976,0.9902253387388119,2.954056923547067,0.007204118992917794
14,2.4513652580828706,0.9576003595817187,2.9858189836021296,0.0034216394694137177
15,2.4039007582940344,0.9184155804066618,2.969138914395955,0.003663034570857513
16,2.3658195822692116,0.8826006562256616,2.9615572774705807,0.009761264524615008
17,2.3260490342605213,0.8468888372429146,2.955265286786497,0.00611019750271947
18,2.2829616040237677,0.8210536216901354,2.9233458027366765,0.0009403478754453422
19,2.2687860638642112,0.7931525520056733,2.9502886166749906,0.001956932514151635
20,2.2146961718551386,0.7556075522722292,2.91689731365393,0.0025599111210216174
21,2.19558021549351,0.7343641884070783,2.9214822418433575,0.0018996276992781103
22,2.1569069988471417,0.7106984952264581,2.8913148511047204,0.0022044333865989217
23,2.1251215392893013,0.6793714461247783,2.8912278536922678,0.0005444743293376008
24,2.0991666277578056,0.6508100914561059,2.896713088859211,0.0
25,2.103291445527195,0.6413297475862109,2.922196811880947,0.003453152238830062
26,2.0703976991748023,0.6157094289448636,2.909062261916389,0.0006286690919852454
27,2.040124028674827,0.5969110249487821,2.886425999570484,0.0
28,2.0195797474916315,0.5734002398065299,2.89233150844239,5.4957783850263956e-05
29,2.00655610748559,0.5570118781948877,2.8980393931885398,0.0020980456505309453
30,2.004340965393161,0.5505943431341944,2.9074932366363275,0.0
31,1.9662495161876206,0.527043050970913,2.8781638795679267,0.0004981473888740067
32,1.9382526372089859,0.501475068655881,2.873555149421219,0.0
33,1.938315662470731,0.49096366984785095,2.89430216521271,0.0008035965941169045
34,1.909176274272036,0.47350791835587874,2.8709440183294705,0.0007854276452182738
35,1.9046439183645012,0.46175611068394556,2.8847615684359527,0.0020281005927846453
36,1.8810295886244655,0.44347146916980584,2.8751162466677753,0.0
37,1.8725192694624593,0.43268763920492376,2.879663264455874,0.0
38,1.8672158806777197,0.42040576791960343,2.8928389618219423,0.0015626108073744892
39,1.8531754184360347,0.4094016657880515,2.886848698470218,0.0013976458860330346
40,1.8391373719065642,0.3981057452268837,2.8819764532333565,0.00017363113189531752
41,1.8190616058909204,0.38154116494596496,2.8747804815118965,0.0005207804362635967
42,1.8086431656987214,0.3707598585727786,2.8757666100647823,0.0
43,1.792075150022822,0.360559024840347,2.8624636122017852,0.0011373290345688496
44,1.7873653390190818,0.35110365457771237,2.8724006084371205,0.00024548805634344904
45,1.7698730890415917,0.33686878612218807,2.866008574804984,0.0
46,1.7683467062051632,0.33357931513431643,2.869461558081887,0.00014646158915413313
47,1.7624607317703815,0.32359622751385714,2.877728984868231,0.0
48,1.7481973791910597,0.31621484027421176,2.863776348346521,0.00037749724324084513
49,1.743626862025458,0.3068435312795245,2.873566633659946,0.0
50,1.7340811678200714,0.29915750420783177,2.8698473114612675,0.0
51,1.7212341821883335,0.2892565542508748,2.8639552713918293,0.0
52,1.7125467219628578,0.2810424581046932,2.8630085119531175,0.0
53,1.7088011951485942,0.27431037603331004,2.868981650176127,0.0
54,1.7175982574786037,0.27749703713685026,2.879567025860479,0.0012708471333685
55,1.7082948504893247,0.26980196887796576,2.876940045967575,9.147687391801314e-05
56,1.6976162195205688,0.25863690563469877,2.8775063536383887,0.0009045425402231453
57,1.6801076462446165,0.25027695285879875,2.8596614065988004,0.0
58,1.6734568649087072,0.24210589865515056,2.862701904675192,0.0
59,1.6690250300178844,0.2374695346128842,2.863110994504503,0.0
60,1.6666897857977339,0.23411412315427765,2.86515133501577,0.0
61,1.6571731055078427,0.22714714361123803,2.8600518902963845,0.0
