epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.914731200536092,1.9659813889750728,3.914731200536092,0.11738898478172444
2,3.670086740564417,1.97243753362585,3.670086740564417,0.08315499082759574
3,3.566404522789849,1.9689369625515407,3.566404522789849,0.07283256114632995
4,3.4330707143854213,1.9742334206899008,3.4330707143854213,0.06051868244453713
5,3.295592189718176,1.974450120219478,3.295592189718176,0.04611075004493749
6,3.2752855636455394,1.980180569048281,3.2752855636455394,0.05632897902418066
7,3.1428979767693415,1.9900718609491983,3.1428979767693415,0.030966489210172934
8,3.0647060147038214,1.9909278904950176,3.0647060147038214,0.033909857728415066
9,2.9644811206393773,1.9985112172585946,2.9644811206393773,0.020532162197762067
10,2.8686325762006972,1.9999739929481788,2.8686325762006972,0.009165579792870967
11,2.8484383671372027,1.9989870186205263,2.8484383671372027,0.017153743963205705
12,2.802395370271471,1.9994530218618887,2.802395370271471,0.014508893313231292
13,2.797276696452388,2.005068302154541,2.797276696452388,0.006835881703429752
14,2.7342810613137702,2.0091364242412424,2.7342810613137702,0.008248603174945822
15,2.739044295416938,2.0130660975420915,2.739044295416938,0.009582447688336725
16,2.7141002531404848,2.008940640202275,2.7141002531404848,0.015132903466346088
17,2.7255904957100197,2.01313474090011,2.7255904957100197,0.008977057810665833
18,2.728598861341123,2.0090489829028093,2.728598861341123,0.014259176708205982
19,2.7223694448117857,2.005992470847236,2.7223694448117857,0.015184159080187479
20,2.6852872212727865,2.0111904903694438,2.6852872212727865,0.005705872440227756
21,2.641939788394504,2.0100762888237282,2.641939788394504,0.010866567278625788
22,2.6864337514947962,2.012622354648731,2.6864337514947962,0.011267558678432748
23,2.644269773695204,2.0079242520862155,2.644269773695204,0.009014813050075813
24,2.6442666036111335,2.0160196904782897,2.6442666036111335,0.006971203763451841
25,2.6647456098485875,2.0128551094620315,2.6647456098485875,0.005697238334903011
26,2.64580124395865,2.0136722264466465,2.64580124395865,0.013446038444009092
27,2.6001080760249384,2.01256138836896,2.6001080760249384,0.009257685862205647
28,2.7547894530826147,2.0142519924375746,2.7547894530826147,0.009863951636685266
29,2.692972250337954,2.0101662000020344,2.692972250337954,0.010153617489117164
30,2.627360933798331,2.0186279314535636,2.627360933798331,0.00473010175757938
31,2.7265081758852356,2.0240955882602267,2.7265081758852356,0.0070268200124027555
32,2.607894360577619,2.0181220372517905,2.607894360577619,0.010003268049546966
33,2.625498478500931,2.018219995498657,2.625498478500931,0.0061507358595176975
34,2.597954276756004,2.023374017079671,2.597954276756004,0.005286500961692245
35,2.6285746962935836,2.022039556503296,2.6285746962935836,0.0049447142484563365
36,2.6510457109521934,2.02251498081066,2.6510457109521934,0.007573552705623486
37,2.66615932252672,2.024657468442564,2.66615932252672,0.010863477546997645
38,2.724975917957447,2.014406250141285,2.724975917957447,0.011349558126595286
39,2.619779177065249,2.020728256084301,2.619779177065249,0.005794678656039415
40,2.6153981120498093,2.0218410103409377,2.6153981120498093,0.007539706125303551
41,2.6844538935908564,2.022573239715011,2.6844538935908564,0.013782529424255093
42,2.6751600601055006,2.025752611513491,2.6751600601055006,0.003062895326702683
43,2.6581546271288836,2.0246288811718975,2.6581546271288836,0.003154017303690866
44,2.5796500188333016,2.02487451588666,2.5796500188333016,0.005970570069082358
45,2.6094792825204354,2.029210404113487,2.6094792825204354,0.0023427013445783545
46,2.5881845121030453,2.028068109794899,2.5881845121030453,0.004267708018974021
47,2.6264868948194717,2.0268742826249864,2.6264868948194717,0.0020527872498388644
48,2.5867386288113066,2.029039564839116,2.5867386288113066,0.004930886350296162
49,2.6053756025102404,2.0312461853027344,2.6053756025102404,0.004513052092106254
50,2.6905557844373913,2.0253652148776586,2.6905557844373913,0.014777845692717367
51,2.7232844087812635,2.0180579821268716,2.7232844087812635,0.0089410428725252
52,2.5630912515852184,2.026986348187482,2.5630912515852184,0.010782561009680783
53,2.637152318601255,2.027591004195037,2.637152318601255,0.009412839939748799
54,2.618257183498806,2.026044322826244,2.618257183498806,0.009349746919340558
55,2.602115841265078,2.028006880371659,2.602115841265078,0.010263929660949443
56,2.6077126962167245,2.026731930838691,2.6077126962167245,0.002911592744014881
57,2.5696747956452546,2.0279228775589555,2.5696747956452546,0.0018698189821508195
58,2.5780948020793772,2.0288615933171026,2.5780948020793772,0.0071309179550519694
59,2.628468393396448,2.027821973518089,2.628468393396448,0.005632088423051216
60,2.5227812078264025,2.025179862976074,2.5227812078264025,0.007367016103860266
61,2.524053045555397,2.0317832275673195,2.524053045555397,0.003464726275867886
62,2.5373851228643347,2.0276831962444164,2.5373851228643347,0.006200663193508431
63,2.5242466220149287,2.030206330617269,2.5242466220149287,0.0035614687811445305
64,2.624854573497066,2.0261105519753917,2.624854573497066,0.006829927364985148
65,2.5766236905698423,2.0310985918398257,2.5766236905698423,0.004574752304836659
66,2.5176791879865856,2.0275756147172714,2.5176791879865856,0.004763225438418212
67,2.5676771640777587,2.0322930035767732,2.5676771640777587,0.005360897933995282
68,2.5467877741213196,2.031576652880068,2.5467877741213196,0.0006632935531713345
69,2.664655602419818,2.031203713240447,2.664655602419818,0.006140317850642734
70,2.9049722689169424,2.0311448918448556,2.9049722689169424,0.01281769499182701
71,2.5778881514513934,2.0294549182609276,2.5778881514513934,0.004518365142522035
72,2.5891117855354593,2.032183124400951,2.5891117855354593,0.0026870086685650877
