epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,3.9133354557885065,1.9375140490355316,3.924945428636339,0.13348730344463278
2,3.701174596503929,1.8926232011229904,3.596983943162141,0.100594613176805
3,3.5787583651366055,1.853411942941171,3.436175906216657,0.07258493560883734
4,3.455399735768636,1.815681857532925,3.27175344714412,0.038411612256809516
5,3.3778548417267977,1.7906757292924105,3.1654231989825212,0.0446750963313712
6,3.302057559401901,1.7590580772470545,3.0796157960538513,0.031915746118735384
7,3.182758144096092,1.720411028685393,2.920898045433892,0.01898054074909952
8,3.1188039744341816,1.6951631554850826,2.8435185379452177,0.01881572422054079
9,3.0512014742250795,1.661493064739086,2.7764730135599773,0.014719081718336652
10,3.0366228386207865,1.6354188089017514,2.800478036315353,0.009650245357166838
11,2.991032699302391,1.6069952955952398,2.7647068659464518,0.016839901706272805
12,2.914456609443382,1.5735129356384276,2.6804176542494034,0.007348350159547947
13,2.857691047809742,1.5483269099835997,2.617507060368856,0.006106538573900858
14,2.8256595470287182,1.5092182141763193,2.631154848028112,0.008639319396267334
15,2.7939840157826743,1.4961387395858765,2.594876284069485,0.00407169145980367
16,2.7325943876195837,1.4581132703357274,2.5472750646096687,0.008435894341932402
17,2.7231913760856346,1.4368415841349849,2.570673637036924,0.010129159702746957
18,2.6365922662946915,1.3966807312435574,2.4788527541690404,0.004852060187194082
19,2.643090592490302,1.3774075799518162,2.530407456998472,0.0047927062337597215
20,2.5839601004565202,1.355857072936164,2.4555620776282416,0.003219999483338109
21,2.540414829607363,1.3244441535737779,2.431042793061998,0.004492687975504884
22,2.5333213876794884,1.3126405212614272,2.4411613199445936,0.0010025242688479247
23,2.4892164707183837,1.2804353970068472,2.4159647712001093,0.007986752357747819
24,2.461429143834997,1.255612591460899,2.411346924746478,0.0014310460494555257
25,2.4551918895156297,1.236056677500407,2.4377323256598578,0.002690360446770986
26,2.4129018677605525,1.208526905377706,2.40858941078186,0.0008026149537828233
27,2.420066625100595,1.1988164919394033,2.441807194109316,0.003465403726807347
28,2.3696195425810638,1.1710308119102761,2.397163728431419,6.860259368463798e-05
29,2.3363947320867466,1.146432438603154,2.379498079087999,0.0021324676599491525
30,2.349867667092217,1.1380519557882238,2.423058115994489,0.002866505993599141
31,2.3002925749178287,1.1150604318689417,2.3699918005201552,0.002362599361825872
32,2.304044149540089,1.1004995549166645,2.4062984731462267,0.003953331332929708
33,2.3614670364945023,1.0931322186081498,2.5358935868298564,0.003879951161366922
34,2.287341584099664,1.0704596899173877,2.4332546092845777,0.0025456030749612386
35,2.264456784283673,1.048882958624098,2.430857776712488,0.001449245876736111
36,2.2394702540503606,1.0344809514504891,2.4096483513160987,0.0016510403956528064
37,2.2067327781959816,1.0054117909184208,2.402410360618874,0.00115795132048704
38,2.202966970867581,0.9946090309708207,2.416132856298376,0.002915187442192325
39,2.2467614650726317,0.9782216526843883,2.535879357655843,0.006001522154029873
40,2.140391003644025,0.9518766425274037,2.376378974208125,0.003248628835987162
41,2.120947989711055,0.9354027964450695,2.370729034918326,0.0018068045377731324
42,2.087200590416237,0.9150214517558063,2.343668176509716,0.00345044301615821
43,2.0775020157849347,0.8951302113356414,2.3637230078379314,0.005103298552610256
44,2.0812920579203853,0.8866749533900509,2.3891155295901827,0.0005936459258750633
45,2.0508266581429377,0.8723419922369497,2.3566547958939164,0.0015725560210369252
46,2.0524108286257143,0.8573608844368547,2.3900408462241844,0.00029535942055560925
47,2.1043642547395494,0.8608693577625134,2.4857613881429037,0.00614213474801983
48,1.985319392769425,0.8170115091182567,2.3365170584784614,0.0004938272966278923
49,1.9759060736055727,0.806564293967353,2.3386717902289496,5.881433133725767e-05
50,1.9685961970576533,0.7913457424552353,2.354170795723244,0.0016504668665153009
51,2.0118270653265493,0.7827007633668405,2.45777863573145,0.002370162829066868
52,1.9588136160815204,0.762975561177289,2.391471458364416,0.001023065326390443
53,1.936645926369561,0.7491819898287455,2.374396465442799,0.002656912362134015
54,1.949622933069865,0.7468071990542942,2.405509510746709,0.0006098656466713658
55,1.9599546988805134,0.7380911292853178,2.4429739157358807,0.0037661797884437774
56,1.9432851897345649,0.7171524975034925,2.451870316046256,0.0019753103454907737
57,1.8997548747945714,0.7073231741234108,2.38447385540715,0.0019476290154098362
58,1.9230963601006401,0.6936701553839224,2.4576486393257424,0.006018963580330213
59,1.9003182746745921,0.6809160161901403,2.4381933671456797,0.003055575821134779
60,1.898412655017994,0.6730571914602209,2.4499120623977095,0.003994137466091801
61,1.9071652430075186,0.675427876578437,2.4633300145467123,0.0007237112520400573
62,1.8220040603920264,0.6380241862049809,2.3675392769001147,0.002102184019706867
63,1.8107259591420493,0.6279906913086221,2.3648541503482394,0.003081914175439764
64,1.8302533423459089,0.6245785607231988,2.4110364260496917,0.0015657171882964946
65,1.805288334246035,0.6089258842998081,2.3925094834080447,0.0010769142803770525
66,1.812011676364475,0.6123021183190522,2.399282458976463,0.000683144755937435
67,1.8172822016256827,0.5996834154482241,2.435000013422083,0.0009876553107191015
68,1.873384423609133,0.6016855831499452,2.5411165449354383,0.011405588162166101
69,1.806235666628237,0.5793599159629257,2.453521426518758,0.0011500928275011205
70,1.7621768942585698,0.5647238373756409,2.39435292173315,0.0027660242109387007
71,1.732583709999367,0.5470853818787469,2.3708930598364937,0.0005180092873396697
72,1.9069661211084437,0.5714577599808022,2.6697766409979926,0.006200377077416138
