epoch,train_loss,train_cross_entropy,train_supervised_contrastive,train_pair_margin
1,1.8670608544763796,1.8670608544763796,4.209102180992107,0.15882087678234866
2,1.7694688148001583,1.7694688148001583,4.844390576885592,0.13745365012668204
3,1.7185778724348575,1.7185778724348575,4.795803196672766,0.10826527698903758
4,1.6593074810416173,1.6593074810416173,4.358153801106342,0.0745543872858987
5,1.5976561790068746,1.5976561790068746,3.9080181251980233,0.05399875985296725
6,1.550816489508371,1.550816489508371,3.8057283100951693,0.04581041815263166
7,1.5020675901739533,1.5020675901739533,3.6742076430072266,0.039454480619273764
8,1.4487546543329584,1.4487546543329584,3.4482254248399,0.03599342517323663
9,1.3959280876604558,1.3959280876604558,3.3381741898823023,0.02759526127940113
10,1.3534895681565808,1.3534895681565808,3.3258992430589926,0.024399975054751777
11,1.30680533822062,1.30680533822062,3.1560820420977493,0.022055457261790784
12,1.2576362092796685,1.2576362092796685,3.0980572162135953,0.02057164254027509
13,1.2153482623490743,1.2153482623490743,3.013748915556347,0.015521715046195475
14,1.1781998961498366,1.1781998961498366,3.031563158958189,0.014749796714439581
15,1.1408817297767468,1.1408817297767468,3.0443225220474357,0.016431650031365513
16,1.0947462349908228,1.0947462349908228,2.9486131739083947,0.011193252046114162
17,1.0543856424078457,1.0543856424078457,2.944295073265473,0.008626205587838187
18,1.0160377831672025,1.0160377831672025,2.850531440810589,0.009983267016921461
19,0.9829212283674008,0.9829212283674008,2.8240312482819663,0.009914630340243558
20,0.9496859343116988,0.9496859343116988,2.8428127446186453,0.011217469527448525
21,0.9186542227901241,0.9186542227901241,2.7721052098806678,0.004444835730655022
22,0.8929567783701213,0.8929567783701213,2.8062069960326768,0.006216974686322822
23,0.8549073505638255,0.8549073505638255,2.8093217880495134,0.009326309234333726
24,0.8270983818742833,0.8270983818742833,2.7425527016519022,0.0064841322161756434
25,0.7823541155524053,0.7823541155524053,2.6847860724399464,0.0020545547176383564
26,0.7733050173624574,0.7733050173624574,2.744694173188127,0.005473320587323262
27,0.7428268747353376,0.7428268747353376,2.672802970072176,0.0027517441743360855
28,0.723598748075755,0.723598748075755,2.725439119575633,0.004862269837289087
29,0.7046038197820299,0.7046038197820299,2.649986284246516,0.004706254573284692
30,0.6721755427403131,0.6721755427403131,2.6647281019622575,0.0026976345179899465
31,0.6467507712302669,0.6467507712302669,2.6163682144865503,0.004548644525098335
32,0.6345603634642608,0.6345603634642608,2.667842692240296,0.005731859833704627
33,0.6191189404456846,0.6191189404456846,2.6884113458486705,0.00209126615360675
34,0.5962367332898654,0.5962367332898654,2.709642585394696,0.001258789808963132
35,0.5818261372540192,0.5818261372540192,2.6567039821047347,0.002427783312140814
36,0.558293471413274,0.558293471413274,2.643510732698086,0.006368794356572162
37,0.5438769402042511,0.5438769402042511,2.6123812920402356,0.0009456430989370748
38,0.5337112571850012,0.5337112571850012,2.6126764305767884,0.001324904084242603
39,0.5155542556464524,0.5155542556464524,2.6144543114134455,0.004191048794585481
40,0.4887257772994692,0.4887257772994692,2.5858509593802705,0.002663581278498652
41,0.4892871829475422,0.4892871829475422,2.6321315073197886,0.0027778829556540873
42,0.46469968941903883,0.46469968941903883,2.547196575193192,0.0015292792007900202
43,0.4512210694643167,0.4512210694643167,2.538556722494272,0.0
44,0.435138180075449,0.435138180075449,2.5703899446255516,7.126526849312019e-06
45,0.4335042539956256,0.4335042539956256,2.5163757576244343,0.0015588120843928594
46,0.41958801895749775,0.41958801895749775,2.5746019022636317,0.003614277479518436
47,0.4130694355917332,0.4130694355917332,2.5882649480852833,0.003211296581785673
48,0.3990976423690692,0.3990976423690692,2.5882436111014773,0.0029835509323796936
49,0.3884380885744213,0.3884380885744213,2.566550686696623,0.001607038341832368
50,0.37271294352730217,0.37271294352730217,2.5448850603316617,0.0009952370971718586
51,0.36316522844967714,0.36316522844967714,2.5522068162118234,0.0011257650954625742
52,0.35346763897178785,0.35346763897178785,2.5281886592988045,0.0011372711467868637
53,0.3376249886180272,0.3376249886180272,2.5151763346887406,0.0017155835372638466
54,0.34160430984520734,0.34160430984520734,2.533769819931712,0.0021305423340859542
55,0.32802777935198457,0.32802777935198457,2.527817694779957,0.0021056784755982476
56,0.3159487188306103,0.3159487188306103,2.508233328906833,0.0011269903508368557
57,0.3133291454971872,0.3133291454971872,2.5467571585113298,0.003452159187042388
58,0.3062308634776927,0.3062308634776927,2.5241369917138337,0.0001896909685347867
59,0.29920313908503604,0.29920313908503604,2.525681350130597,0.0
60,0.2912893431358243,0.2912893431358243,2.532028515344814,0.0012747005746692936
61,0.28261675092185995,0.28261675092185995,2.490356376685812,0.00020646369061606102
62,0.27851423199655995,0.27851423199655995,2.4810380841011446,7.302368119839699e-05
63,0.2866126803251413,0.2866126803251413,2.598095297517611,0.0030971793619633905
64,0.26582115829434644,0.26582115829434644,2.520331599280497,0.0008301684822397255
65,0.2717143886586277,0.2717143886586277,2.5765408280469644,0.0020319173628436608
66,0.25481308963399374,0.25481308963399374,2.5292573495774944,0.004419211968409808
67,0.24576154720990298,0.24576154720990298,2.5245293151060344,0.0
68,0.23835361632460697,0.23835361632460697,2.5151325638773425,0.0009234281853026255
69,0.2315802600780137,0.2315802600780137,2.4685997152446815,0.00011709162855067893
70,0.22677766711037448,0.22677766711037448,2.4959683199378455,0.001248256481315007
71,0.2205774496418075,0.2205774496418075,2.4904825640079697,0.0011124430829774652
72,0.22731626662367924,0.22731626662367924,2.539832737546405,0.001114846810365729
