x1,x2,label,substrate
29.93774,4.033701,pyridine,Ag
12.761828,-16.015974,pyridine,Au
16.555449,-8.49696,pyridine,Au
14.13763,-16.366686,pyridine,Au
14.388676,-8.12092,pyridine,Au
13.53685,-10.59103,pyridine,Au
18.763437,-6.6396585,pyridine,Au
20.421944,-1.6199478,pyridine,Au
17.976015,-8.559227,pyridine,Au
13.826135,-16.305084,pyridine,Au
27.167124,0.36143658,pyridine,Au
18.554539,-11.574931,pyridine,Au
12.628505,-14.942687,pyridine,Au
13.4514475,-14.063754,pyridine,Au
25.88816,1.1608673,pyridine,Au
25.823317,1.8330873,pyridine,Au
18.815836,-7.529819,pyridine,Au
12.754877,-16.156084,pyridine,Au
13.255793,-14.859822,pyridine,Au
12.778709,-15.188585,pyridine,Au
12.919804,-13.945926,pyridine,Au
14.789151,-11.157124,pyridine,Au
13.132075,-14.5311165,pyridine,Au
12.643857,-14.416032,pyridine,Au
13.3462105,-16.69708,pyridine,Au
14.20321,-9.329345,pyridine,Au
-1.1621948,28.596909,benzenethiol,Ag
1.1621487,33.681793,benzenethiol,Ag
0.18915452,33.28836,benzenethiol,Ag
5.3411283,30.9141,benzenethiol,Ag
4.478997,31.940605,benzenethiol,Ag
4.7548146,31.186222,benzenethiol,Ag
4.2234936,31.66073,benzenethiol,Ag
4.182052,32.896103,benzenethiol,Ag
5.321663,30.624142,benzenethiol,Ag
4.5665145,30.47012,benzenethiol,Ag
2.1880548,33.14443,benzenethiol,Ag
4.29741,29.230583,benzenethiol,Ag
-0.87952846,27.246786,benzenethiol,Ag
2.2365587,26.80053,benzenethiol,Ag
5.1076655,31.552332,benzenethiol,Ag
3.3794792,31.09273,benzenethiol,Ag
-0.42249858,27.95308,benzenethiol,Ag
4.436145,28.388746,benzenethiol,Ag
5.3996763,29.17596,benzenethiol,Ag
3.5125785,32.214634,benzenethiol,Ag
4.7873883,30.401579,benzenethiol,Ag
4.776032,31.999367,benzenethiol,Ag
0.8610034,33.542847,benzenethiol,Ag
4.304173,31.229248,benzenethiol,Ag
5.2274065,29.980068,benzenethiol,Ag
-4.063311,26.176558,benzenethiol,Au
-1.7589306,27.323223,benzenethiol,Au
1.7734942,27.494274,benzenethiol,Au
3.7367904,27.625597,benzenethiol,Au
-26.710098,-2.9979403,benzenethiol,Au
-3.8086786,23.147398,benzenethiol,Au
-5.294344,29.417994,benzenethiol,Au
0.9741433,23.285635,benzenethiol,Au
-5.959374,27.008045,benzenethiol,Au
-5.749706,28.536541,benzenethiol,Au
-1.5822835,27.163082,benzenethiol,Au
-4.003425,26.53843,benzenethiol,Au
-3.5017362,26.794844,benzenethiol,Au
-5.1680584,26.633625,benzenethiol,Au
-6.930061,25.920713,benzenethiol,Au
-6.033506,27.03761,benzenethiol,Au
-1.5440483,30.543793,benzenethiol,Au
-5.858413,27.895708,benzenethiol,Au
1.633595,24.442595,benzenethiol,Au
-4.07762,26.302652,benzenethiol,Au
-2.2072685,27.713053,benzenethiol,Au
-5.661906,27.465141,benzenethiol,Au
-2.9060614,20.640224,benzenethiol,Au
-4.2622976,26.600431,benzenethiol,Au
-7.4508595,25.21736,benzenethiol,Au
