x1,x2,label,substrate
-10.339694,10.046916,pyridine,PICO
-8.988443,7.6715918,pyridine,PICO
-9.525313,8.976131,pyridine,PICO
-9.654427,9.226845,pyridine,PICO
-10.053658,9.800283,pyridine,PICO
-10.2599125,10.046081,pyridine,PICO
-9.7994175,9.485623,pyridine,PICO
-9.674676,9.182246,pyridine,PICO
-9.829894,8.054321,pyridine,PICO
-10.530768,10.021942,pyridine,PICO
-9.0786705,7.8614373,pyridine,PICO
-10.618211,10.033474,pyridine,PICO
-9.03718,7.8007627,pyridine,PICO
-8.718696,6.7405105,pyridine,PICO
-10.344642,10.135431,pyridine,PICO
-9.708255,9.318446,pyridine,PICO
-9.528253,8.525906,pyridine,PICO
-10.259151,10.042202,pyridine,PICO
-9.061025,7.8064246,pyridine,PICO
-10.589615,10.087363,pyridine,PICO
4.0767546,4.6922183,4np,Ag
4.0904093,3.7081015,4np,Ag
3.949487,4.2536573,4np,Ag
4.0206876,3.8553994,4np,Ag
3.8599555,6.0071797,4np,Ag
4.1392765,4.4719996,4np,Ag
4.0004683,3.3872457,4np,Ag
4.068525,4.1180325,4np,Ag
4.0843353,3.2058096,4np,Ag
4.025235,3.5589702,4np,Ag
4.254059,3.2672331,4np,Ag
3.8649862,3.903379,4np,Ag
3.990832,3.5595431,4np,Ag
4.3508534,3.7507706,4np,Ag
4.4225497,3.495761,4np,Ag
4.0784054,3.2093735,4np,Ag
4.1326613,3.2877781,4np,Ag
4.2341003,4.18439,4np,Ag
3.814496,3.4421268,4np,Ag
4.2312465,3.147471,4np,Ag
4.012724,3.1270695,4np,Ag
4.2872257,3.1329072,4np,Ag
4.1828213,3.1167347,4np,Ag
3.830342,3.8824039,4np,Ag
4.0018606,3.1201751,4np,Ag
-7.7214265,5.7532187,pyridine,Ag
-6.466993,5.372105,pyridine,Ag
-8.03121,6.0951915,pyridine,Ag
-8.130948,6.0847874,pyridine,Ag
-6.6708627,5.527005,pyridine,Ag
-8.2048645,6.140886,pyridine,Ag
-7.471736,5.727168,pyridine,Ag
-7.553119,5.787647,pyridine,Ag
-7.476832,5.744734,pyridine,Ag
-6.50691,5.415911,pyridine,Ag
-7.4949803,5.728059,pyridine,Ag
-7.586877,5.83639,pyridine,Ag
-8.752423,6.5651054,pyridine,Ag
-8.42804,6.3232584,pyridine,Ag
-7.3660283,5.558899,pyridine,Ag
-6.539294,5.4634223,pyridine,Ag
-7.4220867,5.6469703,pyridine,Ag
-6.5453,5.4570885,pyridine,Ag
-6.403391,5.306601,pyridine,Ag
-10.263571,7.187655,pyridine,Ag
-6.5614867,5.455203,pyridine,Ag
-7.3182926,5.543069,pyridine,Ag
-8.448807,6.339832,pyridine,Ag
-7.808962,5.8508677,pyridine,Ag
-6.390479,5.2828407,pyridine,Ag
-11.072137,9.893074,pyridine,Au
-9.78696,7.2334557,pyridine,Au
-8.515266,6.4415007,pyridine,Au
-11.474274,8.451699,pyridine,Au
-9.841864,7.983016,pyridine,Au
-10.316786,8.301378,pyridine,Au
-9.771463,9.476422,pyridine,Au
-10.49886,7.264923,pyridine,Au
-9.055958,6.859999,pyridine,Au
-8.384807,6.287219,pyridine,Au
-11.087018,7.979899,pyridine,Au
-11.261802,9.215564,pyridine,Au
-11.118499,8.096181,pyridine,Au
-9.224529,6.805571,pyridine,Au
-9.936306,8.002462,pyridine,Au
-10.085123,7.556707,pyridine,Au
-10.924084,9.996903,pyridine,Au
-11.355003,8.611526,pyridine,Au
-11.534469,9.179699,pyridine,Au
-11.22428,9.753091,pyridine,Au
-10.371439,7.3871713,pyridine,Au
-11.307621,9.227728,pyridine,Au
-11.4692335,8.434179,pyridine,Au
-11.096155,9.000708,pyridine,Au
-10.796552,7.65567,pyridine,Au
4.05043,5.7766275,benzenethiol,Ag
4.1528506,5.696413,benzenethiol,Ag
3.7150893,6.0059614,benzenethiol,Ag
3.3609931,8.480784,benzenethiol,Ag
4.24565,5.6487465,benzenethiol,Ag
4.193852,5.760211,benzenethiol,Ag
4.2996607,6.349724,benzenethiol,Ag
4.0234175,6.3822474,benzenethiol,Ag
4.3696423,5.5134735,benzenethiol,Ag
2.226761,9.786067,benzenethiol,Ag
4.420909,5.483542,benzenethiol,Ag
4.304137,6.3916006,benzenethiol,Ag
3.3317432,8.630335,benzenethiol,Ag
2.7612185,8.831218,benzenethiol,Ag
4.2164936,6.5680394,benzenethiol,Ag
2.2207503,9.415742,benzenethiol,Ag
3.067278,8.799766,benzenethiol,Ag
1.7740067,9.947563,benzenethiol,Ag
4.2377834,6.276565,benzenethiol,Ag
4.285278,5.3102226,benzenethiol,Ag
4.238278,6.000744,benzenethiol,Ag
4.1016636,5.7502174,benzenethiol,Ag
4.418011,5.3337016,benzenethiol,Ag
4.300779,5.5672507,benzenethiol,Ag
4.2229114,6.6552706,benzenethiol,Ag
3.0003335,10.581581,benzenethiol,Au
1.6504087,11.019141,benzenethiol,Au
3.5115013,10.232439,benzenethiol,Au
3.1926892,9.179495,benzenethiol,Au
3.8046563,6.172411,benzenethiol,Au
3.4670258,10.455956,benzenethiol,Au
3.4911854,10.231462,benzenethiol,Au
2.3094673,10.477651,benzenethiol,Au
3.189777,10.675882,benzenethiol,Au
3.470799,10.155595,benzenethiol,Au
2.699643,10.520516,benzenethiol,Au
3.2453299,10.701428,benzenethiol,Au
2.2970557,10.140383,benzenethiol,Au
2.5797818,10.904185,benzenethiol,Au
2.0178235,9.857609,benzenethiol,Au
3.450742,9.552838,benzenethiol,Au
3.9489737,6.352594,benzenethiol,Au
3.562058,10.300189,benzenethiol,Au
3.3277485,8.63052,benzenethiol,Au
3.205245,8.8896885,benzenethiol,Au
2.7209811,10.357812,benzenethiol,Au
3.3532531,10.659694,benzenethiol,Au
2.0683672,10.392374,benzenethiol,Au
2.4132705,10.947318,benzenethiol,Au
3.3675575,9.508278,benzenethiol,Au
