x1,x2,label,substrate
17.134413,6.603507,benzenethiol,Ag
15.524933,6.256962,benzenethiol,Ag
16.561214,-0.66934,benzenethiol,Ag
10.309424,12.4372835,benzenethiol,Ag
8.12111,15.097221,benzenethiol,Ag
9.924763,13.123041,benzenethiol,Ag
9.297809,14.151987,benzenethiol,Ag
7.772969,14.992396,benzenethiol,Ag
8.291349,13.853098,benzenethiol,Ag
11.180566,11.124741,benzenethiol,Ag
20.46947,1.9050105,benzenethiol,Au
19.380085,-2.3183079,benzenethiol,Au
20.863451,4.003233,benzenethiol,Au
16.478468,5.0099196,benzenethiol,Au
11.863717,14.560466,benzenethiol,Au
21.56869,3.2510264,benzenethiol,Au
20.714638,3.4177642,benzenethiol,Au
18.79679,0.3810007,benzenethiol,Au
21.726099,2.1720524,benzenethiol,Au
20.91396,4.051429,benzenethiol,Au
19.441833,1.3001629,benzenethiol,Au
21.72835,1.9725119,benzenethiol,Au
17.789557,0.9671604,benzenethiol,Au
20.945528,0.48665988,benzenethiol,Au
16.923225,0.55244565,benzenethiol,Au
17.692698,4.4166903,benzenethiol,Au
11.365582,12.85797,benzenethiol,Au
21.374485,4.372234,benzenethiol,Au
14.6599,5.444394,benzenethiol,Au
15.822139,5.3838334,benzenethiol,Au
18.806774,1.836794,benzenethiol,Au
21.925074,2.6214528,benzenethiol,Au
18.176435,-0.4706349,benzenethiol,Au
20.834162,-0.043985277,benzenethiol,Au
17.446447,4.2156153,benzenethiol,Au
