x1,x2,label,substrate
0.8403778,27.366344,4np,pSERS
0.5377609,26.28515,4np,pSERS
-1.7025986,26.972488,4np,pSERS
-1.18711,27.819204,4np,pSERS
-0.08191062,28.917408,4np,pSERS
0.8036814,26.806248,4np,pSERS
-1.027106,28.951345,4np,pSERS
0.39264607,26.13625,4np,pSERS
-0.40861964,26.321213,4np,pSERS
-0.13622421,29.05228,4np,pSERS
-0.8418931,28.521105,4np,pSERS
0.46913216,25.852118,4np,pSERS
-2.0272558,28.584944,4np,pSERS
-4.697614,21.682047,4np,pSERS
-0.36471555,27.568815,4np,pSERS
-7.3058677,27.07205,4np,pSERS
-0.61170095,27.96466,4np,pSERS
-0.59488726,25.955027,4np,pSERS
-0.2490778,26.366001,4np,pSERS
0.38173738,26.880503,4np,pSERS
-1.6988077,28.573317,4np,pSERS
-0.43182898,27.120686,4np,pSERS
1.1296382,26.866823,4np,pSERS
-0.061845236,27.843277,4np,pSERS
0.38356638,27.31135,4np,pSERS
-16.742483,-16.01026,benzenethiol,pSERS
-17.304764,-18.314629,benzenethiol,pSERS
-19.352755,-18.54151,benzenethiol,pSERS
-17.704863,-17.849619,benzenethiol,pSERS
-13.101175,-12.925106,benzenethiol,pSERS
-17.441713,-18.171803,benzenethiol,pSERS
-19.164286,-19.259785,benzenethiol,pSERS
-17.976303,-18.4683,benzenethiol,pSERS
-18.014627,-16.7704,benzenethiol,pSERS
-18.138866,-19.24809,benzenethiol,pSERS
-17.320772,-16.442812,benzenethiol,pSERS
-17.240541,-16.986475,benzenethiol,pSERS
-18.341274,-17.574585,benzenethiol,pSERS
-17.79334,-19.117714,benzenethiol,pSERS
-18.463907,-18.982298,benzenethiol,pSERS
-17.46552,-19.020388,benzenethiol,pSERS
-17.699032,-16.966719,benzenethiol,pSERS
-18.429415,-16.782888,benzenethiol,pSERS
-16.718584,-16.529703,benzenethiol,pSERS
-18.160583,-18.122894,benzenethiol,pSERS
-17.16279,-18.85257,benzenethiol,pSERS
-17.698797,-16.299816,benzenethiol,pSERS
-18.5429,-17.908237,benzenethiol,pSERS
-17.924604,-16.328123,benzenethiol,pSERS
-17.405287,-17.461851,benzenethiol,pSERS
27.303734,8.373022,pyridine,pSERS
27.992765,9.539786,pyridine,pSERS
27.215837,9.138928,pyridine,pSERS
27.412117,7.393268,pyridine,pSERS
28.011766,9.233742,pyridine,pSERS
27.478945,7.828279,pyridine,pSERS
27.533607,8.78974,pyridine,pSERS
27.98122,10.23288,pyridine,pSERS
27.353533,9.934388,pyridine,pSERS
27.200304,9.244304,pyridine,pSERS
27.40919,7.2887707,pyridine,pSERS
27.42863,9.653767,pyridine,pSERS
27.787703,8.416208,pyridine,pSERS
28.276098,11.39082,pyridine,pSERS
27.308954,10.909654,pyridine,pSERS
28.146358,11.695231,pyridine,pSERS
27.279648,10.644717,pyridine,pSERS
28.260805,10.74657,pyridine,pSERS
28.026682,9.028232,pyridine,pSERS
26.617613,1.6182262,pyridine,pSERS
27.560013,11.284475,pyridine,pSERS
27.599846,11.866874,pyridine,pSERS
27.919172,12.297313,pyridine,pSERS
27.792437,10.781608,pyridine,pSERS
28.258455,10.547383,pyridine,pSERS
-7.4755125,22.366098,4np,PICO
-8.697192,23.713253,4np,PICO
-8.223007,23.652477,4np,PICO
-10.007606,22.669806,4np,PICO
-10.529742,25.080677,4np,PICO
-7.989276,23.550388,4np,PICO
-8.247753,22.230755,4np,PICO
-10.469373,23.155231,4np,PICO
-9.2141485,26.248291,4np,PICO
-9.620569,24.64627,4np,PICO
-11.100645,25.798706,4np,PICO
-10.967172,25.532238,4np,PICO
-11.169637,26.297815,4np,PICO
-9.005978,25.887114,4np,PICO
-8.309558,21.462152,4np,PICO
-9.774069,24.703999,4np,PICO
-10.50645,24.03156,4np,PICO
-8.92448,23.363655,4np,PICO
-7.828222,21.605022,4np,PICO
-9.574991,22.651855,4np,PICO
-7.396223,21.606302,4np,PICO
-7.396029,23.73119,4np,PICO
-7.82953,23.417135,4np,PICO
-9.090272,22.679342,4np,PICO
-8.576566,26.399416,4np,PICO
-8.907057,-9.183464,benzenethiol,PICO
-5.5911775,-7.945408,benzenethiol,PICO
-6.328178,-4.8496633,benzenethiol,PICO
-8.320912,-10.357235,benzenethiol,PICO
-5.258373,-5.4389024,benzenethiol,PICO
-9.584084,-8.626115,benzenethiol,PICO
-7.216476,-8.97222,benzenethiol,PICO
-6.9472036,-2.7487779,benzenethiol,PICO
-7.9548798,-2.6292105,benzenethiol,PICO
-4.7641697,-8.570282,benzenethiol,PICO
-11.386115,-6.944108,benzenethiol,PICO
-8.016219,-1.9960295,benzenethiol,PICO
-6.3241587,-6.8201847,benzenethiol,PICO
-7.1610193,-6.5906,benzenethiol,PICO
-9.010459,-2.1041212,benzenethiol,PICO
-9.681565,-2.0819697,benzenethiol,PICO
-6.344469,-5.7810454,benzenethiol,PICO
-4.551663,-8.586973,benzenethiol,PICO
-10.49485,-2.2407615,benzenethiol,PICO
-9.748899,-5.215268,benzenethiol,PICO
-7.4252253,-7.1264896,benzenethiol,PICO
-10.438069,-2.2905397,benzenethiol,PICO
-4.576186,-8.585268,benzenethiol,PICO
-6.1563964,-6.553695,benzenethiol,PICO
-5.447572,-6.8535976,benzenethiol,PICO
24.902246,-7.029518,pyridine,PICO
25.320463,-4.7676325,pyridine,PICO
26.58806,-1.2245014,pyridine,PICO
26.728207,-0.64476603,pyridine,PICO
22.847485,-13.458565,pyridine,PICO
24.797695,-9.321416,pyridine,PICO
26.600067,2.046003,pyridine,PICO
26.352913,-0.6502406,pyridine,PICO
23.759666,-11.438292,pyridine,PICO
26.152552,-3.7580118,pyridine,PICO
24.172277,-10.150713,pyridine,PICO
25.318045,-6.596325,pyridine,PICO
24.596708,-7.983322,pyridine,PICO
25.776604,-4.4949493,pyridine,PICO
26.166756,-3.9607916,pyridine,PICO
25.469856,-5.9352612,pyridine,PICO
25.66737,-3.502461,pyridine,PICO
26.470621,-1.6754277,pyridine,PICO
24.710178,-7.4487605,pyridine,PICO
25.673922,-5.084655,pyridine,PICO
25.924093,-2.9936745,pyridine,PICO
24.79969,-6.741228,pyridine,PICO
25.081387,-6.141402,pyridine,PICO
26.974812,2.21964,pyridine,PICO
25.302053,-5.4449096,pyridine,PICO
-3.4706233,23.289606,4np,Ag
-3.3632507,23.51755,4np,Ag
-7.1912208,21.330875,4np,Ag
-4.55486,22.261288,4np,Ag
-3.393012,23.188585,4np,Ag
-3.8405535,23.045408,4np,Ag
-9.77696,21.5543,4np,Ag
-7.970087,26.56319,4np,Ag
-7.60051,24.7469,4np,Ag
-9.308584,24.678421,4np,Ag
-12.975854,25.693457,4np,Ag
-7.9847393,25.43127,4np,Ag
-11.697005,25.905607,4np,Ag
-12.08181,25.882185,4np,Ag
-8.620756,20.558405,4np,Ag
-12.133173,23.039713,4np,Ag
-12.358352,26.57024,4np,Ag
-11.642532,23.072344,4np,Ag
-12.029581,23.347067,4np,Ag
-6.936915,23.429909,4np,Ag
-11.009312,24.939987,4np,Ag
-7.251709,25.883757,4np,Ag
-13.081942,26.151949,4np,Ag
-12.59545,22.541992,4np,Ag
-9.084359,23.154215,4np,Ag
25.931852,-4.9275966,pyridine,Ag
23.060804,-14.370575,pyridine,Ag
26.91069,-0.10044419,pyridine,Ag
21.81686,-17.80011,pyridine,Ag
26.28115,-2.1214716,pyridine,Ag
23.596912,-12.394635,pyridine,Ag
21.97729,-16.700665,pyridine,Ag
22.213297,-17.004309,pyridine,Ag
24.214252,-8.802379,pyridine,Ag
26.917698,2.7190952,pyridine,Ag
26.234364,-2.8506644,pyridine,Ag
26.252558,-1.4388324,pyridine,Ag
25.039206,-7.8043804,pyridine,Ag
23.567966,-11.987326,pyridine,Ag
21.473955,-17.953503,pyridine,Ag
24.74164,-9.420132,pyridine,Ag
23.099667,-13.8554535,pyridine,Ag
26.915016,0.5867499,pyridine,Ag
24.12275,-9.222873,pyridine,Ag
23.255125,-13.594377,pyridine,Ag
22.852806,-15.072841,pyridine,Ag
23.267305,-13.001567,pyridine,Ag
26.394972,0.12650591,pyridine,Ag
26.391869,0.085554145,pyridine,Ag
26.920773,2.7642887,pyridine,Ag
21.328024,-17.513556,pyridine,Au
25.25994,-7.149923,pyridine,Au
22.310497,-15.078349,pyridine,Au
24.936834,-8.678732,pyridine,Au
24.546783,-8.648079,pyridine,Au
25.549438,-3.9965591,pyridine,Au
27.010166,1.4265922,pyridine,Au
24.303064,-10.063291,pyridine,Au
21.655758,-16.856867,pyridine,Au
26.612324,0.8136706,pyridine,Au
26.287786,-3.368348,pyridine,Au
22.435564,-16.305016,pyridine,Au
23.384539,-12.219202,pyridine,Au
26.952665,0.08449639,pyridine,Au
27.132914,1.9665828,pyridine,Au
22.429192,-14.670575,pyridine,Au
