x1,x2,label,substrate
21.669067,-7.874382,benzenethiol,PICO
21.632433,-8.179351,benzenethiol,PICO
21.440012,-7.6516175,benzenethiol,PICO
21.45234,-7.6189246,benzenethiol,PICO
21.290228,-7.830892,benzenethiol,PICO
21.600182,-7.6599674,benzenethiol,PICO
21.382797,-8.088769,benzenethiol,PICO
21.518139,-7.892199,benzenethiol,PICO
21.09716,-7.9790382,benzenethiol,PICO
21.411192,-7.7747416,benzenethiol,PICO
21.356092,-7.5634937,benzenethiol,PICO
21.365168,-8.010385,benzenethiol,PICO
21.434517,-7.575012,benzenethiol,PICO
21.459244,-7.9792886,benzenethiol,PICO
-13.063278,5.193146,pyridine,PICO
-13.373981,5.779694,pyridine,PICO
-12.971408,5.3670263,pyridine,PICO
-12.980231,5.3943768,pyridine,PICO
-12.939284,5.410459,pyridine,PICO
-12.908296,5.025233,pyridine,PICO
-13.332101,5.8020854,pyridine,PICO
-12.93867,5.604822,pyridine,PICO
-13.163426,5.751184,pyridine,PICO
-12.986727,5.2538295,pyridine,PICO
-12.8783455,5.2878046,pyridine,PICO
-12.867575,5.5245304,pyridine,PICO
-12.983625,5.769852,pyridine,PICO
-13.052029,5.7377963,pyridine,PICO
-12.951272,5.2118,pyridine,PICO
-13.371107,5.894643,pyridine,PICO
-13.003823,5.2131076,pyridine,PICO
-13.405966,5.872786,pyridine,PICO
-13.236149,5.905045,pyridine,PICO
-13.047215,5.111629,pyridine,PICO
-13.171618,5.5558896,pyridine,PICO
-13.500718,5.930917,pyridine,PICO
-12.852258,5.1026917,pyridine,PICO
-13.41038,5.89051,pyridine,PICO
-13.026967,5.161453,pyridine,PICO
15.287339,6.9556127,4np,Ag
12.884271,7.125053,4np,Ag
15.514064,6.702574,4np,Ag
12.925888,6.8949313,4np,Ag
13.197595,7.0328403,4np,Ag
15.786794,6.4782286,4np,Ag
12.746055,7.238401,4np,Ag
15.4766035,7.000419,4np,Ag
7.5168376,-7.035472,4np,Ag
12.789062,7.252883,4np,Ag
13.325335,7.381803,4np,Ag
13.1528845,7.3158965,4np,Ag
15.518981,6.812258,4np,Ag
15.437115,6.8671093,4np,Ag
15.586077,6.783137,4np,Ag
12.840847,7.434497,4np,Ag
13.063408,7.4432015,4np,Ag
15.627639,6.811262,4np,Ag
12.720078,7.1463404,4np,Ag
12.690315,7.390778,4np,Ag
15.553367,6.829675,4np,Ag
12.745661,7.346847,4np,Ag
12.699293,7.421223,4np,Ag
15.594688,6.8657403,4np,Ag
12.599266,7.2819996,4np,Ag
0.8678805,5.3225613,pyridine,Ag
1.3312569,5.0499077,pyridine,Ag
0.8767255,4.993086,pyridine,Ag
0.7930828,5.017965,pyridine,Ag
1.3097945,5.071889,pyridine,Ag
0.6691968,5.1218266,pyridine,Ag
1.1430899,5.138201,pyridine,Ag
0.45317218,5.4413857,pyridine,Ag
1.067956,4.864795,pyridine,Ag
1.3931558,4.874941,pyridine,Ag
1.0716712,5.2027917,pyridine,Ag
1.0453956,5.16358,pyridine,Ag
0.69322073,5.281937,pyridine,Ag
0.6183255,5.243651,pyridine,Ag
1.1626887,5.0452104,pyridine,Ag
0.99863166,5.2544436,pyridine,Ag
0.7815707,4.8868294,pyridine,Ag
1.3539389,4.93788,pyridine,Ag
1.1214497,5.0865207,pyridine,Ag
0.5085144,5.360112,pyridine,Ag
1.3843141,4.873471,pyridine,Ag
0.96051955,5.280536,pyridine,Ag
0.6432842,5.238705,pyridine,Ag
0.7961288,4.8396554,pyridine,Ag
1.3658794,4.993045,pyridine,Ag
-6.7653093,1.6989747,pyridine,Au
-6.6118093,2.0424135,pyridine,Au
-6.683841,1.431011,pyridine,Au
-6.7023973,2.117533,pyridine,Au
-6.6296954,1.912052,pyridine,Au
-6.759155,2.052685,pyridine,Au
-6.484045,1.7911507,pyridine,Au
-6.5839095,2.2907965,pyridine,Au
-6.7212596,1.3428888,pyridine,Au
-6.7507253,2.3763983,pyridine,Au
-6.5077257,1.9750875,pyridine,Au
-6.772546,1.6401001,pyridine,Au
-6.7206984,2.0012608,pyridine,Au
-6.712864,2.3450608,pyridine,Au
-6.664371,2.2877116,pyridine,Au
-6.5416555,2.0770268,pyridine,Au
-6.7139525,1.4865457,pyridine,Au
-6.7429385,1.9487454,pyridine,Au
-6.8852,1.5314999,pyridine,Au
-6.768763,1.4168125,pyridine,Au
-6.703724,1.8950132,pyridine,Au
-6.7854066,1.2761363,pyridine,Au
-6.816476,1.4309305,pyridine,Au
-6.703023,1.3206565,pyridine,Au
-6.7999763,1.508299,pyridine,Au
13.763512,5.666578,benzenethiol,Ag
13.051854,6.727103,benzenethiol,Ag
16.038612,5.734518,benzenethiol,Ag
13.633205,5.5633764,benzenethiol,Ag
13.470994,6.0949273,benzenethiol,Ag
13.190489,6.5017705,benzenethiol,Ag
13.453139,5.937661,benzenethiol,Ag
13.741375,5.6890078,benzenethiol,Ag
13.150875,6.519943,benzenethiol,Ag
15.183759,4.9723167,benzenethiol,Ag
13.209625,6.4779177,benzenethiol,Ag
13.520077,5.5242324,benzenethiol,Ag
15.956163,4.7432346,benzenethiol,Ag
16.576595,2.5471926,benzenethiol,Ag
13.56979,5.6515975,benzenethiol,Ag
15.47655,5.2349095,benzenethiol,Ag
16.651093,2.371392,benzenethiol,Ag
16.519909,2.5988536,benzenethiol,Ag
13.507437,6.0058055,benzenethiol,Ag
13.149137,6.5566254,benzenethiol,Ag
13.401611,6.1074014,benzenethiol,Ag
13.466415,5.993477,benzenethiol,Ag
13.00614,6.841735,benzenethiol,Ag
13.28414,6.292979,benzenethiol,Ag
13.531551,5.6425962,benzenethiol,Ag
15.723346,5.3040843,benzenethiol,Au
15.431688,5.1503534,benzenethiol,Au
15.953746,5.12549,benzenethiol,Au
15.049339,5.1630564,benzenethiol,Au
15.822012,6.3348083,benzenethiol,Au
15.6001005,5.1459293,benzenethiol,Au
16.076242,5.85141,benzenethiol,Au
15.360678,5.1166024,benzenethiol,Au
15.973062,5.5621753,benzenethiol,Au
16.13813,5.9132752,benzenethiol,Au
15.438996,5.0908003,benzenethiol,Au
15.824096,5.42491,benzenethiol,Au
15.703339,5.0423937,benzenethiol,Au
15.828835,5.383994,benzenethiol,Au
15.94846,5.423065,benzenethiol,Au
16.192421,5.95195,benzenethiol,Au
13.89386,6.123104,benzenethiol,Au
16.04525,5.8007,benzenethiol,Au
14.256543,5.564517,benzenethiol,Au
15.161426,5.119058,benzenethiol,Au
15.679263,5.2611895,benzenethiol,Au
16.066727,5.641194,benzenethiol,Au
15.245262,4.9654217,benzenethiol,Au
16.007868,5.347577,benzenethiol,Au
16.060762,5.6551075,benzenethiol,Au
