x1,x2,label,substrate
3.580208,18.65053,4np,PICO
3.7906005,19.190866,4np,PICO
1.2103351,19.21752,4np,PICO
-0.14727421,20.189724,4np,PICO
3.3222,20.09898,4np,PICO
4.643956,18.609812,4np,PICO
0.4893597,19.125317,4np,PICO
0.615376,21.264654,4np,PICO
0.68757623,19.998423,4np,PICO
0.72557366,19.955349,4np,PICO
-0.5069459,20.594946,4np,PICO
-0.70276487,20.735588,4np,PICO
0.76120454,21.135633,4np,PICO
5.2135453,18.09218,4np,PICO
1.978223,20.144455,4np,PICO
0.84020555,20.045483,4np,PICO
3.3595586,19.77035,4np,PICO
5.300859,18.837898,4np,PICO
2.5910947,19.625193,4np,PICO
5.4578323,18.653723,4np,PICO
4.7826934,20.21065,4np,PICO
4.2031145,20.052195,4np,PICO
3.9280877,19.539406,4np,PICO
2.6222053,20.647917,4np,PICO
19.792122,4.7233605,benzenethiol,PICO
20.792765,4.543054,benzenethiol,PICO
20.631557,5.1675854,benzenethiol,PICO
20.737015,2.9105213,benzenethiol,PICO
20.114302,4.7835917,benzenethiol,PICO
20.387236,2.7339094,benzenethiol,PICO
20.63059,3.201305,benzenethiol,PICO
18.634745,5.057537,benzenethiol,PICO
19.73465,3.5728052,benzenethiol,PICO
20.979626,5.8469305,benzenethiol,PICO
19.315435,4.392175,benzenethiol,PICO
17.942564,4.7760015,benzenethiol,PICO
21.308426,5.178332,benzenethiol,PICO
19.77837,3.4795663,benzenethiol,PICO
17.56544,5.777022,benzenethiol,PICO
12.181396,-5.49244,benzenethiol,PICO
20.756905,4.0154915,benzenethiol,PICO
20.014524,5.666683,benzenethiol,PICO
12.166701,-5.9311237,benzenethiol,PICO
18.416574,4.3000903,benzenethiol,PICO
18.308064,6.6221056,benzenethiol,PICO
18.120811,4.2234983,benzenethiol,PICO
21.541796,4.4196777,benzenethiol,PICO
20.277653,3.351578,benzenethiol,PICO
19.637718,5.458893,benzenethiol,PICO
-27.694555,-8.730358,pyridine,PICO
-23.121428,-3.2501752,pyridine,PICO
-25.689045,-9.219189,pyridine,PICO
-22.837214,-4.9222374,pyridine,PICO
-25.378511,-5.12573,pyridine,PICO
-27.56661,-9.00903,pyridine,PICO
-25.08059,0.8395701,pyridine,PICO
-23.08713,-5.24811,pyridine,PICO
-23.87401,-2.802947,pyridine,PICO
-24.72179,-9.2440195,pyridine,PICO
-27.093252,-8.3554535,pyridine,PICO
-23.157978,-4.9935207,pyridine,PICO
-23.724985,-3.9248872,pyridine,PICO
-22.659248,-3.8181107,pyridine,PICO
-27.357105,-9.314641,pyridine,PICO
-26.922832,2.1512952,pyridine,PICO
-26.978807,-9.212416,pyridine,PICO
-26.606245,2.5391324,pyridine,PICO
-25.17394,1.6286294,pyridine,PICO
-27.079361,-8.027558,pyridine,PICO
-24.096724,-4.0917373,pyridine,PICO
-25.600628,1.3965127,pyridine,PICO
-26.71202,-8.694937,pyridine,PICO
-24.786108,1.1566113,pyridine,PICO
-26.901419,-8.814427,pyridine,PICO
6.4916673,24.569454,4np,Ag
6.7773,24.712336,4np,Ag
6.5287147,23.08665,4np,Ag
3.9649124,24.581684,4np,Ag
6.947735,24.377972,4np,Ag
6.8505216,23.103165,4np,Ag
5.5541296,24.007465,4np,Ag
-0.2981759,21.203535,4np,Ag
6.8330636,22.417316,4np,Ag
5.382,23.363539,4np,Ag
4.431755,19.152773,4np,Ag
5.3447595,23.336676,4np,Ag
-0.6620403,19.3982,4np,Ag
-1.3789501,20.384405,4np,Ag
3.931467,21.894417,4np,Ag
4.365509,22.964846,4np,Ag
5.725545,15.92883,4np,Ag
-1.5434449,21.708847,4np,Ag
3.455121,24.328943,4np,Ag
2.5877783,23.761599,4np,Ag
2.9940124,24.132034,4np,Ag
5.2227063,23.513027,4np,Ag
-1.6269732,21.66993,4np,Ag
5.248633,14.130371,4np,Ag
5.450338,23.723892,4np,Ag
-23.116932,-5.758841,pyridine,Ag
-29.236864,5.5597305,pyridine,Ag
-22.351309,-4.8769855,pyridine,Ag
-30.605299,0.04479801,pyridine,Ag
-29.455286,6.1049604,pyridine,Ag
-29.780434,-7.057905,pyridine,Ag
-28.109652,2.5909603,pyridine,Ag
-25.421944,0.9052237,pyridine,Ag
-24.273306,-0.14321856,pyridine,Ag
-30.200808,5.687384,pyridine,Ag
-25.941866,-8.950974,pyridine,Ag
-22.300205,-7.4673753,pyridine,Ag
-29.922049,-7.289007,pyridine,Ag
-25.000238,-4.688591,pyridine,Ag
-27.556099,2.7782488,pyridine,Ag
-27.237886,2.832813,pyridine,Ag
-26.05691,1.0958792,pyridine,Ag
-28.059803,3.2400224,pyridine,Ag
-29.513,6.105524,pyridine,Ag
-22.99441,-10.245008,pyridine,Ag
-29.657866,6.033528,pyridine,Ag
-27.21916,2.26776,pyridine,Ag
-23.632126,-11.854291,pyridine,Ag
-29.542715,5.892934,pyridine,Ag
-30.125538,5.947988,pyridine,Ag
-31.911943,-4.19315,pyridine,Au
-30.974993,-4.103679,pyridine,Au
-28.408377,3.7191672,pyridine,Au
-32.122616,-1.820447,pyridine,Au
-31.822233,-4.6094866,pyridine,Au
-31.353535,-4.5044084,pyridine,Au
-30.01136,5.024961,pyridine,Au
-31.084778,-1.5060691,pyridine,Au
-30.360195,-0.7439578,pyridine,Au
-31.574429,-1.603893,pyridine,Au
-31.82653,-0.8692114,pyridine,Au
-31.188702,-4.9819736,pyridine,Au
-31.255423,-0.21401818,pyridine,Au
-31.504389,-2.821465,pyridine,Au
-30.667269,-6.501111,pyridine,Au
-32.48965,-1.3282155,pyridine,Au
-31.561743,-3.4374006,pyridine,Au
-32.553223,-1.7216885,pyridine,Au
-29.973679,-6.664501,pyridine,Au
-29.845,-6.5246406,pyridine,Au
-32.07643,-1.1748742,pyridine,Au
-29.44539,-6.095056,pyridine,Au
-30.330185,-6.318009,pyridine,Au
-31.005978,-3.402664,pyridine,Au
-28.900703,-7.648464,pyridine,Au
11.406469,-10.569827,benzenethiol,Ag
9.765321,-11.286668,benzenethiol,Ag
10.244839,-11.165698,benzenethiol,Ag
10.580368,-19.337215,benzenethiol,Ag
10.565642,-15.660387,benzenethiol,Ag
10.436774,-15.825283,benzenethiol,Ag
10.514689,-18.453403,benzenethiol,Ag
10.358194,-16.991753,benzenethiol,Ag
10.225285,-13.995837,benzenethiol,Ag
12.9698105,-12.44851,benzenethiol,Ag
9.482066,-11.579981,benzenethiol,Ag
10.404339,-20.212269,benzenethiol,Ag
13.033484,-14.470309,benzenethiol,Ag
12.637791,-19.625324,benzenethiol,Ag
10.106258,-19.575766,benzenethiol,Ag
13.201668,-13.17937,benzenethiol,Ag
13.429879,-19.123781,benzenethiol,Ag
11.201492,-19.078854,benzenethiol,Ag
10.244171,-17.965065,benzenethiol,Ag
9.955504,-10.425412,benzenethiol,Ag
10.43416,-18.360567,benzenethiol,Ag
10.356508,-17.17036,benzenethiol,Ag
10.040395,-10.510501,benzenethiol,Ag
11.464344,-15.255617,benzenethiol,Ag
10.19278,-19.629156,benzenethiol,Ag
14.907583,-12.3437195,benzenethiol,Au
13.861927,-11.871867,benzenethiol,Au
13.462593,-14.491231,benzenethiol,Au
12.440707,-15.250553,benzenethiol,Au
12.158173,-5.678465,benzenethiol,Au
13.447356,-12.319502,benzenethiol,Au
12.212168,-8.578124,benzenethiol,Au
12.938165,-14.6533375,benzenethiol,Au
13.472718,-9.36436,benzenethiol,Au
12.589497,-9.189339,benzenethiol,Au
13.622519,-13.671861,benzenethiol,Au
13.67225,-11.045025,benzenethiol,Au
13.305629,-11.122138,benzenethiol,Au
13.432482,-10.547827,benzenethiol,Au
14.145414,-10.208065,benzenethiol,Au
12.896197,-9.878448,benzenethiol,Au
10.313536,-9.818093,benzenethiol,Au
13.084267,-9.766945,benzenethiol,Au
11.333176,-15.171522,benzenethiol,Au
14.384249,-12.4750185,benzenethiol,Au
14.883321,-11.338614,benzenethiol,Au
13.352641,-9.606816,benzenethiol,Au
14.381851,-18.35841,benzenethiol,Au
14.721859,-11.940429,benzenethiol,Au
13.467157,-8.939523,benzenethiol,Au
