x1,x2,label,substrate
0.32316574,0.39004713,4np,PICO
0.26384354,0.4510911,4np,PICO
0.2831837,0.4592326,4np,PICO
0.2743329,0.45355484,4np,PICO
0.27463457,0.45299655,4np,PICO
0.24858002,0.48526734,4np,PICO
0.24454303,0.49052864,4np,PICO
0.28422943,0.45682114,4np,PICO
0.3261406,0.38042718,4np,PICO
0.29676595,0.4340314,4np,PICO
0.2758774,0.45221648,4np,PICO
0.31466952,0.41176295,4np,PICO
0.3301277,0.3804333,4np,PICO
0.3021937,0.4237727,4np,PICO
0.33266324,0.37623394,4np,PICO
0.3382621,0.3877069,4np,PICO
0.32684556,0.3989456,4np,PICO
0.31915572,0.40366596,4np,PICO
0.30976674,0.42619914,4np,PICO
0.14162566,-0.033085313,benzenethiol,PICO
0.06553022,-0.108698815,benzenethiol,PICO
0.040901415,-0.039352424,benzenethiol,PICO
0.1789795,-0.2539313,benzenethiol,PICO
0.11133448,-0.047594335,benzenethiol,PICO
0.24529386,-0.23017791,benzenethiol,PICO
0.1703915,-0.21242233,benzenethiol,PICO
0.21836399,0.047555316,benzenethiol,PICO
0.21233015,-0.12513295,benzenethiol,PICO
-0.08666074,-0.007932833,benzenethiol,PICO
0.2085054,-0.030522007,benzenethiol,PICO
0.27824453,0.0748036,benzenethiol,PICO
-0.03735654,-0.071070366,benzenethiol,PICO
0.23161672,-0.12615906,benzenethiol,PICO
0.2752256,0.19824259,benzenethiol,PICO
0.46272448,0.089606136,benzenethiol,PICO
0.11494518,-0.13326293,benzenethiol,PICO
0.0792527,0.021910334,benzenethiol,PICO
0.5461969,0.02179615,benzenethiol,PICO
0.23649335,0.005310597,benzenethiol,PICO
0.046807315,0.25038356,benzenethiol,PICO
0.32109305,-0.0040270155,benzenethiol,PICO
-0.012665958,-0.20372772,benzenethiol,PICO
0.19147204,-0.17111526,benzenethiol,PICO
0.10317015,0.024920898,benzenethiol,PICO
-0.69010484,-0.11057936,pyridine,PICO
-0.68087137,-0.065433234,pyridine,PICO
-0.68958783,-0.10846991,pyridine,PICO
-0.68410116,-0.080586985,pyridine,PICO
-0.68499124,-0.08325346,pyridine,PICO
-0.69039285,-0.11226979,pyridine,PICO
-0.6725548,-0.031192383,pyridine,PICO
-0.6845976,-0.08275235,pyridine,PICO
-0.6794771,-0.058034852,pyridine,PICO
-0.689322,-0.10759784,pyridine,PICO
-0.68875647,-0.103007026,pyridine,PICO
-0.6842978,-0.0812758,pyridine,PICO
-0.68227255,-0.07097087,pyridine,PICO
-0.6819314,-0.070909,pyridine,PICO
-0.69064766,-0.11378933,pyridine,PICO
-0.66194135,0.0075655975,pyridine,PICO
-0.69008285,-0.11054379,pyridine,PICO
-0.66238886,0.006038525,pyridine,PICO
-0.67087895,-0.024675734,pyridine,PICO
-0.6880262,-0.0989907,pyridine,PICO
-0.6825068,-0.07179213,pyridine,PICO
-0.6701937,-0.022057744,pyridine,PICO
-0.68919104,-0.10550581,pyridine,PICO
-0.6725202,-0.031056358,pyridine,PICO
-0.68946,-0.10698772,pyridine,PICO
0.4526509,0.29019842,4np,Ag
0.47793669,0.25882792,4np,Ag
0.40596345,0.31809178,4np,Ag
0.39394915,0.38262585,4np,Ag
0.46878967,0.2538182,4np,Ag
0.41952044,0.29489636,4np,Ag
0.40293783,0.3460422,4np,Ag
0.25859377,0.48226854,4np,Ag
0.38682455,0.32341653,4np,Ag
0.38322142,0.3608666,4np,Ag
0.32251757,0.39567232,4np,Ag
0.38213348,0.3619325,4np,Ag
0.23031743,0.4804654,4np,Ag
0.2068295,0.51697135,4np,Ag
0.3353677,0.40767384,4np,Ag
0.351493,0.39972526,4np,Ag
0.28780076,0.40941867,4np,Ag
0.22220613,0.5325093,4np,Ag
0.36138916,0.4144234,4np,Ag
0.31574497,0.45046195,4np,Ag
0.33451936,0.4410861,4np,Ag
0.383164,0.36289886,4np,Ag
0.20841552,0.5437391,4np,Ag
0.22501883,0.44547126,4np,Ag
0.39193565,0.3547031,4np,Ag
-0.6855113,-0.08726008,pyridine,Ag
-0.56526786,0.18099779,pyridine,Ag
-0.6837755,-0.07960547,pyridine,Ag
-0.65931153,0.01769061,pyridine,Ag
-0.5229211,0.2299867,pyridine,Ag
-0.68800855,-0.10057825,pyridine,Ag
-0.65139306,0.036879964,pyridine,Ag
-0.6716272,-0.027565483,pyridine,Ag
-0.67660785,-0.047718287,pyridine,Ag
-0.5050155,0.29463863,pyridine,Ag
-0.68893915,-0.10462428,pyridine,Ag
-0.6865726,-0.09455834,pyridine,Ag
-0.68885577,-0.105477884,pyridine,Ag
-0.6835797,-0.07637585,pyridine,Ag
-0.6559686,0.027192976,pyridine,Ag
-0.6579304,0.02089108,pyridine,Ag
-0.6700303,-0.02011021,pyridine,Ag
-0.64705825,0.054273255,pyridine,Ag
-0.5217239,0.23376007,pyridine,Ag
-0.690391,-0.11604115,pyridine,Ag
-0.52089435,0.24132764,pyridine,Ag
-0.6602461,0.013272958,pyridine,Ag
-0.6934064,-0.13281676,pyridine,Ag
-0.5283349,0.23148893,pyridine,Ag
-0.4958087,0.2942535,pyridine,Ag
-0.678916,-0.06452126,pyridine,Au
-0.67992043,-0.062335275,pyridine,Au
-0.6219845,0.09420859,pyridine,Au
-0.666963,-0.01688629,pyridine,Au
-0.68052113,-0.0716606,pyridine,Au
-0.68072194,-0.068931915,pyridine,Au
-0.58356357,0.20289217,pyridine,Au
-0.6689629,-0.017929303,pyridine,Au
-0.6682675,-0.012994407,pyridine,Au
-0.6674603,-0.014807336,pyridine,Au
-0.66161215,0.0047043427,pyridine,Au
-0.68228555,-0.075903945,pyridine,Au
-0.6567372,0.024031391,pyridine,Au
-0.67394876,-0.038771726,pyridine,Au
-0.6872386,-0.09904126,pyridine,Au
-0.6631553,-0.0060540116,pyridine,Au
-0.6763427,-0.04909523,pyridine,Au
-0.6653316,-0.014813904,pyridine,Au
-0.68689144,-0.09476828,pyridine,Au
-0.6865708,-0.09292565,pyridine,Au
-0.6634139,-0.0033315984,pyridine,Au
-0.68463063,-0.08211829,pyridine,Au
-0.68639416,-0.09310216,pyridine,Au
-0.67715496,-0.049268156,pyridine,Au
-0.68883765,-0.103876255,pyridine,Au
0.557533,-0.21393417,benzenethiol,Ag
0.638605,-0.23506753,benzenethiol,Ag
0.60082287,-0.22842829,benzenethiol,Ag
0.46460205,-0.48137018,benzenethiol,Ag
0.57330716,-0.3523197,benzenethiol,Ag
0.5843962,-0.36126113,benzenethiol,Ag
0.50600374,-0.4496821,benzenethiol,Ag
0.56060106,-0.41245925,benzenethiol,Ag
0.55206096,-0.2847169,benzenethiol,Ag
0.56220925,-0.27931088,benzenethiol,Ag
0.66609067,-0.27685827,benzenethiol,Ag
0.39065707,-0.4996766,benzenethiol,Ag
0.5279022,-0.32639146,benzenethiol,Ag
0.45073336,-0.41823885,benzenethiol,Ag
0.457468,-0.518321,benzenethiol,Ag
0.5526111,-0.30084518,benzenethiol,Ag
0.4800257,-0.37558106,benzenethiol,Ag
0.48762175,-0.45474175,benzenethiol,Ag
0.5338833,-0.45770207,benzenethiol,Ag
0.64342976,-0.17724273,benzenethiol,Ag
0.518912,-0.46001065,benzenethiol,Ag
0.523497,-0.40474367,benzenethiol,Ag
0.627598,-0.16679879,benzenethiol,Ag
0.54457146,-0.33851454,benzenethiol,Ag
0.45336547,-0.5151134,benzenethiol,Ag
0.49629143,-0.2982129,benzenethiol,Au
0.52931756,-0.27431172,benzenethiol,Au
0.53976727,-0.34469458,benzenethiol,Au
0.5247182,-0.35146123,benzenethiol,Au
0.54094756,0.086438365,benzenethiol,Au
0.53487206,-0.2833893,benzenethiol,Au
0.5436834,-0.11518892,benzenethiol,Au
0.5288611,-0.33156365,benzenethiol,Au
0.5151347,-0.19457316,benzenethiol,Au
0.5447924,-0.16829856,benzenethiol,Au
0.5278026,-0.3167041,benzenethiol,Au
0.5288233,-0.25109404,benzenethiol,Au
0.5336714,-0.24985988,benzenethiol,Au
0.5297663,-0.2355608,benzenethiol,Au
0.50212723,-0.2323057,benzenethiol,Au
0.537942,-0.2033463,benzenethiol,Au
0.62730336,-0.13339424,benzenethiol,Au
0.52831453,-0.20228143,benzenethiol,Au
0.54694474,-0.32952634,benzenethiol,Au
0.51270974,-0.29381147,benzenethiol,Au
0.49424696,-0.26712364,benzenethiol,Au
0.5232507,-0.19992372,benzenethiol,Au
0.495075,-0.34903246,benzenethiol,Au
0.5083323,-0.2836889,benzenethiol,Au
0.4956394,-0.17834164,benzenethiol,Au
