#wnum,raman
275,-7.38176
276,0.260959
277,8.80893
278,27.479
279,38.7209
280,45.8799
281,45.4219
282,25.8857
283,15.5064
284,15.05
285,21.3502
286,25.8509
287,28.98
288,33.2638
289,42.8759
290,51.3202
291,50.8698
292,44.6876
293,39.0795
294,34.7204
295,31.0323
296,30.5884
297,33.3485
298,43.756
299,61.2585
300,60.821
301,59.2748
302,42.3039
303,30.2223
304,19.0828
305,18.6546
306,24.3672
307,38.9922
308,39.7667
309,39.3473
310,35.2634
311,30.1209
312,26.5198
313,17.1008
314,16.6936
315,16.6482
316,69.2303
317,98.9895
318,98.5933
319,76.4899
320,51.0887
321,21.173
322,11.2777
323,10.8964
324,27.0799
325,55.0723
326,89.202
327,88.8337
328,75.0222
329,45.8303
330,33.6543
331,33.2999
332,36.8964
333,67.2784
334,99.8832
335,122.525
336,146.509
337,160.616
338,176.215
339,198.876
340,229.741
341,260.02
342,275.619
343,288.05
344,319.254
345,367.458
346,367.163
347,366.371
348,320.568
349,296.214
350,281.571
351,262.769
352,238.894
353,215.297
354,187.168
355,154.684
356,126.605
357,121.287
358,118.116
359,89.9851
360,54.4185
361,54.1871
362,62.6147
363,63.9463
364,63.7277
365,41.9979
366,30.8219
367,29.025
368,27.8179
369,19.0677
370,13.9202
371,13.731
372,22.3075
373,34.7927
374,52.8867
375,72.7308
376,72.5623
377,68.9618
378,58.183
379,48.068
380,40.4947
381,35.4699
382,30.3594
383,16.1942
384,-1.11655
385,-1.24875
386,9.80014
387,11.6675
388,11.5472
389,-2.08343
390,-2.19577
391,23.6734
392,40.6054
393,40.5052
394,40.4092
395,56.2164
396,92.4293
397,104.639
398,104.56
399,96.6031
400,96.5331
401,96.4674
402,90.5684
403,67.3288
404,67.2769
405,72.5544
406,95.9215
407,124.356
408,154.163
409,168.756
410,168.732
411,163.108
412,162.417
413,162.408
414,172.529
415,190.549
416,190.555
417,171.736
418,148.842
419,148.863
420,156.014
421,162.717
422,171.481
423,171.523
424,152.623
425,128.399
426,128.456
427,132.775
428,132.842
429,114.916
430,97.8472
431,97.9297
432,99.7335
433,108.172
434,120.462
435,131.387
436,140.82
437,140.933
438,137.458
439,120.326
440,106.776
441,97.4208
442,97.5597
443,129.003
444,167.117
445,167.271
446,147.678
447,147.545
448,147.714
449,158.364
450,166.966
451,175.16
452,197.655
453,232.276
454,246.626
455,246.83
456,247.038
457,251.87
458,275.529
459,294.052
460,306.224
461,318.055
462,336.729
463,354.767
464,355.012
465,349.362
466,336.184
467,313.687
468,292.823
469,293.088
470,293.358
471,270.482
472,227.959
473,189.132
474,159.382
475,145.18
476,145.472
477,164.882
478,179.76
479,192.093
480,192.398
481,167.188
482,151.666
483,151.979
484,176.148
485,196
486,206.611
487,209.081
488,209.407
489,205.38
490,181.499
491,152.295
492,133.294
493,127.33
494,121.626
495,121.05
496,120.425
497,115.368
498,109.792
499,99.3383
500,75.9166
501,53.8128
502,40.4541
503,35.4183
504,35.7623
505,52.7031
506,68.1505
507,89.5766
508,89.92
509,70.8286
510,39.0614
511,39.403
512,82.3056
513,114.933
514,122.302
515,122.64
516,109.888
517,89.9227
518,76.5875
519,63.4233
520,50.357
521,42.9595
522,35.489
523,34.0195
524,34.3384
525,42.6634
526,60.302
527,65.702
528,66.009
529,57.5462
530,47.1831
531,39.27
532,33.0223
533,26.7903
534,27.0749
535,41.8094
536,43.4408
537,43.7121
538,31.9034
539,32.1651
540,47.7846
541,48.0361
542,44.8445
543,35.6498
544,35.8847
545,37.4666
546,37.6898
547,31.8038
548,24.0664
549,14.4565
550,14.6542
551,31.4295
552,41.769
553,41.9459
554,7.68633
555,-12.1682
556,-12.0135
557,-5.13877
558,20.0313
559,42.9829
560,43.1078
