#wnum,raman
275,3.1964
276,2.9627
277,-1.85375
278,-3.19255
279,-3.42623
280,-0.460771
281,1.32896
282,1.98262
283,3.18984
284,6.55321
285,9.92999
286,19.5261
287,32.4229
288,32.193
289,19.5781
290,9.1922
291,8.96518
292,21.0523
293,31.0533
294,34.0689
295,38.1406
296,38.8318
297,38.6128
298,35.7087
299,26.5307
300,21.1673
301,20.9554
302,23.2445
303,31.7492
304,44.4633
305,56.5891
306,65.4378
307,74.2682
308,74.0721
309,75.0087
310,77.7102
311,91.8602
312,106.318
313,129.426
314,153.527
315,176.635
316,196.832
317,220.724
318,254.83
319,289.001
320,330.137
321,375.178
322,431.018
323,507.375
324,582.238
325,632.053
326,675.613
327,711.059
328,739.457
329,764.543
330,776.963
331,776.844
332,771.595
333,730.895
334,684.461
335,622.283
336,560.636
337,524.276
338,498.497
339,467.79
340,426.58
341,385.022
342,343.069
343,301.778
344,256.335
345,193.494
346,130.017
347,111.418
348,96.4014
349,84.3893
350,66.9721
351,49.8903
352,33.6759
353,18.1027
354,6.9
355,-2.89608
356,-2.93508
357,4.00969
358,7.30606
359,7.27382
360,-3.84017
361,-3.86802
362,2.24631
363,6.0749
364,6.05378
365,2.17911
366,1.79388
367,1.77995
368,5.2484
369,19.7239
370,34.4508
371,43.8689
372,51.9349
373,63.7646
374,78.5514
375,95.1899
376,129.819
377,165.36
378,185.225
379,193.463
380,217.479
381,279.011
382,344.32
383,410.702
384,476.142
385,563.406
386,666.125
387,771.043
388,882.299
389,991.185
390,1060.87
391,1113.31
392,1116.15
393,1116.21
394,1091.25
395,998.588
396,893.668
397,777.06
398,660.996
399,556.703
400,457.718
401,359.952
402,294.903
403,245.53
404,211.366
405,192.742
406,177.658
407,172.722
408,170.484
409,170.588
410,174.211
411,176.409
412,179.633
413,179.742
414,157.371
415,126.196
416,101.994
417,96.593
418,92.0945
419,66.3126
420,41.2777
421,34.3623
422,34.4748
423,34.587
424,24.0872
425,13.7754
426,13.6203
427,12.6947
428,8.85868
429,-4.45114
430,-7.47613
431,-7.37239
432,2.26226
433,12.1025
434,22.0182
435,22.1159
436,10.0923
437,10.1873
438,12.4703
439,35.5565
440,41.3929
441,41.4829
442,41.5718
443,46.0856
444,53.4106
445,53.9378
446,54.5558
447,59.9352
448,73.811
449,88.2886
450,95.564
451,103.826
452,130.391
453,167.044
454,194.666
455,196.515
456,199.824
457,242.247
458,291.695
459,326.472
