#wnum,raman
275,15.4354
276,15.8137
277,19.2438
278,24.0344
279,34.5616
280,40.2988
281,40.3436
282,28.5939
283,28.6387
284,30.764
285,31.2749
286,31.3196
287,19.4814
288,19.526
289,22.2142
290,29.7268
291,50.9116
292,74.6925
293,74.737
294,45.5978
295,28.5431
296,28.5875
297,28.822
298,35.6815
299,46.8928
300,46.9369
301,24.0981
302,8.86482
303,8.90856
304,32.0252
305,38.6036
306,38.647
307,32.6744
308,32.7174
309,42.1668
310,48.234
311,48.2764
312,43.3134
313,41.7617
314,41.8035
315,42.0451
316,42.0863
317,37.8804
318,27.1167
319,20.7662
320,20.8063
321,29.7705
322,38.0806
323,41.4066
324,41.4452
325,36.0549
326,26.5543
327,20.4927
328,15.8452
329,9.49985
330,4.19961
331,0.167071
332,0.201998
333,4.61454
334,9.097
335,15.3948
336,21.4034
337,25.1017
338,27.9013
339,27.932
340,18.5718
341,18.223
342,18.2517
343,30.3439
344,38.6072
345,39.6471
346,39.6727
347,33.5439
348,26.5941
349,12.8793
350,-1.73826
351,-1.71699
352,14.6285
353,38.001
354,39.1282
355,39.1458
356,39.1627
357,40.5594
358,40.9685
359,40.9828
360,39.8122
361,39.8249
362,44.5262
363,44.5372
364,23.9788
365,13.2653
366,13.274
367,33.1305
368,33.1377
369,27.8717
370,21.4189
371,21.4238
372,28.7909
373,39.0446
374,52.2445
375,52.2466
376,52.0064
377,42.2142
378,33.0889
379,24.4512
380,24.4497
381,30.6679
382,39.4475
383,40.9961
384,41.8615
385,51.7663
386,69.1657
387,73.1558
388,73.1488
389,62.5752
390,57.4718
391,54.3227
392,50.6335
393,47.3407
394,44.0953
395,36.7742
396,29.3024
397,25.2034
398,23.4111
399,21.5456
400,19.3951
401,17.5851
402,17.568
403,19.258
404,29.1808
405,55.0563
406,62.1476
407,62.1266
408,40.3015
409,29.0657
410,26.5712
411,23.5234
412,19.0225
413,18.9966
414,20.5816
415,29.0512
416,35.1861
417,36.9819
418,36.9515
419,32.8404
420,28.5854
421,28.5522
422,31.931
423,34.263
424,34.2269
425,34.1897
426,34.6292
427,35.899
428,38.213
429,41.6349
430,41.5925
431,40.6876
432,37.2789
433,33.0753
434,27.9959
435,27.9479
436,36.3183
437,36.2679
438,19.8125
439,-2.5998
440,-2.65386
441,23.9405
442,38.3496
443,38.2919
444,32.9603
445,32.9004
446,33.5923
447,34.9019
448,36.8244
449,36.7602
450,34.0059
451,29.7941
452,23.3779
453,18.5715
454,18.5028
455,36.7947
456,36.7245
457,28.5677
458,7.12924
459,7.05682
460,28.2127
461,41.0358
462,40.9615
463,39.7671
464,39.6916
465,42.1297
466,51.9219
467,69.2346
468,69.1571
469,65.5064
470,50.0375
471,37.2535
472,25.4011
473,25.3216
474,36.3787
475,36.2986
476,19.57
477,-0.394767
478,-0.475658
479,14.1371
480,14.0558
481,13.8874
482,13.8058
483,16.6991
484,27.066
485,26.9842
486,26.1603
487,26.0785
488,35.6807
489,40.4249
490,40.3433
491,35.9612
492,32.9861
493,29.2958
494,25.6811
495,22.6392
496,20.513
497,20.4328
498,21.4002
499,21.3206
500,14.5835
501,14.5046
502,28.244
503,39.4477
504,39.37
505,32.9801
506,24.357
507,14.0097
508,13.9341
509,29.9263
510,47.1942
511,47.1203
512,38.1194
513,25.7742
514,10.3346
515,10.2632
516,14.065
517,31.4497
518,32.7885
519,35.0872
520,36.7077
521,51.323
522,64.5323
523,65.5487
524,67.1537
525,87.529
526,114.529
527,139.244
528,163.107
529,186.247
530,193.309
531,198.862
532,229.413
533,270.24
534,297.584
535,299.719
536,302.012
537,301.959
538,296.412
539,250.354
540,193.508
541,156.563
542,142.86
543,125.819
544,83.5823
545,44.711
546,44.6664
547,41.9682
548,41.0298
549,10.8892
550,-1.03742
551,-1.0785
552,9.18249
553,20.3747
554,29.7373
555,29.6987
556,20.115
557,20.0776
558,25.3529
559,36.7486
560,46.5763
561,57.8839
562,57.8495
563,40.5443
564,26.7449
565,23.1071
566,23.0749
567,33.0402
568,47.9238
569,59.0642
570,70.8496
571,81.4779
572,82.3889
573,83.0498
574,94.119
575,101.996
576,103.935
577,106.514
578,106.488
579,81.8723
580,58.0191
581,41.2936
582,27.7326
583,27.7074
584,39.5467
585,39.5219
586,30.0773
587,30.053
588,32.9848
589,44.3224
590,54.7008
591,54.677
592,54.3195
593,41.8927
594,41.869
595,41.8954
596,50.2028
597,54.551
598,54.5271
599,47.9423
600,29.4902
601,24.6217
602,24.5971
603,27.2257
604,27.2006
605,14.6183
606,9.55948
607,9.5334
608,10.4332
609,12.2243
610,12.1969
611,4.7851
612,4.75675
613,11.4228
614,36.0408
615,36.0107
616,22.6912
617,22.6598
618,26.199
619,29.6005
620,29.5669
621,15.5979
622,6.59345
623,-0.466292
624,-0.503331
625,5.46563
626,14.8195
627,19.691
628,26.8406
629,32.0675
630,32.6968
631,36.0027
632,42.5373
633,42.4909
634,19.0853
635,-3.97178
636,-4.02166
637,8.19265
638,18.3294
639,19.4766
640,24.0339
641,42.8761
642,62.1103
643,70.8714
644,79.3235
645,79.2648
646,73.459
647,73.3988
648,71.9814
649,71.92
650,55.2672
651,41.2314
652,36.951
653,29.2868
654,29.2231
655,32.8398
656,38.1042
657,39.9664
658,42.6349
659,53.9698
660,59.2648
661,59.1998
662,41.2891
663,41.2242
664,55.819
665,55.7542
666,47.3354
667,32.2817
668,32.2175
669,32.1536
670,27.9313
671,11.3241
672,11.2612
673,17.4766
674,28.4389
675,41.3275
676,60.5327
677,60.4723
678,49.5261
679,39.5906
680,30.9254
681,23.6231
682,19.9906
683,16.7345
684,12.9546
685,8.65087
686,8.59707
687,11.035
688,20.8684
689,39.4919
690,56.04
691,60.6968
692,60.6489
693,31.3749
694,0.5963
695,0.55178
696,18.2601
697,30.1324
698,36.8417
699,37.0171
700,36.9788
701,30.5233
702,18.3941
703,8.96746
704,6.24181
705,6.21047
706,14.635
707,41.2307
708,49.2438
709,49.2185
710,49.1948
711,64.5612
712,84.1378
713,87.0118
714,92.2725
715,92.2571
716,87.4334
717,87.4215
718,105.735
719,129.608
720,153.473
721,153.468
722,150.458
723,138.907
724,126.564
725,106.901
726,89.672
727,85.6537
728,85.6622
729,112.867
730,152.168
731,173.792
732,191.765
733,208.248
734,215.704
735,220.518
736,238.976
737,253.815
738,256.97
