#wnum,raman
275,4.69774
276,4.50515
277,6.98131
278,9.40508
279,11.3612
280,11.9995
281,11.8069
282,8.49759
283,6.56679
284,6.3742
285,6.1816
286,4.9941
287,4.39159
288,4.19898
289,11.9256
290,11.7329
291,9.28301
292,-2.99729
293,-3.18996
294,7.19616
295,13.5969
296,13.4045
297,8.17624
298,7.98427
299,11.9442
300,15.1433
301,14.9525
302,14.7622
303,21.4525
304,32.3902
305,34.0301
306,33.8423
307,33.6554
308,39.8842
309,55.7826
310,55.5984
311,55.1747
312,54.9925
313,74.7093
314,100.535
315,113.338
316,115.947
317,121.322
318,146.733
319,172.615
320,214.469
321,261.889
322,302.465
323,327.499
324,352.676
325,400.066
326,452.234
327,488.137
328,499.031
329,504.21
330,509.667
331,511.656
332,511.505
333,497.039
334,470.488
335,423.33
336,378.523
337,352.177
338,327.722
339,299.814
340,269.743
341,239.147
342,199.637
343,159.399
344,130.986
345,111.714
346,91.9894
347,83.0313
348,74.2877
349,67.2521
350,58.2641
351,48.3613
352,32.2254
353,16.5384
354,10.4996
355,7.21415
356,2.94085
357,-4.11698
358,-4.92245
359,-5.03494
360,1.38362
361,2.71747
362,3.68978
363,3.9705
364,20.5921
365,38.014
366,37.9098
367,31.714
368,31.6129
369,41.4211
370,50.1583
371,50.0627
372,49.4114
373,49.3198
374,58.1811
375,67.0952
376,73.9796
377,80.9919
378,97.1494
379,115.088
380,137.594
381,166.697
382,198.223
383,265.851
384,338.298
385,410.114
386,471.392
387,533.079
388,593.523
389,652.254
390,710.39
391,772.265
392,794.845
393,794.811
394,779.315
395,687.597
396,589.987
397,499.413
398,414.409
399,336.963
400,283.547
401,231.657
402,196.338
403,166.669
404,149.93
405,145.021
406,141.963
407,126.085
408,110.285
409,110.306
410,110.608
411,110.635
412,104.199
413,95.0847
414,90.4361
415,88.6258
416,83.9109
417,73.7907
418,63.3655
419,49.2801
420,36.5033
421,26.3923
422,16.1982
423,7.09353
424,-0.580752
425,-0.513774
426,5.75153
427,20.7251
428,20.7995
429,0.271505
430,0.0551602
431,0.13662
432,17.4565
433,17.5425
434,13.0808
435,13.1712
436,14.2566
437,14.3513
438,8.87609
439,-0.013452
440,0.0873072
441,9.64111
442,9.74575
443,9.03689
444,9.14528
445,12.0181
446,26.2397
447,35.2769
448,36.5113
449,39.3
450,54.4836
451,71.4447
452,84.6184
453,94.9629
454,103.007
455,107.834
456,113.733
457,151.409
458,191.369
459,205.255
460,206.989
461,211.087
462,238.627
463,265.465
464,285.67
465,303.161
466,303.3
467,291.997
468,274.8
469,253.035
470,230.298
471,202.728
472,174.333
473,149.381
474,127.963
475,111.626
476,111.769
477,111.913
478,99.2407
479,75.2994
480,57.7967
481,50.1024
482,42.876
483,39.9023
484,40.0434
485,46.1586
486,59.8211
487,59.9598
488,42.055
489,31.2219
490,31.3573
491,43.9657
492,49.4708
493,50.6754
494,55.3468
495,66.3912
496,79.6019
497,98.5122
498,122.07
499,148.223
500,176.356
501,207.808
502,241.555
503,271.593
504,287.314
505,287.42
506,278.406
507,230.287
508,183.521
509,164.042
510,146.649
511,136.17
512,129.245
513,110.309
514,75.6348
515,47.2906
516,45.5737
517,45.6378
518,49.7563
519,52.8932
520,52.9439
521,40.4993
522,28.3755
523,20.1103
524,17.7257
525,17.7514
526,26.6978
527,26.8382
528,26.8472
529,23.7204
530,12.5833
531,4.60731
532,4.59225
533,13.5607
534,13.5327
535,6.13621
536,3.57125
537,3.52298
538,3.46765
539,2.29072
540,-6.9437
541,-7.02102
542,-1.1811
543,5.53646
544,8.46893
545,8.3615
546,5.48683
547,-3.66455
548,-3.79443
549,3.31146
550,3.16683
551,0.193051
552,-3.1524
553,-3.3185
554,5.43631
555,9.82802
556,9.66426
557,9.47127
558,7.27048
559,6.30699
560,6.09544
561,9.2123
562,13.3994
563,17.4048
564,20.2955
565,20.0625
566,19.8115
567,16.8421
568,13.6109
569,7.89349
570,0.155248
571,-0.112726
572,1.4662
573,7.82737
574,12.0329
575,15.0468
576,17.1936
577,19.3661
578,19.0718
579,12.1121
580,5.67641
581,-0.156881
582,-0.463016
583,5.13381
584,26.8529
585,41.166
586,40.8506
587,39.6654
588,33.8453
589,30.4667
590,30.1444
591,35.0408
592,41.7516
593,51.1301
594,60.7383
595,69.5439
596,78.6439
597,90.6929
598,104.843
599,119.077
600,131.438
601,141.065
602,145.221
603,150.807
604,164.453
605,174.462
606,183.217
607,184.616
608,184.293
609,161.69
610,138.147
611,121.029
612,106.346
613,90.2388
614,77.1566
615,68.788
616,68.4792
617,70.2542
618,97.68
619,123.916
620,130.468
621,141.362
622,161.635
623,190.784
624,221.006
625,251.12
626,270.269
627,269.993
628,262.791
629,262.523
630,263.702
631,263.441
632,219.454
633,180.923
634,180.675
635,180.43
636,165.97
637,149.365
638,149.135
639,173.35
640,194.209
641,207.324
642,225.322
643,267.729
644,314.848
645,376.322
646,460.418
647,547.798
648,635.555
649,719.84
650,767.963
651,798.603
652,798.445
653,776.454
654,755.441
655,709.933
656,640.826
657,531.11
658,427.093
659,370.099
660,320.796
661,272.018
662,219.671
663,171.465
664,142.039
665,123.028
666,122.532
667,113.31
668,94.507
669,81.0368
670,68.1282
671,53.063
672,53.0125
673,54.6558
674,70.1917
675,81.5255
676,88.121
677,89.76
678,93.1699
679,93.1539
680,89.1639
681,81.9454
682,70.4906
683,70.4932
684,77.9552
685,93.2607
686,106.971
687,125.499
688,135.677
689,135.706
690,133.677
691,133.714
692,133.756
693,127.901
694,115.154
695,108.038
696,107.955
697,107.116
698,107.181
699,107.25
700,110.103
701,115.222
702,121.853
703,137.734
704,149.739
705,166.468
706,197.906
707,241.881
708,278.613
709,312.658
710,346.77
711,346.876
712,344.562
713,318.909
714,283.133
715,250.235
716,224.837
717,197.272
718,161.932
719,132.978
720,123.502
721,118.616
722,115.272
723,112.305
724,108.191
725,101.546
726,95.0731
727,87.8376
728,86.7801
729,86.9173
730,94.6282
