#wnum,raman
275,562.232
276,562.991
277,532.689
278,501.432
279,464.109
280,426.557
281,405.807
282,392.639
283,372.86
284,336.329
285,300.102
286,281.102
287,265.41
288,248.741
289,231.004
290,213.542
291,213.162
292,213.678
293,200.951
294,179.175
295,156.803
296,155.084
297,154.059
298,152.505
299,148.862
300,139.829
301,117.038
302,94.4901
303,94.0976
304,94.8404
305,95.5816
306,89.7848
307,81.442
308,65.2043
309,48.529
310,43.1678
311,43.8979
312,44.6259
313,36.264
314,33.9039
315,34.6249
316,52.5294
317,53.2453
318,52.3271
319,37.1366
320,28.6429
321,23.7631
322,22.3445
323,23.043
324,23.7384
325,19.5587
326,14.5944
327,12.7684
328,13.45
329,14.1279
330,8.76101
331,9.43128
332,10.3741
333,26.0764
334,26.7346
335,19.2259
336,2.23983
337,2.88501
338,12.7596
339,13.3957
340,10.8284
341,4.14549
342,-0.0736543
343,-1.82589
344,-1.21422
345,8.70616
346,18.0884
347,21.587
348,22.1778
349,21.1757
350,14.0956
351,14.67
352,18.1716
353,26.003
354,30.0724
355,33.1867
356,33.7325
357,30.4877
358,27.6334
359,19.2088
360,10.5571
361,11.0727
362,14.4732
363,14.9763
364,12.7018
365,7.7193
366,4.0132
367,0.741261
368,-1.73999
369,-2.48159
370,-2.02443
371,1.49706
372,6.55863
373,10.4167
374,13.5042
375,13.9275
376,12.3771
377,12.7868
378,16.1278
379,27.4004
380,27.7896
381,17.7736
382,10.4311
383,10.7999
384,18.3457
385,24.966
386,30.8184
387,31.1598
388,14.7499
389,-2.82651
390,-2.50576
391,6.35207
392,11.3268
393,11.6271
394,11.9207
395,12.5662
396,12.8465
397,9.07868
398,-1.65465
399,-1.39398
400,15.3044
401,37.7149
402,45.6217
403,47.6555
404,47.8847
405,40.0368
406,35.1413
407,35.3526
408,38.1104
409,38.3102
410,35.2392
411,32.3953
412,31.3546
413,31.5319
414,32.474
415,34.4197
416,34.5811
417,29.183
418,26.0908
419,26.2368
420,28.4022
421,36.7374
422,48.1451
423,48.2716
424,44.2175
425,40.708
426,40.8205
427,48.8945
428,48.9981
429,44.8254
430,39.7293
431,37.5453
432,37.6317
433,50.8312
434,72.0137
435,72.0879
436,62.1572
437,51.5789
438,51.6415
439,51.7004
440,51.047
441,36.5156
442,36.5635
443,50.009
444,68.4493
445,68.4868
446,64.8407
447,60.6678
448,55.8093
449,51.0852
450,47.7988
451,47.8171
452,48.1168
453,54.0474
454,54.7053
455,54.7118
456,53.0582
457,53.0591
458,53.508
459,58.6074
460,66.0893
461,66.0796
462,60.8651
463,56.9219
464,56.9048
465,61.6565
466,61.6347
467,56.3156
468,56.2893
469,68.5443
470,68.5136
471,67.9668
472,48.4558
473,35.8906
474,30.9205
475,28.7378
476,28.695
477,30.6907
478,35.9336
479,42.0267
480,41.9766
481,37.2765
482,33.0544
483,32.9993
484,34.4855
485,36.4706
486,38.6364
487,41.2961
488,45.1661
489,45.1019
490,41.833
491,34.7286
492,30.0531
493,26.7669
494,23.83
495,21.5877
496,21.5145
497,23.9523
498,29.4757
499,29.3991
500,28.2457
501,28.167
502,34.9965
503,34.9158
504,32.0286
505,19.1575
506,19.0741
507,29.0455
508,33.9367
509,33.8508
510,30.8846
511,25.2215
512,22.1011
513,22.0124
514,33.5732
515,43.0207
516,42.9301
517,42.6114
518,42.29
519,42.1873
520,37.4459
521,27.2592
522,27.1655
523,28.0343
524,36.2916
525,49.5612
526,64.103
527,64.0075
528,54.5866
529,44.3016
530,42.9272
531,42.8307
532,42.8823
533,44.7888
534,44.6916
535,38.0454
536,32.1509
537,31.2091
538,30.5231
539,27.2182
540,23.2892
541,23.1913
542,25.1933
543,26.0247
544,25.9267
545,25.8288
546,32.9288
547,43.9294
548,49.2965
549,49.1987
550,47.4244
551,41.1444
552,35.1538
553,31.3121
554,29.9422
555,29.8452
556,38.4899
557,42.9035
558,42.807
559,39.2742
560,34.0964
561,34.0005
562,35.4148
563,48.6233
564,58.3977
565,59.4876
566,60.6533
567,68.1144
568,70.8057
569,70.7119
570,56.5965
571,56.5033
572,59.1397
573,68.6139
574,75.147
575,80.2968
576,80.205
577,75.0044
578,74.9133
579,93.9728
580,101.504
581,101.413
582,91.062
583,75.6038
584,57.4064
585,57.3174
586,67.6307
587,70.181
588,70.0928
589,63.5812
590,63.4934
591,69.5175
592,69.4302
593,59.5886
594,51.9207
595,51.7575
596,51.7474
597,61.8965
598,74.4968
599,74.4106
600,66.076
601,59.0014
602,57.682
603,55.4773
604,53.0922
605,51.4731
