epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.06328894637950301,0.06328894637950301,71.5627756663055,0.0510797827739511
2,0.08,0.06415021955671145,0.05095714832616799,231.0436988811635,0.16491341818783975
3,0.16,0.054137988076094656,0.052044993483694846,18.326786642334895,0.013081218160124836
4,0.24,0.051156798853693765,0.04661617181252309,26.50590948904714,0.01891927872166106
5,0.32,0.0478576793712067,0.045900056281915076,8.570720156724045,0.006117573273892966
6,0.4,0.04605183945437223,0.04443411590998285,5.6660766128275,0.004044308788599215
7,0.48,0.04523290425686919,0.04290325355441044,6.799669301243633,0.004853439900959053
8,0.56,0.04418827212478032,0.041389048922224614,7.003055617472079,0.004998612146661013
9,0.64,0.04276268946806491,0.03999280339804832,6.063453598590406,0.004327946894068812
10,0.72,0.04182140578148383,0.03861639031183631,6.236426250514558,0.004451410599939014
11,0.8,0.040434942536851017,0.03695754452652434,6.089794038247234,0.004346748064416299
12,0.88,0.0395301886402052,0.03572618162661569,6.056152373330469,0.004322735455624889
13,0.96,0.03818756653453517,0.03433221921546584,5.626397305623473,0.004015986656405048
14,1.0,0.03619085376153217,0.031215144968395198,6.970967090455238,0.004975708130232147
15,1.0,0.03519704398091319,0.030556650892380747,6.501190231692407,0.004640392742107357
16,1.0,0.0340099025970653,0.028897901687299644,7.161912721676507,0.00511200051511528
17,1.0,0.032829401769649894,0.02794117681108988,6.848402637405964,0.004888224580589553
18,1.0,0.03221215097876104,0.02704233904057194,7.24290730166376,0.005169812492265354
19,1.0,0.03097613183573517,0.025805008456702562,7.244744078397159,0.005171123539184267
20,1.0,0.03108606422343118,0.025859154178472073,7.32290110102954,0.005226910136352277
21,1.0,0.029889064136125312,0.02462600439176814,7.3735465861431715,0.005263059661772428
22,1.0,0.029502279890086455,0.023687283071705485,8.14681037069846,0.005814996695716246
23,1.0,0.028523647584594213,0.022715559603632533,8.137130516042781,0.005808087448995561
24,1.0,0.027674779245079894,0.02199853989515204,7.952411736803079,0.005676239640830178
25,1.0,0.026785953099800103,0.02056742495586795,8.71215768960806,0.00621852797259676
26,0.0,0.018855665771119648,0.018855665771119648,11.90649680996651,0.008498570171282306
27,0.08,0.01741256523720236,0.015788557636493783,28.44043037849975,0.02030009306102766
28,0.16,0.01822482361908882,0.014322049462839628,34.17366722618084,0.024392339204982755
29,0.24,0.018659492196612264,0.013948629695746503,27.499659952395607,0.019628593827548613
30,0.32,0.019168558569796032,0.014784195818580113,19.19528770920065,0.013701133268522948
31,0.4,0.01955938125699389,0.01493288509584686,16.20430373908864,0.011566241070013306
32,0.48,0.020142092958795224,0.015304138759155723,14.120779122667336,0.010079071465144423
33,0.56,0.020748055902848173,0.015235579879977567,13.791034485506952,0.009843707698434656
34,0.64,0.021751103298761707,0.016191336800050794,12.170676404134216,0.00868713519210151
35,0.72,0.022055171707427827,0.015757784912958928,12.253664556271385,0.008746370132956021
36,0.8,0.022882998086715456,0.0168154019719133,10.625877910453095,0.0075844952965403965
37,0.88,0.023419801330669936,0.01646322774569095,11.075181776477445,0.007905197556372194
38,0.96,0.02325511320722902,0.01594690739110149,10.66541367429066,0.007612714970942655
39,1.0,0.023615316564110905,0.017239648589942945,8.932310859263684,0.006375667993764228
