epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.07259795942543203,0.07259795942543203,46.475959940412686,0.03317341894390627
2,0.08,0.057627738993653636,0.04686414736193332,188.4974085912883,0.13454490263475252
3,0.16,0.04392192929425507,0.04033328473506004,31.423070626050666,0.02242902971167071
4,0.24,0.03967333989306943,0.03525369431583401,25.79968196289951,0.01841519055167702
5,0.32,0.037176523373119545,0.03418878896893806,13.08067396128252,0.00933666949413456
6,0.4,0.03598418954194459,0.033702333432597084,7.992201357026606,0.005704640511796292
7,0.48,0.035337201065989886,0.032918130897620614,7.060660579348305,0.0050397291786925804
8,0.56,0.03444110053802479,0.03170302459145286,6.850080282921107,0.004889422043484017
9,0.64,0.033079000728169994,0.02975645116114071,7.273267161077868,0.005191482627464574
10,0.72,0.03235481334017617,0.02845670185642406,7.585073314436756,0.005414042337213959
11,0.8,0.03148085440425764,0.026736388954947742,8.308746046435065,0.005930582474257719
12,0.88,0.031170198058790823,0.026507884999756506,7.422614149145178,0.005298082904457657
13,0.96,0.03043801415316652,0.025878876068178184,6.653492284168077,0.004749102272782353
14,1.0,0.030438023799422377,0.025823613830112124,6.464788064143762,0.004614409753136161
15,1.0,0.030006740145431733,0.02544589239228788,6.389747304381055,0.004560847469222738
16,1.0,0.029438796137573813,0.024513819276233226,6.899892931916362,0.004924977110575562
17,1.0,0.029060543172076934,0.02439783607259114,6.532452121346012,0.004662706724729487
18,1.0,0.02874832158122142,0.023953941749435947,6.716926809655901,0.004794380306678016
19,1.0,0.028531821994517547,0.02365965491427949,6.8259060060655745,0.004872167027884065
20,1.0,0.02810669134287725,0.023080518616367278,7.041668051245803,0.0050261727703396165
21,1.0,0.027497370748658687,0.02263096046175134,6.817841218563722,0.004866410577133278
22,1.0,0.027422921550063234,0.022488825178072012,6.912669199667948,0.004934096502261205
23,1.0,0.026943060807620413,0.021862803453002552,7.11744059941377,0.005080257387161863
24,1.0,0.026240685524848793,0.021316577372549723,6.898675884873357,0.0049241084117582845
25,1.0,0.026125921567673495,0.02110410858867322,7.035560395762231,0.005021813273206446
26,0.0,0.01962943157479322,0.01962943157479322,10.88681782704629,0.00777074791366616
27,0.08,0.01870702532373694,0.01718411768889229,26.669917941341282,0.01903634399810227
