epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.0943951200796548,0.0943951200796548,16.591255876354705,0.011842438170131838
2,0.08,0.07840731516853909,0.07016933415281146,144.26764810891976,0.10297476667303337
3,0.16,0.06035530092871578,0.04329964921886759,149.3435475151043,0.10659782120992455
4,0.24,0.04532189814742645,0.04019564295883167,29.924512122209208,0.021359394805288513
5,0.32,0.04027970376095377,0.03489787288402256,23.56232960540848,0.016818222416422897
6,0.4,0.037692544687735405,0.0343976878189951,11.540238087637382,0.008237143531504199
7,0.48,0.03720162987223544,0.034810604849704226,6.978804398300056,0.004981302211491832
8,0.56,0.036454371052950546,0.03371897252057131,6.843382161362727,0.0048846410859120105
9,0.64,0.035718457259816636,0.032991228989304455,5.970075285823124,0.004261295707225642
10,0.72,0.034216462828237613,0.030654774287850933,6.930452712496421,0.004946789944679815
11,0.8,0.032895087654279884,0.02765225635416675,9.18150828296977,0.006553539102762148
12,0.88,0.03154750557658367,0.026150187748229893,8.59277599855772,0.006133316201682884
13,0.96,0.030816010197153066,0.025793967469779768,7.329044021759415,0.0052312948049674625
14,1.0,0.030049788950006467,0.0252348476399978,6.745732898998978,0.004814941398286208
15,1.0,0.029700694918483123,0.02408882186638383,7.862233955459786,0.005611872916102631
16,1.0,0.029123069545753617,0.024195664961423193,6.903293296508024,0.00492740420878517
17,1.0,0.0285655493406873,0.023326773565253218,7.339524319297389,0.005238775388506345
18,1.0,0.028220612723800474,0.022497524738423806,8.018046434063063,0.0057230881042562905
19,1.0,0.027448961007079685,0.02210400438398347,7.488283897103522,0.00534495638622664
20,1.0,0.027534306287429387,0.022153721370717937,7.538199372160106,0.005380584848080018
21,1.0,0.027024450326772562,0.021954512190923356,7.1029840698815825,0.0050699386651545915
22,1.0,0.026965154479619554,0.02147969800073252,7.685124621952984,0.005485456546718761
23,1.0,0.02655047293108209,0.02082822923280093,8.016863506240654,0.005722243758915527
24,1.0,0.026204370345014678,0.02113251223282557,7.1056729844937045,0.00507185794753298
25,1.0,0.026146371841878818,0.02089603167764824,7.355727078621848,0.005250340527210455
26,0.0,0.019062979296223262,0.019062979296223262,11.395837468312198,0.008134073853185009
27,0.08,0.017962020679486723,0.016449581654298873,26.48659194143195,0.018905490322221236
28,0.16,0.01858877075980779,0.015051194090853658,30.97590704609577,0.02210985513639955
29,0.24,0.01878211785453304,0.014469457379446592,25.175156815607746,0.01796941956859939
30,0.32,0.019021406657713697,0.014991117627324914,17.645109018885105,0.012594653118404785
31,0.4,0.019305802536264696,0.015203449286912618,14.368490950505537,0.010255882191652774
32,0.48,0.01976293089209045,0.015046936569544008,13.764809352712225,0.009824988831343487
33,0.56,0.02065561969477431,0.015892299148895984,11.91680850122208,0.00850593040772454
34,0.64,0.02071726711508923,0.015470767963238825,11.48491572855708,0.008197655766279144
35,0.72,0.021415535001116887,0.016096755101305798,10.349458405248503,0.007387193722518561
36,0.8,0.02174467425840092,0.015798634982534816,10.41300123974793,0.007432549064773683
37,0.88,0.02226836580717773,0.01681936195442327,8.67506199791318,0.006192049962821684
38,0.96,0.022424911505969845,0.016697760503318972,8.35806091208207,0.0059657822356046185
39,1.0,0.022360951207895625,0.016410606075311664,8.336433463228078,0.00595034508438835
40,1.0,0.023089902844270666,0.01724456584449848,8.189317729538843,0.00584533742293993
41,1.0,0.022786469714608706,0.016389266613469386,8.962481620616483,0.006397203155329396
42,1.0,0.022470925852917788,0.016743030690851816,8.024781909502837,0.0057278957241276495
43,1.0,0.022276609809252255,0.016780084148422816,7.700632953404782,0.005496526019560873
44,1.0,0.022014229079909194,0.01654116587157835,7.667760987628372,0.005473062803446375
45,1.0,0.02202606025177584,0.016276116573945024,8.055671101524716,0.005749943684171817
46,1.0,0.022538994422607254,0.01662118226653875,8.290854252071906,0.00591781174309201
47,1.0,0.022295964344925152,0.016155920019443323,8.602202392759777,0.006140044534446665
48,1.0,0.022029590239762364,0.016822182533697674,7.295578519204505,0.005207407936619918
49,1.0,0.02224125615076015,0.016123751094354724,8.570624686124033,0.006117505129281965
50,1.0,0.021905821115525446,0.016449827579477976,7.643846248923089,0.005455993039916552
51,0.0,0.015426213094465117,0.015426213094465117,9.587199839733,0.006843111948417559
52,0.08,0.014860671363714942,0.013755838790520988,19.34838381028713,0.013810409571939424
53,0.16,0.015527271871037203,0.012586978653954682,25.745944025522487,0.018376833708438605
54,0.24,0.016317997515238915,0.012242385909838933,23.79138643938796,0.016981717658378272
55,0.32,0.016956047222653127,0.012955970060836552,17.512837130324286,0.012500240635491995
56,0.4,0.017446379585747133,0.013574224336534962,13.56222328864841,0.009680387786330057
