configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,1,0.08282710174719493,0.07542767802488456
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,2,0.07474041288097699,0.06065015093360132
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,3,0.05645211219787598,0.04346715575717028
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,4,0.045595971991618474,0.04358501186214604
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,5,0.04428151865800222,0.03798663352154991
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,6,0.039394426097472506,0.03648486925126279
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,7,0.03841033861041069,0.034127031733254785
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,8,0.03598865658044815,0.03237021797635023
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,9,0.0344778972864151,0.031086356948735645
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,10,0.033570295770963036,0.03066585263580952
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,11,0.03312805463870366,0.030163267555022702
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,12,0.03247911209861438,0.029496561844372056
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,13,0.031534758259852726,0.028454657987628168
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,14,0.030257679472366968,0.02716256046975122
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,15,0.0287177516023318,0.025730122893470004
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,16,0.0270745699852705,0.024304031023701416
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,17,0.025496771658460298,0.023023803618926447
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,18,0.024039086451133094,0.021870951430456153
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,19,0.02262282801171144,0.020787626794241006
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,20,0.021353221635023754,0.019782478984409164
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,21,0.020302779426177343,0.018939975703370224
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,22,0.0193683959543705,0.01824855128104247
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,23,0.018592941761016845,0.017636421091348223
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,24,0.017957702626784644,0.01720750254117748
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,25,0.01743154654900233,0.01672032021564766
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,26,0.016953776478767394,0.016248106685222932
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,27,0.016506811045110224,0.015846183089521324
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,28,0.016065637345115343,0.015383411370651814
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,29,0.015557900555431842,0.014829362995777895
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,30,0.014994990391035875,0.014207459886748236
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,31,0.014242372512817382,0.01334252439945647
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,32,0.013348886395494143,0.012564515080122114
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,33,0.012481628072758516,0.011851230527735452
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,34,0.01190097291022539,0.011361791969286007
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,35,0.011441638047496478,0.01120918410495647
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,36,0.011107586535314719,0.010946958361971147
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,37,0.010859187878668308,0.010750581492281076
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,38,0.010622372403740882,0.0105774926057863
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,39,0.01033868819475174,0.010317375494655475
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,40,0.01020076693346103,0.01031769557123624
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,41,0.010076780691742898,0.010232365563584185
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,42,0.009896955316265424,0.010084305591519597
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,43,0.009794009253382682,0.010070330924490124
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,44,0.009679171380897363,0.009994445648948544
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,45,0.009577656611800194,0.009920738483733923
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,46,0.00946224397669236,0.009833932338843068
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,47,0.009341852056483428,0.009732766782195822
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,48,0.009224666406710942,0.009728882841548873
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,49,0.00916910070925951,0.009637217299596778
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,50,0.009096886379023393,0.009613051549395889
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,51,0.00901277780532837,0.009587503481403139
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,52,0.008918275386095046,0.009553750995004062
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,53,0.008830570417145888,0.009484895712976317
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,54,0.008793742855389914,0.009443456939991239
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,55,0.008720598494013151,0.009372182904733616
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,56,0.008650707267224788,0.009376433262040892
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,57,0.008547000276545683,0.009246421390149778
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,58,0.008476795026411613,0.009194909748666494
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,59,0.008402511427799861,0.009257652625007537
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,60,0.008356764477988084,0.009201708294957587
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,61,0.008294592648744582,0.00907413083698275
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,62,0.008224574029445647,0.009088308288200387
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,63,0.008155146489540736,0.009031106455667504
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,64,0.00809647080178062,0.009004156023842616
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,65,0.008008365233739217,0.008931930927396978
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,66,0.007948672361671925,0.008891325561528645
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,67,0.007911918386816978,0.008939530863200576
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,68,0.00786666157344977,0.008907247171963303
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,69,0.007830931718150774,0.008805125128947993
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,70,0.007760146694878737,0.008781897862559384
c8x16_z64_spectral_composite_clean,arpls_minmax,clean,684259592,71,0.007703502538303534,0.008717913117295908
