configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,1,0.09939374814430872,0.06782186465355956
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,2,0.065734024643898,0.04994885330495325
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,3,0.05024312456448873,0.042734425406432845
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,4,0.04119763563076655,0.03575046638985282
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,5,0.035317796518405276,0.033823460666010684
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,6,0.034775414814551674,0.033637050503087275
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,7,0.033998830591638884,0.0317039370572972
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,8,0.03216623770693938,0.03000982505386894
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,9,0.030569437767068545,0.027891935129622812
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,10,0.028346476902564366,0.025331112510949664
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,11,0.02585363209247589,0.022795688433265224
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,12,0.023475035652518274,0.020654897069902096
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,13,0.021168489729364713,0.0188607458857078
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,14,0.019202693079908687,0.017236001699150186
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,15,0.017611368348201116,0.01591552593247983
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,16,0.016344605336586635,0.014948385442127881
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,17,0.01544320618112882,0.014301680941677209
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,18,0.014805341226359209,0.013857948774634634
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,19,0.014298234581947327,0.013320796942175592
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,20,0.013783045882980028,0.012848303499586374
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,21,0.013251583886643251,0.012237584661439206
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,22,0.012612084560096264,0.011466410770578292
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,23,0.011673664587239424,0.01000403881398509
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,24,0.009712188821285963,0.007311684866119357
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,25,0.007056737051655848,0.006259188159974744
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,26,0.00615854957451423,0.0052657345879497455
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,27,0.005331106831630071,0.0050351217488568386
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,28,0.00496033897002538,0.004772480030191466
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,29,0.00460511806110541,0.0044714234841680064
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,30,0.00432888931594789,0.00413904042046481
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,31,0.004094590408106645,0.004005355692640381
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,32,0.00391707503857712,0.003934837136309124
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,33,0.0038084736838936806,0.003902066960135131
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,34,0.0036627046236147485,0.003689683887890531
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,35,0.0035707030973086756,0.0037495604200849255
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,36,0.0035289017017930747,0.0035028089317086252
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,37,0.0033919211911658444,0.0035591670492826737
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,38,0.0033524135127663613,0.0034659046824406653
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,39,0.0032741602168728907,0.0033860129159558744
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,40,0.003170144356166323,0.0032737870085803628
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,41,0.003092521031697591,0.0032995177243013403
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,42,0.003064706043029825,0.003258837052412982
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,43,0.003010399164631963,0.003161734254867996
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,44,0.0029252270609140397,0.00311864323651834
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,45,0.002872978004937371,0.003115219606574878
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,46,0.0028547353297472,0.0030539052456942865
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,47,0.002809646570434173,0.0031054399238483418
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,48,0.002775993856290976,0.00300884594263744
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,49,0.002747176019474864,0.0030198571367135037
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,50,0.002745375943680604,0.002958933088150852
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,51,0.0026737108112623296,0.0029803432108273784
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,52,0.0026661212338755526,0.002977147612503721
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,53,0.002707261365527908,0.0030358975269442912
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,54,0.002714126867552598,0.002968117083847812
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,55,0.0026353813133512933,0.0029508032478862307
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,56,0.0025558223761618136,0.0029016162937922966
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,57,0.0025334712242086727,0.0028202425037483565
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,58,0.002462613383928935,0.0028778236761725353
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,59,0.002467670732488235,0.002885155734669381
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,60,0.0024869156846155723,0.0029433082011573524
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,61,0.002464542854577303,0.0028014168554681886
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,62,0.002510051382705569,0.002966266539110576
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,63,0.002494299793615937,0.0028871107638533252
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,64,0.002466619877765576,0.0028277326226053595
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,65,0.0024540973144272964,0.0028505565155550693
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,66,0.0023836229431132474,0.0027541153774895137
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,67,0.0023196024649466077,0.002724433093991818
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,68,0.002314631560196479,0.002863000929174782
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,69,0.002293262692789237,0.002726077791574655
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,70,0.0022401543892920017,0.0026946208435246377
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,71,0.002224593370531996,0.002659370028639881
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,72,0.0021847697192182145,0.002709861419805624
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,73,0.002199444336195787,0.0028141761352353306
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,74,0.0022475473086039227,0.002662801977192748
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,75,0.0022069286306699116,0.0026778928817982233
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,76,0.0021530927376200754,0.002612759096963892
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,77,0.0021208275156095625,0.0027840832311623884
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,78,0.0022600210613260667,0.002885599885117805
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,79,0.0021692523391296467,0.0026138739669424238
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,80,0.0020911393811305365,0.0025836074503265247
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,81,0.0020582995439569155,0.0026025115195842624
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,82,0.0020526392851024865,0.00258264337322738
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,83,0.002022840213030577,0.0025915074234520927
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,84,0.002014159293224414,0.002586744836468286
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,85,0.0020018075251330932,0.0025950057287384004
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,86,0.0019853477987150352,0.0025453938406358643
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,87,0.001994382292032242,0.0025176752440052705
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,88,0.0019919414228449267,0.002548448330026518
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,89,0.0019595055794343354,0.0025536198128304145
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,90,0.0019522883634393413,0.0026034831964564555
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,91,0.001960087021191915,0.002551219331154835
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,92,0.0021213916999598343,0.0026038652692821997
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,93,0.0020624931746472913,0.0025180613924975243
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,94,0.0019513420139749846,0.0026418694692835645
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,95,0.0019553987262770534,0.0026520816586658503
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,96,0.0019601179721454778,0.0025221450588873867
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,97,0.0019536120584234596,0.0025132486067748474
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,98,0.0020353048853576183,0.0027085446766170773
c16x32_z64_mse_clean,minimal_minmax,clean,821426547,99,0.0020377576102813084,0.002573150908574462
