configuration,representation,curriculum,run_seed,epoch,train_loss,validation_loss
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,1,0.0810919780852431,0.0569177968519749
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,2,0.05084682925272796,0.05158849281839805
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,3,0.04445429453152721,0.039807633376947725
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,4,0.03745778104511358,0.03643272629026139
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,5,0.033139928872302424,0.03448690651076855
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,6,0.032284434032389675,0.033394405618309975
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,7,0.03181369492184308,0.03284085567782421
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,8,0.0312279145343829,0.032290670762557795
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,9,0.03058371934092651,0.031469237870804155
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,10,0.02955584481232247,0.030051882387978016
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,11,0.027976089671759283,0.027917203078470607
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,12,0.025726545703108027,0.02534918145894414
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,13,0.02311349364660554,0.022852692439562023
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,14,0.021036670483269935,0.02098427089576674
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,15,0.0191937501273923,0.01944914823490204
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,16,0.017692413591479852,0.018139715241913747
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,17,0.016593867009979182,0.01732931134871917
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,18,0.01583642038374634,0.016699708998203278
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,19,0.015305597663430844,0.016168700936849755
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,20,0.014801094829404757,0.01564925403730704
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,21,0.01414322167382402,0.015011390265409309
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,22,0.013392802492036658,0.014206472092704607
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,23,0.012542988549349671,0.013457618192723482
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,24,0.011840485361546783,0.013002515539969547
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,25,0.011371335447213407,0.012797071229629588
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,26,0.011057996579398544,0.012391714351528351
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,27,0.010765683035350452,0.0121900715985068
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,28,0.010457180882409468,0.012049753163563142
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,29,0.01024202816504038,0.011842790889636716
c16x32_z64_spectral_composite_clean,arpls_minmax,clean,1319828372,30,0.010053906122506675,0.011649314461663217
