400,31045.94
401,30929.69
402,30831.24
403,30743.63
404,30659.25
405,30572.23
406,30491.32
407,30432.84
408,30412.49
409,30426.54
410,30446.33
411,30441.82
412,30395.19
413,30328.47
414,30271.73
415,30251.57
416,30263.7
417,30286.93
418,30300.43
419,30296.76
420,30286.26
421,30280.37
422,30285.78
423,30293.28
424,30290.39
425,30266.38
426,30226.46
427,30184.45
428,30154.05
429,30142.91
430,30150.96
431,30177.58
432,30216.21
433,30241.07
434,30222.69
435,30137.16
436,30007.28
437,29879.74
438,29799.9
439,29773.54
440,29758.8
441,29711.34
442,29607.04
443,29479.75
444,29373.48
445,29324.8
446,29316.04
447,29304.91
448,29250.83
449,29153.14
450,29053.17
451,28993.9
452,28993.58
453,29010.2
454,28993.02
455,28901.91
456,28760.47
457,28616.38
458,28514.69
459,28457.44
460,28409.1
461,28333.3
462,28213.82
463,28073.85
464,27941
465,27836.77
466,27754.25
467,27678.18
468,27594.42
469,27502
470,27409
471,27323.48
472,27249.03
473,27182.47
474,27120.1
475,27059.37
476,27001.63
477,26949.09
478,26903.02
479,26856.94
480,26800.45
481,26723.75
482,26630.93
483,26541.34
484,26474.9
485,26439.13
486,26412.29
487,26368.53
488,26286.82
489,26172.19
490,26038.57
491,25900.04
492,25773.73
493,25679.11
494,25635.12
495,25633.34
496,25622.16
497,25546.57
498,25375.91
499,25163.59
500,24980.9
501,24888.87
502,24868.43
503,24861.57
504,24812.53
505,24713.48
506,24605.05
507,24529.55
508,24502.54
509,24483.82
510,24426.52
511,24297.92
512,24129.68
513,23971.72
514,23868.91
515,23813.95
516,23767.67
517,23691.57
518,23576.64
519,23450.07
520,23341.1
521,23266.92
522,23214.67
523,23166.94
524,23109.47
525,23044.94
526,22981.74
527,22927.73
528,22884.62
529,22849.82
530,22820.58
531,22790.66
532,22749
533,22684.28
534,22592.63
535,22490.51
536,22397.74
537,22331.06
538,22289.87
539,22267.33
540,22256.48
541,22247.77
542,22229.87
543,22191.79
544,22135.66
545,22081.65
546,22051.05
547,22051.91
548,22056.72
549,22032.27
550,21954.07
551,21845.07
552,21744.51
553,21688.31
554,21674.83
555,21677.24
556,21668.88
557,21640.3
558,21603.57
559,21572.03
560,21552.67
561,21537.53
562,21516.52
563,21482.93
564,21445.75
565,21418.57
566,21413.11
567,21423.32
568,21433.01
569,21426.4
570,21398.27
571,21354.31
572,21300.71
573,21243.32
574,21187.37
575,21137.99
576,21099.53
577,21073.7
578,21061.61
579,21062.53
580,21062.9
581,21043.56
582,20987.54
583,20910.6
584,20854.35
585,20859.96
586,20927.64
587,21000.3
588,21017
589,20947.11
590,20836.33
591,20741.93
592,20708.49
593,20721.2
594,20747.67
595,20758.44
596,20749.6
597,20731.03
598,20712.57
599,20701.23
600,20701.33
601,20716.94
602,20743.08
603,20760.04
604,20746.91
605,20693.06
606,20617.46
607,20544.24
608,20493.92
609,20468.6
610,20464.31
611,20476.86
612,20499.54
613,20524.24
614,20542.88
615,20547.28
616,20529.15
617,20480.5
618,20408.58
619,20345.69
620,20326.17
621,20363.81
622,20414.94
623,20426.15
624,20358.2
625,20240.78
626,20124.83
627,20055.93
628,20034.14
629,20035.38
630,20036.24
631,20026.79
632,20008.84
633,19984.67
634,19959.02
635,19940.22
636,19936.77
637,19950.2
638,19965.83
639,19966.78
640,19942.04
641,19903.81
642,19869.89
643,19855.17
644,19855.05
645,19856.84
646,19848.77
647,19830.13
648,19807.63
649,19787.87
650,19771.17
651,19751.2
652,19721.42
653,19680.66
654,19636.81
655,19598.57
656,19571.57
657,19553.24
658,19539.68
659,19527.22
660,19513.2
661,19495.26
662,19471.66
663,19445.36
664,19421.35
665,19404.05
666,19390.23
667,19371.32
668,19339.13
669,19296.11
670,19256
671,19232.87
672,19228.85
673,19226.91
674,19208.37
675,19162.18
676,19096.17
677,19020.99
678,18946.73
679,18881.4
680,18832.44
681,18805.35
682,18793.59
683,18786.03
684,18772.53
685,18752.7
686,18731.84
687,18715.32
688,18708.97
689,18719.06
690,18751.5
691,18799.82
692,18841.85
693,18854.7
694,18831.55
695,18795.43
696,18772.49
697,18777.19
698,18791.57
699,18792.21
700,18762.48
701,18713.95
702,18665.53
703,18634.13
704,18624.17
705,18635.16
706,18665.66
707,18704.92
708,18736.82
709,18746.24
710,18733.7
711,18712.52
712,18696.02
713,18687.49
714,18678.77
715,18661.22
716,18634.64
717,18612.48
718,18609.35
719,18631.28
720,18664.75
721,18693.54
722,18707.4
723,18715.73
724,18731.89
725,18764.94
726,18803.46
727,18830.01
728,18830.97
729,18818.98
730,18817.68
731,18847.22
732,18892.72
733,18918.72
734,18892.08
735,18817.43
736,18729.6
737,18663.16
738,18626.56
739,18600.17
740,18563.35
741,18510.39
742,18457.13
743,18421.01
744,18409.51
745,18410.8
746,18410.92
747,18399.68
748,18376.94
749,18344.18
750,18304.94
751,18270.27
752,18252.88
753,18260.87
754,18279.75
755,18288.13
756,18268.62
757,18230.64
758,18194.68
759,18178.7
760,18177.05
761,18171.21
762,18144.39
763,18103.8
764,18073.77
765,18077.6
766,18112.87
767,18153.61
768,18173.62
769,18164.5
770,18138.62
771,18109.37
772,18084.95
773,18065.73
774,18051.48
775,18041.22
776,18032.58
777,18023.1
778,18013.53
779,18012.56
780,18030.03
781,18069.29
782,18113.54
783,18142.17
784,18140.05
785,18113.8
786,18075.45
787,18037.1
788,18011.42
789,18011.25
790,18045.55
791,18098.44
792,18144.06
793,18159.84
794,18149.84
795,18131.46
796,18120.47
797,18115.1
798,18102.76
799,18071.92
800,18027.14
801,17984.97
802,17961.27
803,17954.07
804,17945.45
805,17917.66
806,17871.69
807,17828.67
808,17810.25
809,17821.16
810,17844.44
811,17861.87
812,17860.81
813,17837.17
814,17787.66
815,17717.36
816,17646.5
817,17596.79
818,17580.06
819,17586.99
820,17605.53
821,17624.58
822,17635.37
823,17629.53
824,17604.12
825,17572.57
826,17551.27
827,17551.3
828,17564.92
829,17580.26
830,17587.7
831,17586.86
832,17579.79
833,17568.51
834,17555.07
835,17541.5
836,17529.54
837,17519.3
838,17510.3
839,17502.04
840,17493.82
841,17484.88
842,17475.17
843,17469.96
844,17476.93
845,17501.82
846,17533.04
847,17550.14
848,17535.13
849,17494.75
850,17450.01
851,17420.51
852,17408.26
853,17403.96
854,17398.98
855,17395.42
856,17403.03
857,17430.38
858,17466.16
859,17483.56
860,17457.29
861,17394.96
862,17332.19
863,17303.77
864,17312.96
865,17333.71
866,17339.8
867,17324.3
868,17299.65
869,17278.78
870,17266.67
