400,3675.509
401,3506.285
402,3346.187
403,3197.354
404,3064.848
405,2953.493
406,2862.535
407,2785.193
408,2714.438
409,2645.575
410,2580.256
411,2521.209
412,2470.699
413,2427.544
414,2388.953
415,2352.215
416,2316.511
417,2283.208
418,2253.779
419,2228.552
420,2204.543
421,2178.195
422,2146.683
423,2112.899
424,2082.459
425,2060.773
426,2047.629
427,2036.321
428,2019.832
429,1994.671
430,1967.324
431,1945.993
432,1937.395
433,1937.207
434,1936.011
435,1924.705
436,1901.741
437,1873.857
438,1848.16
439,1829.449
440,1816.513
441,1807.169
442,1799.408
443,1792.29
444,1785.327
445,1778.063
446,1770.61
447,1763.638
448,1757.834
449,1753.521
450,1750.196
451,1747.24
452,1744.38
453,1743.321
454,1746.464
455,1756.004
456,1770.886
457,1787.342
458,1801.571
459,1812.039
460,1821.466
461,1833.025
462,1848.98
463,1867.526
464,1885.704
465,1900.593
466,1909.406
467,1909.457
468,1898.162
469,1876.957
470,1853.193
471,1834.643
472,1826.022
473,1821.781
474,1814.231
475,1796.618
476,1769.636
477,1737.707
478,1705.2
479,1675.186
480,1649.322
481,1629.178
482,1615.187
483,1605.069
484,1596.167
485,1586.31
486,1575.991
487,1566.633
488,1559.562
489,1554.833
490,1551.526
491,1548.72
492,1546.66
493,1547.477
494,1553.459
495,1566.335
496,1585.877
497,1611.416
498,1642.188
499,1676.561
500,1712.472
501,1748.075
502,1786.773
503,1837.474
504,1909.284
505,2011.254
506,2152.392
507,2341.643
508,2588.14
509,2902.221
510,3294.538
511,3774.218
512,4333.337
513,4952.95
514,5613.999
515,6294.828
516,6970.341
517,7615.375
518,8198.925
519,8673.779
520,8990.317
521,9109.782
522,9056.332
523,8877.097
524,8616.979
525,8292.84
526,7900.497
527,7435.43
528,6901.164
529,6313.085
530,5687.434
531,5044.51
532,4417.12
533,3840.211
534,3344.06
535,2930.071
536,2588.183
537,2308.472
538,2082.511
539,1903.063
540,1762.966
541,1654.649
542,1569.893
543,1500.479
544,1439.819
545,1386.105
546,1338.433
547,1296.142
548,1260.058
549,1231.578
550,1211.884
551,1199.176
552,1189.428
553,1178.634
554,1164.955
555,1149.579
556,1133.911
557,1118.845
558,1103.907
559,1088.397
560,1072.139
561,1057.789
562,1048.947
563,1048.636
564,1053.361
565,1055.429
566,1047.361
567,1029.014
568,1008.914
569,996.0107
570,994.6436
571,999.1351
572,1002.519
573,999.6403
574,992.8848
575,986.6147
576,984.6372
577,986.2575
578,988.5167
579,988.557
580,985.4572
581,980.0532
582,973.2449
583,966.3071
584,961.1247
585,959.6254
586,962.9697
587,970.0575
588,979.3797
589,989.3845
590,998.2343
591,1004
592,1005.143
593,1004.462
594,1007.49
595,1019.542
596,1039.717
597,1060.287
598,1073.271
599,1076.167
600,1076.917
601,1084.593
602,1105.74
603,1138.33
604,1178.501
605,1223.033
606,1272.69
607,1329.789
608,1396.623
609,1475.231
610,1567.485
611,1675.216
612,1799.621
613,1941.164
614,2100.244
615,2274.6
616,2456.795
617,2638.843
618,2812.19
619,2966.242
620,3090.023
621,3173.754
622,3214.565
623,3212.18
624,3166.722
625,3082.796
626,2967.83
627,2829.214
628,2673.308
629,2505.406
630,2330.735
631,2155.297
632,1986.452
633,1831.643
634,1695.907
635,1577.527
636,1473.611
637,1381.687
638,1301.285
639,1232.543
640,1175.469
641,1128.934
642,1091.243
643,1060.631
644,1034.164
645,1007.954
646,978.2321
647,945.882
648,917.7603
649,901.0457
650,898.368
651,903.0956
652,907.5024
653,905.8308
654,898.784
655,888.4042
656,876.6509
657,865.0842
658,855.121
659,847.9509
660,842.6982
661,837.3579
662,830.0703
663,821.505
664,814.4713
665,811.7681
666,813.7578
667,817.6584
668,820.502
669,820.2619
670,816.7629
671,810.05
672,800.9222
673,792.5313
674,788.4681
675,791.155
676,797.3029
677,801.8768
678,800.6081
679,795.1563
680,790.0071
681,789.3419
682,793.2803
683,799.0263
684,803.802
685,806.5453
686,808.0131
687,809.0415
688,810.185
689,811.5606
690,813.2458
691,815.1221
692,816.6125
693,817.0794
694,816.3002
695,815.5054
696,816.2391
697,819.594
698,824.2838
699,828.2346
700,829.5935
701,828.2579
702,824.9879
703,820.5305
704,815.4214
705,810.0455
706,804.7861
707,800.1205
708,796.6201
709,794.8536
710,795.2241
711,797.8978
712,803.0178
713,810.0879
714,817.3151
715,822.7589
716,825.5474
717,827.9063
718,832.6124
719,841.6499
720,853.6925
721,866.5448
722,878.5555
723,891.3728
724,907.8926
725,930.5316
726,957.4452
727,984.5217
728,1008.024
729,1029.486
730,1054.305
731,1087.661
732,1128.265
733,1168.386
734,1200.153
735,1220.157
736,1230.986
737,1235.641
738,1237.597
739,1241.197
740,1250.848
741,1267.745
742,1285.116
743,1295.009
744,1292.279
745,1281.276
746,1268.352
747,1258.524
748,1250.641
749,1241.752
750,1229.43
751,1214.577
752,1199.409
753,1185.986
754,1174.972
755,1166.293
756,1159.866
757,1155.576
758,1153.283
759,1152.864
760,1154.484
761,1158.571
762,1165.566
763,1176.095
764,1190.999
765,1211.135
766,1237.755
767,1272.698
768,1317.877
769,1379.231
770,1470.362
771,1605.669
772,1800.885
773,2075.096
774,2447.821
775,2957.574
776,3703.08
777,4794.515
778,6334.91
779,8399.661
780,11056.88
781,14309.58
782,17819.26
783,21136.85
784,23835.04
785,25622.69
786,26265.84
787,25570.89
788,23690.12
789,20954.48
790,17696.68
791,14267.58
792,11029.1
793,8325.917
794,6256.788
795,4728.142
796,3641.793
797,2902.862
798,2419.611
799,2101.778
800,1888.403
801,1752.029
802,1667.304
803,1615.833
804,1588.755
805,1577.993
806,1579.09
807,1593.548
808,1623.384
809,1665.286
810,1705.421
811,1728.791
812,1726.306
813,1702.755
814,1664.91
815,1617.708
816,1560.95
817,1493.537
818,1415.44
819,1330.223
820,1242.189
821,1155.734
822,1075.661
823,1006.863
824,953.0613
825,912.4794
826,881.7223
827,857.7296
828,839.2493
829,825.6597
830,816.2336
831,809.5296
832,803.8232
833,797.735
834,792.5163
835,790.6354
836,794.1414
837,801.3079
838,808.413
839,812.1284
840,813.3614
841,815.5598
842,821.8649
843,831.311
844,840.1595
845,844.856
846,845.1152
847,843.1226
848,840.9963
849,838.7863
850,834.8045
851,827.3989
852,816.6281
853,804.1382
854,791.5858
855,779.5583
856,767.5524
857,755.0457
858,742.3466
859,730.6909
860,721.3346
861,714.7086
862,710.2394
863,707.2965
864,705.3143
865,703.8127
866,702.327
867,700.7745
868,699.6153
869,699.3406
870,699.912
871,700.482
872,700.1506
873,698.9473
874,698.4158
875,700.2208
876,704.7563
877,710.2134
878,714.5776
879,716.8066
880,717.6414
881,718.0101
882,718.6466
883,719.9084
884,722.1096
885,725.5296
886,730.3792
887,736.8606
888,745.1219
889,755.1986
890,767.1111
891,780.8315
892,796.226
893,813.1486
894,831.8631
895,853.5659
896,879.5754
897,910.3217
898,944.1675
899,979.1856
900,1013.943
