400,69201.21
401,68418.47
402,67772.8
403,67282.38
404,66955.5
405,66794.77
406,66753.48
407,66759.62
408,66742.76
409,66678.99
410,66603.85
411,66556.44
412,66563.04
413,66608.1
414,66667.6
415,66720.93
416,66777.84
417,66864.63
418,67007.42
419,67223.99
420,67521.24
421,67905.21
422,68369.44
423,68865.38
424,69335.98
425,69728.34
426,70024.83
427,70227.12
428,70337.34
429,70367.49
430,70342.26
431,70287.07
432,70221.76
433,70148.66
434,70066.6
435,69973.95
436,69865.2
437,69732.83
438,69569.6
439,69376.55
440,69164.58
441,68945.12
442,68732.01
443,68546.33
444,68410.29
445,68339.86
446,68304.56
447,68252.88
448,68135.27
449,67945.67
450,67723.88
451,67511.51
452,67334.4
453,67180.15
454,67030.73
455,66869.13
456,66684.27
457,66467.34
458,66211.01
459,65934.1
460,65678.29
461,65485.49
462,65367.06
463,65274.57
464,65152.97
465,64963.75
466,64745.55
467,64559.58
468,64459.95
469,64415.29
470,64335.73
471,64132.29
472,63790.88
473,63409.33
474,63094.07
475,62917.76
476,62838.52
477,62790.11
478,62712.18
479,62590.74
480,62435.23
481,62255.58
482,62072.27
483,61917.35
484,61823.12
485,61795.23
486,61776.35
487,61700.35
488,61516.36
489,61256.29
490,60980.43
491,60745.23
492,60557.34
493,60385.97
494,60199.86
495,59986.71
496,59764.13
497,59552.11
498,59365.23
499,59199.23
500,59045.82
501,58897.57
502,58754
503,58617.9
504,58491.84
505,58371.3
506,58244.68
507,58100.14
508,57928.03
509,57723.16
510,57480.98
511,57203.25
512,56921.03
513,56673.59
514,56494.98
515,56365.21
516,56231.21
517,56040.99
518,55784.11
519,55501.02
520,55235.04
521,55012.08
522,54814.61
523,54618.48
524,54406.3
525,54196.94
526,54021.44
527,53906.8
528,53829.08
529,53729.05
530,53548.54
531,53290.84
532,53042.79
533,52896.59
534,52901.95
535,52992.89
536,53084.14
537,53102.46
538,53041.43
539,52918.79
540,52752.88
541,52571.61
542,52409.65
543,52301.1
544,52258.45
545,52264.53
546,52300.2
547,52341.31
548,52350.12
549,52286.85
550,52124.46
551,51905.81
552,51697.56
553,51561.18
554,51498.98
555,51473.61
556,51447.88
557,51408.95
558,51374.36
559,51363.47
560,51380.13
561,51391.46
562,51359.5
563,51258.17
564,51117
565,50981.84
566,50893.2
567,50841.8
568,50790
569,50701.55
570,50578
571,50460.25
572,50390.46
573,50378.89
574,50374.96
575,50321.56
576,50184.82
577,50014.57
578,49879.41
579,49836.13
580,49859.57
581,49888.96
582,49867.13
583,49789.85
584,49694.81
585,49620.04
586,49578.63
587,49548.83
588,49506.42
589,49439.23
590,49365.3
591,49307.3
592,49282.83
593,49286
594,49303.92
595,49323.59
596,49330.14
597,49307.69
598,49241.61
599,49140.68
600,49035.74
601,48958.07
602,48920.44
603,48905.56
604,48893.5
605,48868.54
606,48826.91
607,48766.96
608,48688.64
609,48599.83
610,48511.09
611,48432.53
612,48371.11
613,48331.84
614,48319.09
615,48322.74
616,48318.55
617,48282.23
618,48211.77
619,48141.67
620,48109.54
621,48129.74
622,48151.83
623,48114.31
624,47972.17
625,47760.81
626,47540.32
627,47364.98
628,47239.29
629,47141.4
630,47050.32
631,46961.39
632,46884.36
633,46829.26
634,46800.87
635,46796.56
636,46813.11
637,46845.29
638,46883.07
639,46915.77
640,46935.9
641,46948.25
642,46960.63
643,46978.8
644,46994.83
645,46995.07
646,46967.74
647,46923
648,46885.83
649,46880.07
650,46896.63
651,46891.46
652,46819.47
653,46670.9
654,46495.12
655,46346.79
656,46260.46
657,46216.75
658,46187.43
659,46149.77
660,46104.79
661,46060.09
662,46022.33
663,45991.55
664,45964.87
665,45939.2
666,45909.04
667,45867.18
668,45806.83
669,45731.15
670,45653.87
671,45588.92
672,45534.45
673,45463.16
674,45345.59
675,45161.17
676,44911.25
677,44600.48
678,44236.18
679,43835.98
680,43419.96
681,43012.87
682,42668.92
683,42453.47
684,42423.96
685,42559.67
686,42794.29
687,43063
688,43331.19
689,43590.3
690,43832.77
691,44051.04
692,44237.64
693,44385.17
694,44489.95
695,44555.14
696,44584.64
697,44583.51
698,44560.15
699,44523.48
700,44480.95
701,44433.91
702,44382.14
703,44326.98
704,44279.76
705,44255.73
706,44267.07
707,44296.53
708,44309.98
709,44275.84
710,44204.48
711,44140.61
712,44128.26
713,44168.27
714,44211.81
715,44208.04
716,44140.86
717,44050.33
718,43981.39
719,43960.59
720,43972.46
721,43995.76
722,44013.19
723,44020.33
724,44015.44
725,43998.61
726,43978.69
727,43967.15
728,43973.56
729,43994.93
730,44022.98
731,44049.35
732,44064.76
733,44059.42
734,44024.29
735,43961.42
736,43881.75
737,43796.3
738,43712.45
739,43633.71
740,43563.35
741,43503.58
742,43455.09
743,43418.43
744,43392.62
745,43373.65
746,43357.23
747,43339.84
748,43320.07
749,43296.89
750,43270.06
751,43242.41
752,43217.43
753,43197.14
754,43176.3
755,43147.48
756,43104.09
757,43045.36
758,42972.88
759,42889.64
760,42811.86
761,42762.92
762,42763.63
763,42800.5
764,42835.72
765,42832.59
766,42785.36
767,42716.5
768,42649.36
769,42603.27
770,42592.84
771,42631.94
772,42710.64
773,42783.45
774,42802.43
775,42749.48
776,42663.11
777,42587.95
778,42551.53
779,42539.96
780,42533.25
781,42517.45
782,42497.27
783,42481.04
784,42474.63
785,42474.26
786,42473.76
787,42468.27
788,42459.78
789,42452.38
790,42450.58
791,42461.24
792,42492.22
793,42548.55
794,42611.79
795,42651.84
796,42641.13
797,42579.08
798,42481.71
799,42365.52
800,42251.84
801,42165.54
802,42130.08
803,42142.27
804,42174.91
805,42200.55
806,42203.67
807,42181.61
808,42132.56
809,42060.11
810,41974.92
811,41887.98
812,41804.72
813,41722.09
814,41636.41
815,41550.49
816,41478.88
817,41437.24
818,41431.27
819,41445.22
820,41460.61
821,41464.5
822,41457.84
823,41443.8
824,41422.2
825,41382.9
826,41313.95
827,41214.18
828,41120.69
829,41078.9
830,41116.25
831,41185.7
832,41221.05
833,41174.68
834,41088.5
835,41031.41
836,41057.71
837,41140.39
838,41224.02
839,41259.33
840,41236.62
841,41162.04
842,41045.93
843,40929.94
844,40869.87
845,40912.47
846,41025.67
847,41136.89
848,41179.75
849,41151.43
850,41085.77
851,41015.79
852,40960.51
853,40929.99
854,40931.98
855,40945.88
856,40930.99
857,40849.84
858,40718.89
859,40596.69
860,40540.06
861,40559.35
862,40625.33
863,40707.43
864,40772.56
865,40785.27
866,40712.19
867,40568.04
868,40415.63
869,40317.83
870,40287.81
871,40285.29
872,40268.41
873,40223.86
874,40171.15
875,40131.14
876,40108.82
877,40089.76
878,40058.67
879,40012.89
880,39966.14
881,39932.94
882,39918.29
883,39914.09
884,39911.38
885,39903.28
886,39885.94
887,39855.92
888,39816.68
889,39782.2
890,39766.98
891,39772.13
892,39777.66
893,39762.04
894,39717.52
895,39658.61
896,39601.8
897,39562.84
898,39556.39
899,39596.62
900,39672.29
901,39729
902,39708.87
903,39599.51
904,39467.27
905,39385.65
906,39387.54
907,39434.63
908,39481.7
909,39498.09
910,39478.8
911,39421.61
912,39337.82
913,39262.7
914,39233.58
915,39262.18
916,39314.98
917,39354.23
918,39361.65
919,39353.12
920,39347.81
921,39353.8
922,39360.01
923,39353.54
924,39324.8
925,39269.88
926,39185.59
927,39084.71
928,39006.54
929,38992.14
930,39041.49
931,39088.27
932,39061.16
933,38942.21
934,38796.54
935,38695.57
936,38667.63
937,38676.29
938,38680.43
939,38665.17
940,38653.31
941,38670.04
942,38717.38
943,38765.52
944,38783.04
945,38761.92
946,38724.54
947,38694.95
948,38684.83
949,38690.71
950,38707.95
951,38725.71
952,38725.9
953,38691.01
954,38627.68
955,38568.72
956,38547.07
957,38569.54
958,38616.61
959,38667.98
960,38709.57
961,38733.08
962,38730.96
963,38704.9
964,38664.52
965,38619.46
966,38576.29
967,38539.12
968,38511.52
969,38490.81
970,38469.79
971,38440.96
972,38394.48
973,38318.95
974,38206
975,38078.62
976,37978.25
977,37938.43
978,37920.09
979,37845.9
980,37654.07
981,37406.45
982,37222.84
983,37204.36
984,37323.88
985,37500.97
986,37666.75
987,37820.21
988,37985.12
989,38174.52
990,38346.82
991,38443.17
992,38426.66
993,38356.32
994,38317.33
995,38367.12
996,38459.11
997,38522.39
998,38510.22
999,38453.06
1000,38396.7
1001,38370.82
1002,38361.24
1003,38346.35
1004,38313.99
1005,38273.87
1006,38238.78
1007,38218.76
1008,38211.03
1009,38208.93
1010,38207.82
1011,38211.14
1012,38224.37
1013,38253.17
1014,38303.76
1015,38382.47
1016,38485.2
1017,38575.83
1018,38612.22
1019,38574.73
1020,38502.7
1021,38444.86
1022,38428.39
1023,38432.29
1024,38429.15
1025,38401.94
1026,38353.27
1027,38288.11
1028,38221.09
1029,38182.47
1030,38202.71
1031,38262.69
1032,38275.87
1033,38155.09
1034,37934.85
1035,37788.64
1036,37888.03
1037,38205.49
1038,38523.41
1039,38630.01
1040,38520.79
1041,38355.74
1042,38287.18
1043,38325.56
1044,38388.69
1045,38401.96
1046,38373.53
1047,38355.48
1048,38390.32
1049,38450.18
1050,38477.17
1051,38428.68
1052,38345.77
1053,38297.84
1054,38337.69
1055,38447.98
1056,38592.82
1057,38737.07
1058,38847.96
1059,38893.27
1060,38860.17
1061,38784.93
1062,38711.3
1063,38665.74
1064,38640.77
1065,38625.08
1066,38611.16
1067,38597.36
1068,38582.64
1069,38569.93
1070,38566.84
1071,38580.16
1072,38595.38
1073,38578.43
1074,38499.43
1075,38392.42
1076,38336.29
1077,38399.26
1078,38543.8
1079,38676.09
1080,38717.1
1081,38686.45
1082,38642.89
1083,38632.32
1084,38640.88
1085,38637.43
1086,38598.95
1087,38529.6
1088,38439.13
1089,38354.26
1090,38342.16
1091,38475.08
1092,38751.69
1093,39042.7
1094,39208.59
1095,39204.68
1096,39106.82
1097,38996.91
1098,38921.48
1099,38894.37
1100,38924.73
1101,38980.3
1102,39000.92
1103,38935.98
1104,38814.65
1105,38704.23
1106,38659.03
1107,38662.76
1108,38675.68
1109,38671.92
1110,38675.59
1111,38721.97
1112,38819.26
1113,38909.45
1114,38925.23
1115,38846.83
1116,38734.53
1117,38654.95
1118,38634.15
1119,38650.73
1120,38681.48
1121,38717.56
1122,38761.75
1123,38815.15
1124,38859.95
1125,38867.75
1126,38816.21
1127,38719.77
1128,38606.46
1129,38506.02
1130,38454.73
1131,38490.27
1132,38610.61
1133,38715.77
1134,38692.28
1135,38518.98
1136,38324.17
1137,38244.65
1138,38281.23
1139,38288.27
1140,38126.84
1141,37844.8
1142,37623.29
1143,37621.62
1144,37808.82
1145,38065.88
1146,38284.84
1147,38411.7
1148,38408.07
1149,38279.88
1150,38158.97
1151,38198.22
1152,38439.78
1153,38728.48
1154,38892.83
1155,38881.86
1156,38781.65
1157,38682.49
1158,38629.6
1159,38635.65
1160,38709.38
1161,38835.87
1162,38989.48
1163,39144.21
1164,39272.65
1165,39347.07
1166,39353.98
1167,39316.31
1168,39262.68
1169,39219.93
1170,39212.11
1171,39260.96
1172,39344.04
1173,39396.8
1174,39360.61
1175,39254.36
1176,39142.2
1177,39079.66
1178,39071.27
1179,39104
1180,39156.2
1181,39179.34
1182,39120.31
1183,38981.7
1184,38866.5
1185,38884.07
1186,39034.64
1187,39201.7
1188,39272.8
1189,39248.57
1190,39201.42
1191,39197.77
1192,39261.73
1193,39402.02
1194,39595.34
1195,39716.62
1196,39622
1197,39305.14
1198,39004.35
1199,38973.26
1200,39224.32
1201,39522.65
1202,39644.35
1203,39595.6
1204,39517.99
1205,39530.65
1206,39626.79
1207,39758.96
1208,39886.96
1209,39990.4
1210,40052.45
1211,40067.57
1212,40047.11
1213,40004.49
1214,39964.42
1215,39961.06
1216,40020.29
1217,40102.43
1218,40137.51
1219,40082.11
1220,39994.98
1221,39959
1222,40013.43
1223,40111.04
1224,40195.59
1225,40242.29
1226,40260.14
1227,40259.77
1228,40250.75
1229,40242.11
1230,40242.96
1231,40262.91
1232,40311.7
1233,40386.18
1234,40452.4
1235,40473.02
1236,40448.5
1237,40426.5
1238,40452.2
1239,40505.44
1240,40522.91
1241,40457.75
1242,40355.89
1243,40294.26
1244,40322.17
1245,40417.4
1246,40546.2
1247,40667.92
1248,40732.97
1249,40695.67
1250,40566.89
1251,40395.69
1252,40231.38
1253,40120.13
1254,40107.08
1255,40205.9
1256,40351.54
1257,40467.61
1258,40506.72
1259,40457.45
1260,40316.14
1261,40140.6
1262,40027.01
1263,40048.57
1264,40166.18
1265,40307.6
1266,40431.72
1267,40565.16
1268,40741.04
1269,40928.45
1270,41028.63
1271,40958.13
1272,40797.25
1273,40711.14
1274,40804.43
1275,40951.26
1276,40973.12
1277,40819.93
1278,40661.27
1279,40677.23
1280,40861.04
1281,41051.96
1282,41113.22
1283,41086.55
1284,41082.15
1285,41173.33
1286,41334.43
1287,41522.81
1288,41674.15
1289,41697.61
1290,41518.26
1291,41237.19
1292,41056.77
1293,41120.92
1294,41333.66
1295,41539.61
1296,41648.88
1297,41685.23
1298,41682.98
1299,41662.85
1300,41634.78
1301,41609.92
1302,41608
1303,41651.71
1304,41750.06
1305,41879.96
1306,42014.18
1307,42138.08
1308,42250.13
1309,42348.21
1310,42421.05
1311,42453.12
1312,42439.5
1313,42407.36
1314,42389.91
1315,42417.83
1316,42518.58
1317,42707.22
1318,42878.86
1319,42860.61
1320,42566.82
1321,42235.96
1322,42177.14
1323,42467.01
1324,42832.25
1325,42993.75
1326,42951.44
1327,42887.2
1328,42942.45
1329,43074.2
1330,43191.29
1331,43230.79
1332,43176.84
1333,43019.36
1334,42766.7
1335,42440.14
1336,42009.05
1337,41207.38
1338,39706.07
1339,37502.11
1340,35160.6
1341,33290.25
1342,32297.04
1343,32440.24
1344,33843.27
1345,36025.34
1346,38335.05
1347,40282.41
1348,41656.14
1349,42299.38
1350,42413.6
1351,42452.57
1352,42767.25
1353,43240.99
1354,43633.18
1355,43821.82
1356,43875.48
1357,43877.25
1358,43877.88
1359,43907.37
1360,43973.38
1361,43999.84
