epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.07485223395956887,0.07485223395956887,2.345384134186639,0.0016740786111253667
2,0.08,0.06649574637413025,0.06402041349146101,43.34925418429904,0.030941651808921514
3,0.16,0.06096227549844318,0.05033296801977687,93.07287089029948,0.06643316980035652
4,0.24,0.05360639840364456,0.04543108120560646,47.723411560058594,0.0340638198144601
5,0.32,0.04669054473439852,0.04152660320202509,22.60838360256619,0.01613731877413718
6,0.4,0.04164258845978313,0.03728165477514267,15.274170451694065,0.010902334369517534
7,0.48,0.03745052135652966,0.034205524457825556,9.471336364746094,0.006760411395250602
8,0.56,0.03481380268931389,0.031208065234952502,9.020781675974527,0.00643881632831872
9,0.64,0.03386363055970934,0.03035460619462861,7.681473731994629,0.005482850629546487
10,0.72,0.03415642761521869,0.030271017716990575,7.560360696580675,0.005396403066795628
11,0.8,0.03418594722946485,0.030604748676220577,6.271572430928548,0.004476497095594966
12,0.88,0.033713031353222,0.030063824728131294,5.809702449374729,0.004146825445663618
13,0.96,0.03381688354743852,0.031035504407352872,4.05907498465644,0.0028972697963286506
14,1.0,0.03329651802778244,0.030345329807864294,4.134614626566569,0.0029511881702830615
15,1.0,0.03277875089810954,0.030236591895421345,3.561564816368951,0.002542159040948573
16,1.0,0.0326692441271411,0.0302812945511606,3.34551649623447,0.0023879489623372377
17,1.0,0.031742325673500695,0.02907133474946022,3.7420570850372314,0.002670990067835283
18,1.0,0.0319362206177579,0.0294735800060961,3.4501585165659585,0.002462639911895759
19,1.0,0.03166738897562027,0.028826827390326396,3.979626284705268,0.0028405612310530106
20,1.0,0.030758292517728276,0.028462622521652117,3.2162338892618814,0.0022956701565038412
21,1.0,0.03138670573631922,0.028726948839094903,3.7263194190131292,0.002659756901508301
22,1.0,0.03096937450269858,0.028593728525771037,3.328280395931668,0.0023756462497727822
23,1.0,0.030888114745418232,0.028456635773181915,3.406502750184801,0.0024314794790755183
24,1.0,0.03127658242980639,0.02835463856657346,4.09364300303989,0.0029219436138757248
25,1.0,0.030941755407386355,0.028536435630586412,3.3698535362879434,0.002405320154381116
26,0.0,0.027704845699999068,0.027704845699999068,3.9160301420423718,0.002795167838716896
27,0.08,0.027996200861202344,0.027668419397539563,5.740276018778483,0.004097270534460016
28,0.16,0.02765391084055106,0.027017440646886826,5.573092036777073,0.003977938641525391
29,0.24,0.02748624442352189,0.02616000734269619,7.7419077555338545,0.005525986977540224
30,0.32,0.02829138831131988,0.02622226273847951,9.058890236748589,0.006466017299606416
31,0.4,0.02828884869813919,0.02566371526983049,9.194530804951986,0.006562834264776578
32,0.48,0.028186861839559343,0.02533579162425465,8.3215635087755,0.0059397312696470375
33,0.56,0.02855353719658322,0.025751916484700307,7.009056356218126,0.005002895329206372
34,0.64,0.028461529562870663,0.02556420448753569,6.342425637774998,0.004527070405264095
35,0.72,0.028430232571230993,0.025941618200805452,4.842428154415554,0.0034564083900182397
36,0.8,0.02866055423186885,0.025850467383861542,4.921164088779026,0.003512608200413295
37,0.88,0.029079292797380023,0.02571260349618064,5.359923574659559,0.0038257841360881937
38,0.96,0.029122202346722286,0.025646400534444384,5.072498957316081,0.0036206273785268244
39,1.0,0.029029396259122424,0.025035211402508948,5.595853275722927,0.003994185064755837
40,1.0,0.02872313807408015,0.025171466999583773,4.975891960991754,0.003551671635254642
41,1.0,0.028407872137096193,0.025265838123030133,4.401989724900988,0.003142034064882932
42,1.0,0.028180986642837524,0.02472612178987927,4.840265697903103,0.0034548648807302663
43,1.0,0.027410865036977664,0.024244390841987398,4.436230235629612,0.0031664741153673175
44,1.0,0.027583352393574186,0.024293447534243267,4.609157827165392,0.0032899056582194088
45,1.0,0.02768677348891894,0.02383842422730393,5.391537560356988,0.003848349436371869
46,1.0,0.02757412836783462,0.0237955500682195,5.2937882741292315,0.003778578354125076
47,1.0,0.02762757572862837,0.024112403392791748,4.924757480621338,0.0035151730768175145
48,1.0,0.02710869949724939,0.02363237262599998,4.870334466298421,0.003476327242183027
49,1.0,0.02704389848642879,0.023720766314201884,4.655708471934001,0.0033231323853918637
50,1.0,0.02693471560875575,0.023753033330043156,4.457536538441976,0.0031816820402869204
51,0.0,0.02376604245768653,0.02376604245768653,4.704385333591038,0.003357876754882968
52,0.08,0.022991950520210795,0.022605669788188405,6.764734321170383,0.004828504155010981
53,0.16,0.022081121388408873,0.02109050957692994,8.674046675364176,0.006191325250081496
54,0.24,0.022403801273968484,0.020556056665049657,10.786211967468262,0.00769893787827856
55,0.32,0.023376272577378485,0.0205939132720232,12.181515481736925,0.008694871864194808
56,0.4,0.023243546071979735,0.019806512941916782,12.038207054138184,0.008592581765980146
57,0.48,0.023512789151734777,0.019905451478229627,10.52891731262207,0.007515287161043591
58,0.56,0.024263599887490273,0.020718360112773046,8.869431177775065,0.006330785994129239
59,0.64,0.023734074499871995,0.01978801190853119,8.638177659776476,0.006165722812117399
60,0.72,0.024339964613318443,0.01994026369518704,8.561085171169704,0.006110696053654321
61,0.8,0.024393458540240925,0.019982495448655553,7.72469965616862,0.005513704251369465
62,0.88,0.024428119675980672,0.019906562235620286,7.198525587717692,0.005138133895587218
63,0.96,0.02457110873526997,0.020076265144679282,6.559662818908691,0.0046821290641746545
64,1.0,0.02437610137793753,0.02024173467523522,5.792248302035862,0.004134367096385341
65,1.0,0.024511922978692584,0.02091097521285216,5.04492802090115,0.003600947909279907
66,1.0,0.024503633379936218,0.020865983847114775,5.096346272362603,0.0036376490166756623
67,1.0,0.02469528569943375,0.020603889806403056,5.7320451736450195,0.00409139555577803
68,1.0,0.024959587802489597,0.02049908662835757,6.249161826239692,0.004460500946637896
69,1.0,0.024624262005090714,0.02009124991794427,6.350750234391954,0.004533012301493187
70,1.0,0.02488418689204587,0.02063623194893201,5.951384650336371,0.004247954782538452
71,1.0,0.02443930258353551,0.02026811262799634,5.843837367163764,0.00417119012645522
72,1.0,0.024817541241645813,0.02063654859860738,5.857570913102892,0.004180992800216197
73,1.0,0.024187561952405505,0.020049216225743294,5.797821786668566,0.004138345315252367
74,1.0,0.02442665273944537,0.020274944396482572,5.816543791029188,0.004151708630284931
75,1.0,0.023912858217954636,0.01965448839796914,5.965976715087891,0.004258370246315411
76,0.0,0.020063553833299212,0.020063553833299212,6.398667123582628,0.004567214220972611
77,0.08,0.01918119378387928,0.018712966806358762,8.199829949273003,0.005852840791772307
78,0.16,0.019293679752283625,0.018059964602192242,10.802722507052952,0.007710722703107032
79,0.24,0.020016101292437978,0.01783197435239951,12.749838723076714,0.009100527282710002
80,0.32,0.020680856580535572,0.017648737360205915,13.27499771118164,0.009475373098630722
81,0.4,0.02106344699859619,0.01752853931652175,12.381015671624077,0.008837270286669576
82,0.48,0.021258304516474407,0.017477888613939285,11.034088134765625,0.00787586590632807
83,0.56,0.02174207278423839,0.017856382247474458,9.721164491441515,0.0069387326848262066
84,0.64,0.021763754801617727,0.017546142141024273,9.232618649800619,0.006590020449536487
85,0.72,0.02228392619225714,0.017669578807221517,8.978751288519966,0.006408816051763002
86,0.8,0.022982116581665143,0.018574546401699383,7.71875720553928,0.0055094626734755745
87,0.88,0.023017459238568943,0.018524916428658698,7.152331776089138,0.005105161867301312
88,0.96,0.02375207758612103,0.019106862652632926,6.779111862182617,0.004838766496918357
89,1.0,0.02357765080200301,0.018923889224727947,6.519920031229655,0.004653761621148933
90,1.0,0.023366802061597507,0.018635711529188685,6.628258387247722,0.004731090925944127
91,1.0,0.022981739706463285,0.01832896222670873,6.518541600969103,0.004652777730884442
92,1.0,0.02300014967719714,0.018639887993534405,6.108726342519124,0.004360261486451909
93,1.0,0.022798139394985303,0.018741332408454683,5.683587286207411,0.0040568074848018635
94,1.0,0.02296968839234776,0.019148292847805552,5.353775183359782,0.003821395562712193
95,1.0,0.023006916253103152,0.01925907801422808,5.2507214016384545,0.003747838259556356
96,1.0,0.022706714355283313,0.018732336660226185,5.568103101518419,0.003974377659898943
97,1.0,0.022276728517479367,0.01811061654653814,5.836723115709093,0.004166112145402636
98,1.0,0.022131526428792212,0.01814924097723431,5.579181883070204,0.0039822854268880825
99,1.0,0.022701524198055267,0.01882431407769521,5.431971761915419,0.0038772103939439103
