epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.09054975711951291,0.09054975711951291,8.645194748022261,0.006170731440415604
2,0.08,0.08185550815215076,0.07678090112052695,88.86907396525362,0.0634326009744851
3,0.16,0.06905963859201347,0.05459809523538081,126.62887946358562,0.0903846391603038
4,0.24,0.05383751011134064,0.045179637380107475,50.540333518146596,0.036074470748141754
5,0.32,0.04423632034963935,0.036547449981644206,33.662836882319766,0.024027720829635807
6,0.4,0.041330701025733114,0.036583296302026204,16.627782738121756,0.011868510162827806
7,0.48,0.03913077350406751,0.03520077817740232,11.470674177155878,0.008187490490475288
8,0.56,0.03769906645599943,0.03460215796193067,7.747802476813323,0.005530194487375677
9,0.64,0.03721453108056618,0.03485406744871696,5.167201351945418,0.003688223663058828
10,0.72,0.03704047651730315,0.034713783267423186,4.5273566663700295,0.0032315179631477726
11,0.8,0.03691787351548237,0.034154845252089255,4.838752661308233,0.0034537849117118003
12,0.88,0.03678060994639884,0.034176450059579234,4.145941417582714,0.002959272960444478
13,0.96,0.03679709802687603,0.03391367536935493,4.207995411253323,0.0030035656040352057
14,1.0,0.0360841293458956,0.03269023731024596,4.75484277906209,0.00339389206214282
15,1.0,0.035561154929608325,0.03280492373028376,3.8614788821143824,0.0027562304654635134
16,1.0,0.03487534445785258,0.031664323320027686,4.4986421644252585,0.0032110222444148885
17,1.0,0.0338950889443394,0.030069932395959422,5.359044823333295,0.0038251569045919306
18,1.0,0.0326087483252487,0.02873544543165795,5.426496258617318,0.003873302111789663
19,1.0,0.032439357335985144,0.02757292363221628,6.817874824913749,0.004866434564535152
20,1.0,0.03131736955014024,0.026494577595025954,6.756732188872177,0.00482279242603296
21,1.0,0.031171326953781782,0.026745348692919217,6.200796381400449,0.004425978858958208
22,1.0,0.030606615527050338,0.026400630559473143,5.892584257752356,0.004205984480908176
23,1.0,0.03019245132042544,0.025966673531997813,5.920314378111902,0.0042257775718143485
24,1.0,0.029787555554487408,0.02534283777821238,6.227048755562218,0.004444717170279956
25,1.0,0.029786016329796643,0.024852155293100073,6.912339353213345,0.004933861065819661
26,0.0,0.023980866668977006,0.023980866668977006,7.891112981921565,0.005632486068466499
27,0.08,0.022523344038938083,0.0216563389140324,15.18342459462855,0.010837562166044647
28,0.16,0.02343154793781956,0.020993055191135753,21.352052103864015,0.015240579660145621
29,0.24,0.023909102595091738,0.020603707563268008,19.295243005682952,0.01377247894766806
30,0.32,0.02428526153964718,0.020640091494704686,15.959008787670275,0.011391155451584778
31,0.4,0.02456344617870602,0.020786313951885613,13.22940506900314,0.009442830170594677
32,0.48,0.025093885641681017,0.021239331576728474,11.250480101926483,0.008030321271896134
33,0.56,0.025139018947625682,0.02103857222917306,10.258438889997718,0.007322226188435202
34,0.64,0.02578577440041695,0.021363071240756634,9.681574939811316,0.006910474617995229
35,0.72,0.026043546188921823,0.021135127457388995,9.550964000451303,0.006817247680550538
36,0.8,0.026323042837155128,0.021396540948291763,8.627536745837135,0.006158127584466192
37,0.88,0.02684817418292926,0.022068191768370406,7.609949508722681,0.005431798364541529
38,0.96,0.026601166212863295,0.02138315394085689,7.61503654674892,0.005435429369556688
39,1.0,0.026656415870916234,0.021383140045795997,7.387859817839017,0.005273276101241268
40,1.0,0.0263908008235867,0.02128780138318556,7.149301675114319,0.005102999054328565
41,1.0,0.026285669841144207,0.021302895470909827,6.980866627101481,0.004982774180657731
42,1.0,0.026114045526750767,0.02109486180065322,7.031876128955479,0.005019183532445024
43,1.0,0.02514437799525522,0.019812668755269835,7.469725031052192,0.005331709515383435
44,1.0,0.02581893807671366,0.02052188228244764,7.421175319783009,0.005297055902771598
45,1.0,0.0252475975502799,0.020169684391495954,7.11415701538977,0.005077913644104047
46,1.0,0.025250562826973678,0.020093096121057977,7.225610875735318,0.005157466720724709
47,1.0,0.025151101260507194,0.019629465647204948,7.735812044491733,0.005521636006061194
48,1.0,0.02462386335824093,0.019195160277894814,7.60561355187075,0.005428703463148287
49,1.0,0.024217851609535462,0.019580508901798813,6.496917627153605,0.004637343060066813
50,1.0,0.02450906202523378,0.019890357692637584,6.470804472039216,0.0046187041199423386
51,0.0,0.019366984031278723,0.019366984031278723,8.183730090621614,0.005841349101086091
