epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.08646966727298983,0.08646966727298983,58.6407403968738,0.041856345750802146
2,0.08,0.0648810146242808,0.045846808701753616,333.33656311035156,0.23792759679539727
3,0.16,0.04686330994992165,0.04104063333720682,50.98480955607583,0.03639172702075363
4,0.24,0.03982061641424466,0.032916631888259544,40.30201179102848,0.02876660370523089
5,0.32,0.03792465636818603,0.033387120920077465,19.865896407496987,0.014179797578513195
6,0.4,0.0362418850607564,0.03283719757669851,11.924918626484118,0.008511719219474745
7,0.48,0.03577280388565725,0.033009565154616345,8.065202106129039,0.005756746685316945
8,0.56,0.0353200355428828,0.03243491178351726,7.217962230791886,0.005152007302492424
9,0.64,0.03462891057846649,0.031476032077980956,6.901848370949047,0.0049263728557809045
10,0.72,0.03376535909098872,0.0305344139328271,6.286880347146942,0.004487423516878617
11,0.8,0.03219859510588874,0.027930401550810873,7.474672967737371,0.005335241233217253
12,0.88,0.031451983822946346,0.026528275656429203,7.838766467628297,0.0055951223894563145
13,0.96,0.030625382304619374,0.02513463850440591,8.013054190640243,0.005719524761342073
14,1.0,0.029780322338262815,0.024157015927599376,7.878252481159411,0.005623306553290086
15,1.0,0.029091752459558005,0.02396187059688226,7.186964929389041,0.005129882176580329
16,1.0,0.028726154662062676,0.023607389092374077,7.171391224747069,0.00511876604193224
17,1.0,0.027836833158106894,0.022612798887719377,7.318872036546041,0.005224034287327652
18,1.0,0.02755039056058991,0.022098711473448426,7.637802945369739,0.005451679475638643
19,1.0,0.02678127418401424,0.02158108243995021,7.2854691601255865,0.005200192120003988
20,1.0,0.026178430641096744,0.02071580625001038,7.653136773542925,0.005462624392250481
21,1.0,0.02552908434394444,0.020363520278314656,7.23695516358152,0.005165563999701299
22,1.0,0.025225396219052766,0.019642328032466214,7.821878734387849,0.0055830683328963945
23,1.0,0.025107850137937582,0.019678680449011225,7.6062667951629495,0.005429169732450357
24,1.0,0.024523044272401685,0.019121798450510468,7.567145667007665,0.005401246014994764
25,1.0,0.024011503940706617,0.01882554834895727,7.265524232216429,0.005185955911646274
26,0.0,0.018108127638697624,0.018108127638697624,8.688755888687936,0.006201824331683038
27,0.08,0.01676912395435087,0.01575691105004703,17.72637942190946,0.01265266197138434
28,0.16,0.017489036054987656,0.014682344784826468,24.576085980429035,0.017541817259406876
29,0.24,0.018446449600338366,0.014331158540216073,24.023012069994184,0.017147046445391993
30,0.32,0.018810657953674145,0.014893428908224312,17.15012008265445,0.012241341957640577
31,0.4,0.019343086914939172,0.01549419247808211,13.480751594287927,0.009622235256451055
32,0.48,0.019752129226138716,0.01576609725497984,11.634231152146628,0.008304233513309512
33,0.56,0.020212168025485637,0.01553597553459366,11.698832539280065,0.00835034442489655
34,0.64,0.02057572039797831,0.015506475655870005,11.096894419364382,0.00792069551703382
35,0.72,0.021315635738974555,0.016551402945552716,9.270402242122085,0.006616989466182787
36,0.8,0.021372832045957232,0.016003040694876722,9.403847452556118,0.006712239437941555
37,0.88,0.022023676248472273,0.016790328627568112,8.331726954884505,0.005946985692280161
38,0.96,0.021819963249150646,0.016327526010394666,8.015526150972649,0.005721289186989756
39,1.0,0.022257030224115654,0.01694741972575062,7.438764916652698,0.005309610932657172
40,1.0,0.0223220284564786,0.017140994989201783,7.258628128818348,0.0051810336394135246
41,1.0,0.02191321583883614,0.0166562561783494,7.365001174251429,0.005256960152927501
42,1.0,0.02174030388727713,0.016371473491762243,7.521731016168184,0.0053688301328823585
43,1.0,0.022101269678422138,0.017163179137490013,6.9182646993244665,0.0049380904349211035
44,1.0,0.022103858532375127,0.016755129500296697,7.4935697870391405,0.005348729326937288
45,1.0,0.021695235735206514,0.01633481836418786,7.509944281509618,0.005360417046045409
46,1.0,0.021477053966818815,0.016375492411580952,7.147288336137835,0.005101561981540211
47,1.0,0.021433747779025417,0.016198552819637304,7.33450821370029,0.005235195013347816
48,1.0,0.02149740622588322,0.016078000224271173,7.592587760761024,0.00541940596770951
49,1.0,0.02091096076027058,0.015880387681915145,7.047833504288961,0.005030573521976417
50,1.0,0.021182524797876485,0.016180514237669665,7.007816360327616,0.0050020102500554
51,0.0,0.015691959820509527,0.015691959820509527,8.882380919022994,0.006340029207011416
52,0.08,0.014686664343593224,0.013720672738038751,16.916928797817686,0.012074895644409483
53,0.16,0.01544570758421883,0.012797962370636075,23.18431865199331,0.01654840731762549
54,0.24,0.016352392216190767,0.012687383451316345,21.394487736898174,0.015270869191219253
55,0.32,0.016690509955278425,0.01313736672517643,15.556106170398767,0.011103573283653653
56,0.4,0.017050015495011683,0.013566435185488331,12.20123987334767,0.008708950659063292
57,0.48,0.01752781671021829,0.013901763404028837,10.583543006312905,0.007554277663321131
58,0.56,0.017815507770155035,0.013689139020143513,10.323291819631768,0.007368516644990555
59,0.64,0.01840809889529881,0.014053518781393909,9.532448193673313,0.0068040315443778105
60,0.72,0.018865410612815874,0.01439709265818864,8.694602678837388,0.0062059976294342525
61,0.8,0.01903171993292975,0.01417569406152342,8.504116133639688,0.006070032929079006
62,0.88,0.019620304677688903,0.014710321652582672,7.8169159364472165,0.005579526007456971
63,0.96,0.020253016216831916,0.014956535740296522,7.729551798989328,0.00551716759385391
64,1.0,0.02003215288110612,0.014922848528331261,7.158135557859138,0.005109304466708878
65,1.0,0.019933916646185105,0.014809916878751876,7.178724092729924,0.005124000066188383
66,1.0,0.020084675668814535,0.01485455590500786,7.327398359490354,0.005230120170942437
67,1.0,0.019748916216729362,0.014797491204153978,6.936946380651738,0.004951424968345281
68,1.0,0.0199788304928102,0.014845202966597661,7.192212948958839,0.005133628086337501
69,1.0,0.019909280133946092,0.014615361574306443,7.4167792899756915,0.005293918122752099
