epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.10263534048770337,0.10263534048770337,1.9353912941952969,0.0013814356132728742
2,0.08,0.09698856907322052,0.09567686519090166,22.971226753072536,0.016396307461150988
3,0.16,0.09257109780260857,0.08682599124756266,50.30556212080286,0.03590689658872438
4,0.24,0.08783277187575685,0.07773672710073755,58.93566651039935,0.042066856895359994
5,0.32,0.08191925065314516,0.07146006220198692,45.791633849448345,0.03268496348997027
6,0.4,0.07582533074186203,0.0664770336861306,32.74241500205182,0.023370745897253263
7,0.48,0.07103492779300567,0.06132252997857459,28.348072417238924,0.02023417017647318
8,0.56,0.06639656868386776,0.05715270823937781,23.126163807321102,0.016506897792520417
9,0.64,0.060889149203579476,0.052707413330357125,17.910329372324842,0.012783961008083398
10,0.72,0.05761626553028188,0.04956834691953152,15.659910526681454,0.011177666328823308
11,0.8,0.054437696775223345,0.04611223523921155,14.579962710116773,0.010406825631774998
12,0.88,0.051805697619280916,0.044998303055763245,10.837680370249647,0.00773567478247655
13,0.96,0.04990879549308026,0.04347442177698967,9.390165288397606,0.0067024734392559645
14,1.0,0.04781883907444934,0.0412416749812187,9.214604215419039,0.006577162180884396
15,1.0,0.045775380619662874,0.040680643171072006,7.137728325864102,0.005094738276848038
16,1.0,0.04505233292249923,0.039762591031637595,7.410929700161549,0.005289742826667772
17,1.0,0.044066723990947645,0.03969234220208006,6.1285100287579475,0.004374382604395394
18,1.0,0.04321064364085806,0.039681591569109165,4.944201601312516,0.0035290518210653217
19,1.0,0.04238299518189532,0.03874181916422032,5.101288288197619,0.0036411765083494783
20,1.0,0.04199148342013359,0.03861609996950373,4.728912302788268,0.0033753835137675
21,1.0,0.04080501024393325,0.03752160318037297,4.600053112557593,0.0032834069325892888
22,1.0,0.041993512672946806,0.038898379165441435,4.336280873481264,0.0030951326720066123
23,1.0,0.04141928794536185,0.03919705883302587,3.113343781613289,0.0022222296799523835
24,1.0,0.040789484898460675,0.03755018455868072,4.53825750756771,0.003239298720605075
25,1.0,0.039858444494769926,0.03750463242226459,3.297691223469186,0.002353812436451953
26,0.0,0.039199674541645864,0.039199674541645864,3.042129618056277,0.002171398728091561
27,0.08,0.03699087319855995,0.03663609493920143,6.2130715289014455,0.004434740563098819
28,0.16,0.038166598912249224,0.03730767251963311,7.520980682778866,0.005368294563011325
29,0.24,0.03744976000582918,0.03642576409781233,5.977572633865032,0.004266647133379752
30,0.32,0.0380173773366086,0.036881054811021115,4.974968473962012,0.0035510124724925144
31,0.4,0.037496247348633216,0.0356818954361246,6.354768905233829,0.0045358807317871725
32,0.48,0.037754280532294134,0.03483280650478728,8.527055395410416,0.006086406420706935
33,0.56,0.03741164616447814,0.0341304583435363,8.208826359282149,0.005859262212192826
34,0.64,0.03790855978397613,0.03502578177350633,6.310581805858206,0.004504341046294223
35,0.72,0.037631725932055334,0.03459059399493197,5.917538368955571,0.004223796123451514
36,0.8,0.03757415822845824,0.03369395109884282,6.795213465994977,0.004850259433258371
37,0.88,0.03829643209563925,0.03416456456514115,6.578121641848949,0.004695304526658779
38,0.96,0.03668534850820582,0.032760311155877214,5.728102968094197,0.004088581704564023
39,1.0,0.036654609949030775,0.033232964813075166,4.7937232281299345,0.00342164398867233
40,1.0,0.03754412604773298,0.03393292569733681,5.059293158510898,0.0036112013979378286
41,1.0,0.036272366154701155,0.03162337562188189,6.513236482092675,0.004648991065019754
42,1.0,0.03659794336937843,0.03165263258554834,6.9283823256796975,0.004945312152519413
43,1.0,0.03530467388794777,0.03089405437733265,6.179279215792392,0.004410620425262236
44,1.0,0.03517464817838466,0.031201502110095734,5.566377183224293,0.0039731457410594525
45,1.0,0.034858229708798386,0.030703552701371782,5.820701822321466,0.004154676532706257
46,1.0,0.034260805934033495,0.029259541963643217,7.006772021029858,0.0050012648258599985
47,1.0,0.035199635761215334,0.029784243078307904,7.58696383618294,0.005415391746026367
48,1.0,0.03394672092288099,0.029217499486626462,6.6256375211350464,0.004729220214942931
49,1.0,0.03381906212010282,0.029362521907116506,6.243612187973996,0.004456539748732331
50,1.0,0.03267362999155166,0.02765055440683314,7.037328923002202,0.0050230756052835135
51,0.0,0.027548506340764937,0.027548506340764937,7.798536929678409,0.005566407515830414
52,0.08,0.026539724637219247,0.025984101076709464,9.730367396740203,0.006945301496602572
53,0.16,0.026240561117834234,0.024897776742247826,11.75775601001496,0.008392402576741585
54,0.24,0.026349712718040385,0.02373414819544934,15.268360827831511,0.010898187600165248
55,0.32,0.02731903515597607,0.022746547382879765,20.018920208545442,0.014289022275906811
56,0.4,0.028486695616169178,0.021946235143757882,22.907962636744724,0.016351151061202517
57,0.48,0.028787402673921686,0.02175734156465277,20.518990415207885,0.014645960324916406
58,0.56,0.02911813905898561,0.022549078344030582,16.434383230006443,0.011730466259819017
