epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.07968489446649442,0.07968489446649442,39.28047686343872,0.028037456719085453
2,0.08,0.056880685495890294,0.04544075650469071,200.3417638098209,0.14299911763727402
3,0.16,0.044091665027221186,0.03909917649778624,43.71548009714888,0.03120305503008485
4,0.24,0.03813311040584777,0.0348898742760422,18.932389354873415,0.01351348276579116
5,0.32,0.03683658274830121,0.033795046078299806,13.316229263801775,0.009504803186154015
6,0.4,0.03568703634091547,0.03345568027013425,7.815324600635388,0.005578390150346458
7,0.48,0.035560600092939,0.03296709389987226,7.569795923618525,0.0054031377042245005
8,0.56,0.034818327299896985,0.03217506150736331,6.612884459470403,0.004720117387202286
9,0.64,0.03329788454806658,0.029964600416368465,7.296768615870149,0.005208257398908029
10,0.72,0.032383204763509685,0.02823145204732728,8.078617191482303,0.005766322049594792
11,0.8,0.03115851217668065,0.026671727435083926,7.857481392490005,0.005608480651313351
12,0.88,0.030200698064322632,0.025625017276835776,7.284691939664013,0.005199637358789445
13,0.96,0.029778704138862227,0.02502699559374413,6.934525001237597,0.004949696646136758
14,1.0,0.02937756215593727,0.02461672384743636,6.669934379195497,0.004760838243537114
15,1.0,0.02927768275613106,0.024488061565008858,6.710259461025781,0.0047896213140797865
16,1.0,0.028338637851139364,0.023662805236443905,6.550841376735372,0.004675832531574141
17,1.0,0.028065072984708006,0.023170586989665492,6.857174965534981,0.004894486056770151
18,1.0,0.027431562464350346,0.022172736845295124,7.3676151483465375,0.005258825944572832
19,1.0,0.026786119822799007,0.0217515388487303,7.053448281514414,0.005034581214499938
20,1.0,0.026523783423255325,0.02150072138723778,7.037309762254122,0.005023061928803798
21,1.0,0.02628409411096929,0.021075416742603055,7.297357274275044,0.005208677569075692
22,1.0,0.026056244226274047,0.021159492426524054,6.8603494908981455,0.00489675195638697
23,1.0,0.02550914928461106,0.020385276090831666,7.178546671708146,0.00512387342734343
24,1.0,0.02571001330059945,0.020970010511275963,6.640743759269245,0.004740002683275692
25,1.0,0.025720433998191714,0.020376878353539588,7.486321267428004,0.005343555508513922
26,0.0,0.019058710880747787,0.019058710880747787,12.17245475018171,0.008688404532606503
27,0.08,0.018116877916774767,0.016900957354159474,21.29380787277892,0.015199006333175532
28,0.16,0.01892885326461863,0.016018033165137672,25.487867419036704,0.01819262485298837
29,0.24,0.019755399486406824,0.016447988687400657,19.30700838796284,0.013780876793692247
30,0.32,0.02001227456126984,0.016546616572984913,15.173085635072946,0.010830182466147713
31,0.4,0.020593684291064424,0.01687941664865859,13.009222722849653,0.009285669323946933
32,0.48,0.021264954062542096,0.017169141675458535,11.95465306615578,0.00853294294515045
33,0.56,0.021723247684787155,0.017210863723774786,11.289017704123982,0.008057828482600986
34,0.64,0.022200152723148125,0.0175354434651943,10.211340979658237,0.0072886088363013826
35,0.72,0.022393696222892966,0.017646093900284366,9.238043111321796,0.006593892299301781
36,0.8,0.022639879986303343,0.01751416800821917,8.976403067107778,0.006407139947971291
