epoch,beta,train_loss,train_reconstruction_loss,train_kl_unnormalized,train_kl_normalized
1,0.0,0.08601533272984432,0.08601533272984432,47.65306025499489,0.0340136047501748
2,0.08,0.07184169787848205,0.056134160586267884,275.07825947365563,0.1963442251774844
3,0.16,0.0576584537823995,0.04800533464080409,84.52513526336492,0.060332002329311143
4,0.24,0.04876257418191921,0.043888220574423584,28.45403704726905,0.020309805172925802
5,0.32,0.0442496247110311,0.04068934900021692,15.587335190577814,0.01112586380483784
6,0.4,0.04157143049159942,0.038489436197002035,10.79468398066292,0.007704984996904298
7,0.48,0.041093567789298055,0.03812361240648387,8.668558667277733,0.006187408042311015
8,0.56,0.04049058831487483,0.03789454260677622,6.494749467972427,0.004635795480351482
9,0.64,0.040213209277356575,0.03760966475595508,5.699321526532982,0.0040680382059478815
10,0.72,0.03953633215605167,0.03663045884660113,5.654343766775745,0.004035934166149711
11,0.8,0.03847184753295971,0.03546042313352663,5.273757276479264,0.003764280711262858
12,0.88,0.03777202430088618,0.03408479531518897,5.870236324287995,0.004190033065159168
13,0.96,0.03670229684365423,0.032366700078311716,6.327262064169722,0.004516247012255333
14,1.0,0.03543349250889661,0.030407952220990644,7.040783497325161,0.005025541397091478
15,1.0,0.03419317636224958,0.029385791176505256,6.735146801374112,0.004807385297197796
16,1.0,0.03351295203493353,0.02843592317001513,7.112918170572025,0.005077029386561046
17,1.0,0.03215268247744493,0.02701717392917265,7.194847494538068,0.005135508561411897
18,1.0,0.031115937237328258,0.026112363047418537,7.010007509711193,0.00500357423962255
19,1.0,0.030244243619909062,0.024908238281196322,7.475743753868237,0.005336005534524081
20,1.0,0.030258170040378795,0.02468198209957421,7.812239356905396,0.0055761879778054215
21,1.0,0.028635911469222508,0.022816568602159706,8.152899594334832,0.005819343036641564
22,1.0,0.02797099856431024,0.022222656451644954,8.053427450838145,0.0057483422204412165
23,1.0,0.027379330138713992,0.02179816678950661,7.81920988517895,0.005581163372718737
24,1.0,0.02627109739471946,0.02050771576227152,8.074497847529182,0.005763381761262799
25,1.0,0.02603817029654631,0.020216556984865873,8.15608100723802,0.005821613852418287
26,0.0,0.018637413867035803,0.018637413867035803,10.092996201320002,0.007204137188665241
27,0.08,0.01741630362880509,0.016130598539715272,22.515910209968077,0.016071313497479
28,0.16,0.017973946734217174,0.014358790351720581,31.655213528906394,0.02259472771513661
29,0.24,0.018969783112842437,0.013909286421816252,29.540650942172224,0.021085403955868824
30,0.32,0.019071989240702133,0.014468453339796666,20.154854668511284,0.014386049013926684
31,0.4,0.019839302554988024,0.015600310910863486,14.84706733658997,0.01059747847008563
