station,recipe_id,seed_index,epoch,is_best,chemical_ce,train_balanced_accuracy,validation_balanced_accuracy,validation_nll,validation_macro_f1
pills,D3,3,57,False,0.14401299506425858,0.9592196363029696,0.7144607843137255,0.5961661797843643,0.7087046939988116
pills,D3,3,58,False,0.17355908453464508,0.9241116116116116,0.6715686274509803,0.6435657768234802,0.6694890077243018
pills,D3,3,59,False,0.18373532220721245,0.909836920253587,0.6507352941176471,0.5849459555453264,0.6508615567439097
pills,D3,3,60,False,0.20731553807854652,0.9202535869202536,0.6507352941176471,0.5694384819968605,0.6531024531024531
pills,D3,3,61,False,0.16006571426987648,0.953953953953954,0.7132352941176471,0.606267515692599,0.7197691197691197
pills,D3,3,62,False,0.18410461395978928,0.9662996329662997,0.7365196078431372,0.5132061743562724,0.7316176470588235
pills,D3,3,63,False,0.11695432662963867,0.9696363029696363,0.7757352941176471,0.44503887320222607,0.7757352941176471
pills,D3,3,64,False,0.12117597833275795,0.9435372872872874,0.7965686274509803,0.3996543812216455,0.7928921568627452
pills,D3,3,65,False,0.10640831850469112,0.920774941608275,0.8578431372549019,0.3870624738751929,0.8553921568627452
pills,D3,3,66,False,0.10603762324899435,0.9454662996329665,0.8786764705882352,0.37791236966157044,0.8633648311067667
pills,D3,3,67,False,0.1347306240350008,0.9369786453119785,0.7977941176470589,0.4534633164026426,0.7708333333333334
pills,D3,3,68,False,0.166231207549572,0.9350496329662997,0.8186274509803922,0.5577066043469348,0.7959859079748052
pills,D3,3,69,False,0.10372574254870415,0.9454662996329665,0.7757352941176471,0.5396170173613594,0.769765970904491
pills,D3,3,70,False,0.056304199155420065,0.9558829662996331,0.7549019607843137,0.5303461360844518,0.7545698924731182
pills,D3,3,71,False,0.1075386917218566,0.9572906239572907,0.7745098039215685,0.4739723018955985,0.7805555555555556
pills,D3,3,72,False,0.15985441580414772,0.9572906239572907,0.7524509803921569,0.44340136172265826,0.7599206349206349
pills,D3,3,73,False,0.1390651147812605,0.9331206206206207,0.7549019607843137,0.45627137802901807,0.7536764705882352
pills,D3,3,74,False,0.10464250575751066,0.9578119786453119,0.7536764705882352,0.5032072147807546,0.7551587301587301
pills,D3,3,75,False,0.11753294244408607,0.9696363029696363,0.7132352941176471,0.5987664634679779,0.7047315257841573
pills,D3,3,76,False,0.07241430226713419,0.9426092759426092,0.7352941176470589,0.6369902505264698,0.7163382594417077
pills,D3,3,77,False,0.057480290066450834,0.9662996329662997,0.8149509803921569,0.5818143420717867,0.8098972922502335
pills,D3,3,78,False,0.15531904064118862,0.9786453119786452,0.8174019607843137,0.6183334616926708,0.7930555555555555
pills,D3,3,79,False,0.12610575929284096,0.9753086419753086,0.7953431372549019,0.5662187831417812,0.7893738140417458
pills,D3,3,80,False,0.08352247718721628,0.9895833333333334,0.8602941176470589,0.5714137803999547,0.8250000000000001
pills,D3,3,81,False,0.07718408363871276,0.990990990990991,0.8394607843137255,0.538205139075003,0.8203540784185946
pills,D3,3,82,False,0.1240221532061696,0.9876543209876543,0.8382352941176471,0.47246484155502205,0.8217592592592592
pills,D3,3,83,False,0.046312771970406175,0.9188459292625959,0.7745098039215685,0.5021875614159389,0.7795603089720737
pills,D3,3,84,False,0.10966300056315958,0.9558829662996331,0.6924019607843137,0.5239094675998478,0.6903223410576352
pills,D3,3,85,False,0.03582638967782259,0.9682286453119785,0.7965686274509803,0.4492097069351309,0.7846203975236233
pills,D3,3,86,False,0.09216457465663552,0.96875,0.9007352941176471,0.4379284973479703,0.8726209463051569
pills,D3,3,87,False,0.04229077324271202,0.9668209876543209,0.8174019607843137,0.4233203740012069,0.8152841781874041
pills,D3,3,88,False,0.07712896913290024,0.9876543209876543,0.8566176470588235,0.3517908257174625,0.8648809523809523
pills,D3,3,89,False,0.0520065613090992,0.9772376543209876,0.8982843137254902,0.3345193845044497,0.8982843137254902
pills,D3,3,90,False,0.07785937748849392,0.9772376543209876,0.8982843137254902,0.3337880039291535,0.8982843137254902
pills,D3,3,91,False,0.03456537751480937,0.9682286453119785,0.8774509803921569,0.37374584917471343,0.8697027197975964
pills,D3,3,92,False,0.03823709627613425,0.9876543209876543,0.8161764705882352,0.49196659010585553,0.8108791903858318
pills,D3,3,93,False,0.06883326126262546,0.9876543209876543,0.8161764705882352,0.49790293540877756,0.8097890671420084
pills,D3,3,94,False,0.029961157124489546,0.9876543209876543,0.7340686274509803,0.569118998082332,0.730550284629981
pills,D3,3,95,False,0.03879206092096865,0.9753086419753086,0.7757352941176471,0.6923364245207679,0.7787698412698413
pills,D3,3,96,False,0.11188377207145095,0.990990990990991,0.8370098039215685,0.5142561867584314,0.835858585858586
pills,D3,3,97,False,0.05423696571961045,0.9895833333333334,0.8161764705882352,0.5299919688798176,0.8055555555555555
pills,D3,3,98,False,0.1211124463006854,0.9895833333333334,0.8370098039215685,0.4615686588224382,0.8299910873440286
pills,D3,3,99,False,0.04031227086670697,0.9805743243243242,0.8370098039215685,0.5038165081829878,0.835858585858586
pills,D3,3,100,False,0.015476140659302473,0.9592196363029696,0.7745098039215685,0.49278290557391863,0.7805555555555556
pills,D3,3,101,False,0.06139575224369764,0.9592196363029696,0.8370098039215685,0.4742315540319805,0.8442067736185384
pills,D3,3,102,True,0.03930339252110571,0.9895833333333334,0.9203431372549019,0.4543193462867281,0.9004629629629629
pills,D3,3,103,False,0.014638213440775871,0.9772376543209876,0.8161764705882352,0.4280341898112274,0.8061257738677093
pills,D3,3,104,False,0.08233895758166909,0.9772376543209876,0.7745098039215685,0.4319059418223957,0.7705733808674985
pills,D3,3,105,False,0.03474342357367277,1.0,0.8149509803921569,0.4834436283189673,0.8283730158730158
pills,D3,3,106,False,0.03560202964581549,0.981981981981982,0.7965686274509803,0.6524916540902799,0.789587046939988
pills,D3,3,107,False,0.08954476611688733,0.990990990990991,0.7340686274509803,0.691386357998224,0.7295380273321449
pills,D3,3,108,False,0.036961470264941454,1.0,0.7757352941176471,0.608728607363516,0.7644183773216032
pills,D3,3,109,False,0.0344864628277719,0.9876543209876543,0.7536764705882352,0.567546962183409,0.7475833604865864
pills,D3,3,110,False,0.04131396394222975,0.9629629629629629,0.7316176470588235,0.5532269681443023,0.7319508448540707
pills,D3,3,111,False,0.040093616116791964,0.9876543209876543,0.7732843137254902,0.5118629442896508,0.7706816059757235
pills,D3,3,112,False,0.03766641183756292,1.0,0.8357843137254902,0.5152460691572256,0.8304870335230867
pills,D3,3,113,False,0.024005441227927804,1.0,0.8357843137254902,0.5056658461963363,0.8304870335230867
pills,D3,3,114,False,0.023906838265247643,0.9876543209876543,0.8370098039215685,0.4057864084853201,0.8306224004753417
pills,D3,3,115,False,0.029691306757740676,0.9772376543209876,0.8995098039215685,0.41546074979144076,0.8893105629348513
pills,D3,3,116,False,0.062257461715489626,0.9876543209876543,0.8370098039215685,0.40152350798848135,0.8306224004753417
pills,D3,3,117,False,0.02060000062920153,0.990990990990991,0.8370098039215685,0.4717517983155863,0.8442067736185384
pills,D3,3,118,False,0.030977044894825667,0.990990990990991,0.7953431372549019,0.6759366371273415,0.7991681521093286
pills,D3,3,119,False,0.0367626769002527,0.9696363029696363,0.7757352941176471,0.6408713030196788,0.7732843137254902
pills,D3,3,120,False,0.06650686729699373,0.9245912579245913,0.7757352941176471,0.7795930370853827,0.7644183773216032
pills,D3,3,121,False,0.17825629306025803,0.9606272939606272,0.7745098039215685,0.666668400144152,0.7745098039215685
pills,D3,3,122,False,0.05046666436828673,0.990990990990991,0.8149509803921569,0.5342894094725474,0.8193701723113488
surfaces,D0-M,1,1,False,1.0667112469673157,0.7129629629629629,0.3333333333333333,1.0747038521428514,0.16666666666666666
surfaces,D0-M,1,2,False,0.9374402463436127,0.7129629629629629,0.3333333333333333,1.1941087441943954,0.16666666666666666
surfaces,D0-M,1,3,False,0.7631849050521851,0.7129629629629629,0.3333333333333333,1.5968467680257563,0.17777777777777778
surfaces,D0-M,1,4,False,0.5109229683876038,1.0,0.3333333333333333,2.2162775918355258,0.17777777777777778
surfaces,D0-M,1,5,True,0.4168670326471329,1.0,0.40740740740740744,2.748724219979326,0.32634032634032634
surfaces,D0-M,1,6,False,0.26839447021484375,1.0,0.40740740740740744,3.3155650011669517,0.32634032634032634
surfaces,D0-M,1,7,False,0.17386458069086075,1.0,0.40740740740740744,3.876912833750515,0.3116883116883117
surfaces,D0-M,1,8,False,0.09029777720570564,1.0,0.40740740740740744,4.3084091543511835,0.32634032634032634
surfaces,D0-M,1,9,False,0.048329767771065235,1.0,0.40740740740740744,4.665449909669188,0.32634032634032634
surfaces,D0-M,1,10,False,0.0314654060639441,1.0,0.3333333333333333,5.318957593750616,0.17777777777777778
surfaces,D0-M,1,11,False,0.017093889066018164,1.0,0.3333333333333333,5.783342788890618,0.17777777777777778
surfaces,D0-M,1,12,False,0.015102939680218697,1.0,0.3333333333333333,5.888795674002537,0.17777777777777778
surfaces,D0-M,1,13,False,0.010710600297898054,1.0,0.40740740740740744,5.932295228978484,0.32634032634032634
surfaces,D0-M,1,14,False,0.006343287415802479,1.0,0.40740740740740744,6.042084404844468,0.32634032634032634
surfaces,D0-M,1,15,False,0.0024494760436937213,1.0,0.40740740740740744,6.242338758833765,0.32634032634032634
surfaces,D0-M,1,16,False,0.009388956765178591,1.0,0.40740740740740744,6.413316597710634,0.32634032634032634
surfaces,D0-M,1,17,False,0.0034239845408592373,1.0,0.3333333333333333,6.703446300883813,0.17777777777777778
surfaces,D0-M,1,18,False,0.0006560270121553913,1.0,0.3333333333333333,6.988864322476348,0.17777777777777778
surfaces,D0-M,1,19,False,0.00315887616307009,1.0,0.3333333333333333,7.01226907835615,0.17777777777777778
surfaces,D0-M,1,20,False,0.0025402366591151804,1.0,0.3333333333333333,7.026831147431293,0.17777777777777778
surfaces,D0-M,1,21,False,0.0008337565377587453,1.0,0.3333333333333333,7.033655530290815,0.17777777777777778
surfaces,D0-M,1,22,False,0.0005240695536485873,1.0,0.3333333333333333,7.024817669490194,0.17777777777777778
surfaces,D0-M,1,23,False,0.0009026523621287197,1.0,0.3333333333333333,7.001053386153336,0.17777777777777778
surfaces,D0-M,1,24,False,0.0009560688340570778,1.0,0.3333333333333333,6.963951786743519,0.17777777777777778
surfaces,D0-M,1,25,False,0.0008518292452208698,1.0,0.3333333333333333,6.935494549763378,0.17777777777777778
surfaces,D0-M,1,26,False,0.0013102177472319454,1.0,0.3333333333333333,6.9292559571606684,0.17777777777777778
surfaces,D0-M,1,27,False,0.0010464618135301862,1.0,0.3703703703703704,6.9434062109233645,0.2571428571428571
surfaces,D0-M,1,28,False,0.0003649338068498764,1.0,0.3703703703703704,6.947772802136597,0.2571428571428571
surfaces,D0-M,1,29,False,0.000271916069323197,1.0,0.3703703703703704,6.957718258336174,0.2571428571428571
surfaces,D0-M,1,30,False,0.0011590890644583851,1.0,0.3703703703703704,6.975227113152919,0.2571428571428571
surfaces,D0-M,2,1,False,1.0539035201072693,0.7592592592592592,0.3333333333333333,1.1198356842852368,0.17777777777777778
surfaces,D0-M,2,2,False,0.9012249708175659,0.7962962962962963,0.3333333333333333,1.3023942913141178,0.17777777777777778
surfaces,D0-M,2,3,False,0.7102814018726349,0.7962962962962963,0.3333333333333333,1.6644460048772216,0.17777777777777778
surfaces,D0-M,2,4,False,0.5417799651622772,1.0,0.3333333333333333,2.4791588807723537,0.17777777777777778
surfaces,D0-M,2,5,False,0.47288814187049866,0.7962962962962963,0.3703703703703704,2.5546500497721096,0.2571428571428571
surfaces,D0-M,2,6,False,0.38150034099817276,0.8333333333333334,0.3333333333333333,3.338323173076437,0.17777777777777778
surfaces,D0-M,2,7,False,0.29634590446949005,1.0,0.3703703703703704,3.687894354517367,0.2571428571428571
surfaces,D0-M,2,8,False,0.19990068674087524,1.0,0.3333333333333333,4.580452021157629,0.17777777777777778
surfaces,D0-M,2,9,False,0.1528085060417652,1.0,0.3703703703703704,4.357779630983037,0.2571428571428571
surfaces,D0-M,2,10,False,0.15430402383208275,1.0,0.3333333333333333,4.8258358662570515,0.17777777777777778
surfaces,D0-M,2,11,False,0.07443946227431297,1.0,0.3333333333333333,5.137984388926952,0.17777777777777778
surfaces,D0-M,2,12,False,0.023536922177299857,1.0,0.3333333333333333,5.282545088329049,0.17777777777777778
surfaces,D0-M,2,13,False,0.022219392703846097,1.0,0.3333333333333333,5.423070241087595,0.17777777777777778
surfaces,D0-M,2,14,False,0.02870448015164584,1.0,0.3333333333333333,5.9554657131323046,0.17777777777777778
surfaces,D0-M,2,15,False,0.010738920071162283,1.0,0.3333333333333333,5.940634210820761,0.17777777777777778
surfaces,D0-M,2,16,False,0.005867920408491045,1.0,0.3703703703703704,6.0093016514949555,0.2571428571428571
surfaces,D0-M,2,17,False,0.006874159793369472,1.0,0.3333333333333333,6.228911782591829,0.17777777777777778
surfaces,D0-M,2,18,False,0.004832579259527847,1.0,0.3333333333333333,6.3618723320509885,0.17777777777777778
surfaces,D0-M,2,19,False,0.0013664893194800243,1.0,0.3333333333333333,6.486507374519408,0.17777777777777778
surfaces,D0-M,2,20,False,0.0028213593759573996,1.0,0.3333333333333333,6.543985551942179,0.17777777777777778
surfaces,D0-M,2,21,False,0.004767199803609401,1.0,0.3703703703703704,6.463783909508151,0.2571428571428571
surfaces,D0-M,2,22,False,0.0031722872518002987,1.0,0.3703703703703704,6.540956724718942,0.2571428571428571
surfaces,D0-M,2,23,False,0.0013317825869307853,1.0,0.3333333333333333,6.768844807694112,0.17777777777777778
surfaces,D0-M,2,24,False,0.0250041527178837,1.0,0.3333333333333333,6.840169382589656,0.17777777777777778
surfaces,D0-M,2,25,False,0.0015880731953075156,1.0,0.3703703703703704,6.736163907794861,0.2571428571428571
surfaces,D0-M,2,26,False,0.002259338420117274,1.0,0.3703703703703704,6.782976426069224,0.2571428571428571
surfaces,D0-M,2,27,False,0.00758603640133515,1.0,0.3333333333333333,7.51491534971679,0.17777777777777778
surfaces,D0-M,2,28,False,0.020620094146579504,1.0,0.3333333333333333,6.922648776611107,0.17777777777777778
surfaces,D0-M,2,29,False,0.002206570345151704,1.0,0.4444444444444444,3.848024088684996,0.38888888888888884
surfaces,D0-M,2,30,True,0.013144313226803206,1.0,0.4444444444444444,3.6704793592923095,0.38888888888888884
surfaces,D0-M,2,31,False,0.0014491133770206943,1.0,0.40740740740740744,6.478612343581632,0.32634032634032634
surfaces,D0-M,2,32,False,0.001015314061078243,1.0,0.3703703703703704,7.013461899065237,0.2571428571428571
surfaces,D0-M,2,33,False,0.000420132557337638,1.0,0.3703703703703704,7.335328963026595,0.2571428571428571
surfaces,D0-M,2,34,False,0.001923670803080313,1.0,0.3333333333333333,7.430102804227274,0.17777777777777778
surfaces,D0-M,2,35,False,0.0010161670215893537,1.0,0.3703703703703704,7.309632564768299,0.2571428571428571
surfaces,D0-M,2,36,False,0.001510452369984705,1.0,0.3703703703703704,7.281054810076256,0.2571428571428571
surfaces,D0-M,2,37,False,0.0008483718083880376,1.0,0.3703703703703704,7.288988062381214,0.2571428571428571
surfaces,D0-M,2,38,False,0.0007180008324212395,1.0,0.3703703703703704,7.317445076141108,0.2571428571428571
surfaces,D0-M,2,39,False,0.000382669415557757,1.0,0.3703703703703704,7.356270766134487,0.2571428571428571
surfaces,D0-M,2,40,False,0.0005016398135921918,1.0,0.3703703703703704,7.391880236883218,0.2571428571428571
surfaces,D0-M,2,41,False,0.0005479765677591786,1.0,0.3703703703703704,7.439195736080022,0.2571428571428571
surfaces,D0-M,2,42,False,0.0005912509586778469,1.0,0.3703703703703704,7.482763296907591,0.2571428571428571
surfaces,D0-M,2,43,False,0.0007312089392144117,1.0,0.3703703703703704,7.515189996830681,0.2571428571428571
surfaces,D0-M,2,44,False,0.00022455120779341087,1.0,0.3703703703703704,7.538832108671013,0.2571428571428571
surfaces,D0-M,2,45,False,0.00077376078661473,1.0,0.3703703703703704,7.5760682744585495,0.2571428571428571
surfaces,D0-M,2,46,False,0.0010166780193685554,1.0,0.3703703703703704,7.6171190469230785,0.2571428571428571
surfaces,D0-M,2,47,False,0.0002469604223733768,1.0,0.3703703703703704,7.66022440393029,0.2571428571428571
surfaces,D0-M,2,48,False,0.0002861911953004892,1.0,0.3703703703703704,7.692125121849218,0.2571428571428571
surfaces,D0-M,2,49,False,0.0007311221052077599,1.0,0.3703703703703704,7.705910300927309,0.2571428571428571
surfaces,D0-M,2,50,False,0.0007044298963592155,1.0,0.3703703703703704,7.722171259647431,0.2571428571428571
surfaces,D0-M,3,1,True,1.057735651731491,0.6944444444444443,0.4444444444444444,1.0725466843388942,0.38888888888888884
surfaces,D0-M,3,2,False,0.9157380163669586,0.7962962962962963,0.40740740740740744,1.0463965291320645,0.2878787878787879
surfaces,D0-M,3,3,False,0.7156156003475189,0.7962962962962963,0.40740740740740744,1.2102763622073271,0.2878787878787879
surfaces,D0-M,3,4,False,0.5538612753152847,0.8333333333333334,0.40740740740740744,1.579112685430217,0.2878787878787879
surfaces,D0-M,3,5,False,0.47781284153461456,0.9629629629629629,0.40740740740740744,2.1862780175669747,0.2878787878787879
surfaces,D0-M,3,6,False,0.4090669974684715,0.9166666666666666,0.40740740740740744,2.7949751974199937,0.2878787878787879
surfaces,D0-M,3,7,False,0.27833201363682747,1.0,0.40740740740740744,3.2001635286080217,0.2878787878787879
surfaces,D0-M,3,8,False,0.2553158588707447,1.0,0.40740740740740744,3.5476291028403018,0.2878787878787879
surfaces,D0-M,3,9,False,0.18433052860200405,1.0,0.40740740740740744,4.098921417234421,0.2878787878787879
surfaces,D0-M,3,10,False,0.10100604593753815,1.0,0.3333333333333333,4.495948318818328,0.14814814814814814
surfaces,D0-M,3,11,False,0.07976894732564688,1.0,0.3703703703703704,3.950198970431029,0.2235294117647059
surfaces,D0-M,3,12,False,0.06517279334366322,1.0,0.3703703703703704,3.620034496924745,0.2333333333333333
surfaces,D0-M,3,13,False,0.04510890319943428,1.0,0.3333333333333333,4.19634474568337,0.1568627450980392
surfaces,D0-M,3,14,False,0.05627708835527301,1.0,0.40740740740740744,4.103511151488002,0.2878787878787879
surfaces,D0-M,3,15,False,0.028289854992181063,1.0,0.3333333333333333,5.39095459240386,0.14814814814814814
surfaces,D0-M,3,16,False,0.014438212616369128,1.0,0.3333333333333333,5.327438834689556,0.14814814814814814
surfaces,D0-M,3,17,False,0.008843548013828695,1.0,0.40740740740740744,4.219480557857171,0.2878787878787879
surfaces,D0-M,3,18,False,0.013310634414665401,1.0,0.40740740740740744,4.0404284528570695,0.2878787878787879
surfaces,D0-M,3,19,False,0.010741179750766605,1.0,0.40740740740740744,4.473821285384473,0.2878787878787879
surfaces,D0-M,3,20,False,0.013215732935350388,1.0,0.40740740740740744,4.542192481528862,0.2878787878787879
surfaces,D0-M,3,21,False,0.005047770566307008,1.0,0.40740740740740744,4.978815780069291,0.2878787878787879
surfaces,D0-M,3,22,False,0.002881348947994411,1.0,0.3333333333333333,5.529664026523728,0.14814814814814814
surfaces,D0-M,3,23,False,0.0024755675403866917,1.0,0.3333333333333333,5.969790471179801,0.14814814814814814
surfaces,D0-M,3,24,False,0.0017255659477086738,1.0,0.3333333333333333,6.152593682391297,0.14814814814814814
surfaces,D0-M,3,25,False,0.006009992735926062,1.0,0.3333333333333333,5.482879887904535,0.14814814814814814
surfaces,D0-M,3,26,False,0.0013292863877722993,1.0,0.3703703703703704,5.019689024904876,0.2235294117647059
surfaces,D0-M,3,27,False,0.0016195877105928957,1.0,0.4444444444444444,4.78383655097423,0.3444444444444444
surfaces,D0-M,3,28,False,0.004384076310088858,1.0,0.40740740740740744,4.781957635924668,0.2878787878787879
surfaces,D0-M,3,29,False,0.0029661589505849406,1.0,0.40740740740740744,4.925750997368928,0.2878787878787879
surfaces,D0-M,3,30,False,0.0015289550137822516,1.0,0.40740740740740744,4.936507154039166,0.2878787878787879
surfaces,D1,1,1,False,1.099769502878189,0.8518518518518517,0.3333333333333333,1.1069148396423334,0.20512820512820515
surfaces,D1,1,2,False,1.0701260566711426,0.9629629629629629,0.3333333333333333,1.1033673179479562,0.19047619047619047
surfaces,D1,1,3,False,1.0403695404529572,0.9629629629629629,0.3333333333333333,1.09594359571409,0.17777777777777778
surfaces,D1,1,4,False,0.9981225281953812,1.0,0.3333333333333333,1.1025940624543742,0.17777777777777778
surfaces,D1,1,5,False,0.9508767426013947,0.9166666666666666,0.3333333333333333,1.1234906471639694,0.17777777777777778
surfaces,D1,1,6,False,0.8890382498502731,1.0,0.3333333333333333,1.155340080982968,0.17777777777777778
surfaces,D1,1,7,False,0.8263213783502579,1.0,0.3333333333333333,1.2647859520348759,0.16666666666666666
surfaces,D1,1,8,False,0.7056177109479904,1.0,0.3333333333333333,1.4619287982654623,0.17777777777777778
surfaces,D1,1,9,False,0.5664536952972412,1.0,0.3333333333333333,1.7910347986265382,0.17777777777777778
surfaces,D1,1,10,False,0.4216930419206619,1.0,0.3333333333333333,2.31246770066658,0.17777777777777778
surfaces,D1,1,11,False,0.270466823130846,1.0,0.3333333333333333,2.7711175690215204,0.17777777777777778
surfaces,D1,1,12,False,0.17520940117537975,1.0,0.3333333333333333,3.194292237166285,0.17777777777777778
surfaces,D1,1,13,True,0.13007302023470402,1.0,0.3703703703703704,3.8167680812670657,0.2571428571428571
surfaces,D1,1,14,False,0.05537031963467598,1.0,0.3333333333333333,4.422514656347984,0.17777777777777778
surfaces,D1,1,15,False,0.02649928629398346,1.0,0.3333333333333333,4.871201229968702,0.17777777777777778
surfaces,D1,1,16,False,0.02813124842941761,1.0,0.3333333333333333,5.152511175751077,0.17777777777777778
surfaces,D1,1,17,False,0.018765422282740474,1.0,0.3333333333333333,5.396860853841145,0.17777777777777778
surfaces,D1,1,18,False,0.006510525301564485,1.0,0.3703703703703704,5.479861362377792,0.2571428571428571
surfaces,D1,1,19,False,0.008286084863357246,1.0,0.3703703703703704,5.438498690070313,0.2571428571428571
surfaces,D1,1,20,False,0.005477596074342728,1.0,0.3703703703703704,5.608229141223737,0.2571428571428571
surfaces,D1,1,21,False,0.0040697371296118945,1.0,0.3703703703703704,5.883254076461455,0.2571428571428571
surfaces,D1,1,22,False,0.0033286349498666823,1.0,0.3703703703703704,6.002295826069063,0.2571428571428571
surfaces,D1,1,23,False,0.002403643389698118,1.0,0.3333333333333333,6.225142523895848,0.19047619047619047
surfaces,D1,1,24,False,0.004369927337393165,1.0,0.3333333333333333,6.364835107961487,0.19047619047619047
surfaces,D1,1,25,False,0.003257502889027819,1.0,0.3333333333333333,6.443754311360103,0.19047619047619047
surfaces,D1,1,26,False,0.009947319980710745,1.0,0.3333333333333333,6.362515359249547,0.19047619047619047
surfaces,D1,1,27,False,0.004278412961866707,1.0,0.3703703703703704,6.403634749487367,0.2571428571428571
surfaces,D1,1,28,False,0.0014326509553939104,1.0,0.3703703703703704,6.48456359499157,0.2571428571428571
surfaces,D1,1,29,False,0.0010965981491608545,1.0,0.3703703703703704,6.497368478196505,0.2571428571428571
surfaces,D1,1,30,False,0.005059527000412345,1.0,0.3703703703703704,6.710810279519636,0.2571428571428571
surfaces,D1,1,31,False,0.0020748520910274237,1.0,0.3333333333333333,7.077324764730207,0.19047619047619047
surfaces,D1,1,32,False,0.0013733673695242032,1.0,0.3333333333333333,7.145056140983603,0.19047619047619047
surfaces,D1,1,33,False,0.000973530623014085,1.0,0.3333333333333333,7.069319907123768,0.19047619047619047
surfaces,D1,2,1,False,1.1016981899738312,0.40740740740740744,0.47222222222222215,1.0695897919694963,0.4318181818181818
surfaces,D1,2,2,True,1.0850250720977783,0.3703703703703704,0.5740740740740741,1.0872194622432751,0.4026936026936027
surfaces,D1,2,3,False,1.0774177014827728,0.7962962962962963,0.3703703703703704,1.091989237910515,0.2333333333333333
surfaces,D1,2,4,False,1.0385022461414337,0.7962962962962963,0.3333333333333333,1.0975348313867899,0.14814814814814814
surfaces,D1,2,5,False,0.9990270584821701,0.8333333333333334,0.3333333333333333,1.1144712327203783,0.14035087719298245
surfaces,D1,2,6,False,0.9607682675123215,0.8333333333333334,0.3333333333333333,1.150824006316438,0.14814814814814814
surfaces,D1,2,7,False,0.9094612747430801,0.8333333333333334,0.3333333333333333,1.251804437918152,0.1568627450980392
surfaces,D1,2,8,False,0.8419236540794373,0.8333333333333334,0.3333333333333333,1.4923011271971298,0.16666666666666666
surfaces,D1,2,9,False,0.7578102797269821,0.8333333333333334,0.3333333333333333,1.7817098946249,0.17777777777777778
surfaces,D1,2,10,False,0.6863076835870743,1.0,0.3333333333333333,2.077251380887723,0.17777777777777778
surfaces,D1,2,11,False,0.6252204477787018,1.0,0.3333333333333333,2.3953332346991463,0.17777777777777778
surfaces,D1,2,12,False,0.4882362633943558,1.0,0.3333333333333333,2.885045623464954,0.17777777777777778
surfaces,D1,2,13,False,0.4046572148799896,1.0,0.3333333333333333,3.524281086064598,0.17777777777777778
surfaces,D1,2,14,False,0.2902088239789009,1.0,0.3333333333333333,4.350138485657391,0.17777777777777778
surfaces,D1,2,15,False,0.22328120097517967,1.0,0.3333333333333333,4.963209607973893,0.17777777777777778
surfaces,D1,2,16,False,0.1291764359921217,1.0,0.3333333333333333,5.3269868900223685,0.17777777777777778
surfaces,D1,2,17,False,0.0722531657665968,1.0,0.3333333333333333,5.394926210941251,0.17777777777777778
surfaces,D1,2,18,False,0.05249247653409839,1.0,0.3333333333333333,5.818436894180244,0.17777777777777778
surfaces,D1,2,19,False,0.033394085709005594,1.0,0.3333333333333333,6.247756834802657,0.17777777777777778
surfaces,D1,2,20,False,0.027560980059206486,1.0,0.3333333333333333,6.392098254891547,0.17777777777777778
surfaces,D1,2,21,False,0.02549940813332796,1.0,0.3333333333333333,6.609082055619878,0.17777777777777778
surfaces,D1,2,22,False,0.011307177366688848,1.0,0.3333333333333333,6.945003825217773,0.17777777777777778
surfaces,D1,2,23,False,0.006633058306761086,1.0,0.3333333333333333,7.2471576727591245,0.17777777777777778
surfaces,D1,2,24,False,0.014177038363413885,1.0,0.3333333333333333,7.449455983291505,0.17777777777777778
surfaces,D1,2,25,False,0.00832670263480395,1.0,0.3333333333333333,7.735693389244457,0.17777777777777778
surfaces,D1,2,26,False,0.0033099869615398347,1.0,0.3333333333333333,7.876319380269002,0.17777777777777778
surfaces,D1,2,27,False,0.009573917661327869,1.0,0.3333333333333333,7.995886358797298,0.17777777777777778
surfaces,D1,2,28,False,0.004002318251878023,1.0,0.3333333333333333,7.778146195368429,0.17777777777777778
surfaces,D1,2,29,False,0.005937004694715142,1.0,0.3333333333333333,7.546920608304903,0.17777777777777778
surfaces,D1,2,30,False,0.002483122400008142,1.0,0.3333333333333333,7.401876498632378,0.17777777777777778
surfaces,D1,3,1,False,1.0969612300395966,0.3333333333333333,0.3333333333333333,1.1340646021358596,0.0784313725490196
surfaces,D1,3,2,False,1.0930997431278229,0.4166666666666667,0.3703703703703704,1.114762680038965,0.15
surfaces,D1,3,3,False,1.0646544098854065,0.5833333333333334,0.3148148148148148,1.0916184711604113,0.24603174603174602
surfaces,D1,3,4,False,1.0483201444149017,0.5,0.3703703703703704,1.0961104786112281,0.15
surfaces,D1,3,5,False,1.0425439774990082,0.4537037037037037,0.3333333333333333,1.1108058636886076,0.0784313725490196
surfaces,D1,3,6,False,1.0206601917743683,0.5370370370370371,0.3333333333333333,1.1129008939315168,0.2222222222222222
surfaces,D1,3,7,False,0.9804044812917709,0.8888888888888888,0.40740740740740744,1.1018388078148265,0.32634032634032634
surfaces,D1,3,8,False,0.9591285586357117,0.8888888888888888,0.4444444444444444,1.08186131787835,0.38888888888888884
surfaces,D1,3,9,True,0.9126683622598648,0.9629629629629629,0.4444444444444444,1.0682280326117994,0.38888888888888884
surfaces,D1,3,10,False,0.7841497510671616,0.7962962962962963,0.4444444444444444,1.0694924867431428,0.3717948717948718
