#wnum,raman
275,1770.29
276,1771.72
277,1680.91
278,1576.35
279,1465.22
280,1350.64
281,1251.14
282,1167.72
283,1099.49
284,1050.52
285,1004.15
286,971.59
287,935.627
288,890.4
289,838.366
290,781.663
291,666.91
292,554.557
293,494.107
294,486.019
295,469.848
296,417.05
297,366.753
298,334.396
299,309.631
300,282.95
301,264.179
302,246.451
303,221.011
304,193.159
305,170.945
306,157.428
307,144.711
308,142.073
309,141.262
310,136.037
311,125.593
312,115.229
313,99.0815
314,83.4065
315,74.7518
316,70.3866
317,63.2618
318,43.3083
319,23.7705
320,21.4526
321,22.713
322,23.9642
323,23.4526
324,22.4358
325,21.0168
326,19.6461
327,16.7836
328,12.6332
329,13.812
330,21.5705
331,26.9177
332,28.0615
333,10.4144
334,11.5335
335,15.9776
336,20.0532
337,21.1332
338,2.21943
339,-10.5274
340,-11.1806
341,-10.1562
342,2.85208
343,18.934
344,23.1275
345,24.0949
346,25.0482
347,30.742
348,38.0423
349,38.9536
350,39.6551
351,32.5645
352,8.20607
353,0.277249
354,1.11948
355,25.2748
356,27.9168
357,28.7181
358,29.5059
359,38.0504
360,54.4988
361,62.8122
362,65.9571
363,66.6779
364,65.8057
365,63.6339
366,55.242
367,45.8958
368,46.5507
369,50.1181
370,57.6388
371,82.1247
372,107.175
373,110.659
374,111.236
375,111.8
376,115.465
377,121.522
378,137.021
379,154.642
380,155.142
381,134.858
382,111.824
383,107.422
384,103.997
385,94.7312
386,81.3354
387,69.3879
388,62.8712
389,56.739
390,42.4163
391,25.0339
392,10.3764
393,-0.469319
394,-0.14335
395,3.78974
396,12.9005
397,13.1896
398,-9.58432
399,-9.31977
400,5.32413
401,33.6297
402,53.1263
403,70.2185
404,71.7449
405,71.9399
406,72.1241
407,76.0699
408,86.102
409,94.518
410,101.796
411,101.929
412,101.39
413,96.4188
414,95.1889
415,95.2848
416,106.278
417,132.221
418,132.291
419,132.322
420,117.167
421,117.213
422,138.442
423,156.432
424,166.701
425,166.717
426,162.329
427,145.37
428,145.367
429,157.789
430,170.735
431,181.323
432,191.266
433,199.36
434,206.133
435,210.468
436,212.252
437,212.199
438,204.728
439,195.804
440,192.145
441,190.74
442,185.635
443,170.606
444,160.869
445,160.782
446,168.662
447,170.329
448,171.623
449,171.815
450,188.897
451,205.317
452,218.315
453,230.648
454,230.536
455,224.685
456,218.929
457,218.81
458,220.71
459,236.356
460,256.342
461,256.217
462,255.714
463,242.774
464,219.98
465,197.22
466,179.317
467,165.108
468,153.432
469,148.574
470,144.346
471,136.654
472,128.868
473,120.644
474,111.575
475,107.002
476,106.87
477,108.137
478,108.005
479,104.891
480,104.76
481,105.342
482,105.212
483,86.784
484,68.5371
485,68.41
486,71.0155
487,70.8906
488,69.6478
489,69.5254
490,72.4593
491,78.9406
492,96.7996
493,119.923
494,119.809
495,102.558
496,86.2074
497,86.0983
498,96.8982
499,96.7932
500,89.4543
501,81.4833
502,72.1118
503,68.1718
504,68.0783
505,74.4621
506,83.0337
507,94.0087
508,101.895
509,101.815
510,101.737
511,103.792
512,106.602
513,106.533
514,105.454
515,105.391
516,113.15
517,114.936
518,114.883
519,113.962
520,113.916
521,137.022
522,157.291
523,165.243
524,172.716
525,175.731
526,175.706
527,170.146
528,153.614
529,139.176
530,135.375
531,135.369
532,139.195
533,142.191
534,142.197
535,119.298
536,102.436
537,102.454
538,105.51
539,110.68
540,115.742
541,122.871
542,133.939
543,134.763
544,134.811
545,131.288
546,131.345
547,138.098
548,142.534
549,142.603
550,142.36
551,134.595
552,134.678
553,154.506
554,186.198
555,186.293
556,176.465
557,176.57
558,194.214
559,213.794
560,213.912
561,213.925
562,214.051
563,218.511
564,218.646
565,206.855
566,206.998
567,208.072
568,222.38
569,227.188
570,227.63
571,230.252
572,233.31
573,235.152
574,244.942
575,257.066
576,274.156
577,292.318
578,292.511
579,277.271
580,277.471
581,298.025
582,331.094
583,331.306
584,314.4
585,314.619
586,331.318
587,342.828
588,343.057
589,341.932
590,342.168
591,343.029
592,349.088
593,357.393
594,367.627
595,378.159
596,378.411
597,358.259
598,319.872
599,298.799
600,288.793
601,280.123
602,278.508
603,278.776
604,281.84
605,282.111
606,238.957
607,172.304
608,143.476
609,143.752
610,151.049
611,151.326
612,151.603
613,154.323
614,160.065
615,160.343
616,161.628
617,163.177
618,191.73
619,203.854
620,204.13
621,185.617
622,173.199
623,159.183
624,149.381
625,147.101
626,145.331
627,120.421
628,96.1024
629,96.3647
630,94.0716
631,94.3193
632,78.1191
633,73.8424
634,74.091
635,74.3363
636,67.7575
637,47.5162
638,47.7506
639,59.7983
640,60.0245
641,53.9492
642,53.3688
643,53.5813
644,64.5958
645,66.9541
646,67.1513
647,66.9445
648,66.7738
649,65.2609
650,52.5271
651,39.6119
652,13.9864
653,-13.5833
654,-13.4352
655,6.98844
656,27.4187
657,46.9364
658,47.8808
659,47.9955
660,31.1221
661,21.5265
662,14.3213
663,14.4106
664,18.241
665,26.8834
666,47.5101
667,59.6022
668,59.6615
669,51.8786
670,51.9265
671,57.8019
672,57.8386
673,57.3692
674,57.3951
675,71.788
676,71.8033
677,70.7078
678,49.5185
679,49.5185
680,62.258
681,68.9825
682,68.9678
683,66.1901
684,47.9808
685,47.3628
686,47.3294
687,75.7161
688,75.6737
689,51.7163
690,28.9684
691,13.4338
692,13.3743
693,14.827
694,31.8643
695,43.1331
696,51.9669
697,58.7493
698,62.0899
699,62.0028
700,39.2337
701,19.4019
702,19.3039
703,25.1976
704,25.0926
705,22.6729
706,17.6556
707,10.9953
708,10.877
709,18.1511
710,28.587
711,28.4593
712,28.0516
713,19.1362
714,6.67933
715,4.60369
716,4.4615
717,4.31658
718,-1.1595
719,-3.10059
720,-3.25337
721,3.24243
722,3.08486
723,3.52354
724,5.55595
725,15.0177
726,23.3668
727,27.8967
728,32.7185
729,40.7474
730,50.7347
731,58.5657
732,64.484
733,77.1628
734,98.3821
735,115.126
736,114.949
737,114.832
738,114.963
739,116.637
740,118.387
741,122.734
742,135.767
743,155.266
744,165.149
745,164.973
746,159.056
747,158.882
748,160.608
749,175.841
750,194.762
751,194.592
752,187.856
753,183.174
754,183.008
755,186.772
756,189.317
757,190.618
