#wnum,raman
275,39.567
276,40.5697
277,47.6264
278,54.9672
279,56.4974
280,56.5199
281,41.7519
282,18.5683
283,18.5907
284,35.9268
285,53.0064
286,53.0287
287,29.1974
288,18.0295
289,18.0518
290,20.5795
291,47.5423
292,77.0677
293,77.0897
294,35.4568
295,15.8213
296,15.8431
297,30.3689
298,35.4639
299,35.4854
300,33.1062
301,25.9578
302,25.9789
303,31.263
304,51.8682
305,51.8888
306,27.5015
307,-0.357284
308,-0.3373
309,18.7715
310,18.791
311,10.3948
312,10.4138
313,21.8312
314,48.9919
315,60.045
316,60.0631
317,58.9523
318,37.282
319,14.2092
320,14.2261
321,21.1296
322,21.1459
323,13.7733
324,2.01837
325,2.03374
326,5.39304
327,14.5576
328,32.153
329,37.6442
330,37.6577
331,22.6688
332,19.9319
333,19.9442
334,23.2101
335,24.6939
336,24.7049
337,19.6957
338,7.87558
339,7.88513
340,15.0813
341,23.2434
342,23.2514
343,16.1771
344,12.6609
345,12.5707
346,12.5765
347,26.8394
348,41.0411
349,49.3525
350,49.3558
351,49.0608
352,21.5125
353,5.91173
354,5.91234
355,31.4281
356,38.0411
357,38.0396
358,33.0729
359,26.9853
360,21.2574
361,21.2527
362,27.8282
363,27.8217
364,21.3737
365,14.217
366,14.2079
367,26.5408
368,26.5509
369,26.539
370,26.526
371,28.5062
372,38.5017
373,38.4856
374,32.6016
375,32.5834
376,41.8822
377,44.2875
378,44.2659
379,16.1895
380,8.63049
381,8.60527
382,15.8013
383,15.7736
384,14.3212
385,14.2908
386,25.4217
387,31.0612
388,31.0267
389,30.9907
390,37.7076
391,53.6571
392,53.6167
393,21.4336
394,-2.85836
395,-2.90337
396,7.90997
397,13.7921
398,14.9287
399,16.5154
400,17.6908
401,17.6368
402,15.6939
403,14.3348
404,14.2767
405,28.4491
406,42.0424
407,44.9768
408,44.9136
409,40.5157
410,24.4723
411,12.1191
412,12.0513
413,13.683
414,33.158
415,58.6725
416,58.6005
417,30.2848
418,6.27967
419,6.20474
420,17.4571
421,21.5038
422,21.4263
423,20.9728
424,17.5373
425,17.4572
426,19.1524
427,27.2686
428,35.2974
429,42.4971
430,48.5597
431,54.3478
432,54.2629
433,49.0366
434,30.1936
435,16.5094
436,14.8449
437,13.2131
438,5.37515
439,1.28871
440,1.19943
441,12.3709
442,13.6829
443,13.5923
444,13.5013
445,23.9822
446,46.0186
447,62.4107
448,72.6511
449,72.9042
450,72.8112
451,62.6988
452,39.9824
453,15.131
454,14.6923
455,14.5981
456,24.1324
457,48.5069
458,58.7406
459,58.6456
460,16.0231
461,-1.29373
462,-1.38911
463,12.9897
464,42.478
465,73.4405
466,73.3449
467,59.2404
468,41.8926
469,39.5541
470,37.2249
471,25.8454
472,12.9096
473,12.8151
474,15.4159
475,22.5137
476,24.5877
477,26.6914
478,30.1614
479,32.0726
480,31.9809
481,23.2606
482,23.1699
483,29.5803
484,45.1914
485,45.1026
486,31.3015
487,19.8379
488,12.719
489,12.6331
490,14.8169
491,23.3283
492,23.2449
493,10.4049
494,10.3234
495,22.0893
496,38.0519
497,43.7524
498,43.6749
499,42.6089
500,26.5018
501,14.186
502,14.1129
503,15.1397
504,18.5172
505,20.1511
506,20.0828
507,15.1283
508,15.0627
509,34.6202
510,34.5572
511,32.892
512,-0.14922
513,-0.208006
514,1.20675
515,13.5559
516,16.2368
517,19.8418
518,29.7512
519,39.0905
520,43.9656
521,47.4577
522,53.7037
523,74.7898
524,93.9709
525,104.767
526,120.631
527,145.861
528,171.134
529,194.381
530,239.022
531,290.693
532,348.664
533,401.696
534,426.421
535,426.4
536,411.083
537,355.544
538,297.482
539,264.885
540,234.428
541,195.45
542,150.383
543,110.217
544,101.084
545,95.1514
546,86.1141
547,78.2418
548,68.789
549,60.3342
550,58.4042
551,58.4117
552,58.4208
553,39.4862
554,14.9293
555,11.7566
556,11.7716
557,15.6356
558,18.5936
559,23.7432
560,24.7532
561,25.0389
562,25.0618
563,29.7118
564,36.5936
565,48.6823
566,62.2397
567,69.9718
568,77.6215
569,91.658
570,109.901
571,125.071
572,134.471
573,142.972
574,154.67
575,164.35
576,164.386
577,151.049
578,129.491
579,95.4501
580,65.3566
581,65.3956
582,69.9808
583,83.0825
584,97.3237
585,97.364
586,88.9574
587,78.8144
588,65.814
589,50.1754
590,50.2161
591,55.0587
592,55.0991
593,51.7371
594,51.7771
595,51.2974
596,51.3366
597,38.1277
598,25.541
599,16.9016
600,16.9385
601,17.161
602,28.7047
603,28.7392
604,25.8102
605,17.8685
606,17.9001
607,52.755
608,65.8287
609,65.8567
610,53.1138
611,23.0175
612,-4.5304
613,-4.50806
614,9.99831
615,10.0176
616,-0.0761623
617,-0.0598562
618,0.716319
619,9.04427
620,9.61387
621,10.0736
622,14.8126
623,20.0739
624,24.1347
625,29.5696
626,31.0688
627,31.0716
628,30.2471
629,30.2475
630,51.2958
631,64.5082
632,64.5052
633,61.4428
634,41.5786
635,29.9732
636,29.9658
637,44.7008
638,44.6913
639,17.6936
640,17.682
641,37.2702
642,50.6692
643,50.6548
644,40.2378
645,40.2216
646,62.8965
647,62.8784
648,54.9647
649,52.2801
650,52.2595
651,63.7773
652,73.7623
653,73.7392
654,73.4343
655,34.2628
656,23.0465
657,23.0203
658,29.7255
659,29.6977
660,29.6692
661,29.6817
662,40.35
663,45.4428
664,46.8293
665,50.1251
666,52.8538
667,52.8201
668,45.2027
669,45.1677
670,48.4586
671,62.0418
672,62.0046
673,59.057
674,45.4916
675,37.6915
676,34.6237
677,33.3074
678,33.2661
679,42.1576
680,65.0351
681,64.9916
682,39.2356
683,31.5314
684,31.4857
685,61.1008
686,64.4081
687,64.3603
688,51.8799
689,32.9446
690,32.8946
691,33.913
