#wnum,raman
275,30.9157
276,30.8146
277,41.0595
278,40.9583
279,33.7108
280,19.214
281,19.1128
282,22.0272
283,27.6428
284,38.5505
285,41.8911
286,41.7899
287,27.6115
288,13.4521
289,-0.606728
290,-0.708091
291,-0.684622
292,16.6585
293,25.326
294,25.2246
295,24.1566
296,15.3811
297,7.64227
298,7.54104
299,15.8062
300,25.7669
301,44.3966
302,60.6792
303,60.5786
304,47.4792
305,35.8419
306,35.7417
307,35.3085
308,22.2121
309,3.84229
310,3.74293
311,31.3026
312,47.7275
313,47.6289
314,33.7815
315,33.6834
316,33.6711
317,33.5736
318,17.0612
319,-0.715676
320,-0.812294
321,17.7008
322,20.1421
323,20.0465
324,19.9513
325,25.7745
326,46.7526
327,46.6587
328,27.3692
329,27.2763
330,39.1566
331,78.0946
332,86.3024
333,86.2118
334,86.1218
335,97.8256
336,115.228
337,126.139
338,133.266
339,147.363
340,170.591
341,193.94
342,234.8
343,278.592
344,308.002
345,321.426
346,321.344
347,316.232
348,295.302
349,275.328
350,258.197
351,237.155
352,210.378
353,184.73
354,167.559
355,154.922
356,144.226
357,134.212
358,126.55
359,91.8997
360,56.8539
361,54.662
362,54.5895
363,54.5173
364,47.0543
365,35.702
366,35.6305
367,44.0962
368,44.0251
369,34.8003
370,22.2078
371,11.205
372,0.863889
373,-3.95534
374,-4.02632
375,-1.85147
376,23.0869
377,39.5903
378,39.5193
379,17.1474
380,17.0768
381,22.5442
382,33.9119
383,33.8421
384,25.2346
385,23.7484
386,23.6802
387,26.6801
388,29.5546
389,29.4883
390,27.2742
391,18.4567
392,16.3588
393,16.2959
394,19.2129
395,35.4889
396,54.6556
397,54.597
398,36.5066
399,36.4505
400,36.5503
401,52.2319
402,64.4994
403,75.3793
404,86.1517
405,96.3829
406,106.879
407,111.115
408,114.713
409,116.512
410,117.934
411,120.698
412,133.636
413,146.002
414,154.099
415,155.993
416,155.966
417,139.024
418,128.392
419,128.371
420,130.11
421,130.094
422,115.683
423,102.835
424,99.9035
425,99.8963
426,111.111
427,128.205
428,128.205
429,106.184
430,86.5586
431,86.3165
432,86.0019
433,85.5592
434,85.5739
435,88.5684
436,98.3576
437,98.3799
438,96.9111
439,82.9282
440,75.0206
441,74.2544
442,74.2896
443,89.806
444,105.288
445,109.617
446,110.994
447,116.274
448,126.421
449,136.472
450,136.993
451,137.708
452,149.635
453,165.664
454,180.705
455,194.177
456,207.99
457,233.329
458,258.74
459,270.966
460,274.71
461,280.052
462,292.195
463,292.285
464,279.237
465,249.832
466,231.227
467,224.14
468,217.057
469,214.991
470,213.036
471,202.566
472,189.627
473,168.638
474,135.653
475,118.736
476,118.855
477,132.273
478,140.774
479,146.342
480,146.468
481,145.781
482,143.13
483,128.53
484,113.223
485,105.853
486,105.988
487,107.235
488,124.535
489,141.905
490,143.506
491,143.757
492,147.495
493,152.902
494,153.045
495,131.561
496,109.791
497,104.875
498,103.051
499,89.0264
500,62.215
501,47.4141
502,47.56
503,47.7059
504,41.523
505,26.9552
506,27.1005
507,28.1335
508,33.4379
509,34.1742
510,34.3175
511,28.0039
512,19.9235
513,20.0643
514,22.2946
515,26.7848
516,31.7938
517,35.3337
518,35.4685
519,32.4305
520,29.6552
521,27.578
522,24.4468
523,9.7249
524,-5.13385
525,-5.01128
526,-0.946013
527,10.0595
528,29.8397
529,29.9541
530,28.7926
531,16.484
532,16.5924
533,29.4039
534,36.8067
535,38.6391
536,38.7396
537,18.48
538,-0.0666145
539,0.0282328
540,10.1236
541,16.9548
542,19.439
543,21.4698
544,27.4446
545,31.2959
546,31.3779
547,22.99
548,23.0686
549,27.3279
550,27.403
551,21.3202
552,14.1853
553,5.4473
554,-0.453433
555,-0.386917
556,21.0884
557,37.7745
558,37.8361
559,37.5942
560,26.1468
561,11.9064
562,11.9617
563,24.4565
564,29.7891
565,29.8398
566,28.1339
567,26.3837
568,26.4301
569,33.4626
570,50.8309
571,50.873
572,25.3743
573,-2.8835
574,-2.84549
575,2.927
576,18.302
577,40.5156
578,63.8297
579,88.4273
580,111.145
581,111.176
582,111.205
583,114.36
584,127.664
585,127.692
586,127.711
587,127.737
588,138.178
589,148.739
590,170.007
591,191.462
592,203.481
593,206.784
594,206.808
595,198.281
596,190.481
597,174.907
598,165.592
599,165.617
600,172.057
601,182.069
602,204.129
603,225.879
604,225.905
605,220.508
606,212.341
607,210.187
608,205.626
609,201.952
610,196.402
611,183.805
612,171.558
613,148.708
614,121.877
615,111.536
616,111.568
617,111.6
618,95.8123
619,78.743
620,66.6521
621,66.589
622,66.6244
623,71.9712
624,72.0077
625,70.412
626,69.1261
627,48.8021
628,30.3276
629,30.3671
630,45.9747
631,57.7494
632,67.8871
633,67.929
634,65.8987
635,53.4233
636,45.1055
637,43.5936
638,43.6384
639,63.478
640,63.5239
641,61.278
642,49.6655
643,39.3155
644,31.0277
645,31.0763
646,40.5332
647,45.7881
648,45.8382
649,45.2307
650,45.2817
651,48.0499
652,57.9928
653,64.2896
654,66.2027
655,66.2559
656,66.1509
657,48.8399
658,48.8941
659,58.9459
660,94.9606
661,95.0159
662,94.0568
663,94.1126
664,108.856
665,116.444
666,116.5
667,116.557
668,117.607
669,119.735
670,126.442
671,135.328
672,135.385
673,129.649
674,120.291
675,107.913
676,94.5185
677,69.1525
678,41.2256
679,41.2823
680,56.9471
681,65.1517
682,65.2077
683,59.6474
684,47.6659
685,35.7433
686,35.7977
687,37.4149
688,41.8418
689,49.2397
690,51.6418
691,51.6932
692,49.7167
693,49.7667
694,52.9321
695,58.996
696,62.3412
697,65.7415
698,73.5201
699,73.5646
700,67.8522
701,53.3677
702,41.2856
703,32.7517
704,32.7903
705,39.2126
706,46.547
707,57.8705
708,61.7533
709,61.7847
710,53.7086
711,51.5033
712,51.4888
713,51.5135
714,57.6338
715,57.6549
716,45.1017
717,41.6022
718,41.6173
719,41.6461
720,41.6571
721,34.6863
722,31.2126
723,31.2167
724,31.6234
725,35.1797
726,40.7977
727,62.9858
728,73.1844
729,73.1733
730,60.0081
731,55.1479
732,54.6689
733,51.5552
734,44.5864
735,44.5578
736,50.9847
737,66.2941
738,74.3296
739,74.288
740,62.8001
741,41.3643
742,41.3123
743,50.1983
744,50.1391
745,45.643
746,44.4392
747,44.3685
748,60.2689
749,60.1901
750,60.434
751,60.3469
752,75.3283
753,75.2327
754,74.3103
755,74.2058
756,78.6933
757,81.1242
758,81.0056
759,54.7158
760,54.5876
761,64.4452
762,64.307
763,29.913
764,-4.24181
765,-6.63405
766,-6.7933
767,9.58649
768,32.7416
769,38.9105
770,39.4586
771,40.826
772,44.3009
773,44.1064
774,43.1402
775,36.6101
776,34.1967
777,33.7103
778,27.7965
779,27.5753
780,30.4276
781,56.9145
782,75.0351
783,76.3106
784,80.0368
785,106.796
786,138.276
787,138.024
788,118.886
789,118.628
790,117.723
791,117.458
792,89.8479
793,73.9596
794,73.6854
795,73.4084
796,59.1843
797,43.3261
798,37.1896
799,36.9017
800,39.2645
801,50.3075
802,59.2796
803,61.5139
804,64.9132
805,73.3265
806,73.0224
807,63.1079
808,51.3302
809,34.5089
810,11.3258
811,11.0123
812,26.9548
813,38.9543
814,38.6359
815,34.5559
816,24.024
817,15.9898
818,15.6658
819,15.3406
820,12.9301
821,-2.97723
822,-3.3058
823,-3.01461
824,7.94275
825,18.4917
826,25.5118
827,34.7778
828,45.219
829,51.6117
830,56.2563
831,60.1993
832,64.4856
833,64.1548
834,56.5084
835,56.1792
836,68.0161
837,89.8151
838,98.3475
839,104.13
840,109.829
841,120.04
842,143.46
843,169.939
844,199.908
845,241.486
846,286.194
847,319.696
848,319.392
849,309.074
850,273.542
851,273.247
852,271.963
853,263.822
854,246.439
855,224.336
856,186.083
857,148.033
858,129.581
859,129.316
860,132.879
861,132.622
862,123.799
863,89.0897
864,88.846
865,99.9505
866,99.7163
867,82.1485
868,81.9242
869,86.5843
870,104.207
871,143.046
872,178.874
873,214.228
874,252.944
875,288.033
876,326.511
877,398.662
878,488.761
879,573.731
880,663.575
881,746.19
882,811.433
883,877.749
884,937.717
885,937.591
886,936.319
887,877.944
888,813.969
889,747.338
890,652.656
891,542.715
892,458.448
893,400.867
894,330.714
895,250.481
896,186.706
897,163.936
898,145.919
899,110.571
900,68.2791
901,37.7111
902,25.2057
903,25.1891
904,55.032
905,55.0267
906,50.1274
907,50.1332
908,52.5152
909,52.695
910,52.7171
911,35.3114
912,35.3442
913,37.5464
914,39.6072
915,39.6553
916,35.4897
917,21.5675
918,21.6306
919,27.0123
920,27.9342
921,28.0116
922,14.8359
923,12.0489
924,10.1137
925,10.2095
926,14.0387
927,23.9347
928,34.6278
929,34.7408
930,28.1155
931,22.252
932,13.9314
933,7.87741
934,8.01078
935,10.6704
936,28.4495
937,46.3677
938,70.3687
939,95.6412
940,95.7968
941,90.0586
942,85.329
943,85.4949
944,87.4884
945,100.791
946,103.522
947,103.701
948,94.2868
949,79.1732
950,75.0149
951,75.2052
952,81.3533
953,81.5489
954,80.4409
955,80.6415
956,84.3806
957,84.586
958,82.255
959,72.7796
960,55.6052
961,38.9807
962,19.8353
963,20.0529
964,27.3175
965,27.5385
966,19.7786
967,4.46111
968,4.6866
969,23.8717
970,28.4552
971,28.6844
972,22.1984
973,8.82697
974,9.05914
975,13.8242
976,14.4957
977,14.7301
978,14.965
979,25.8495
980,32.4899
981,32.7259
982,26.9967
983,11.5076
984,-0.811714
985,-0.575322
986,14.9484
987,26.0136
988,33.912
989,39.8725
990,42.4615
991,43.0406
992,43.2745
993,40.0938
994,15.0095
995,-2.3158
996,-2.08497
997,5.29241
998,20.8689
999,36.0338
1000,44.6657
1001,44.8916
1002,37.5101
1003,15.1513
1004,7.20815
1005,7.42934
1006,14.085
1007,29.103
1008,29.3203
1009,24.0751
1010,24.2898
1011,40.1852
1012,42.8379
1013,43.0482
1014,26.5841
1015,25.2165
1016,25.4221
1017,40.5047
1018,57.9955
1019,63.003
1020,63.3152
1021,71.4964
1022,84.5033
1023,84.6965
1024,77.7024
1025,77.8917
1026,79.8035
1027,88.3592
1028,109.392
1029,129.451
1030,151.045
1031,151.222
1032,132.312
1033,104.462
1034,104.631
1035,104.799
1036,81.0954
1037,41.3953
1038,41.5547
1039,57.8555
1040,58.0094
1041,56.103
1042,51.6859
1043,46.3259
1044,43.1452
1045,43.2846
1046,45.2803
1047,55.8853
1048,56.0152
1049,32.4002
1050,7.05461
1051,-0.293777
1052,-2.99732
1053,-2.88441
1054,1.5904
1055,31.5647
1056,40.1309
1057,40.2295
1058,0.324399
1059,0.415931
1060,16.31
1061,25.3264
1062,25.4962
1063,32.1481
1064,46.1251
1065,46.1952
1066,35.5186
1067,24.5039
1068,20.9564
1069,15.3418
1070,0.29831
1071,0.346746
1072,14.4595
1073,40.3565
1074,44.3048
1075,44.3387
1076,23.4329
1077,2.01295
1078,2.0359
1079,12.3149
1080,12.3305
1081,12.3425
1082,15.3927
1083,42.3213
1084,50.518
1085,50.5151
1086,38.2105
1087,14.8932
1088,14.8792
1089,58.507
1090,68.0757
1091,68.0504
1092,53.9982
1093,53.0569
1094,53.0201
1095,19.6829
1096,16.6599
1097,16.6116
1098,31.3068
1099,31.2508
1100,21.5758
1101,21.512
1102,35.6647
1103,35.593
1104,32.9315
1105,25.3127
1106,24.6282
1107,24.5407
1108,49.7291
1109,49.6335
1110,35.7461
1111,23.9904
1112,21.1404
1113,18.0547
1114,17.9387
1115,18.0862
1116,23.9309
1117,23.8024
1118,-0.987279
1119,-1.1242
1120,-0.512686
1121,19.551
1122,23.8054
1123,27.8028
1124,52.2806
1125,68.183
1126,68.0166
1127,60.124
1128,59.9492
1129,66.5394
1130,72.1683
1131,71.9809
1132,62.0516
1133,36.1646
1134,16.6619
1135,7.58581
1136,7.37758
1137,40.7435
1138,40.5269
