#wnum,raman
275,28.3293
276,28.1018
277,9.85928
278,1.36319
279,1.13569
280,8.11939
281,13.0551
282,16.5842
283,20.2224
284,23.6371
285,27.0591
286,27.8556
287,27.628
288,27.1734
289,23.6185
290,20.0826
291,7.91145
292,-4.10192
293,-4.32957
294,15.2243
295,27.8528
296,27.6254
297,20.1485
298,10.9897
299,0.477218
300,-3.83479
301,-4.06009
302,0.406813
303,9.07112
304,19.9042
305,28.1881
306,28.0666
307,28.1198
308,49.6378
309,76.534
310,85.7527
311,85.5415
312,85.3325
313,112.294
314,146.339
315,176.431
316,200.268
317,224.625
318,248.04
319,271.932
320,321.995
321,381.613
322,441.758
323,501.458
324,558.358
325,618.074
326,680.062
327,748.014
328,805.173
329,821.206
330,821.062
331,787.049
332,748.302
333,715.732
334,684.012
335,654.552
336,624.748
337,572.487
338,509.829
339,452.832
340,414.498
341,375.855
342,344.646
343,315.484
344,273.937
345,210.395
346,147.992
347,117.33
348,88.1844
349,79.8958
350,79.8537
351,79.8168
352,66.0955
353,52.3662
354,47.9062
355,45.9994
356,37.9454
357,18.8347
358,1.30549
359,-0.522431
360,-0.513432
361,2.7476
362,10.1914
363,13.8118
364,13.841
365,13.8752
366,14.1962
367,20.0452
368,25.8123
369,30.054
370,34.6601
371,43.8977
372,53.9167
373,65.9421
374,79.4642
375,93.7218
376,99.4156
377,105.694
378,139.531
379,185.691
380,238.953
381,298.957
382,362.51
383,432.385
384,502.165
385,592.022
386,694.278
387,803.481
388,925.124
389,1045.86
390,1116.58
391,1173.07
392,1173.24
393,1153.68
394,1111.93
395,1004.47
396,887.759
397,762.277
398,636.329
399,524.112
400,446.972
401,371.856
402,317.098
403,267.848
404,236.166
405,223.835
406,214.973
407,200.851
408,186.93
409,180.79
410,179.006
411,179.07
412,179.211
413,179.438
414,172.446
415,163.222
416,145.309
417,117.898
418,92.6691
419,69.3665
420,46.6951
421,34.2666
422,28.3199
423,24.5462
424,22.4904
425,22.7139
426,29.6121
427,33.6214
428,33.8394
429,9.68165
430,-9.7208
431,-9.5102
432,-6.15495
433,8.17975
434,27.9426
435,28.1421
436,17.1542
437,3.68175
438,3.87332
439,11.8729
440,17.9453
441,22.1702
442,27.3095
443,34.7963
444,42.3107
445,46.5989
446,50.794
447,58.491
448,68.4495
449,79.1339
450,96.579
451,115.324
452,138.322
453,163.092
454,185.883
455,203.016
456,221.533
457,241.012
458,262.289
459,292.421
460,327.411
461,363.315
462,400.324
463,435.814
464,453.078
465,463.354
466,463.488
467,459.721
468,446.295
469,408.58
470,368.642
471,324.963
472,280.773
473,244.017
474,216.642
475,192.491
476,169.739
477,149.48
478,149.591
479,151.942
480,152.048
481,126.556
482,101.299
483,87.5862
484,75.6655
485,74.4275
486,74.52
487,77.0931
488,79.5863
489,79.671
490,63.9342
491,46.838
492,46.9145
493,67.4394
494,90.333
495,112.514
496,139.138
497,159.806
498,183.917
499,216.624
500,255.088
501,298.457
502,365.961
503,428.876
504,442.645
505,442.68
506,417.798
507,370.639
508,318.792
509,271.528
510,227.726
511,194.329
512,169.058
513,141.03
514,105.256
515,78.2141
516,78.202
517,78.185
518,69.2838
519,51.0019
520,48.9342
521,48.8966
522,48.8535
523,40.1297
524,26.7411
525,23.584
526,23.3873
527,22.0696
528,19.4677
529,19.3832
530,30.7307
531,38.72
532,38.6159
533,30.9995
