#wnum,raman
275,248.39
276,248.422
277,229.031
278,208.763
279,182.1
280,155.545
281,146.781
282,145.951
283,138.328
284,107.234
285,76.3398
286,56.5748
287,39.1294
288,25.1895
289,14.9263
290,13.1562
291,13.1863
292,23.7714
293,28.453
294,28.4824
295,27.9208
296,10.6742
297,-5.95709
298,-5.92905
299,8.51723
300,22.0622
301,24.7988
302,27.2422
303,35.514
304,45.7404
305,48.5755
306,48.6037
307,48.6323
308,53.4637
309,65.0026
310,82.0476
311,107.912
312,115.668
313,115.702
314,110.59
315,110.625
316,150.121
317,188.602
318,227.221
319,264.92
320,298.754
321,327.544
322,371.733
323,451.131
324,529.318
325,569.349
326,604.291
327,604.347
328,592.727
329,566.076
330,522.168
331,477.704
332,406.63
333,320.38
334,241.964
335,214.016
336,184.688
337,159.612
338,135.114
339,106.57
340,68.7472
341,34.3743
342,31.0411
343,31.1335
344,38.2198
345,41.6778
346,50.4042
347,89.8766
348,129.337
349,149.423
350,156.312
351,156.423
352,143.769
353,143.885
354,166.163
355,220.741
356,254.057
357,254.51
358,256.427
359,257.525
360,259.34
361,277.827
362,303.752
363,334.774
364,371.192
365,407.728
366,419.007
367,419.153
368,416.333
369,396.101
370,372.714
371,337.529
372,303.447
373,285.138
374,279.277
375,267.458
376,198.736
377,132.432
378,113.168
379,110.784
380,100.573
381,67.8417
382,63.1766
383,63.344
384,97.7756
385,97.9444
386,81.9855
387,61.5543
388,48.6607
389,36.1732
390,36.3436
391,40.0867
392,40.257
393,37.009
394,31.5018
395,28.6917
396,28.8609
397,34.4811
398,52.5128
399,52.6802
400,42.1672
401,17.8001
402,8.13191
403,8.29544
404,12.0984
405,44.1914
406,64.007
407,64.1652
408,49.4835
409,35.5965
410,22.4969
411,8.94384
412,-6.59925
413,-6.4521
414,8.90966
415,54.1445
416,54.2854
417,24.8351
418,19.1214
419,19.2562
420,56.4256
421,56.5566
422,49.8825
423,50.0097
424,54.7414
425,60.8198
426,60.9416
427,51.2395
428,39.8541
429,26.3399
430,26.372
431,26.4852
432,38.1137
433,57.5073
434,80.3183
435,100.04
436,111.974
437,120.434
438,120.536
439,120.636
440,124.006
441,142.45
442,150.021
443,150.116
444,146.547
445,146.639
446,150.544
447,150.633
448,149.378
449,149.464
450,165.239
451,168.357
452,168.439
453,143.707
454,143.786
455,156.844
456,156.921
457,153.978
458,128.82
459,109.329
460,93.2466
461,93.2552
462,93.3231
463,99.6047
464,99.6694
465,95.1818
466,86.9119
467,75.3923
468,65.2734
469,58.5007
470,58.5559
471,63.1654
472,78.7435
473,78.7937
474,73.5763
475,64.162
476,56.2188
477,50.9384
478,50.9795
479,56.6478
480,56.6852
481,42.6061
482,28.5343
483,27.5408
484,27.5702
485,34.9619
486,48.2703
487,48.2934
488,39.7374
489,39.7562
490,40.5282
491,55.4227
492,55.4347
493,41.3737
494,34.4907
495,34.4957
496,37.7294
497,38.3397
498,38.3373
499,33.8654
500,24.1627
501,19.2747
502,19.2619
503,21.6005
504,27.6626
505,34.3409
506,39.0796
507,41.6971
508,44.9705
509,55.1415
510,55.1061
511,52.6197
512,33.5991
513,32.489
514,32.4414
515,38.3521
516,44.7277
517,51.4267
518,53.7273
519,53.6634
520,51.9459
521,45.4424
522,45.3682
523,49.8682
524,49.7869
525,47.3859
526,29.1571
527,17.8785
528,15.7839
529,15.6841
530,29.1627
531,43.0489
532,51.5135
533,58.6431
534,58.5235
535,55.3202
536,48.2943
537,25.797
538,3.3604
539,-0.407612
540,-0.552654
541,6.53018
542,21.5033
543,36.0133
544,47.9686
545,60.0904
546,69.8238
547,77.9652
548,77.7836
549,70.6609
550,59.8501
551,24.3667
552,-6.36512
553,-6.57102
554,7.88901
555,7.6733
556,6.74128
557,6.51609
558,21.8794
559,36.3785
560,36.1397
561,34.2636
562,34.0161
563,48.4106
564,50.3735
565,50.1135
566,43.01
567,42.7421
568,44.9876
569,46.1767
570,45.8975
571,44.5044
572,38.0406
573,37.7508
574,43.6603
575,43.3639
576,37.8414
577,-0.757395
578,-1.06329
579,13.7838
580,22.3095
581,21.9948
582,6.58476
583,6.26473
584,32.2223
585,51.7214
586,60.6304
587,61.7819
588,61.45
589,52.9412
590,52.2099
591,51.328
592,50.9882
593,47.9848
594,44.3183
595,34.3952
596,24.4427
597,24.0949
598,27.79
599,36.0667
600,47.8951
601,47.5424
602,38.6838
603,23.3331
604,20.9179
605,20.5616
606,25.1759
607,36.3242
608,35.9662
609,17.995
610,2.31208
611,1.95296
612,5.89069
613,19.0364
614,35.5331
615,46.1828
616,49.6693
617,49.3101
618,19.2532
619,1.36141
620,1.00333
621,21.1281
622,32.4864
623,38.3887
624,38.0331
625,28.7842
626,28.4303
627,36.8033
628,54.641
629,62.8467
630,68.1782
631,68.4849
632,68.3199
633,67.9743
634,89.2988
635,108.787
636,141.05
637,176.266
638,175.929
639,159.952
640,159.618
641,162.221
642,161.892
643,156.427
644,126.721
645,114.153
646,111.994
647,100.42
648,73.9954
649,57.2268
650,56.9153
651,63.9698
652,63.6633
653,63.0704
654,59.2438
655,53.8081
656,53.5124
657,58.9944
658,58.7043
659,55.0306
660,45.1031
661,41.7457
662,39.993
663,32.9817
664,19.1434
665,18.8745
666,23.7988
667,37.716
668,37.4568
669,37.1359
670,25.5786
671,9.06536
672,8.8197
673,24.8739
674,26.0504
675,25.8153
676,7.82341
677,7.59562
678,10.7666
679,24.0338
680,45.0335
681,50.0326
682,49.8237
683,49.6187
684,52.7288
685,52.5317
686,42.8295
687,9.86781
688,9.6828
689,20.1144
690,36.2094
691,39.1566
692,41.8265
693,41.6624
694,36.4538
695,33.7525
696,33.6014
697,37.8411
698,43.346
699,48.2468
700,52.367
701,52.2382
702,50.208
703,46.8982
704,46.7831
705,56.3929
706,69.8547
707,94.5699
708,115.81
709,117.062
710,116.976
711,110.296
712,90.4962
713,90.424
714,95.9502
715,95.8878
716,87.9397
717,87.8871
718,101.683
719,113.418
720,113.38
721,97.5768
722,79.0874
723,59.3493
724,51.2301
725,51.2176
726,53.1225
727,55.8353
728,55.8381
729,41.6279
730,21.8143
731,21.8324
732,23.7365
733,35.4907
734,56.4867
735,61.1598
736,61.2035
737,48.1698
738,31.5252
739,19.2159
740,19.2803
741,30.0526
742,40.7535
743,50.1443
744,50.2295
745,18.7588
746,-0.533348
747,-0.432633
748,14.552
749,20.9253
750,24.6646
751,24.7862
752,16.0889
753,16.221
754,26.8732
755,42.6571
756,49.3765
757,50.8172
758,77.5924
759,114.693
760,114.862
761,95.9469
762,92.3392
763,92.5245
764,102.605
765,110.546
766,116.835
767,117.042
768,109.297
769,99.6485
770,89.0975
771,75.4672
772,73.045
773,71.1983
774,35.0558
775,22.5208
776,22.7758
777,50.2275
778,50.4932
779,45.0748
780,45.351
781,62.7543
782,79.8808
783,83.0903
784,95.3099
785,113.133
786,135.568
787,188.482
788,246.87
789,319.941
790,396.695
791,463.117
792,528.965
793,529.309
794,507.983
795,454.406
796,390.909
797,326.405
798,269.811
799,225.252
800,196.692
801,181.879
802,157.027
803,116.865
804,83.3937
805,76.7478
806,77.1534
807,79.9089
808,81.0939
809,96.1197
810,103.706
811,115.203
812,118.555
813,135.223
814,185.35
815,244.319
816,278.321
817,317.641
818,390.152
819,476.119
820,601.908
821,732.83
822,803.522
823,825.73
824,826.201
825,791.314
826,718.034
827,601.369
828,496.164
829,391.851
830,290.735
831,231.285
832,193.762
833,175.893
834,167.848
835,156.176
836,130.89
837,106.874
838,84.8493
839,67.535
840,62.0137
841,62.4198
842,62.9138
843,67.7735
844,68.2666
845,63.0167
846,57.7615
847,47.9116
848,37.3396
849,37.8272
850,38.3131
851,23.9973
852,5.36461
853,5.84435
854,8.26824
855,12.7475
856,16.671
857,19.985
858,21.1233
859,22.4406
860,28.4985
861,34.7502
862,41.0208
863,41.4677
864,31.5443
865,7.71417
866,8.14762
867,28.073
868,38.2109
869,38.6291
870,33.0827
871,12.0724
872,-1.31761
873,-0.922441
874,7.37593
875,9.21194
876,9.58792
877,6.01114
878,-0.339084
879,-7.03635
880,-10.0485
881,-9.70781
882,29.5943
883,49.1552
884,49.4741
