#wnum,raman
275,46.7152
276,46.5943
277,49.9372
278,53.5808
279,59.8129
280,59.692
281,53.6129
282,31.3793
283,13.2073
284,5.94661
285,5.82567
286,13.3601
287,35.714
288,35.5929
289,29.7606
290,18.5509
291,18.4297
292,25.6979
293,32.1591
294,38.2964
295,42.7318
296,42.6103
297,41.6014
298,36.9779
299,28.9243
300,28.0222
301,27.9001
302,27.7779
303,27.3581
304,15.8642
305,15.7416
306,17.3318
307,17.2089
308,14.9576
309,2.64763
310,2.52407
311,33.8172
312,51.9095
313,51.7853
314,36.1857
315,23.3728
316,15.8627
317,14.2195
318,14.0938
319,13.9679
320,9.40565
321,-1.34611
322,-1.47309
323,5.29113
324,17.3877
325,17.2597
326,14.0483
327,13.9197
328,27.1948
329,41.7596
330,46.8759
331,53.1163
332,60.999
333,73.8785
334,87.1352
335,102.545
336,119.194
337,143.487
338,167.235
339,186.883
340,206.54
341,225.153
342,250.012
343,275.277
344,308.409
345,334.196
346,334.064
347,323.15
348,297.439
349,283.082
350,270.132
351,251.893
352,219.469
353,187.05
354,163.135
355,144.502
356,129.462
357,114.179
358,99.4223
359,99.2857
360,98.9177
361,82.2392
362,38.8314
363,11.821
364,11.681
365,22.7195
366,33.609
367,43.7877
368,43.6442
369,26.6468
370,26.5013
371,33.2323
372,66.592
373,66.4431
374,41.3892
375,16.8675
376,5.55827
377,-6.6301
378,-6.78555
379,-0.417181
380,9.44669
381,25.7637
382,25.6032
383,25.1948
384,6.81916
385,6.65582
386,7.91897
387,15.6705
388,24.3064
389,33.3479
390,45.8712
391,60.5448
392,60.3779
393,27.0456
394,19.2756
395,19.1084
396,49.7886
397,55.1485
398,54.9819
399,54.8157
400,58.9317
401,71.5994
402,74.8036
403,74.9714
404,83.0211
405,104.675
406,124.305
407,124.144
408,123.985
409,128.413
410,149.829
411,159.67
412,159.516
413,158.186
414,158.035
415,169.101
416,168.953
417,153.731
418,136.367
419,131.933
420,131.792
421,133.001
422,144.808
423,144.673
424,139.04
425,123.214
426,117.403
427,115.27
428,114.784
429,112.849
430,109.053
431,106.789
432,103.559
433,103.295
434,103.186
435,94.1593
436,69.7614
437,54.7305
438,54.6323
439,63.9611
440,80.5242
441,104.005
442,122.779
443,122.695
444,121.654
445,121.577
446,121.998
447,123.048
448,124.711
449,127.776
450,146.827
451,166.444
452,166.388
453,168.757
454,170.883
455,208.672
456,241.295
457,241.255
458,241.218
459,241.835
460,259.194
461,280.009
462,314.687
463,349.231
464,349.214
465,344.38
466,326.886
467,299.085
468,268.673
469,220.732
470,173.615
471,153.008
472,141.395
473,141.407
474,166.383
475,189.507
476,189.529
477,186.458
478,180.745
479,172.633
480,163.558
481,153.686
482,148.018
483,148.06
484,153.67
485,160.03
486,161.055
487,161.107
488,152.935
489,144.328
490,136.442
491,127.234
492,127.298
493,145.652
494,145.72
495,127.999
496,98.2356
497,92.2162
498,88.4812
499,86.2355
500,85.4046
501,85.4867
502,71.6167
503,57.477
504,57.5637
505,57.9534
506,58.0429
507,52.6297
508,47.2811
509,44.299
510,40.8584
511,29.4911
512,15.3889
513,14.5326
514,14.6302
515,19.274
516,24.9853
517,31.6743
518,31.7741
519,32.1713
520,32.2717
521,43.7082
522,43.8089
523,41.3604
524,28.1758
525,20.3649
526,15.5847
527,15.6848
528,17.0669
529,20.1907
530,22.9424
531,23.0406
532,22.4742
533,22.1977
534,22.2936
535,26.852
536,30.1226
537,30.6016
538,30.3072
539,26.0685
540,21.104
541,21.1917
542,33.8938
543,38.6473
544,38.7303
545,33.8538
546,29.0766
547,25.0223
548,25.0977
549,29.1107
550,32.6739
551,33.347
552,33.4135
553,30.5517
554,26.356
555,22.9799
556,20.9288
557,17.4851
558,-0.110081
559,-8.53113
560,-8.48665
561,9.53066
562,9.5691
563,3.06194
564,3.09467
565,25.1231
566,48.6107
567,48.6355
568,48.6578
569,50.6682
570,62.0286
571,62.044
572,45.6081
573,29.1882
574,23.2055
575,23.2127
576,27.7882
577,50.2777
578,59.2681
579,59.2683
580,59.267
581,79.1598
582,101.916
583,124.343
584,149.028
585,174.521
586,196.766
587,217.981
588,224.474
589,229.498
590,229.485
591,212.05
592,212.035
593,228.622
594,228.606
595,226.464
596,211.136
597,182.713
598,157.587
599,157.569
600,196.974
601,233.86
602,255.152
603,263.224
604,263.205
605,253.118
606,251.068
607,251.049
608,240.816
609,230.016
610,223.422
611,209.888
612,194.682
613,181.669
614,158.899
615,129.211
616,89.8944
617,54.9837
618,39.7067
619,39.6869
620,43.3499
621,60.7542
622,60.7344
623,36.9319
624,36.9122
625,46.8359
626,70.3825
627,70.3629
628,56.5376
629,47.8551
630,47.7864
631,42.2295
632,25.3083
633,25.2888
634,40.3308
635,67.0291
636,67.0096
637,64.7863
638,64.6372
639,62.4547
640,61.8012
641,61.7816
642,61.762
643,53.8499
644,44.3926
645,39.8221
646,37.7662
647,37.7462
648,41.366
649,43.1644
650,54.3223
651,65.8111
652,66.6016
653,72.4551
654,72.434
655,70.1035
656,61.5808
657,41.8016
658,31.686
659,31.6636
660,42.0168
661,46.8504
662,50.4644
663,62.7778
664,84.7347
665,103.563
666,118.417
667,133.582
668,133.556
669,131.59
670,116.134
671,94.3921
672,79.0016
673,76.5651
674,76.536
675,77.3412
676,77.3107
677,71.3943
678,63.072
679,63.0393
680,73.7722
681,75.9966
682,75.9613
683,69.9549
684,56.7153
685,38.4731
686,37.1123
687,37.0718
688,43.75
689,44.6948
690,44.6507
691,14.3323
692,1.29505
693,1.2471
694,28.0134
695,27.9627
696,15.5521
