#wnum,raman
275,1305.38
276,1306.55
277,1216.17
278,1134.26
279,1083.49
280,1031.3
281,973.595
282,918.213
283,859.429
284,791.528
285,723.751
286,683.429
287,648.025
288,613.099
289,580.126
290,547.673
291,520.186
292,492.959
293,456.523
294,415.551
295,373.754
296,361.425
297,349.723
298,327.48
299,298.219
300,270.34
301,252.734
302,235.512
303,216.287
304,195.943
305,175.756
306,157.051
307,139.367
308,138.8
309,139.652
310,129.391
311,106.797
312,87.0332
313,88.1227
314,89.2066
315,82.4275
316,63.9018
317,47.2666
318,42.3614
319,43.4152
320,46.3019
321,60.2729
322,61.3061
323,40.2484
324,23.3371
325,24.3478
326,36.6081
327,37.6028
328,35.1492
329,29.1756
330,12.8212
331,-0.387216
332,0.563695
333,18.918
334,19.8499
335,15.6883
336,-0.721854
337,-4.67141
338,-3.77989
339,-1.6685
340,7.68412
341,16.8359
342,37.5349
343,59.4189
344,60.2455
345,50.2113
346,36.7555
347,30.3612
348,23.5031
349,14.4914
350,5.02297
351,-2.42016
352,-2.49621
353,-1.77396
354,11.3419
355,27.58
356,41.0382
357,50.7813
358,53.8613
359,54.5108
360,48.4569
361,33.0521
362,11.8017
363,-2.98252
364,-2.39466
365,0.229104
366,17.9371
367,40.2477
368,40.7859
369,34.7754
370,30.4442
371,30.9454
372,42.7904
373,43.2669
374,39.6788
375,33.4663
376,23.0226
377,23.4501
378,30.2775
379,57.7193
380,66.4446
381,66.823
382,60.0454
383,60.3994
384,60.7413
385,53.2953
386,37.5799
387,27.1915
388,27.4846
389,27.7655
390,23.2153
391,12.1282
392,2.82051
393,-4.20801
394,-6.41905
395,-6.21104
396,-0.754482
397,10.2553
398,25.8492
399,27.2642
400,27.4141
401,27.4568
402,27.5846
403,43.4741
404,56.6441
405,65.4152
406,65.501
407,64.6677
408,60.2076
409,60.2639
410,75.7701
411,75.8076
412,73.3462
413,73.3654
414,80.5987
415,107.081
416,107.074
417,104.943
418,104.92
419,107.193
420,120.148
421,121.526
422,123.189
423,123.276
424,134.199
425,134.123
426,131.798
427,115.819
428,115.723
429,129.877
430,142.56
431,145.976
432,145.856
433,136.591
434,119.059
435,118.922
436,131.201
437,147.691
438,156.685
439,161.304
440,161.142
441,149.094
442,139.295
443,134.958
444,131.758
445,131.575
446,133.436
447,135.259
448,136.425
449,136.227
450,125.89
451,125.374
452,125.165
453,141.032
454,140.818
455,134.394
456,134.174
457,148.036
458,164.439
459,164.211
460,140.843
461,124.566
462,124.163
463,123.927
464,143.645
465,161.465
466,161.224
467,137.958
468,116.083
469,101.084
470,86.0245
471,85.3617
472,85.1134
473,89.3676
474,96.7056
475,96.4548
476,86.3465
477,77.6332
478,77.3808
479,88.6336
480,92.0326
481,91.7794
482,88.6721
483,74.3443
484,70.579
485,70.326
486,90.5195
487,90.2671
488,87.5274
489,75.4261
490,65.9894
491,60.3288
492,60.0793
493,69.5474
494,78.8331
495,87.4264
496,96.0885
497,100.32
498,100.076
499,97.5647
500,82.2833
501,68.5447
502,60.1532
503,59.917
504,63.8238
505,68.1495
506,67.9185
507,39.3031
508,39.0758
509,52.979
510,83.0975
511,87.1619
512,86.9429
513,85.8955
514,81.9384
515,77.3152
516,70.5559
517,70.3488
518,70.9968
519,80.6376
520,93.1218
521,108.039
522,113.168
523,112.977
524,106.822
525,94.6359
526,80.7768
527,70.569
528,63.1162
529,58.3909
530,58.2213
531,59.0796
532,58.9167
533,58.7571
534,64.302
535,79.9789
536,79.8296
537,77.2588
538,66.9263
539,66.7878
540,72.8496
541,73.0468
542,72.9194
543,70.0552
544,59.7346
545,59.6188
546,68.0297
547,91.795
548,91.691
549,89.898
550,82.5904
551,80.9745
552,80.8868
553,84.166
554,89.5761
555,96.6514
556,106.229
557,116.307
558,124.645
559,130.813
560,131.031
561,130.982
562,143.272
563,163.509
564,163.473
565,160.509
566,159.458
567,159.436
568,174.28
569,174.267
570,177.012
571,177.719
572,194.799
573,210.582
574,216.757
575,224.173
576,224.192
577,220.331
578,220.359
579,223.666
580,229.869
581,245.567
582,256.293
583,256.344
584,240.601
585,240.661
586,243.522
587,243.591
588,233.754
589,227.212
590,227.294
591,239.17
592,239.26
593,236.086
594,229.779
595,218.476
596,206.922
597,194.598
598,181.003
599,165.813
600,151.616
601,138.482
602,129.149
603,117.671
604,106.537
605,97.1308
606,97.2755
607,103.147
608,107.11
609,107.265
610,106.542
611,105.102
612,104.891
613,95.6979
614,83.7067
615,83.8801
616,99.04
617,111.473
618,115.661
619,120.536
620,122.79
621,123.839
622,124.031
623,121.42
624,115.873
625,100.775
626,85.5256
627,67.9487
628,57.0785
629,57.2842
630,71.7979
631,72.0068
632,52.066
633,32.5914
634,19.0518
635,5.88993
636,2.8682
637,1.9352
638,2.1528
639,5.49217
640,8.79023
641,11.0395
642,12.8122
643,13.3412
644,14.3981
645,21.6595
646,26.2352
647,26.4572
648,4.11746
649,4.33955
650,15.8082
651,24.3832
652,24.6045
653,-0.725916
654,-0.505488
655,2.55526
656,12.2086
657,22.7626
658,22.9802
659,18.8156
660,4.95072
661,2.85089
662,3.06422
663,7.44477
664,14.7911
665,23.0748
666,33.1564
667,41.5967
668,41.8012
669,40.8312
670,29.7881
671,12.7136
672,12.9107
673,29.8272
674,36.6525
675,36.8431
676,26.2201
677,26.4058
678,26.7884
679,29.5318
680,33.2984
681,33.4736
682,32.9043
683,29.9948
684,26.0404
685,21.1271
686,21.1857
687,21.3425
688,29.4135
689,43.9978
690,47.8642
691,48.0069
692,42.7838
693,36.6664
694,31.0104
695,28.9832
696,29.1062
697,36.5626
698,54.9999
699,64.383
700,64.4887
701,59.8792
702,43.0735
703,28.3197
704,28.4065
705,33.938
706,34.0148
707,13.6794
708,13.7458
709,29.1556
710,42.1213
711,42.1714
712,24.5495
713,21.7405
714,19.9437
715,14.5784
716,-4.78026
717,-4.76546
718,1.0214
719,5.78002
720,5.77628
721,-7.76726
722,-7.78338
723,5.52404
724,25.3492
725,54.4071
726,58.8236
727,58.7784
728,46.5259
729,46.4701
730,49.5653
731,49.4995
732,49.429
733,52.7165
734,82.1905
735,97.6425
736,97.5544
737,97.4623
738,97.9658
739,98.002
740,97.8986
741,84.0953
742,83.9851
743,84.5475
744,84.4311
745,76.8214
746,76.6993
747,95.8875
748,124.427
749,144.279
750,149.826
751,149.692
752,112.194
753,112.056
754,132.612
755,155.624
756,155.481
757,153.588
758,153.443
759,170.419
760,172.327
761,172.179
762,169.881
763,169.732
764,169.582
765,166.577
766,166.427
767,167.809
768,167.658
769,161.551
770,135.235
771,135.084
772,147.989
773,152.912
774,152.763
775,150.334
776,150.186
777,157.176
778,157.03
779,156.487
780,153.959
781,151.936
782,145.902
783,130.133
784,129.994
785,133.841
786,144.037
787,143.902
788,132.017
789,121.665
790,112.464
791,112.337
792,124.801
793,125.323
794,125.202
795,119.628
796,119.511
797,119.396
798,118.359
799,115.415
800,115.308
801,115.09
802,110.663
803,93.1537
804,93.0567
805,96.6165
806,110.812
807,110.724
808,106.42
809,106.338
810,105.782
811,105.705
812,99.2907
813,94.0643
814,93.9975
815,96.3298
816,123.229
817,151.484
818,151.43
819,150.283
820,150.236
821,163.158
822,180.648
823,201.549
824,223.167
825,247.486
826,263.393
827,263.372
828,263.355
829,275.528
830,295.197
831,310.47
832,325.084
833,325.085
834,323.022
835,319.168
836,319.18
837,319.197
838,309.679
839,309.703
840,314.482
841,321.253
842,321.289
843,287.801
844,287.844
845,305.039
846,305.089
847,304.13
848,292.053
849,277.665
850,263.286
851,238.975
852,214.885
853,202.79
854,194.869
855,194.949
856,201.527
857,201.614
858,197.706
859,194.294
860,189.273
861,183.346
862,162.498
863,141.873
864,137.186
865,135.746
866,135.858
867,135.453
868,135.213
869,122.554
870,108.9
871,96.087
872,84.3388
873,83.1367
874,82.6611
875,78.2095
876,78.3413
877,87.9177
878,116.412
879,116.548
880,106.24
881,87.0084
882,66.9886
883,54.2936
884,54.4352
885,54.5775
886,35.3388
887,15.6401
888,15.7844
889,27.3982
890,31.5613
891,31.7065
892,30.9163
893,31.0616
894,31.4209
895,31.8134
896,31.9582
897,30.8707
898,29.9275
899,18.027
900,18.1698
901,20.2002
902,45.1275
903,46.0771
904,46.2162
905,42.0507
906,41.5961
907,36.5838
908,17.5999
909,8.6025
910,8.73302
911,15.981
912,17.4124
913,17.9092
914,19.1692
915,20.2494
916,26.7627
917,35.6207
918,35.734
919,23.2031
920,23.3111
921,26.4631
922,35.8503
923,37.1737
924,38.4823
925,61.5047
926,76.9715
927,77.0574
928,56.5756
929,42.6289
930,36.4422
931,36.5131
932,57.9684
933,58.0311
934,55.1869
935,38.9483
936,10.8567
937,-4.58512
938,-4.54477
939,8.77069
940,15.6461
941,15.672
942,10.7038
943,-8.06109
944,-8.04967
945,2.0375
946,11.1777
947,14.6829
948,14.6759
949,10.0478
950,10.0324
951,11.4264
952,17.2339
953,28.2506
954,30.3879
955,30.3539
956,14.51
957,14.4695
958,17.6157
959,29.8268
960,49.7807
961,66.3276
962,75.5977
963,75.5411
964,66.4268
965,66.3658
966,81.3189
967,88.8319
968,88.7654
969,66.8544
970,61.588
971,61.5172
972,74.912
973,96.1589
974,96.085
975,92.6921
976,92.6167
977,114.691
978,134.574
979,147.506
980,160.347
981,168.196
982,169.389
983,169.312
984,169.236
985,177.775
986,195.896
987,238.671
988,291.501
989,342.603
990,392.196
991,431.377
992,458.726
993,484.695
994,505.381
995,533.448
996,597.987
997,662.768
998,717.325
999,772.27
1000,818.096
1001,863.424
1002,871.53
1003,871.476
1004,818.123
1005,734.598
1006,656.397
1007,583.069
1008,500.273
1009,404.014
1010,328.46
1011,299.314
1012,268.648
1013,222.366
1014,178.483
1015,166.452
1016,154.909
1017,154.879
1018,154.9
1019,163.721
1020,174.296
1021,204.866
1022,245.719
1023,266.473
1024,274.692
1025,305.854
1026,363.921
1027,397.511
1028,399.421
1029,399.405
1030,417.121
1031,417.106
1032,394.111
1033,359.446
1034,344.088
1035,329.153
1036,274.741
1037,216.521
1038,189.324
1039,170.252
1040,151.107
1041,132.041
1042,108.038
1043,81.4645
1044,66.8267
1045,65.7486
1046,62.2235
1047,54.2304
1048,44.3364
1049,28.7187
1050,21.5879
1051,21.5646
1052,21.5398
1053,11.5626
1054,11.5341
1055,21.4293
1056,21.3967
1057,20.2724
1058,-4.68383
1059,-4.7235
1060,27.0574
1061,27.0126
1062,19.7736
1063,5.7393
1064,-4.50559
1065,-4.56097
1066,27.0721
1067,27.0115
1068,22.7036
1069,20.6228
1070,20.5547
1071,20.4842
1072,6.57485
1073,6.49987
1074,15.3458
1075,36.4537
1076,36.3724
1077,31.1491
1078,27.1967
1079,23.9213
1080,19.7129
1081,16.0861
1082,15.9937
1083,18.9517
1084,31.334
1085,50.3988
1086,50.3003
1087,32.0076
1088,24.5921
1089,24.4896
1090,29.1633
1091,38.0234
1092,47.9253
1093,61.7339
1094,61.6259
1095,45.6133
1096,44.4657
1097,44.355
